Load (lbf),Resistance (Ohms)
0.0,14556222.8
0.0,10688145.4
0.0,22587407.6
0.0002,9746139.66
0.0003,8652486.64
0.0004,7136887.14
0.0005,7039071.27
0.0006,5893816.28
0.0007,10403176.2
0.0008,10477613.5
0.0009,14228248.7
0.0098,14870817.5
0.0254,34436.1961
0.7431,12222.9605
2.9249,10834.411
3.0784,9990.55518
3.1369,9509.73622
3.1911,9030.06417
3.2548,8674.51835
3.3093,8547.49941
3.3665,8278.67255
3.4178,7924.08667
3.4824,7580.22558
3.5313,7440.25546
3.5922,7290.90992
3.6447,7070.37439
3.6998,6760.63182
3.7552,6899.71984
3.8124,6706.20744
3.8614,6459.19947
3.9233,6250.90794
3.9836,6238.6664
4.0351,6259.65315
4.0907,5840.39952
4.1436,5937.09534
4.2001,5859.80695
4.2538,5646.25905
4.3135,5538.69773
4.3679,5410.82959
4.4242,5428.02593
4.4827,5143.21523
4.5297,5346.99961
4.59,5010.8095
4.652,5089.02329
4.7068,5117.78473
4.7565,4841.48697
4.8106,4919.88609
4.876,4663.92632
4.9289,4755.9615
4.984,4767.10238
5.0425,4769.40591
5.0986,4628.93266
5.1478,4549.75214
5.2072,4443.30954
5.2673,4367.83247
5.3197,4385.05046
5.371,4231.11922
5.4355,4303.22981
5.4823,4286.40286
5.5425,4195.08564
5.6009,4069.00752
5.6539,4053.16343
5.7071,4005.07041
5.7655,3976.12507
5.8193,3972.86591
5.8715,3959.36716
5.9354,3920.02909
5.9775,3837.5527
6.0341,3771.85548
6.0971,3641.91964
6.1439,3684.32294
6.2217,3614.76321
6.2514,3584.19721
6.3172,3689.23921
6.3713,3682.51508
6.4285,3558.98178
6.4785,3498.91862
6.5311,3346.45639
6.5884,3468.69207
6.6458,3322.15096
6.7016,3378.71587
6.7626,3460.69716
6.8119,3214.67624
6.865,3316.98564
6.9246,3268.62643
6.9767,3299.38592
7.0372,3208.48699
7.1013,3264.5767
7.1481,3197.75155
7.203,3212.88254
7.2707,3183.1959
7.3094,3190.04969
7.3747,3059.59411
7.42,3067.65015
7.4908,3058.48766
7.5304,3116.51089
7.6095,2897.32417
7.6433,2992.68185
7.7011,2908.97225
7.7521,2816.05879
7.8252,2801.11347
7.8673,2873.8522
7.9087,2720.79895
7.9626,2811.67556
8.0386,2828.0538
8.1034,2792.23386
8.1536,2735.1143
8.2042,2724.44793
8.2614,2839.68341
8.3201,2830.13279
8.3693,2684.23765
8.4209,2663.84133
8.4849,2788.84318
8.5098,2616.58964
8.5147,2668.25825
8.5129,2732.82449
8.5114,2636.56596
8.5105,2618.5289
8.5112,2593.41428
8.5101,2739.67938
8.5083,2600.46935
8.5068,2678.02426
8.5057,2677.51177
8.505,2680.85037
8.5044,2673.0305
8.5038,2716.4142
8.503,3203429.87
0.0091,3952733.96
0.0001,5398623.19
0.0001,3703947.92
0.0001,3842689.87
0.0,4034624.56
0.0,5337191.68
0.0,4919972.53
0.0001,13048979.2
0.0,7775789.35
0.0001,10395159.5
0.0001,7375278.0
0.0002,10907557.0
0.0001,6777696.09
0.0001,8973034.03
0.0003,9860895.35
0.0001,7438829.45
0.0002,4673187.79
0.0002,8998376.25
0.0002,3808216.66
0.0001,6075634.75
0.0002,10001545.6
0.0001,13724076.7
0.0002,3910535.35
0.0002,3611071.7
0.0002,4388202.76
0.0002,6409752.26
0.0001,6379466.02
0.0001,6889487.83
0.0001,6053706.04
0.0001,6499786.01
0.0,4977884.83
0.0,5845317.56
0.0,7627004.58
0.0,12938095.2
0.0,13411184.4
0.0,16230334.5
0.0001,21331164.3
0.0001,28318653.9
0.0002,51040563.7
0.0004,52412067.4
0.0005,78742828.1
0.0004,9.9e+37
0.0005,9.9e+37
0.0007,60316453.5
0.0007,43013258.3
0.0009,20136299.0
0.0075,14421875.3
0.0183,362173.454
0.0566,10134.9538
2.324,7469.72674
3.9721,6894.68146
4.0591,6515.88846
4.1198,6425.29642
4.1852,6190.78108
4.2336,5773.33957
4.291,5968.36129
4.3503,5720.29511
4.405,5633.4858
4.463,5492.86663
4.5216,5342.65084
4.5694,5313.40151
4.6279,5126.70321
4.6842,4999.30584
4.742,4977.20457
4.7976,4921.97767
4.849,4977.01202
4.9076,4714.7507
4.9567,4670.58317
5.0183,4655.28374
5.0716,4526.43183
5.1295,4535.27389
5.1828,4489.54835
5.2385,4388.41131
5.2939,4296.07863
5.3504,4199.10329
5.4033,4327.19183
5.4626,4162.26066
5.514,4164.97845
5.5755,4088.94983
5.6306,4042.91248
5.6888,4004.98957
5.7355,4033.78816
5.7916,3841.7915
5.8543,3736.14816
5.9088,3949.88595
5.9609,3897.30392
6.0182,3767.47466
6.0941,3656.4971
6.1175,3623.56759
6.183,3737.27857
6.2351,3595.53292
6.2857,3622.30393
6.3474,3631.79585
6.4108,3510.77188
6.4597,3531.77656
6.5119,3460.10185
6.5656,3492.28268
6.6263,3481.29376
6.683,3412.9752
6.7426,3325.10031
6.7882,3389.94829
6.8466,3260.93875
6.8999,3494.75917
6.9574,3287.53305
7.0201,3199.56428
7.0679,3288.79532
7.1265,3155.12786
7.1808,3074.08222
7.218,3103.36539
7.2956,3121.65133
7.3471,3035.07683
7.4033,3013.84219
7.4543,3034.18427
7.5143,3036.90279
7.5671,3035.55648
7.6347,2773.9488
7.6816,2832.50545
7.7404,2951.91837
7.8026,2896.70195
7.8442,2858.27095
7.9068,2816.76742
7.9577,2858.6651
8.032,2796.14165
8.0743,2953.11514
8.1297,2865.41333
8.1957,2768.45745
8.2423,2720.67925
8.2872,2721.02467
8.3505,2846.42984
8.4005,2787.90994
8.4547,2705.65119
8.5026,2718.39411
8.5144,2718.33475
8.5167,2504.02659
8.5139,2745.91391
8.5109,2709.99053
8.5084,2612.12768
8.5069,2696.14546
8.5055,2646.69033
8.5045,2626.38421
8.5038,2647.89641
8.5032,2786.1935
8.5034,3155694.94
0.0368,3917483.61
0.0001,5785003.1
0.0,4300341.34
0.0001,3904306.07
0.0,4233407.33
0.0,7619106.51
0.0001,4667803.03
0.0001,6827927.58
0.0,9933573.88
0.0002,14689311.6
0.0002,6027614.55
0.0001,17465986.4
0.0002,6652606.48
0.0001,17736113.2
0.0002,8395104.27
0.0001,8105919.12
0.0001,7292833.75
0.0002,11413264.4
0.0001,5595358.83
0.0001,5733029.64
0.0001,13140607.7
0.0001,11968974.3
0.0,6803864.91
0.0,4587157.46
0.0,4746571.24
0.0,24516313.6
0.0,16922534.4
0.0001,16197432.3
0.0002,9333253.27
0.0002,6983793.4
0.0004,7051828.54
0.0004,15880986.4
0.0005,19537688.1
0.0005,20231164.7
0.0006,27470754.5
0.0009,15592987.4
0.0088,14586986.0
0.021,118212.604
0.1816,9667.1397
3.3036,8193.949
3.6812,7598.65828
3.7438,7343.02551
3.7983,7069.60942
3.8551,6833.94669
3.9271,6563.8191
3.9714,6595.70035
4.0265,6485.57735
4.0768,6233.93916
4.1429,5968.25567
4.1882,6070.02448
4.2468,5895.46625
4.302,5736.4332
4.3576,5558.01512
4.41,5447.34525
4.4793,5535.75552
4.5254,5341.81162
4.585,5289.42186
4.6441,5215.82929
4.6973,5172.49573
4.7497,5160.68532
4.8106,4870.78948
4.8658,4779.99302
4.9194,4784.87915
4.9756,4625.2305
5.0283,4771.2378
5.0828,4493.29159
5.1429,4636.79226
5.1993,4474.43601
5.2523,4411.76409
5.3106,4324.74462
5.3624,4447.37377
5.42,4404.47479
5.4763,4199.38008
5.5312,4215.27838
5.5908,4141.97505
5.6441,4246.13773
5.6961,4005.74231
5.7574,3986.75434
5.8123,4014.40221
5.8628,3928.57152
5.9279,3867.17216
5.9803,3888.28057
6.0271,3895.79035
6.0844,3790.5629
6.1343,3783.70228
6.2019,3650.9004
6.2484,3790.03826
6.3138,3560.45716
6.3584,3676.87396
6.4217,3549.25355
6.4774,3402.85158
6.5303,3514.91138
6.5897,3552.51015
6.6445,3433.54419
6.7009,3527.68917
6.7568,3392.01172
6.8096,3261.99763
6.8695,3260.20618
6.926,3260.91887
6.985,3316.74513
7.0347,3234.09729
7.0915,3034.21233
7.1439,3265.48856
7.1897,3099.12222
7.2636,3051.40959
7.3065,3145.87959
7.3694,3112.44319
7.4175,2995.02535
7.4869,3031.15336
7.5252,3059.93856
7.5995,2992.5885
7.6443,2988.94607
7.7033,2934.23752
7.7597,2767.71163
7.8188,2970.12679
7.8676,3021.07074
7.9206,2949.95072
7.988,2756.48391
8.0348,2879.68721
8.1002,2858.9845
8.1443,2752.03181
8.2089,2846.6638
8.2514,2828.35009
8.3156,2732.00207
8.3707,2710.26227
8.4189,2612.21935
8.4737,2677.60987
8.5155,2776.81316
8.523,2614.53807
8.5186,2702.15974
8.5156,2659.41809
8.516,2694.1031
8.5175,2692.94075
8.5189,2807.74886
8.5185,2747.84336
8.5186,2730.14571
8.5189,4288.52043
8.5004,3406344.86
0.0008,6032755.98
0.0001,6539119.58
0.0001,4225786.26
0.0001,3913498.94
0.0,8816620.92
0.0,9612133.49
0.0,3127571.96
0.0001,6827643.86
0.0,38187517.8
0.0,23782606.3
0.0,9282480.13
0.0,16783389.6
0.0,7029837.08
0.0001,6966991.17
0.0001,13021219.0
0.0002,9419392.03
0.0003,8714950.34
0.0005,6584786.77
0.0006,7693700.6
0.0007,8349288.66
0.0008,7546593.28
0.0009,7430132.47
0.0012,7117817.94
0.0119,6141285.16
0.0346,18640.8363
2.1183,14432.3267
2.6103,13059.3134
2.6724,11988.3078
2.7303,11406.2442
2.7898,10902.4927
2.8452,10620.5414
2.9056,10053.0148
2.9687,9782.66788
3.0098,9344.50887
3.0688,8975.92818
3.1201,8674.06754
3.1796,8327.41902
3.2347,8302.13428
3.2906,8022.44062
3.3451,7661.63635
3.4058,7442.34667
3.4597,7455.74118
3.5139,7173.06512
3.5731,7026.17651
3.6252,6811.35792
3.6822,6725.54521
3.7293,6685.62098
3.7902,6657.78702
3.8412,6285.41314
3.909,6286.70149
3.9559,6191.189
4.0108,5910.45916
4.0675,5977.24009
4.1237,5848.55562
4.1721,5738.94557
4.2318,5571.11076
4.2848,5589.38577
4.3429,5576.59039
4.3966,5502.98576
4.4526,5440.6714
4.5083,5202.43159
4.5683,5092.51422
4.6274,5163.67069
4.6791,5001.89167
4.7343,4777.82137
4.7959,4745.97093
4.8505,4734.25861
4.9069,4518.59934
4.9579,4530.58337
5.0148,4525.95033
5.0709,4502.12432
5.1289,4500.32279
5.1803,4428.06391
5.2394,4366.91364
5.294,4182.70307
5.3479,4301.02606
5.4031,4427.32147
5.4602,4229.98517
5.5154,4076.95343
5.5749,4104.12979
5.6291,4045.9541
5.6886,4176.7179
5.7401,3985.16522
5.7945,3855.19246
5.8527,3823.66495
5.9201,3732.47206
5.9562,3824.05032
6.0056,3758.11778
6.0803,3608.43477
6.1201,3677.03672
6.1947,3682.65993
6.2227,3675.96501
6.2805,3612.57468
6.3399,3579.27542
6.4018,3500.94474
6.4581,3521.20945
6.5064,3384.29347
6.5566,3461.42423
6.6217,3603.84832
6.6777,3358.20368
6.7403,3352.45384
6.7844,3401.15032
6.8513,3349.62289
6.896,3270.02566
6.9526,3240.73483
7.0156,3234.55926
7.0654,3105.55246
7.1224,3087.63524
7.175,3202.09767
7.2143,3137.51775
7.289,3104.21741
7.3435,3066.31739
7.3975,3011.33235
7.4546,3051.32863
7.5054,3056.56226
7.5661,2985.29346
7.6273,2860.68361
7.6787,2887.03549
7.7411,2820.25787
7.7984,2785.06312
7.8494,2782.44219
7.8913,2657.67814
7.944,2756.80896
8.0377,2802.49712
8.0684,2686.73436
8.1196,2697.12768
8.1622,2642.86729
8.2295,2797.86712
8.2702,2555.32616
8.3352,2637.33316
8.3836,2708.79071
8.4348,2776.31831
8.4796,2701.60827
8.5011,2654.65644
8.5128,2692.39323
8.5202,2609.22853
8.5186,2546.70627
8.5167,2522.4385
8.5147,2612.85028
8.513,2722.16279
8.5116,2605.07082
8.51,2648.15493
8.5088,2651.55248
8.5077,2653.31729
8.5066,2601.13477
8.5065,2654.71675
8.5093,8063.10452
8.4469,3536715.63
0.0008,3765234.26
0.0004,4955968.17
0.0002,12963639.5
0.0003,4594610.71
0.0,4264484.68
0.0001,6600161.28
0.0002,4935874.08
0.0,18406556.2
0.0001,6558083.68
0.0,8323258.59
0.0,4949867.2
0.0,4929165.9
0.0,6071079.66
0.0,4873674.7
0.0001,6552234.58
0.0001,13571061.5
0.0,18120582.6
0.0001,16608894.6
0.0,56170238.8
0.0001,13842815.4
0.0,9064703.23
0.0,8107849.03
0.0,7949424.56
0.0,8453421.18
0.0,19614999.0
0.0,8961801.39
0.0,8297826.93
0.0,8615352.87
0.0001,19644322.8
0.0001,47890608.3
0.0001,16662573.6
0.0002,22570678.6
0.0003,15472976.8
0.0003,58945652.5
0.0003,34817707.0
0.0005,27728902.5
0.0006,26451591.6
0.0006,30960650.6
0.0007,25400329.7
0.0008,32318181.9
0.0009,33605059.6
0.0025,56554421.4
0.0114,22856640.4
0.0242,75358.5508
0.4739,7966.50969
3.7217,7360.34356
3.9447,6963.97205
4.0074,6567.11308
4.0728,6414.74924
4.1175,6345.38526
4.1837,6011.11059
4.2352,5769.96573
4.2935,5770.26234
4.3504,5687.54621
4.403,5588.96405
4.4612,5528.4722
4.5174,5519.64225
4.5695,5386.96654
4.628,5198.30328
4.6823,5069.98972
4.741,5145.19922
4.7968,4965.13448
4.8499,4937.70007
4.9083,4769.43456
4.9587,4679.13872
5.0174,4645.65567
5.0741,4597.19541
5.1317,4596.45651
5.1861,4473.12627
5.2406,4358.15788
5.298,4406.65509
5.3519,4427.0652
5.4066,4431.34279
5.4649,4363.34264
5.5174,4288.6121
5.5794,4100.34316
5.6329,4105.35682
5.6907,4046.06074
5.7427,4004.32693
5.7936,3984.25762
5.8566,4005.61551
5.9173,3816.85978
5.9614,3822.88821
6.0146,3856.81923
6.0792,3833.22605
6.1209,3739.98698
6.1628,3768.49071
6.239,3696.78361
6.2831,3643.23782
6.352,3840.00638
6.4136,3658.541
6.4608,3640.17061
6.5122,3563.43016
6.5697,3552.37792
6.6269,3509.05395
6.6865,3461.17599
6.744,3483.0913
6.7882,3491.586
6.8515,3393.00903
6.9003,3484.82608
6.9591,3338.01461
7.0199,3187.09082
7.0702,3443.25096
7.1281,3112.09652
7.1806,3110.87941
7.2204,3263.9134
7.2946,3162.29209
7.3504,3080.84907
7.4016,3050.57532
7.4617,2981.60539
7.5084,3065.79148
7.5722,2947.44778
7.634,2980.94962
7.6864,3032.43928
7.7455,2756.97743
7.8049,2971.90199
7.8578,2829.2343
7.8967,2792.68304
7.9619,2801.553
8.0389,2708.8607
8.0667,2901.97064
8.1236,2746.12649
8.189,2679.26735
8.2412,2699.54671
8.291,2669.59105
8.348,2605.04543
8.3958,2803.94743
8.4616,2691.26532
8.5029,2616.0421
8.5146,2699.2088
8.5196,2471.84449
8.5203,2669.25807
8.5176,2739.51619
8.5149,2619.58572
8.5135,2756.38787
8.517,2672.77323
8.52,2628.31051
8.5229,2747.44039
8.5263,2697.76465
8.5287,2637.23413
8.5286,2568.11944
8.5286,537947.119
7.8435,3221522.66
0.0007,4131245.98
0.0004,6295617.27
0.0003,4171624.4
0.0002,6099457.9
0.0003,6637761.88
0.0002,3461780.11
0.0001,8601739.66
0.0001,8901582.77
0.0001,6837394.81
0.0001,4709249.05
0.0002,5790067.56
0.0,4805526.4
0.0001,8237083.89
0.0001,26254711.1
0.0001,18482729.2
0.0001,23325151.7
0.0001,48221966.7
0.0001,10431995.0
0.0001,7738361.86
0.0002,6420520.11
0.0003,8463689.93
0.0003,8731626.86
0.0004,18527831.9
0.0004,10993818.0
0.0005,16649655.8
0.0005,20236351.3
0.0007,15149397.0
0.0008,15160077.7
0.0008,51295061.0
0.0009,34466728.5
0.0009,18729350.7
0.0011,30985265.8
0.0027,21219194.2
0.0123,14548272.9
0.0279,16821.0983
1.0279,9700.58577
3.2637,8794.59567
3.3781,8174.61557
3.4429,7913.97553
3.4976,7502.71545
3.5494,7436.84371
3.6091,7341.34515
3.6647,7073.06766
3.723,7033.83494
3.7822,6666.89702
3.8319,6582.83325
3.8968,6372.18889
3.9503,6362.86555
4.0028,6209.31235
4.0594,6110.00757
4.1165,5942.13113
4.1698,5858.32133
4.2232,5635.57555
4.2799,5633.5302
4.3395,5459.95189
4.3912,5570.50091
4.4542,5417.21141
4.4972,5266.21048
4.5496,5228.33673
4.6121,5058.33993
4.6686,4855.8782
4.7206,4986.06354
4.7744,4875.47134
4.839,4724.71583
4.8937,4789.59449
4.9499,4784.15442
5.0012,4397.68269
5.0585,4620.87197
5.1118,4481.30112
5.171,4376.35258
5.2301,4498.22561
5.2801,4336.63284
5.3378,4140.75442
5.4007,4126.15695
5.4427,4226.75934
5.5046,4194.46913
5.5613,4050.11746
5.6152,4072.83147
5.6781,3971.59312
5.719,3930.621
5.7754,3970.25619
5.8336,3909.41519
5.8845,3884.65262
5.9472,3868.96705
5.9954,3699.16261
6.0605,3744.40144
6.1104,3709.5475
6.1516,3726.13453
6.2243,3603.84374
6.2577,3660.28031
6.3094,3599.63714
6.3781,3593.75263
6.4458,3580.68891
6.4877,3543.0596
6.5396,3434.77907
6.5968,3279.25091
6.6403,3331.52596
6.7174,3319.61897
6.7701,3506.99115
6.8124,3281.31916
6.8793,3287.22513
6.9323,3213.09308
6.9945,3190.48623
7.0533,3281.98764
7.1059,3252.18341
7.1513,3287.66343
7.2051,3120.39644
7.2759,3166.11134
7.3206,3056.64207
7.3861,3075.8535
7.4274,2949.89325
7.4959,3057.68554
7.5467,2960.63399
7.6081,3022.044
7.6667,2810.08151
7.7211,2960.18322
7.7898,2814.4592
7.8203,2789.39731
7.862,2793.46018
7.901,2774.24131
7.9801,2748.21005
8.0444,2769.70388
8.1017,2818.40033
8.1534,2746.37074
8.2234,2744.98352
8.276,2618.61241
8.3207,2600.72575
8.3769,2713.70422
8.4297,2619.66106
8.4791,2700.38598
8.5086,2650.65422
8.5222,2536.3941
8.5198,2613.20459
8.5175,2617.83519
8.5151,2629.60977
8.513,2668.28844
8.5105,2616.29348
8.5081,2592.40245
8.506,2697.38144
8.504,2623.3713
8.5021,2723.23094
8.5003,1779993.0
8.0233,2801482.32
0.0008,5905279.79
0.0004,14239494.8
0.0004,7197072.34
0.0003,4924052.78
0.0003,6298651.4
0.0002,3879870.29
0.0002,10568815.0
0.0002,12240711.7
0.0001,9851612.33
0.0001,5404425.18
0.0002,6246035.84
0.0001,5623646.23
0.0002,4674646.05
0.0002,13642371.2
0.0001,22070321.4
0.0002,22434176.5
0.0002,19264753.6
0.0002,11446216.8
0.0002,8299009.47
0.0003,8271215.63
0.0003,7665339.32
0.0003,7763494.2
0.0004,13256629.9
0.0004,8966483.28
0.0005,9349635.71
0.0007,8093336.83
0.0006,6803616.17
0.0008,6102767.26
0.0007,13395200.0
0.001,45883097.9
0.0011,21906493.4
0.0012,18862981.5
0.0084,33582842.0
0.0205,106128.806
0.2468,9479.2858
3.2369,8398.87298
3.4798,8045.80666
3.5337,7590.32105
3.6002,7366.5069
3.6517,7095.00879
3.7134,6964.70064
3.7581,6892.40909
3.8145,6543.25252
3.8733,6446.47602
3.9213,6335.04032
3.9836,6181.31051
4.0437,5962.55493
4.0923,5884.82399
4.1533,5656.59239
4.2075,5620.71223
4.2753,5430.93685
4.3018,5520.36357
4.365,5306.4405
4.4162,5189.40933
4.4916,5230.13416
4.5315,5063.00642
4.5923,5060.90923
4.6559,4871.03753
4.6937,4864.34881
4.7542,4821.15231
4.8103,4809.61968
4.8691,4757.40544
4.9253,4738.38505
4.973,4653.47823
5.0371,4563.12014
5.0924,4587.85168
5.1436,4304.62859
5.1959,4523.30422
5.257,4361.68689
5.3149,4297.94152
5.362,4313.25659
5.4238,4228.54476
5.4766,4040.1222
5.535,4117.09321
5.5952,4117.1985
5.6593,3986.56509
5.6969,4013.50581
5.7578,4064.69249
5.8151,3764.16732
5.8583,3922.43647
5.9291,3917.27233
5.975,3883.25069
6.0346,3868.47883
6.0934,3777.52705
