Load (lbf),Resistance (Ohms)
4.0267,5861.49485
4.0768,5830.80879
4.1312,5742.76717
4.1816,5511.64123
4.2406,5397.27509
4.2943,5375.4242
4.3513,5075.97993
4.4113,5167.35484
4.4716,5124.45725
4.5144,5026.61403
4.5746,4959.95973
4.6361,4674.69129
4.6894,4749.29821
4.7519,4584.57354
4.8005,4771.31535
4.8604,4596.28851
4.9128,4407.71161
4.9713,4493.80613
5.0064,4573.53872
5.0059,4606.15885
5.0018,4378.1878
4.9976,4479.12758
4.9951,4427.94313
4.9991,4547.4877
5.0057,4511.21484
5.0051,4568.08053
5.0043,4373.69285
5.0035,4416.85894
5.0033,4419.86881
5.0014,4394.18776
4.9997,4388.1587
4.9981,4233.39903
4.9968,4424.89681
4.9955,4393.82505
4.9942,4428.60346
4.9931,7247.34847
4.9919,6202535.08
0.002,15692775.7
0.0026,11584566.4
0.0025,48677620.4
0.0026,39201546.9
0.0026,37479327.2
0.0027,9.9e+37
0.0026,9.9e+37
0.0026,21256607.6
0.0027,106082280.0
0.0027,57998718.2
0.0027,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0028,9.9e+37
0.0028,74891451.8
0.0028,8969609.12
0.0027,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0025,9.9e+37
0.0026,9.9e+37
0.0026,9090329.25
0.0026,8483099.18
0.0025,9900250.04
0.0025,27787089.1
0.0025,36564489.7
0.0024,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0021,9.9e+37
0.0021,9.9e+37
0.0019,9.9e+37
0.0018,9.9e+37
0.0018,9.9e+37
0.0017,9.9e+37
0.0015,63410441.3
0.0048,9.9e+37
0.0137,32331867.7
0.0295,31727.8783
0.8455,10136.3334
3.1121,9454.2492
3.2865,8611.96842
3.3558,8216.39798
3.4153,7905.48047
3.4849,7385.24515
3.5313,7216.823
3.5879,6971.04072
3.6508,6776.92785
3.7001,6714.11317
3.758,6644.47885
3.8155,6329.90939
3.8679,6160.36014
3.9199,5928.56771
3.972,5950.74746
4.036,5774.80302
4.095,5644.83256
4.1495,5481.625
4.2043,5568.19234
4.258,5204.8105
4.3157,5228.48805
4.3737,5236.51775
4.426,5090.83711
4.4772,4980.56933
4.5382,4873.54017
4.5878,4811.46014
4.6501,4626.45426
4.714,4848.78858
4.755,4670.30337
4.8089,4583.1362
4.8688,4636.90098
4.9239,4600.5167
4.9847,4513.20525
5.0052,4423.70852
5.0057,4377.07032
5.0008,4526.5594
4.9976,4511.12004
4.997,4482.54923
5.0018,4484.9715
5.0039,4399.29483
5.0035,4455.798
5.0035,4380.91627
5.0043,4461.42136
5.0027,4426.1245
5.001,4382.0241
4.9995,4508.08234
4.9982,4495.79508
4.9972,4551.35405
4.9961,4303.57435
4.995,4324.22057
4.994,4405.80751
4.9929,18571924.9
0.9655,12072899.6
0.0028,11606986.6
0.0028,27538373.1
0.0027,46974469.2
0.0028,25126409.3
0.0028,41726062.6
0.0027,16531433.4
0.0027,9.9e+37
0.0028,30874757.5
0.0029,37818969.0
0.0028,28971719.5
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0029,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.0028,9.9e+37
0.0029,9.9e+37
0.0028,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.0028,31566432.8
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0026,9.9e+37
0.0026,9.9e+37
0.0026,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0022,9.9e+37
0.0021,9.9e+37
0.002,9.9e+37
0.0019,9.9e+37
0.0018,9.9e+37
0.0006,9.9e+37
0.0085,9.9e+37
0.0192,160112.299
0.0803,12608.2581
2.4098,9719.43588
3.2764,8954.2423
3.3331,8283.97806
3.389,7928.03189
3.4479,7682.83107
3.5078,7404.99405
3.5599,7072.60739
3.6118,6796.41513
3.6735,6648.36864
3.7269,6481.16966
3.7813,6335.51357
3.8397,6251.47463
3.8918,6124.92857
3.9485,5824.36487
4.0096,5656.70392
4.0618,5668.53014
4.1213,5625.48219
4.1737,5459.25882
4.2309,5425.33865
4.2884,5305.33207
4.3461,5205.01572
4.4053,4954.67724
4.454,4999.23313
4.4971,4934.82651
4.568,4819.78534
4.6149,4833.55937
4.6756,4662.30823
4.753,4560.55654
4.7807,4736.02163
4.842,4663.02354
4.8903,4360.21532
4.9561,4498.50166
5.0046,4544.45791
5.0019,4565.1428
5.0006,4523.7857
4.9997,4358.08283
5.0008,4389.37793
5.0037,4377.36414
5.0011,4364.97657
4.9986,4374.26342
4.9972,4461.50222
4.9967,4439.54629
4.9956,4307.64848
4.9952,4515.04059
4.9977,4523.0079
4.999,4415.10236
4.9984,4260.48781
4.999,4293.89563
4.9991,4504.58402
4.9986,4288.99068
4.9988,4497.84306
4.9981,4551.24839
4.9976,4459.3233
4.9992,4352.66416
4.9983,4346.4161
4.9973,4369.84487
4.9963,4370.5366
4.996,4373.74914
4.9952,4388.2531
4.9946,4424.09682
4.9945,4303.05346
4.9951,4435.33763
4.9973,4400.64117
5.0006,4307.41034
5.0014,4543.21815
5.0011,4232.40148
5.0005,4275.59371
4.9998,4385.8506
4.9993,4501.75517
4.9988,4391.04493
4.9983,4397.15272
4.9978,4394.26184
4.9984,4191.90339
4.9986,4219.967
4.9992,4137.45169
5.0019,4424.61274
5.0022,4353.42725
5.002,4400.38139
5.0015,4275.10882
5.0008,4259.83502
5.0001,4350.18579
4.9993,4261.06979
4.9986,4347.75977
4.998,4240.25002
4.9973,4337.79124
4.9967,4351.25247
4.9961,22843.7612
4.9913,7621121.31
0.0023,12084227.1
0.0027,20519708.2
0.0028,24337159.0
0.0028,27760976.6
0.0028,15829105.5
0.0027,13620465.5
0.0028,9.9e+37
0.0029,33216435.0
0.0029,61476932.4
0.0027,53401690.1
0.0028,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.003,119720741.0
0.0028,9.9e+37
0.0029,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0029,66688215.9
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,79594240.6
0.003,85495404.3
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0028,9.9e+37
0.0029,9.9e+37
0.0029,9.9e+37
0.0029,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0028,9.9e+37
0.0026,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0022,9.9e+37
0.0021,9.9e+37
0.002,9.9e+37
0.0018,9.9e+37
0.0015,9.9e+37
0.0049,9.9e+37
0.0135,116027986.0
0.0281,45079.4946
0.6632,5973.76047
4.1897,5580.84808
4.5484,5277.32719
4.6054,5045.16758
4.6682,5208.69186
4.7288,4807.19835
4.7845,4730.39387
4.8405,4718.93472
4.896,4641.86507
4.9518,4552.14133
5.0043,4468.95894
5.0015,4540.07929
4.9986,4486.25897
4.9993,4555.68931
5.003,4444.00668
5.0016,4453.59444
5.0014,4475.94202
5.0004,4459.50058
4.9971,4469.89384
4.9942,4609.56438
4.9915,22827505.3
1.1646,20728251.9
0.003,20164047.7
0.003,45418898.1
0.003,90785735.7
0.0031,25344281.1
0.0029,112427471.0
0.003,84294426.6
0.0029,38791371.6
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0026,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0022,9.9e+37
0.0021,9.9e+37
0.002,9.9e+37
0.0017,9.9e+37
0.0074,9.9e+37
0.0243,47257.4701
1.0834,30342.2899
1.8291,25024.2546
1.8718,22456.2172
1.9336,20612.505
1.9886,19471.292
2.0417,18037.5763
2.102,17250.5184
2.1574,16203.327
2.2158,15362.6276
2.2666,14693.34
2.3237,14028.4169
2.3823,13524.4642
2.4367,12956.6028
2.4913,12302.2146
2.5398,11977.2333
2.6012,11544.9291
2.6681,10939.4912
2.7085,10594.5242
2.7653,10262.3117
2.8113,9818.35611
2.8671,9481.31107
2.924,9179.72688
2.9888,8862.41412
3.0362,8733.50034
3.0974,8239.20144
3.1465,8154.59236
3.2078,7733.25746
3.264,7792.64437
3.3184,7483.29854
3.3715,7316.22996
3.4343,7173.08635
3.4873,6846.01958
3.5443,6727.58044
3.5964,6684.75087
3.6548,6556.59187
3.7085,6450.12491
3.7616,6207.60449
3.8214,6087.42634
3.8758,5971.63488
3.9254,5758.51204
3.9797,5754.42226
4.0422,5669.92656
4.1026,5577.19897
4.1548,5442.73074
4.2111,5427.64649
4.2673,5156.33759
4.3232,5209.95884
4.3873,5104.00798
4.4317,5017.24491
4.4847,4863.15752
4.5449,4885.96533
4.595,4959.79966
4.6569,4727.69321
4.721,4720.8897
4.7666,4571.71621
4.8243,4648.99743
4.8858,4410.08067
4.9431,4493.50939
4.9948,4533.33198
5.0038,4522.05607
5.0017,4497.02705
4.998,4490.98722
4.9977,4461.09699
5.0039,4442.4312
5.0018,4430.34865
5.0013,4452.42284
5.0001,4397.04762
4.9988,4512.16723
4.9983,4584.11108
4.9974,10919737.8
2.9347,9165154.05
0.0029,21091940.0
0.0029,13406998.6
0.003,8198366.91
0.003,28059471.2
0.003,28488152.3
0.0031,88783963.3
0.003,25345600.7
0.003,65338273.4
0.0031,9.9e+37
0.003,9.9e+37
0.003,27369072.4
0.0029,28627291.8
0.0029,32696266.2
0.0027,39601764.2
0.0026,9.9e+37
0.0026,87612966.0
0.0025,9.9e+37
0.0023,77015596.3
0.0022,9.9e+37
0.0022,9.9e+37
0.0021,84274488.4
0.0019,75893077.0
0.0018,9.9e+37
0.0027,116298574.0
0.0143,151886.558
0.0601,19894.7495
2.0693,16468.1274
2.3241,15015.1279
2.3803,13801.6201
2.4388,13033.9205
2.4963,12512.4386
2.5539,11752.7641
2.6102,11448.5493
2.6659,10977.4987
2.7264,10603.1857
2.7751,10148.5687
2.8232,9808.05983
2.8854,9510.88036
2.9541,9131.99693
2.9967,8927.84451
3.0561,8698.38816
3.1081,8341.01582
3.1631,8069.97655
3.2214,7950.2839
3.2775,7656.66029
3.3349,7529.73592
3.3875,7268.2408
3.445,7159.6688
3.4974,7003.54896
3.5539,6822.21922
3.613,6713.83708
3.665,6574.00641
3.7201,6409.66925
3.7702,6277.49313
3.8276,6036.765
3.8843,6083.926
3.9484,5834.32913
4.0053,5818.7939
4.057,5694.83186
4.1066,5432.98657
4.1694,5411.60384
4.2169,5303.69875
4.285,5266.49232
4.3341,5157.37466
4.3966,5060.16604
4.4516,4907.08197
4.5092,4979.11843
4.5633,4803.8206
4.6074,4676.90313
4.666,4639.53174
4.723,4722.56209
4.7746,4713.42438
4.8335,4589.15676
4.8898,4381.04505
4.9463,4424.463
4.9972,4454.67046
5.0044,4256.72948
5.0,4352.23888
4.9983,4367.44104
4.9994,4349.83035
4.9987,4496.22139
4.9973,4427.20642
4.996,4421.67981
4.9952,4318.12948
4.9944,4442.44189
4.9938,4340.42173
4.9929,13559946.2
1.9608,14145032.9
0.0029,10566768.7
0.003,18241298.4
0.0031,9925296.0
0.0031,39708550.8
0.0031,46070591.4
0.0032,9.9e+37
0.003,45256369.0
0.0032,27362840.3
0.0032,27987327.3
0.0032,27836028.8
0.0031,27874885.2
0.003,28329194.1
0.0029,36667236.3
0.0028,33506579.5
0.0028,28501232.6
0.0026,90480658.1
0.0026,9.9e+37
0.0026,105164536.0
0.0023,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0021,113371840.0
0.0021,108780205.0
0.0019,9.9e+37
0.0,115251841.0
0.0101,50523424.3
0.0272,28305.1537
1.2446,17297.2426
2.2787,15642.1275
2.3495,14475.5262
2.411,13364.1164
2.4648,12801.5731
2.5231,12118.0537
2.5788,11464.7323
2.6329,11274.3527
2.6869,10751.493
2.7464,10402.4179
2.7907,10070.9742
2.8487,9510.1138
2.9072,9159.71041
2.965,8991.112
3.0188,8553.04139
3.0752,8353.27277
3.1287,8132.26424
3.1885,7883.11127
3.242,7606.73244
3.2997,7484.17478
3.3525,7240.35793
3.4108,7011.77164
3.4663,6747.52669
3.5213,6735.8063
3.5769,6572.02624
3.635,6601.52048
3.6864,6544.21823
3.7405,6164.95215
3.7971,6019.99469
3.8508,5935.03237
3.9054,5635.1643
3.962,5618.79
4.0269,5530.2596
4.0768,5540.92895
4.1402,5424.16151
4.1925,5219.31598
4.2501,5105.32411
4.3058,5183.64056
4.3705,5205.19031
4.4009,4861.75668
4.4577,4916.27275
4.5042,4847.31189
4.563,4780.37393
4.6198,4830.92241
4.6818,4610.03494
4.7378,4539.92149
4.7916,4480.95358
4.8461,4472.17466
4.9033,4361.2687
4.9631,4454.7224
5.0016,4349.83408
5.0018,4341.32207
5.0006,4359.04629
5.0006,4368.4344
4.9981,4352.05366
4.9966,4225.94201
4.997,4240.55356
4.9986,4416.05956
4.9991,4467.38254
4.9981,4349.27009
4.9977,4426.95909
4.9981,4309.89638
5.0005,4394.48485
5.0034,4444.86048
5.0022,4345.02803
5.0011,4278.69313
5.0004,4386.33111
4.9998,4394.73659
4.9994,4404.61909
4.9992,4361.1381
4.9989,4334.7062
4.9986,4396.36092
4.9984,4285.05287
4.9984,4480.16607
4.9983,15615234.2
0.0021,15515635.7
0.0031,12112308.0
0.0031,10167560.0
0.0031,20575450.4
0.0031,34085117.3
0.0031,38835582.2
0.0031,25820476.0
0.0032,80096785.8
0.0032,17914536.6
0.0032,28043806.7
0.0031,28148214.3
0.0031,28040927.3
0.0032,28646174.5
0.0033,28535435.9
0.0032,66764048.2
0.0033,28865832.3
0.0033,9.9e+37
0.0033,9.9e+37
0.0033,9.9e+37
0.0032,9.9e+37
0.0032,9.9e+37
0.0032,9.9e+37
0.0032,9.9e+37
0.0033,9.9e+37
0.0031,9.9e+37
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.0028,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0028,9.9e+37
0.0026,9.9e+37
0.0026,9.9e+37
0.0027,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0022,9.9e+37
0.0022,9.9e+37
0.0022,9.9e+37
0.0014,9.9e+37
0.0056,9.9e+37
0.0152,1758107.8
0.038,13523.801
1.6381,9875.15967
3.2419,8988.12148
3.3083,8543.21137
3.3654,8126.34762
3.4242,7712.01269
3.4818,7552.12573
3.5375,7091.83999
3.5927,6927.08408
3.6486,6781.93075
3.7046,6788.97755
3.759,6446.65221
3.8155,6314.36446
3.871,5935.61942
3.9266,6044.63326
3.9835,5779.96736
4.0428,5718.52744
4.0974,5458.91326
4.1516,5536.31651
4.2065,5361.6257
4.2623,5248.07764
4.3198,5077.66384
4.3811,5137.14373
4.4328,4992.35187
4.479,5084.72825
4.5437,4831.47996
4.5975,4821.64417
4.6536,4642.84609
4.7144,4640.65284
4.7625,4582.93974
4.8199,4504.21897
4.8726,4375.60818
4.9349,4363.91007
4.9903,4332.72863
5.0062,4348.22449
4.9998,4245.74349
4.9966,4257.06137
5.0063,4364.6517
5.0065,4300.41343
5.0039,4344.62337
5.0014,4455.02133
4.9992,4402.58357
4.9974,4430.79958
4.9957,4326.71185
4.9942,9339841.55
3.8099,10696577.6
0.0031,14859138.1
0.0033,16859337.0
0.0033,9641325.71
0.0033,34639086.2
0.0033,83671711.1
0.0034,9.9e+37
0.0035,26527383.6
0.0034,28754928.7
0.0035,42224948.0
0.0034,9.9e+37
0.0032,29517065.5
0.0031,29376150.1
0.003,28919563.8
0.0029,31498008.6
0.0027,103828395.0
0.0027,9.9e+37
0.0026,9.9e+37
0.0024,9.9e+37
0.0023,9.9e+37
0.0022,69936564.1
0.0017,9.9e+37
0.015,89450.7869
0.1846,29851.7805
1.8026,24517.6057
1.8755,21721.9497
1.9401,19701.8076
1.9922,18347.3416
2.0485,16975.7124
2.1063,15949.4844
2.161,15184.5034
2.218,14575.8313
2.2743,13969.2367
2.3282,13251.6026
2.3851,12568.2982
2.4376,12107.1738
2.4939,11704.6167
2.5497,11107.385
2.6044,10669.3394
2.6608,10303.7648
2.7228,9873.17557
2.7716,9679.79343
2.8264,9349.39236
2.8823,8971.79519
2.9538,8627.28421
2.9911,8456.99399
3.048,8102.65977
3.1036,7918.52362
3.1599,7665.18413
3.2151,7338.75808
3.271,7233.10361
3.3297,7172.77136
3.3826,7192.18455
3.4406,6847.05431
3.4939,6780.03393
3.5484,6593.30798
3.6098,6392.52703
3.6601,6302.26292
3.7165,6028.78048
3.7702,5965.01
3.8219,5815.41912
3.8851,5657.04956
3.9395,5739.73072
4.0028,5622.97707
4.0578,5556.14982
4.1052,5310.11685
4.1637,5239.94249
4.2143,5149.35662
4.2771,5109.58755
4.3234,5048.41919
4.3929,4778.21058
4.4271,4800.77316
4.4808,4815.84304
4.5433,4667.63836
4.5952,4652.78537
4.6503,4658.07505
4.7158,4515.03333
4.7661,4511.91735
4.8224,4378.37579
4.8787,4414.82535
4.9369,4252.61765
4.9907,4168.76252
5.0041,4283.24016
5.0027,4373.71609
4.998,4365.52757
4.9951,4216.66989
4.9947,4231.48954
4.997,4221.06278
5.0,4118.12509
4.9997,4226.83079
5.0005,4291.48588
5.002,4401.31498
5.0024,4378.04542
5.0006,4265.08181
4.9992,4453.52617
4.998,4179.09061
4.9966,4188.33071
4.9956,4264.18394
4.9947,4355.98534
4.9939,4160.75129
4.9931,4306.15371
4.9923,4307.95789
4.9916,6184158.06
4.0694,12061996.9
0.0031,24889189.1
0.0033,14776922.4
0.0033,18262629.5
0.0033,18635039.9
0.0034,46430185.0
0.0034,22283154.3
0.0033,20989620.0
0.0033,16561224.0
0.0035,26487010.0
0.0035,29360609.0
0.0034,29282136.9
0.0035,28901740.6
0.0035,42609494.5
0.0034,29850088.0
0.0035,55383138.5
0.0035,33802445.7
0.0036,36039333.5
0.0036,33883584.6
0.0035,9.9e+37
0.0036,9.9e+37
0.0035,9.9e+37
0.0034,109054599.0
0.0035,99891604.6
0.0035,105538634.0
0.0034,98735982.5
0.0033,9.9e+37
0.0034,9.9e+37
0.0033,9.9e+37
0.0032,9.9e+37
0.0031,9.9e+37
0.0032,9.9e+37
0.0032,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0029,9.9e+37
0.0027,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0026,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0023,9.9e+37
0.0008,9.9e+37
0.0069,9.9e+37
0.0172,164816.957
0.0727,11323.2098
2.449,8532.2757
3.411,7873.75714
3.5007,7366.68167
3.5551,7162.04186
3.613,6962.71523
3.671,6724.86599
3.726,6507.68028
3.7762,6403.49164
3.8333,6198.52979
3.8921,6024.78228
3.9512,5979.06062
4.013,5799.62899
4.0597,5542.97708
4.1098,5526.63261
4.1718,5493.26076
4.2244,5219.76537
4.2831,5216.27441
4.3349,5120.03699
4.404,5064.03946
4.4421,5080.63111
4.4932,4960.46685
4.5589,4735.49151
4.6078,4755.20744
4.6643,4666.10818
4.723,4528.76343
4.7777,4283.75611
4.8338,4561.27005
4.8888,4410.77273
4.9462,4361.44528
4.9973,4326.2928
5.0037,4379.41939
5.0001,4272.23876
4.9993,4328.06427
5.0004,4335.78052
4.9976,4409.78781
4.996,4264.91655
4.9955,4199.5902
4.997,4301.66832
4.9999,4238.73126
4.9995,4353.30204
4.9989,4349.33811
4.9986,4383.52269
4.9992,4315.91409
5.0008,4318.35575
5.0026,4496.17449
5.0015,4281.5209
5.0003,4242.42215
4.9991,4398.47705
4.9981,4278.20183
4.9973,4077.57271
4.9966,4326.1784
4.9958,4199.30839
4.995,4241.13578
4.9944,4180.0231
4.9938,2730500.39
4.636,7897083.11
0.0031,21826188.7
0.0034,14143514.8
0.0034,6786311.84
0.0035,13577829.9
0.0035,43868977.0
0.0035,9.9e+37
0.0035,9.9e+37
0.0035,26330652.6
0.0035,28923990.5
0.0036,29695225.3
0.0035,9.9e+37
0.0035,29656555.0
0.0035,28931974.0
0.0035,29039870.8
0.0035,68276526.8
0.0035,9.9e+37
0.0035,9.9e+37
0.0035,9.9e+37
0.0035,9.9e+37
0.0035,9.9e+37
0.0036,9.9e+37
0.0034,9.9e+37
0.0035,9.9e+37
0.0035,9.9e+37
0.0034,9.9e+37
0.0034,9.9e+37
0.0033,9.9e+37
0.0033,9.9e+37
0.0033,9.9e+37
0.0033,9.9e+37
0.0034,9.9e+37
0.0033,9.9e+37
0.0031,9.9e+37
0.0031,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.003,9.9e+37
0.0028,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0027,9.9e+37
0.0026,9.9e+37
0.0025,9.9e+37
0.0025,9.9e+37
0.0024,9.9e+37
0.0009,9.9e+37
0.0063,9.9e+37
0.0163,408912.394
0.0462,11847.5344
1.9251,8246.71123
3.5227,7600.85197
3.6177,7029.25961
3.6805,6758.11911
3.7341,6592.02369
3.7854,6429.65052
3.8426,6284.39086
3.9051,6131.56312
3.9582,6120.95982
4.0169,6024.48763
4.0704,5745.33003
4.1231,5568.68769
4.1827,5440.57658
4.2394,5352.69807
4.2858,5237.22754
4.3461,5188.18145
4.4017,5180.32767
4.4582,4923.25696
4.5088,5097.62629
4.565,4922.09862
4.6216,4755.91235
4.6828,4770.07972
4.7375,4521.79667
4.7935,4505.69837
4.8481,4460.03021
4.9042,4456.00339
4.9632,4367.93453
5.0053,4480.19212
5.0039,4450.39161
4.9983,4567.32602
4.9953,4425.48213
4.9989,4325.02519
5.0024,4373.88961
5.0013,4410.76224
5.0005,4426.17496
5.0008,4322.56326
5.0011,4279.95063
5.0013,4332.96529
4.9996,4234.05799
4.9982,4289.98225
4.9965,4301.70927
4.9952,4276.81283
4.9939,14371358.1
1.1907,10518307.7
0.0035,14232446.7
0.0035,14347035.5
0.0036,9319123.38
0.0036,38126524.0
0.0036,29786309.0
0.0037,64577415.2
