Sensor, Timestamp, Value
LoadCell, 2024-05-02 20:00:55.059259, None
DMM, 2024-05-02 20:00:55.059259, 688131.185
LoadCell, 2024-05-02 20:00:55.772606, 0.00044
DMM, 2024-05-02 20:00:55.772606, 687606.898
LoadCell, 2024-05-02 20:00:55.803495, None
DMM, 2024-05-02 20:00:55.803495, 686846.389
LoadCell, 2024-05-02 20:00:55.821941, None
DMM, 2024-05-02 20:00:55.821941, 686451.477
LoadCell, 2024-05-02 20:00:55.841398, None
DMM, 2024-05-02 20:00:55.841398, 689384.016
LoadCell, 2024-05-02 20:00:55.861604, None
DMM, 2024-05-02 20:00:55.861604, 688818.066
LoadCell, 2024-05-02 20:00:55.881834, 0.00032
DMM, 2024-05-02 20:00:55.881834, 688450.326
LoadCell, 2024-05-02 20:00:55.904520, None
DMM, 2024-05-02 20:00:55.904520, 688776.546
LoadCell, 2024-05-02 20:00:55.921766, None
DMM, 2024-05-02 20:00:55.921766, 689514.151
LoadCell, 2024-05-02 20:00:55.942050, None
DMM, 2024-05-02 20:00:55.942050, 689348.692
LoadCell, 2024-05-02 20:00:55.961462, None
DMM, 2024-05-02 20:00:55.961462, 689103.388
LoadCell, 2024-05-02 20:00:55.981714, 0.00026
DMM, 2024-05-02 20:00:55.981714, 687906.743
LoadCell, 2024-05-02 20:00:56.002092, None
DMM, 2024-05-02 20:00:56.002092, 687880.848
LoadCell, 2024-05-02 20:00:56.023781, None
DMM, 2024-05-02 20:00:56.023781, 686896.343
LoadCell, 2024-05-02 20:00:56.041333, None
DMM, 2024-05-02 20:00:56.041333, 686905.52
LoadCell, 2024-05-02 20:00:56.062773, None
DMM, 2024-05-02 20:00:56.062773, 689372.695
LoadCell, 2024-05-02 20:00:56.098691, 0.00036
DMM, 2024-05-02 20:00:56.098691, 689480.023
LoadCell, 2024-05-02 20:00:56.123253, None
DMM, 2024-05-02 20:00:56.123253, 689673.49
LoadCell, 2024-05-02 20:00:56.143306, None
DMM, 2024-05-02 20:00:56.143306, 688260.721
LoadCell, 2024-05-02 20:00:56.162135, None
DMM, 2024-05-02 20:00:56.162135, 687944.16
LoadCell, 2024-05-02 20:00:56.181774, None
DMM, 2024-05-02 20:00:56.181774, 688922.622
LoadCell, 2024-05-02 20:00:56.202200, 0.00019
DMM, 2024-05-02 20:00:56.202200, 690737.509
LoadCell, 2024-05-02 20:00:56.221849, None
DMM, 2024-05-02 20:00:56.221849, 690144.188
LoadCell, 2024-05-02 20:00:56.244646, None
DMM, 2024-05-02 20:00:56.244646, 690718.287
LoadCell, 2024-05-02 20:00:56.261353, None
DMM, 2024-05-02 20:00:56.261353, 691056.544
LoadCell, 2024-05-02 20:00:56.282775, None
DMM, 2024-05-02 20:00:56.282775, 690457.16
LoadCell, 2024-05-02 20:00:56.301849, 0.00039
DMM, 2024-05-02 20:00:56.301849, 691709.428
