Load (lbf),Resistance (Ohms)
4.5214,4233.98267
4.5271,4542.20554
4.5336,4506.42135
4.5414,4528.25589
4.5464,4551.86714
4.5533,4597.17121
4.5585,4528.38509
4.5636,4488.11006
4.5709,4496.08449
4.575,4389.02646
4.5787,4518.13975
4.583,4454.75383
4.5884,4480.24006
4.5916,4467.35897
4.5962,4514.16371
4.6028,4394.77523
4.6087,4426.16882
4.6155,4500.34056
4.6209,4315.76629
4.6243,4411.19795
4.6295,4350.80457
4.6372,4419.85601
4.6407,4348.25057
4.6461,4292.84273
4.6531,4308.42347
4.6579,4331.84246
4.6652,4498.77492
4.6726,4319.26879
4.678,4404.28103
4.6825,4501.97652
4.6877,4292.86921
4.6919,4318.30475
4.6961,4396.94288
4.701,4492.47561
4.7031,4209.19463
4.7051,4272.38345
4.7082,4302.39996
4.7136,4197.1762
4.7196,4360.20878
4.7271,4138.97655
4.7361,4283.16655
4.7416,4274.43504
4.7511,4099.46462
4.7576,4257.71793
4.7671,4127.96719
4.7718,4208.46128
4.7795,4335.9133
4.7859,4179.82954
4.7928,4261.37661
4.7997,4121.1545
4.8018,4124.46175
4.8051,4228.76481
4.8127,4104.19
4.8185,4053.06083
4.8229,4057.61327
4.8279,4284.45264
4.8335,4149.73906
4.8406,4043.31316
4.8508,4190.63828
4.8565,4232.87386
4.8621,4069.06179
4.8666,4274.73122
4.8707,4333.17735
4.8783,4064.09402
4.8848,4023.74479
4.8913,4103.79626
4.899,4089.50606
4.9039,4058.88897
4.9106,4001.95998
4.9145,3934.59766
4.9171,4147.38255
4.9214,4131.29969
4.9302,4131.79155
4.9335,4183.482
4.9392,4087.09495
4.9455,3910.03052
4.9481,4041.86887
4.9517,3942.7133
4.9585,4087.68102
4.966,4121.55523
4.9722,4065.02017
4.9802,4055.84423
4.985,4145.23239
4.9907,4107.87331
4.9967,3943.2411
4.9999,4043.25239
5.0053,3953.64362
5.0126,4085.50972
5.0195,4126.21582
5.0279,3921.15574
5.0322,4005.22273
5.0356,3916.66628
5.0422,4016.27862
5.0473,3863.73044
5.0516,4109.95633
5.0577,4021.07944
5.0659,4084.63405
5.0738,4043.06443
5.0821,4051.94283
5.0861,3995.53211
5.0907,3951.64811
5.0966,3988.59232
5.0992,3918.62117
5.1038,3971.68357
5.1095,4046.48722
5.113,4011.49088
5.1154,3966.8785
5.1181,3883.53682
5.1232,3929.28028
5.1317,3896.94412
5.1384,3995.92884
5.1457,3957.85349
5.1502,3877.32293
5.1552,3862.48932
5.1622,3904.14428
5.1672,3982.12864
5.1749,3911.14015
5.1822,3844.68647
5.1856,3971.49979
5.1899,3819.64034
5.2011,3917.64893
5.2046,3833.16877
5.2083,3775.05253
5.2141,3876.30411
5.2167,3829.23182
5.2205,3948.81224
5.2263,3802.37493
5.2311,3938.45203
5.2339,3964.79339
5.237,3867.18211
5.2406,3907.8182
5.2463,3839.6116
5.2501,3764.91336
5.2559,3880.23284
5.2644,3901.98819
5.2713,3785.0149
5.2804,3914.59638
5.287,3894.64155
5.2935,3828.13252
5.3003,3866.68332
5.3041,4021.2135
5.3103,3759.53467
5.3174,3733.98795
5.3215,3841.37811
5.3288,3855.74431
5.3359,3779.56017
5.34,3776.64109
5.3463,3739.56043
5.3533,3730.51138
5.3582,3775.69776
5.3647,3713.79973
5.3715,3624.46883
5.3781,3796.15266
5.386,3847.69278
5.3902,3768.39131
5.3953,3741.7005
5.3997,3849.82418
5.404,3586.64042
5.4067,3585.17753
5.4128,3714.1792
5.4201,3688.99036
5.4245,3634.1896
5.4301,3812.55339
5.4363,3833.58013
5.4397,3770.11098
5.444,3676.10845
5.4497,3731.96582
5.4555,3754.38634
5.4591,3801.66557
5.4658,3682.41477
5.4722,3549.37876
5.4756,3692.9434
5.48,3575.29314
5.4857,3624.304
5.4912,3723.62872
5.4965,3665.02673
5.503,3531.47695
5.5086,3752.66949
5.5135,3666.33956
5.5205,3628.9235
5.5276,3602.50838
5.5346,3447.50289
5.5449,3690.86425
5.5534,3524.58844
5.5644,3715.35281
5.5683,3591.81779
5.5725,3484.81098
5.5795,3560.77834
5.5839,3505.38054
5.5883,3654.09117
5.5969,3605.54296
5.6018,3607.39767
5.6052,3574.58089
5.6101,3624.25716
5.617,3598.10256
5.6212,3678.20864
5.6284,3531.23199
5.6362,3601.06843
5.6388,3619.62952
5.6421,3550.09596
5.6475,3600.66255
5.6539,3529.86938
5.6599,3453.52385
5.6679,3434.26135
5.6736,3578.999
5.6788,3448.75334
5.6863,3378.74871
5.693,3460.57063
5.6982,3522.12888
5.7053,3492.36396
5.7097,3374.03487
5.714,3486.1204
5.7213,3399.11024
5.7289,3479.43161
5.7357,3481.73443
5.7439,3391.64729
5.7474,3539.38349
5.751,3439.53941
5.7564,3460.83424
5.7629,3468.94042
5.7658,3436.17863
5.7693,3518.33814
5.7745,3501.23542
5.7814,3439.41683
5.7841,3376.47095
5.7878,3486.0029
5.7935,3368.79617
5.7997,3482.94258
5.8035,3387.39389
5.8113,3417.57687
5.8189,3349.22795
5.8227,3455.59356
5.8274,3391.08239
5.8333,3531.08709
5.8382,3491.97005
5.8421,3529.06557
5.8482,3464.13771
5.8557,3321.96228
5.8596,3402.00622
5.8646,3475.61754
5.8738,3340.70302
5.8784,3399.07324
5.8828,3317.08266
5.8883,3397.06129
5.8952,3284.35424
5.8998,3415.38589
5.9087,3411.85788
5.9177,3398.68078
5.9236,3261.94014
5.9325,3250.92931
5.9371,3306.6627
5.9421,3303.25929
5.9495,3430.50951
5.9533,3215.52301
5.9567,3445.744
5.9628,3373.92881
5.9708,3489.56709
5.9739,3372.18887
5.9779,3394.38164
5.9847,3207.15603
5.9929,3315.21576
5.9995,3160.57893
6.0074,3292.20166
6.013,3201.4925
6.0184,3208.94241
6.0228,3198.77706
6.0276,3414.78714
6.0294,3319.18275
6.0319,3290.22935
6.0363,3336.20926
6.0426,3363.81772
6.0489,3301.01997
6.0555,3313.4073
6.0678,3210.00728
6.0732,3126.68784
6.0803,3397.1445
6.0891,3229.2333
6.093,3146.42471
6.0971,3326.39488
6.1039,3261.546
6.1083,3194.30681
6.1123,3419.51879
6.1169,3211.25676
6.1224,3329.21169
6.1264,3260.91042
6.1308,3275.87537
6.1365,3241.208
6.1434,3337.11485
6.1479,3339.61749
6.1532,3257.37308
6.1595,3315.64569
6.1651,3201.05472
6.1681,3197.13237
6.1721,3325.45554
6.1782,3216.17897
6.1861,3219.67867
6.1948,3287.75182
6.2054,3254.12051
6.2099,3229.38804
6.2202,3252.34105
6.2305,3263.24749
6.2366,3251.57535
6.2438,3342.76807
6.2475,3122.7221
6.2519,3265.5386
6.2559,3220.67283
6.2603,3337.95784
6.2645,3171.26254
6.2672,3264.11344
6.2714,3126.64489
6.2784,3160.00156
6.2856,3247.05411
6.2896,3283.18932
6.2943,3285.34838
6.3005,3202.019
6.3061,3102.59861
6.3099,3097.93385
6.3165,3126.19892
6.3253,3208.07266
6.329,3191.00878
6.3349,3161.03811
6.3418,3159.29973
6.3475,3210.35791
6.3538,2966.57537
6.3615,2968.43622
6.3668,3048.41648
6.3703,3129.46024
6.3751,3247.81746
6.3817,3216.55205
6.3891,3113.23676
6.3943,3136.29704
6.401,3073.10213
6.4066,3050.70875
6.4092,3084.80395
6.4139,3009.82772
6.423,3113.19625
6.4298,2976.50504
6.4337,3132.81674
6.4378,3056.69107
6.4426,3030.28596
6.4464,3114.09536
6.4482,2948.2469
6.4513,3095.08354
6.4558,3114.93502
6.4635,3007.33283
6.4712,3219.17228
6.4797,3234.39044
6.4881,2905.41751
6.4915,2954.80523
6.4965,2956.97328
6.5041,2917.77585
6.5119,2959.88388
6.516,2981.67374
6.5207,3024.53434
6.5268,2984.60586
6.5301,2929.85384
6.5323,2922.81757
6.534,2998.06096
6.5368,3121.59326
6.5409,2993.01055
6.5441,3011.64141
6.5468,2925.62381
6.5485,3020.92154
6.5505,2848.50415
6.5536,2990.71151
6.5573,2967.92394
6.5633,3101.95182
6.5705,3102.16995
6.5778,2973.54001
6.5856,2995.88077
6.5903,3053.0436
6.5932,2963.99826
6.5974,3036.06028
6.6055,3261.17848
6.6146,3054.14513
6.6237,3097.19038
6.6333,2919.97116
6.6387,2962.29923
6.6454,2976.3724
6.6537,3087.06032
6.659,2940.97048
6.6648,3145.51033
6.6728,2993.61762
6.6789,2951.92323
6.6851,3008.23666
6.693,3048.55785
6.7012,2868.84045
6.7104,3039.21651
6.7217,2967.96548
6.7297,3061.61276
6.7415,3147.95707
6.7506,3032.47511
6.7589,2924.49809
6.7657,2901.30388
6.7694,2904.39143
6.7739,3109.48093
6.7782,2980.92606
6.7822,2919.15014
6.7841,2801.53825
6.7859,2990.89212
6.7884,2934.47673
6.7925,2871.45435
6.7982,2921.47827
6.8024,2804.92273
6.8051,2971.5032
6.8101,2918.34559
6.8145,3051.07203
6.8186,2915.12381
6.8234,3001.52017
6.8262,2982.87591
6.8312,2979.95856
6.8384,2845.78497
6.8446,2975.49431
6.8478,3029.15404
6.8526,2958.10915
6.8583,3014.34317
6.8659,2808.55905
6.8709,2854.71482
6.8794,2938.89517
6.8901,3004.14351
6.8978,2864.73736
6.9065,2879.37585
6.9136,2955.357
6.9204,2854.41192
6.9299,3068.62566
6.9379,2795.63932
6.942,2817.9166
6.9477,2921.84231
6.955,2925.70932
6.9585,2911.62701
6.9621,2839.59123
6.9697,2784.32104
6.9762,2990.08876
6.9787,2873.14614
6.9829,2977.84158
6.9981,2997.23765
7.0096,2861.07941
7.0237,2927.36049
7.0363,2855.88439
7.0454,2869.62245
7.0508,2895.38543
7.0555,2849.76219
7.062,2895.66597
7.0655,2788.31676
7.0684,2889.85134
7.0714,2938.80832
7.0771,2864.59479
7.083,2910.19688
7.086,2844.33218
7.0888,2906.96499
7.0915,2776.53248
7.096,2831.97572
7.1012,2974.04979
7.1041,2922.23726
7.1067,2870.21054
7.1101,2939.70082
7.1152,2879.93583
7.1208,2843.19629
7.1244,2803.96545
7.1261,2823.55664
7.1285,2944.32096
7.1316,2776.71408
7.1357,2881.40721
7.1433,2847.83564
7.1505,2975.12338
7.1578,2944.60425
7.1668,3016.9662
7.1736,2870.04123
7.1783,2817.31316
7.185,2790.41965
7.1924,2851.25767
7.1976,2770.69123
7.2037,2769.77571
7.2131,2861.85587
7.2171,2953.4225
7.2213,3009.82982
7.2283,2989.28842
7.2345,2819.62596
7.2376,2998.77878
7.2403,2863.89488
7.2435,2950.50434
7.2505,2888.24018
7.2564,2843.21167
7.2608,2910.63152
7.2666,2793.92067
7.2726,2744.7824
7.2775,2934.53215
7.2801,2723.70923
7.2839,2800.75961
7.2901,2863.00627
7.2986,2852.34433
7.3024,2887.40097
7.3063,2844.58054
7.3116,2698.11055
7.3195,2743.93519
7.325,2849.00144
7.3306,2846.22599
7.3364,2893.25738
7.3445,2716.61929
7.3497,2763.1662
7.3559,2756.60943
7.3635,2965.65392
7.3676,2895.81989
7.3757,2779.28083
7.3792,2786.89106
7.3854,2903.55074
7.3902,2771.70848
7.3959,2830.03483
7.4013,2755.37668
7.4099,2695.7634
7.4146,2728.24782
7.4197,2870.58311
7.4235,2845.17223
7.4305,2789.83465
7.4373,2705.19539
7.4495,2839.73008
7.4583,2659.01078
7.4637,2838.24121
7.4711,2850.07556
7.4794,2845.55176
7.4878,2761.7184
7.4952,2738.57049
7.4993,2836.73899
7.5021,2678.79345
7.5049,2730.00147
7.5082,2662.20197
7.5128,2645.294
7.5188,2679.54418
7.5212,2695.18486
7.5244,2499.39667
7.5313,2705.37551
7.5376,2642.28289
7.5407,2840.3859
7.5437,2623.11794
7.549,2756.84583
7.5537,2783.23474
7.5588,2575.63326
7.5617,2853.16804
7.5641,2736.30426
7.5678,2815.23174
7.5736,2741.83316
7.5812,2744.96218
7.5864,2687.04953
7.5917,2730.0912
7.5983,2875.75018
7.606,2758.33496
7.6096,2707.1927
7.6131,2769.51304
7.6167,2715.52866
7.6213,2620.04292
7.6278,2651.44066
7.6315,2648.90246
7.6363,2733.63759
7.6432,2624.40157
7.6511,2614.96117
7.659,2715.55049
7.6668,2682.44627
7.6739,2673.56192
7.6792,2633.80712
7.6892,2692.01803
7.6979,2551.84776
7.7011,2666.99543
7.7082,2725.84949
7.7166,2791.60472
7.7228,2578.69225
7.7261,2588.08279
7.7302,2526.5339
7.7363,2676.9166
7.7415,2552.77111
7.7454,2631.1533
7.7492,2629.2715
7.7582,2822.4477
7.765,2717.57105
7.7688,2721.78672
7.7729,2581.17536
7.7788,2656.84112
7.7858,2625.41377
7.7912,2396.50794
7.7952,2681.66125
7.799,2666.08496
7.8052,2598.57645
7.81,2701.54205
7.8145,2572.04561
7.8204,2595.58082
7.8305,2669.3603
7.8357,2669.06716
7.8401,2727.80327
7.8469,2687.59415
7.8529,2611.78378
7.8572,2615.94944
7.8639,2646.09053
7.8719,2703.98477
7.8754,2706.68556
7.8799,2638.51174
7.8874,2567.43393
7.8934,2582.35723
7.8971,2663.85626
7.9002,2567.52051
7.9039,2674.7311
7.9099,2747.91747
7.9176,2531.65434
7.9208,2624.66948
7.9251,2591.70027
7.9303,2804.9828
7.9366,2475.95015
7.9403,2553.87854
7.9429,2511.57997
7.9471,2570.75331
7.9536,2649.88641
7.9598,2707.88547
7.9638,2739.3711
7.9679,2668.68279
7.9728,2651.13315
7.9796,2562.1963
7.9864,2579.21792
7.9897,2652.81334
7.9939,2663.55699
8.0019,2509.14554
8.0074,2484.68144
8.0173,2667.07423
8.0414,2561.43833
8.0511,2694.94667
8.0552,2693.04441
8.0574,2540.29947
8.0589,2668.5315
8.0625,2574.93835
8.0672,2684.60564
8.074,2631.174
8.078,2581.20449
8.0821,2594.37015
8.0866,2533.53336
8.0914,2598.37017
8.0974,2602.12673
8.1012,2638.6227
8.1062,2712.38867
8.1099,2304.06421
8.1127,2708.90962
8.118,2638.84166
8.1207,2543.52404
8.1248,2536.00622
8.1304,2580.51292
8.1357,2469.65266
8.1418,2728.13531
8.147,2640.99824
8.1546,2546.35722
8.1615,2573.4829
8.165,2620.99903
8.1685,2553.16649
8.1758,2480.98465
8.183,2512.19034
8.1901,2721.98278
8.1958,2672.98648
8.1998,2707.99619
8.2037,2719.26826
8.207,2691.10213
8.2104,2570.68689
8.2131,2475.31147
8.2173,2677.74408
8.221,2547.95679
8.2272,2569.37339
8.2326,2561.59611
8.2434,2672.06782
8.2602,2569.65939
8.2666,2534.1959
8.2712,2537.08588
8.2758,2551.0847
8.2818,2505.13328
8.2896,2591.69242
8.2967,2715.6722
8.303,2547.21263
8.3073,2697.13619
8.3118,2566.34621
8.3164,2514.48742
8.321,2563.86373
8.3269,2647.32198
8.3354,2391.69619
8.3416,2558.74745
8.3506,2586.56492
8.3605,2544.30732
8.3701,2489.62174
8.382,2522.12641
8.3942,2514.61999
8.4071,2568.54932
8.4203,2469.18452
8.433,2623.72233
8.4441,2589.30783
8.4551,2586.98617
8.4655,2455.13174
8.4732,2479.95361
8.481,2436.3566
8.4876,2480.31827
8.495,2420.05894
8.5032,2554.77108
8.5087,2348.63598
8.514,2516.12445
8.5208,2444.16978
8.5259,2523.23296
8.5283,2575.88701
8.53,2454.46986
8.5324,2486.76176
8.5353,2621.38458
8.5381,2557.61239
8.541,2487.43301
8.5427,2577.06522
8.5438,2559.0465
8.5451,2471.33413
8.5464,2353.10176
8.5477,2455.27243
8.5492,2433.69133
8.5508,2395.17487
8.5521,2493.80815
8.5534,2332.76047
8.5547,2514.5737
8.556,2529.06742
8.5574,2456.08116
8.5581,2439.49595
8.5585,2449.4032
8.5588,2387.53913
8.5591,2483.15722
8.5595,2353.17944
8.5598,2394.08378
8.5603,2436.60507
8.5608,2453.44026
8.5614,2424.68582
8.5622,2474.68302
8.563,2364.1143
8.5639,2463.99129
8.5645,2347.6181
8.5654,2425.66317
8.5662,2362.19006
8.567,2345.07827
8.5678,2488.06375
8.5686,2422.87051
8.5697,2611.2954
8.5706,2401.26924
8.5712,2364.86301
8.5714,2370.95894
8.5713,2388.38916
8.5709,2437.78398
8.5703,2376.66427
8.5699,2400.5555
8.5697,2298.70893
8.5693,2363.12655
8.5693,2385.06106
8.569,2372.97556
8.5688,2497.22445
8.5688,2430.36955
8.5688,2431.06229
8.569,2364.35277
8.5691,2502.23716
8.5692,2460.17431
8.5694,2357.46302
8.5695,2475.58768
8.5698,2319.44958
8.5702,2481.81329
8.5705,2427.768
8.571,2430.29394
8.5714,2416.43311
8.5718,2496.18704
8.5726,2553.71927
8.5734,2531.96669
8.5744,2517.06459
8.5757,2437.62435
8.5771,2423.49099
8.5788,2493.77197
8.5806,2564.72079
8.5824,2233.06624
8.584,2534.29855
8.5861,2421.69683
8.5888,2401.9504
8.5919,2322.67722
8.5963,2387.29979
8.6017,2431.41897
8.6087,2592.90854
8.6169,2405.93996
8.6244,2388.68929
8.6283,2326.31671
8.6347,2458.73215
8.6476,2389.82967
8.6814,2377.81837
8.717,2332.65385
8.7403,2231.31611
8.8015,2369.62521
8.8628,2328.1411
8.894,2427.71809
8.9128,2323.39262
8.9224,2436.14917
8.9449,2400.36482
8.9589,2300.21767
8.9722,2474.61605
8.9819,2306.64467
8.9905,2386.41145
9.0049,2322.90399
9.0146,2298.4992
9.0248,2373.13243
9.0275,2332.95543
9.0328,2307.55486
9.0406,2287.48427
9.0453,2293.86779
9.048,2352.66501
9.0549,2183.52323
9.062,2290.43417
9.0634,2321.30137
9.0641,2265.79938
9.0684,2487.01894
9.072,2292.38829
9.0754,2459.72465
9.0814,2404.71433
9.0846,2385.97257
9.0895,2381.74441
9.0976,2357.49638
9.1089,2194.93996
9.1209,2298.34568
9.1332,2198.4944
9.1393,2311.57401
9.1498,2292.49216
9.1549,2315.37751
9.1586,2354.42351
9.1628,2215.73731
9.1708,2229.31078
9.1747,2373.06591
9.1786,2326.12873
9.1859,2335.08333
9.1971,2326.35981
9.2004,2284.49945
9.2054,2410.77417
9.2103,2346.14504
9.2151,2308.76612
9.2238,2322.34689
9.2352,2305.41438
9.2445,2327.33148
9.2481,2163.61562
9.2535,2318.73651
9.2593,2326.78761
9.2644,2272.7077
9.2677,2357.25093
9.2723,2309.07509
9.2786,2235.06818
9.2848,2218.83359
9.2876,2333.97405
9.2902,2360.37609
9.2943,2131.55348
9.302,2226.28394
9.3082,2145.54801
9.3106,2247.13443
9.3144,2385.65574
9.3181,2341.5861
9.3253,2231.3476
9.3329,2245.29357
9.3378,2447.36506
9.342,2297.97207
9.3476,2236.31454
9.3535,2242.42652
9.3581,2207.12901
9.3655,2333.06359
9.3762,2177.50723
9.3823,2222.09032
9.3881,2273.92538
9.3955,2282.92917
9.4007,2256.71722
9.4032,2294.59139
9.4064,2197.78845
9.4106,2389.23245
9.4193,2311.09817
9.4234,2275.40459
9.428,2285.71756
9.4326,2197.6569
9.4405,2245.29151
9.4463,2301.55699
9.4555,2248.79533
9.4627,2253.99254
9.4685,2269.08835
9.4716,2173.97288
9.4762,2203.8584
9.4818,2252.11011
9.4851,2238.41267
9.4884,2310.87015
9.4898,2248.45372
9.492,2114.18878
9.5001,2274.1313
9.5276,2293.93943
9.5452,2231.70833
9.5508,2288.13405
9.5603,2343.48144
9.5656,2124.2174
9.5732,2087.10295
9.5764,2315.22175
9.5815,2309.69442
9.5825,2422.73037
9.5848,2263.10794
9.5893,2182.36499
9.5909,2139.21137
9.5925,2125.48385
9.596,2280.30493
9.6024,2188.25433
9.6059,2175.6308
9.6094,2164.33914
9.6123,2249.49428
9.6166,2267.11432
9.6194,2217.82561
9.6225,2173.43654
9.6265,2268.82971
9.6343,2201.42277
9.6435,2129.30519
9.6509,2019.85332
9.6559,2198.28591
9.6585,2222.23765
9.6585,2146.47695
9.6585,2150.85599
9.6587,2211.25986
9.6585,2242.07013
9.6589,2130.24554
9.6614,2296.14133
9.6647,2269.18435
9.6686,2167.79873
9.6731,2072.21933
9.6781,2245.45561
9.683,2169.93186
9.6866,2125.10234
9.6898,2044.6223
9.6941,2249.9483
9.7015,2399.18632
9.7097,2160.14869
9.7159,2138.19182
9.7282,2327.68899
9.7397,2287.44994
9.7515,2326.32222
9.7638,2133.56989
9.7703,2170.74171
9.7792,2210.77539
9.7873,1965.24507
9.7938,2058.09551
9.8048,2115.05732
9.812,2092.02488
9.8154,2130.18116
9.8205,2038.96024
9.8301,2219.06529
9.8371,2273.43494
9.8435,2205.62017
9.8544,2042.17994
9.8608,2158.11543
9.8675,2070.63455
9.8717,2198.14752
9.8765,2211.45577
9.8784,2156.92355
9.8814,2320.09923
9.8852,2207.74172
9.8919,2158.86281
9.8978,2355.42123
9.8999,2182.38076
9.9041,2213.05874
9.911,2228.08698
9.9188,2261.10206
9.9254,2273.24261
9.9322,2250.13353
9.9392,2142.13863
9.9438,2238.27367
9.9456,2289.23469
9.9508,2171.95533
9.9597,2317.92648
9.9665,2211.92528
9.97,2218.30363
9.9731,2034.83579
9.9781,2301.93924
9.9839,2126.96121
9.9883,2199.81135
9.9928,2076.88595
9.9979,2263.39042
10.009,2320.0911
10.016,2193.23621
10.024,2191.91921
10.036,2189.34324
10.041,2160.95839
10.047,2251.30306
10.055,2244.74424
10.06,2200.99081
10.065,2230.75348
10.073,2125.03493
10.08,2153.21112
10.083,2161.72607
10.089,2222.12872
10.095,2090.14442
10.101,2128.0684
10.104,2241.64915
10.107,2211.91399
10.11,2135.30097
10.114,2215.46219
10.121,2292.4967
10.125,2270.78859
10.129,2201.24097
10.134,2067.24505
10.139,2261.80644
10.151,2225.60026
10.168,2156.78518
10.178,2146.18202
10.187,2160.78161
10.2,2200.31876
10.211,1990.8638
10.217,2169.75349
10.221,2060.75375
10.224,2072.67766
10.226,2283.81635
10.228,2141.62299
10.231,2032.20448
10.234,2094.75291
10.236,2062.17895
10.237,2171.72079
10.238,2164.73689
10.24,2112.4365
10.241,2087.98996
10.243,2164.19464
10.246,2068.46467
10.25,2123.72
10.255,2097.48269
10.258,2133.99279
10.26,2070.28494
10.264,2133.89524
10.267,2021.00253
10.273,2105.449
10.28,2153.06002
10.285,2115.24652
10.293,2086.67795
10.301,2245.82726
10.308,2076.44806
10.317,2091.44521
10.327,2026.4457
10.331,2102.57805
10.335,2139.07997
10.34,2165.42904
10.348,2127.57017
10.352,2225.43332
10.359,2206.13464
10.368,1992.73102
10.376,2264.0821
10.384,2184.65325
10.392,2130.33776
10.399,2220.98282
10.404,2120.2464
10.411,2075.46079
10.419,2251.9259
10.423,2165.01726
10.426,1956.54417
10.43,2001.81058
10.436,2186.61671
10.44,2174.29631
10.442,2122.29083
10.446,2240.79905
10.451,2158.26183
10.457,2210.37952
10.464,2184.30364
10.469,2251.31454
10.473,1978.62689
10.481,2074.5376
10.488,2123.52389
10.496,2084.12837
10.502,2182.0484
10.509,2099.25538
10.512,2009.59332
10.517,2281.12197
10.521,2208.8452
10.526,2097.54775
10.531,2134.9292
10.535,2170.20291
10.54,2123.80064
10.547,2141.18175
10.555,2026.58178
10.56,1985.15268
10.563,2105.2504
10.568,2135.45862
10.576,2044.68549
10.581,2150.75449
10.588,2309.96357
10.594,2128.03649
10.6,2142.31681
10.607,2195.91745
10.615,2001.40128
10.625,2075.82916
10.629,2250.63924
10.634,2075.95256
10.638,2074.83967
10.643,2071.36213
10.649,1938.11489
10.657,2014.12637
10.663,2073.39194
10.668,2201.67709
10.67,2104.26551
10.673,1971.86155
10.676,2193.51614
10.681,2071.08207
10.685,2072.64604
10.688,2171.70021
10.69,1900.60465
10.695,2229.1558
10.699,2045.16235
10.705,2115.4113
10.712,2132.34768
10.718,2073.82798
10.724,2204.47236
10.732,2075.48017
10.741,2138.97454
10.748,2111.13963
10.757,2192.894
10.763,2134.01083
10.768,2172.90435
10.774,2052.3861
10.781,2080.45992
10.786,2167.2529
10.792,2087.83249
10.798,2152.07348
10.804,1982.06814
10.809,2022.0478
10.814,2114.5779
10.821,1990.73169
10.827,1903.61105
10.831,2107.43034
10.837,2014.84466
10.845,2101.85621
10.85,2248.41994
10.852,2129.15007
10.857,2060.23992
10.863,2109.71328
10.869,2037.47382
10.872,2080.01365
10.876,2098.77464
10.879,2055.97388
10.885,2070.73021
10.893,2057.20862
10.897,2199.41992
10.901,2046.75407
10.909,2055.24639
10.916,1894.2262
10.92,2089.71799
10.926,2068.68485
10.932,1897.80842
10.938,2182.52768
10.943,2013.88463
10.948,2021.93277
10.954,1967.9248
10.959,1858.41902
10.966,2131.55734
10.973,2045.8827
10.982,1924.54222
10.987,2092.36187
10.994,1935.46084
11.004,2026.02987
11.016,1951.01221
11.024,1960.76317
11.029,2139.14547
11.032,1952.51831
11.034,1873.12928
11.036,2173.01136
11.037,2062.46777
11.038,2019.80429
11.039,1947.7067
11.04,1983.81677
11.042,2029.09297
