Load (lbf),Resistance (Ohms)
4.321,5762.88637
4.3423,5668.47319
4.425,5422.31779
4.4674,5502.0646
4.5146,5340.68757
4.5717,5344.04257
4.6287,5178.60414
4.6864,5291.50416
4.7322,4940.25808
4.8167,5032.3745
4.8494,4957.84105
4.907,4858.66087
4.9595,4862.87255
5.0235,4813.79946
5.0707,4751.41187
5.1316,4778.27557
5.1823,4795.54328
5.2571,4564.0839
5.2916,4507.3441
5.3362,4417.77703
5.3925,4489.85293
5.4466,4366.44813
5.5052,4228.88316
5.5653,4296.56007
5.6188,4318.42574
5.6745,4321.74273
5.7299,4262.64965
5.7746,4109.80376
5.838,4056.29328
5.8924,4200.34471
5.9523,4073.94286
6.0028,4007.92906
6.0611,3911.2988
6.1205,3894.76098
6.1795,3944.96647
6.2256,3878.5613
6.2826,3891.80105
6.3476,3918.13839
6.3951,3699.0935
6.4356,3825.96182
6.4637,3764.62603
6.5545,3755.76196
6.6144,3608.06333
6.6712,3659.91218
6.7108,3587.02077
6.7796,3676.28987
6.9506,3507.44547
6.9482,3526.25505
6.9429,3642.8468
6.9646,3397.72296
7.045,3508.63423
7.106,3516.29166
7.1582,3361.10542
7.2248,3393.03966
7.2719,3346.87163
7.3291,3344.25627
7.3722,3317.92488
7.4345,3331.99601
7.4962,3312.6172
7.5368,3310.31315
7.6058,3316.69587
7.6537,3277.65959
7.7056,3203.28033
7.7477,3103.23654
7.815,3165.23016
7.8642,3155.85843
7.9144,3071.57496
7.9824,3049.38504
8.0542,3090.53712
8.1072,3146.9579
8.1568,2916.24713
8.2043,3035.10678
8.2616,2928.94057
8.3265,3047.2329
8.4018,2922.05297
8.4304,2925.43479
8.4814,2907.35844
8.5154,2963.41445
8.523,2968.95078
8.5226,2847.4652
8.5222,2936.69015
8.5246,2839.66659
8.5252,3024.32364
8.5261,2933.40914
8.5264,2778.88598
8.5272,2941.01225
8.5273,2910.80391
8.5271,2896.08789
8.5272,2894.79945
8.5271,3011.31916
8.5273,2960.95997
8.5268,630930.043
0.0256,756466.525
0.0014,930879.343
0.0014,1065525.06
0.0014,1158882.12
0.0015,1140118.8
0.0015,1183782.97
0.0016,1135798.39
0.0016,1302665.2
0.0017,1444478.77
0.0017,1515318.27
0.0016,1474678.71
0.0016,1455746.34
0.0016,1427132.68
0.0015,1822038.71
0.0015,1942195.59
0.0015,2036544.42
0.0015,2170610.19
0.0014,1832765.08
0.0012,1888664.95
0.0012,1791951.24
0.0011,1809194.47
0.0011,1622040.98
0.001,1602929.96
0.0009,1668396.46
0.0008,1574479.05
0.0007,1679378.18
0.0007,577920.742
0.0022,11770.5146
1.7793,9412.1427
3.201,8950.77941
3.1741,8697.53692
3.2577,8174.7974
3.3184,8072.05922
3.3781,7733.40068
3.4307,7661.82093
3.4833,7345.11733
3.5436,7318.9312
3.597,6918.89951
3.6494,6872.78603
3.7097,6832.63868
3.7662,6689.14559
3.8203,6496.51621
3.8673,6530.07367
3.9282,6435.92801
3.9726,6359.42387
4.0389,6172.88205
4.1005,6146.31873
4.1525,5962.38184
4.202,5770.97379
4.3126,5858.3918
4.3088,5748.21416
4.3548,5799.89557
4.4415,5665.36237
4.4799,5519.3215
4.5391,5450.79284
4.5978,5310.25262
4.6578,5308.92333
4.6982,5301.00654
4.776,5133.96636
4.8191,5046.41304
4.8618,4959.03134
4.9206,4889.89049
4.9785,4838.29692
5.031,4583.1961
5.0921,4643.10025
5.1487,4604.77457
5.1931,4617.04327
5.2744,4429.91183
5.2918,4510.6249
5.3471,4531.88464
5.4066,4433.77805
5.4657,4434.87686
5.5276,4249.66032
5.5819,4130.84217
5.636,4285.59949
5.6916,4282.10619
5.7458,4074.93511
5.7944,4078.27459
5.8568,3961.38812
5.9079,4203.40443
5.9717,4047.41002
6.0247,3922.87656
6.0751,3935.39703
6.145,3770.62375
6.1922,3927.91124
6.2407,3996.75388
6.3041,3812.16273
6.3597,3813.18346
6.4124,3861.37219
6.4309,3851.73453
6.4931,3825.54205
6.5708,3798.136
6.6397,3706.79007
6.6802,3782.86319
6.737,3510.93989
6.857,3427.63048
6.9298,3678.22224
6.9219,3488.18807
6.9212,3539.38548
6.9894,3409.07952
7.0651,3512.43642
7.1218,3360.85571
7.1876,3442.1475
7.2366,3406.66983
7.2956,3604.88553
7.3384,3320.77252
7.3951,3293.54628
7.4602,3141.17386
7.5077,3235.96695
7.5705,3217.02281
7.6165,3034.87736
7.6746,3072.65223
7.717,3161.52861
7.7683,3168.8267
7.8213,2964.52218
7.8795,3114.99384
7.9441,2923.6371
8.001,3105.66878
8.0736,3104.95467
8.1259,3031.80212
8.1609,2959.43588
8.2288,2876.42566
8.2864,2888.10761
8.3774,2970.02643
8.3965,2846.13198
8.4322,2972.642
8.4887,2998.99475
8.518,2935.67929
8.5173,2878.70953
8.5165,2931.1119
8.5156,2801.69198
8.5139,3081.08298
8.5134,3068.95567
8.5132,2840.42511
8.5124,2934.38817
8.5112,2958.96365
8.5103,230439.238
8.1758,627718.132
0.0013,749028.352
0.0014,858736.961
0.0015,1041492.87
0.0014,898639.911
0.0015,977872.531
0.0016,1047750.9
0.0015,1098054.12
0.0016,1179488.26
0.0017,1202176.37
0.0018,1192529.71
0.0017,1222417.04
0.0016,1330164.37
0.0016,1333059.31
0.0017,1372971.74
0.0016,1386912.24
0.0017,1441013.19
0.0015,1469694.74
0.0016,1650726.41
0.0014,1849123.79
0.0014,1766193.52
0.0013,1813266.64
0.0013,2114818.98
0.0012,2091887.99
0.0012,2106737.73
0.001,2913238.89
0.001,2680775.48
0.001,2240457.51
0.0008,2472622.1
0.0007,2693409.34
0.0005,30926.984
0.7694,9300.50622
3.2155,8685.29371
3.2855,8379.09211
3.3716,8061.49164
3.4281,7800.94416
3.4837,7875.59052
3.544,7472.97759
3.5964,7241.10091
3.6499,6982.5682
3.711,7118.26499
3.7654,6821.52452
3.8241,6832.0807
3.8645,6589.8779
3.9295,6451.91096
3.979,6286.85611
4.0433,6312.89738
4.0966,6077.05991
4.1505,6036.83551
4.2129,5792.00736
4.3034,5976.34681
4.3018,5644.96054
4.378,5676.26387
4.441,5737.8688
4.4748,5589.08522
4.54,5360.51806
4.5953,5421.78659
4.6579,5264.73947
4.6957,5239.94704
4.7774,5254.38991
4.8148,5025.49853
4.8777,4914.87328
4.9266,5027.87044
4.9925,4941.2083
5.0382,5006.67074
5.1055,4842.9832
5.1498,4735.74554
5.2122,4681.33211
5.2637,4701.33128
5.3132,4607.13958
5.3642,4521.94615
5.4213,4579.99886
5.4763,4584.29028
5.5392,4326.21819
5.5897,4291.27244
5.6473,4157.30608
5.7051,4113.62749
5.7562,4088.12487
5.8154,4011.9352
5.8663,4078.17603
5.9271,3947.86223
5.9753,4008.08364
6.0348,4024.31277
6.0899,3917.37459
6.1536,3853.26275
6.1977,3807.73554
6.2545,3812.49955
6.3194,3750.89053
6.3688,3691.99967
6.4174,3717.44591
6.439,3636.34384
6.5419,3616.68702
6.5933,3590.79627
6.6348,3647.56344
6.6909,3764.95644
6.7594,3550.5056
6.9302,3445.0833
6.9265,3639.73545
6.9189,3517.2108
6.9141,3446.32764
6.9921,3477.15713
7.078,3507.6696
7.1364,3347.89791
7.2002,3347.58425
7.2466,3307.32763
7.3071,3389.97306
7.3493,3359.01438
7.4183,3208.38825
7.4753,3246.2213
7.5138,3173.4113
7.594,3241.25407
7.6381,3183.97476
7.6832,3284.03912
7.7257,3027.63395
7.7912,3183.3495
7.85,3160.30531
7.9083,2999.93692
7.9548,3026.58423
8.0424,3056.06539
8.084,3068.04018
8.1354,3023.85222
8.1838,2979.86283
8.2483,2824.45495
8.3134,3039.35973
8.3789,2908.21695
8.4091,3014.11131
8.4563,2774.40545
8.5113,2770.01087
8.518,2806.04403
8.5191,2939.14855
8.5177,2815.17971
8.5153,2876.49998
8.5133,2721.33421
8.5133,2884.87277
8.5156,2857.59506
8.5179,2765.35242
8.5187,2938.24433
8.5203,614375.034
0.9875,763515.649
0.0013,930191.981
0.0014,1195767.99
0.0014,1186573.54
0.0014,1351794.48
0.0015,1482559.78
0.0016,1426021.92
0.0016,1293713.69
0.0017,1377665.4
0.0016,1278419.0
0.0016,1280728.27
0.0015,1518296.61
0.0015,1347205.13
0.0015,1407921.09
0.0014,1373750.33
0.0013,1393066.78
0.0014,1535176.08
0.0012,1532004.96
0.0011,1512397.05
0.001,1422544.99
0.0009,1395475.41
0.0008,1402917.57
0.0007,1456736.65
0.0006,71273.1902
0.2808,10493.1348
2.8531,9750.47599
3.039,9218.11501
3.1041,8853.60622
3.1637,8564.54838
3.2145,8502.63061
3.2703,8236.934
3.3328,7927.33861
3.3832,7721.31632
3.4376,7678.99808
3.4981,7391.03318
3.5515,7372.3627
3.604,7022.24186
3.6636,6983.55508
3.7191,6870.08213
3.7711,6617.70092
3.8284,6622.64865
3.8795,6377.65347
3.9335,6367.36811
3.992,6310.48734
4.0565,6089.40412
4.1053,6088.70045
4.157,5876.60215
4.2228,5843.76206
4.2807,5737.27185
4.312,5771.24358
4.3868,5525.25788
4.4324,5584.32802
4.4909,5316.96228
4.5451,5244.9213
4.6132,5355.48611
4.6657,5138.12802
4.6986,5081.02811
4.7821,5074.48902
4.8197,5071.19347
4.8754,5057.64914
4.9298,4941.82051
4.9957,4849.22899
5.0449,4790.18509
5.105,4802.27099
5.1473,4823.93898
5.2161,4580.75824
5.2577,4546.76435
5.3175,4551.67935
5.3757,4454.73813
5.4316,4359.01481
5.4909,4341.89579
5.5432,4223.73852
5.6034,4209.87946
5.6537,4127.85466
5.7124,4176.84361
5.7648,4026.12793
5.8229,4032.74416
5.876,4176.65209
5.9396,4095.78812
5.9868,3908.08493
6.0421,3880.18534
6.0993,3864.88722
6.1567,3871.48895
6.2083,3806.07332
6.2698,3763.67621
6.327,3720.9881
6.3773,3681.53237
6.4136,3647.45333
6.4717,3691.76738
6.5544,3504.96857
6.5884,3600.09871
6.6395,3501.22211
6.6883,3623.70358
6.7486,3449.44873
6.9207,3358.50605
6.9145,3540.63207
6.9083,3476.42576
6.9333,3366.40741
7.0214,3537.98536
7.0826,3400.76455
7.1392,3365.09454
7.1911,3371.06164
7.2443,3416.34432
7.3101,3339.06346
7.3529,3168.70651
7.4154,3331.66405
7.4703,3099.27374
7.5187,3181.54159
7.5799,3128.242
7.629,3200.70924
7.6823,3159.20974
7.7255,3069.65676
7.7847,3101.7555
7.8377,3012.06797
7.8892,3069.82259
7.9496,3029.42385
8.0383,2924.1505
8.0852,2954.24467
8.1335,2856.44017
8.184,2859.2345
8.2469,2941.8954
8.3122,3010.46892
8.3746,2932.85911
8.3999,2819.09545
8.4534,3013.53399
8.5139,2901.25336
8.5095,2909.88648
8.5091,3049.13189
8.5089,2798.42936
8.5082,2855.01517
8.5086,2803.37082
8.5071,2880.86226
8.5063,2840.23994
8.5053,2823.92801
8.504,2843.95459
8.5028,2821.89309
8.5022,99244.8108
8.2839,812379.142
0.0014,901537.671
0.0014,936949.236
0.0015,1287130.17
0.0015,1222487.52
0.0015,1267150.07
0.0016,1389137.79
0.0016,1489142.28
0.0017,1264581.98
0.0017,1142465.17
0.0017,1072481.45
0.0017,1151677.53
0.0019,1287723.36
0.0019,1389193.93
0.0018,1568253.48
0.0018,1408044.53
0.0018,1294303.95
0.0018,1352486.8
0.0018,1398982.22
0.0018,1434325.46
0.0018,1652664.18
0.0018,1591013.15
0.0018,1439523.31
0.0019,1449152.12
0.0018,1721895.43
0.0018,1713221.33
0.0018,1868008.28
0.0017,1790353.6
0.0018,1792339.11
0.0017,1584141.22
0.0017,1527182.72
0.0016,1518009.36
0.0017,1438959.1
0.0016,1490117.08
0.0015,1507319.0
0.0016,1673443.64
0.0015,1743439.39
0.0014,1782007.35
0.0014,1993453.9
0.0013,1994996.76
0.0014,2021066.8
0.0012,2021839.2
0.0011,2773079.94
0.0011,3141966.05
0.001,2737018.11
0.001,2923360.48
0.0008,165665.28
0.1048,8307.27455
2.5165,6658.36818
4.0488,6308.35341
4.1291,6211.3597
4.1831,5964.33649
4.248,5948.173
4.3137,5845.68672
4.3339,5624.32142
4.3959,5681.53378
4.4561,5518.28893
4.5096,5469.22391
4.5688,5410.77375
4.6347,5262.83512
4.6842,5294.04988
4.7366,5073.89578
4.8022,5202.35765
4.8498,5093.24705
4.9015,4699.00008
4.9621,4920.79361
5.0146,4824.88154
5.0806,4592.40443
5.1281,4781.78309
5.1773,4584.50341
5.2562,4687.57765
5.2743,4641.50327
5.3307,4439.99959
5.3945,4341.38258
5.4508,4188.13676
5.5129,4304.2816
5.5657,4296.51811
5.6232,4231.34472
5.6804,3952.26481
5.7278,4102.95333
5.7882,4077.73015
5.8438,4033.66879
5.9014,3975.51176
5.9553,3983.26053
6.0126,3952.68456
6.0604,3903.74421
6.1265,3964.38789
6.1758,3944.51518
6.227,3856.31042
6.2939,3701.39188
6.3449,3643.38624
6.3967,3770.83383
6.4147,3760.89962
6.5253,3640.27418
6.5724,3532.01596
6.62,3538.31861
6.6643,3661.91936
6.7057,3419.89735
6.8456,3384.13336
6.8787,3474.00804
6.8831,3371.65701
6.9231,3327.77265
7.0073,3451.90294
7.059,3271.40775
7.1042,3411.03038
7.1741,3391.63638
7.2185,3251.90987
7.2894,3216.33944
7.3268,3167.35363
7.387,3191.97773
7.4478,3124.84321
7.4917,3215.37854
7.5654,3084.89087
7.6138,3108.50416
7.6611,3133.9574
7.706,3059.34931
7.7632,3130.75207
7.8166,3112.51743
7.8745,3088.45933
7.9325,2860.05678
8.0055,3074.06415
8.0572,3044.41102
8.1158,3005.77658
8.1513,2681.75205
8.2248,2917.23645
8.2892,2847.56489
8.3447,2727.51418
8.3879,2769.18097
8.4377,2822.98573
8.5001,3023.53637
8.5139,2989.98077
8.5173,2972.10952
8.517,2843.52289
8.5143,2835.72189
8.512,2762.00277
8.5097,2814.11533
8.5079,2731.77075
8.506,2779.34916
8.5042,2732.55084
8.503,2877.65023
8.5016,2857.55179
8.5002,2884.88267
8.4991,590355.523
0.0417,851176.494
0.0015,861255.303
0.0014,889677.026
0.0015,1078485.1
0.0017,1167401.85
0.0015,1105295.62
0.0016,1247854.44
0.0017,1253657.24
0.0017,1180850.32
0.0017,1183551.46
0.0017,1134081.03
0.0017,1190087.7
0.0017,1371075.85
0.0017,1634079.32
0.0017,1685152.86
0.0017,1700637.3
0.0015,1970372.28
0.0016,1967917.38
0.0015,2064733.85
0.0014,1972893.09
0.0014,2053720.47
0.0012,1857085.62
0.0012,1801414.78
0.0012,1671083.13
0.001,1697192.17
0.001,1819215.06
0.0009,1826600.03
0.0007,720459.61
0.0033,11243.2737
1.8203,9511.63065
3.1465,9093.24835
3.1171,8698.5965
3.2048,8462.45124
3.2585,8107.82555
3.3181,7971.81131
3.373,7645.49989
3.4302,7507.10044
3.4899,7360.06495
3.5426,7166.44845
3.5951,7139.66096
3.6554,6962.39249
3.709,6927.44141
3.761,6868.21926
3.8199,6526.18644
3.8701,6489.41179
3.9231,6521.5801
3.9828,6267.20225
4.0466,6216.36136
4.0967,6174.44216
4.1486,6044.18055
4.2218,6088.72235
4.2618,5775.79961
4.3024,5668.22233
4.3567,5538.58651
4.4239,5568.35668
4.4685,5463.31186
4.5323,5384.85828
4.5876,5251.14966
4.655,5258.44482
4.672,5250.70625
4.7217,5172.87892
4.7986,5135.53932
4.8484,4979.94314
4.8895,4880.61497
4.962,4874.65817
5.0103,4860.44922
5.0681,4891.41749
5.1213,4609.56947
5.164,4717.22412
5.2412,4517.09039
5.2884,4526.4498
5.3324,4507.9981
5.3912,4417.61912
5.4483,4476.06033
5.511,4277.30705
5.5646,4104.51241
5.6208,4213.89386
5.6775,4182.23968
5.7316,4172.82329
5.7885,4215.5497
5.8409,4008.13851
5.9002,3972.72368
5.952,3923.32957
6.0087,3941.20953
6.0593,3961.2747
6.1215,3774.81389
6.1723,3728.34304
6.2252,3679.35333
6.2919,3783.86685
6.3448,3569.15323
6.3925,3691.58911
6.4087,3632.10394
6.5051,3618.00088
6.5678,3774.15938
6.6164,3495.25393
6.6588,3602.96783
6.7137,3444.34154
6.8111,3456.10319
6.8887,3407.78116
6.9014,3372.65745
6.9271,3429.87668
7.0015,3457.55461
7.0521,3394.4878
7.1117,3282.9651
7.1615,3296.32628
7.2058,3281.94414
7.2893,3226.50008
7.326,3288.90921
7.379,3172.92007
7.4395,3225.79391
7.4849,3123.99478
7.55,3105.00179
7.5983,3168.93992
7.6495,3116.11577
7.6938,3157.09777
7.7327,3121.55013
7.7862,2978.01667
7.8492,2977.05762
7.9161,3094.71288
7.9712,3100.20542
8.0443,3148.21898
8.1079,2897.84794
8.1374,2861.21123
8.2056,2907.98146
8.2785,2935.5868
8.345,2865.29643
8.3817,2901.92436
8.421,2922.58299
8.4747,2832.80617
8.5036,2755.11985
8.5071,2782.74419
8.5084,2806.43168
8.5084,2910.85052
8.5074,2906.79107
8.5073,2889.12598
8.5065,2901.46395
8.5059,2809.93295
8.5057,2820.75126
8.5058,2902.61799
8.5056,2841.0045
8.5088,2896.95365
8.5096,488727.635
7.6715,646218.652
0.0014,728683.603
0.0015,826862.062
0.0015,866506.432
0.0015,898744.068
0.0016,962587.368
0.0015,1148447.82
0.0016,1132878.5
0.0016,1301213.84
0.0017,1258320.91
0.0018,1442160.07
0.0018,1392800.54
0.0017,1370604.7
0.0018,1471611.45
0.0018,1542885.98
0.0019,1609606.67
0.0018,1807987.7
0.0019,1965477.94
0.0018,1559940.79
0.0018,1511657.55
0.0019,1564788.68
0.002,1582817.89
0.0018,1573726.06
0.0019,1618984.75
0.0019,1828661.2
0.0019,2077028.02
0.0018,2031247.67
0.0019,2036077.21
0.0019,1706532.28
0.0018,1758253.25
0.0019,1793698.61
0.0018,1589087.16
0.0018,1585106.66
0.0017,1594243.7
0.0018,1514915.58
0.0016,1729153.01
0.0017,1630386.18
0.0016,1776712.69
0.0015,1788340.94
0.0016,1695570.43
0.0014,1685082.98
0.0014,1835151.11
0.0014,1861300.18
0.0013,1870513.79
0.0012,1877246.04
0.0011,1878179.66
0.0011,1960497.11
0.0009,1923168.57
0.0009,38083.9017
0.62,6982.69047
3.9313,6237.41074
4.2124,6019.91606
4.3027,5914.87482
4.3045,5759.39913
4.3783,5559.66556
4.4465,5708.69805
4.4921,5429.31243
4.5506,5442.44507
4.6207,5453.59598
4.6509,5157.05025
4.7275,5131.12376
4.7786,5118.77448
4.8097,4927.78889
4.8677,4970.53395
4.9289,4919.34551
4.9838,4855.9544
5.0433,4693.4305
5.0992,4870.88575
5.1413,4705.87469
5.2277,4608.60901
5.261,4368.16033
5.3053,4576.03525
5.3697,4501.82576
5.428,4420.68497
5.4909,4359.77886
5.5404,4227.76157
5.5969,4170.20555
5.6555,4269.85815
5.7051,4155.33734
5.7605,4063.73765
5.8197,4128.06262
5.8715,4131.33624
5.9329,3917.30062
5.9888,3925.92769
6.0348,3919.51687
6.1091,3863.00825
6.151,3899.3184
6.2021,3757.21959
6.2703,3836.42038
6.3184,3716.47363
6.372,3767.90291
6.3958,3652.7128
6.4758,3620.45643
6.5393,3574.40515
6.6017,3610.99188
6.6431,3558.39952
6.6952,3481.5465
6.7675,3463.89328
6.873,3517.58538
6.8679,3497.60061
6.9127,3344.22459
6.9963,3373.66756
7.0435,3274.42134
7.0976,3290.19112
7.165,3381.37332
7.2062,3315.44351
