Load (lbf),Resistance (Ohms)
0.353,187715.7
0.207,1927854.11
0.4393,1190142.55
0.3966,81148.9685
0.2946,134668.143
0.3322,116847.379
0.4219,109232.698
0.4326,105728.186
0.439,103372.917
0.4448,100348.152
0.4496,97454.392
0.4574,96199.4181
0.4619,95249.5425
0.4657,94149.671
0.4725,93688.6968
0.4787,92710.8314
0.4828,91320.9502
0.4896,90394.3661
0.4937,88212.0718
0.4987,86127.2781
0.5062,84852.6241
0.5115,83889.8825
0.5166,83345.7967
0.5224,81697.6555
0.5288,80462.692
0.5344,78369.2805
0.5396,76638.2988
0.5455,75255.4811
0.5517,73858.5991
0.5578,72700.2669
0.5628,72427.6945
0.569,71614.9603
0.5735,70371.9114
0.5785,69212.8578
0.585,68562.3378
0.5914,67585.7765
0.5962,65633.3055
0.6071,65271.0509
0.6074,64859.1458
0.6098,63953.2733
0.614,63450.1864
0.6209,62930.2753
0.6242,61070.7787
0.6331,60589.1989
0.6415,58232.9704
0.6455,57563.4848
0.6495,56737.1401
0.6558,55673.2612
0.6636,54876.4567
0.6693,54620.8955
0.673,53534.614
0.6805,53032.4357
0.6877,52507.3902
0.6919,52064.2195
0.6956,51161.3549
0.6971,50951.3439
0.7016,50270.8365
0.7077,49852.362
0.7161,49040.4123
0.7211,48421.3114
0.7265,47406.5208
0.7353,46643.4926
0.7393,46042.0075
0.7445,45784.5124
0.7479,45242.1257
0.7526,44473.4391
0.7579,44083.2059
0.7648,43655.5732
0.7705,43429.1493
0.7766,42619.0285
0.7843,42459.9098
0.7882,41951.0051
0.7936,42025.6587
0.798,41274.7399
0.8037,40023.8331
0.8109,39530.3177
0.8199,39459.0088
0.8246,39339.4541
0.8275,38944.0327
0.8313,38638.8582
0.8362,38178.6464
0.8428,38085.8492
0.8485,37803.1897
0.8549,37525.5458
0.8615,37120.2408
0.8671,36910.3384
0.8721,36530.8111
0.8781,35811.7478
0.8837,35422.2297
0.89,35173.6786
0.8946,35031.4823
0.8995,34611.3115
0.904,34213.0676
0.912,34110.4646
0.9174,33818.5736
0.9218,33588.605
0.928,33368.9881
0.9354,33291.2065
0.942,32953.5571
0.9475,32789.1392
0.9518,32382.1142
0.9563,32226.9849
0.963,31979.1746
0.9675,31838.3231
0.97,31601.3082
0.9775,31211.1652
0.9858,31026.9348
0.9907,30866.1496
0.9951,30584.7234
1.0032,30263.8596
1.009,30004.4633
1.0139,29795.6718
1.0197,29608.7273
1.0272,29137.2872
1.0341,29077.0774
1.0374,28994.2653
1.0428,28560.77
1.0461,27997.6614
1.0548,27646.0088
1.0618,27333.0326
1.0683,27151.6088
1.0755,26821.7262
1.0802,26723.1247
1.0843,26724.7789
1.0873,26546.4684
1.0915,26446.7192
1.0982,26320.0619
1.1041,25915.5189
1.1112,25656.6708
1.1196,25692.6561
1.1244,25585.1714
1.1305,25445.986
1.1349,25270.3234
1.1408,25249.0326
1.1443,25231.391
1.1491,24976.1074
1.1562,24851.5895
1.1629,24672.0978
1.1696,24329.1454
1.1758,24193.8647
1.1809,23896.1513
1.1859,23879.9038
1.192,23529.4625
1.2014,23456.7222
1.2066,23006.3937
1.2104,22765.8358
1.2145,22737.2702
1.2172,22592.517
1.2232,22617.2261
1.2267,22411.6637
1.2299,22252.8156
1.237,22057.6586
1.2418,21792.0443
1.2485,21636.1299
1.2537,21420.0975
1.265,21412.4787
1.2715,21284.0659
1.2773,21172.0562
1.2805,21129.4632
1.2857,21115.0414
1.2901,20993.3826
1.2947,20945.0746
1.2999,20903.605
1.3021,20852.2569
1.3074,20723.6968
1.3121,20450.3085
1.3171,20293.7165
1.3296,19914.6281
1.339,19827.5299
1.3422,19754.4981
1.3441,19820.6915
1.3469,19523.5535
1.3498,19639.4775
1.3569,19349.6452
1.3652,19274.0828
1.3726,19309.6793
1.3786,19080.3883
1.3866,18823.8065
1.3891,18924.4246
1.3926,18582.2113
1.4023,18344.138
1.411,18336.1862
1.4155,18336.9636
1.4185,18166.914
1.424,17999.296
1.4275,17855.4718
1.4345,17711.9574
1.4411,17641.2472
1.446,17604.888
1.4523,17510.7552
1.4572,17403.5082
1.4648,17341.9196
1.4705,17268.7322
1.4786,17281.3639
1.4813,17076.9245
1.4886,16864.1837
1.4924,16955.868
1.4979,16914.2023
1.5032,16826.171
1.5073,16607.5377
1.5144,16643.6187
1.519,16494.9092
1.5258,16423.0388
1.5332,16262.2355
1.5414,16277.2767
1.5452,16325.7073
1.5537,15995.9445
1.5562,16108.6899
1.5586,16237.9707
1.5624,15983.0734
1.5658,15933.9239
1.569,15775.4629
1.5778,15637.2868
1.5858,15478.0837
1.6008,15334.6966
1.6087,15287.9251
1.6122,15206.8304
1.6173,15281.3201
1.6202,15063.3451
1.6221,15189.4418
1.6243,14884.2326
1.6289,14937.2681
1.6323,14887.8628
1.6359,14875.7321
1.6411,14738.9704
1.6443,14777.0441
1.6468,14824.8397
1.6502,14745.6894
1.6551,14803.3421
1.6576,14619.6978
1.6632,14586.3415
1.6727,14416.6435
1.6815,14276.6928
1.6911,14203.5178
1.6996,14188.2091
1.7056,14168.8464
1.7121,13907.279
1.7157,13966.3317
1.724,13956.937
1.7277,13873.2898
1.7335,13862.1138
1.7371,13749.63
1.7402,13700.5039
1.7458,13645.8448
1.7528,13472.7322
1.7593,13502.0016
1.7648,13386.8422
1.769,13524.7598
1.7759,13431.9116
1.7811,13318.0073
1.79,13258.0614
1.7946,13118.4567
1.7993,13150.0579
1.8049,13125.8191
1.8133,12993.0303
1.8184,13082.429
1.823,13069.2985
1.8267,12947.2763
1.8275,12956.0427
1.8281,12848.5383
1.8298,12982.4625
1.8333,12863.2808
1.8414,12934.8501
1.8508,13042.5063
1.8612,12850.1326
1.8718,12801.8459
1.8754,12664.7031
1.8827,12644.089
1.8862,12601.2678
1.8944,12559.1742
1.9028,12311.1662
1.9117,12368.42
1.9137,12462.0512
1.916,12579.9971
1.92,12373.6156
1.9249,12238.4671
1.9294,12503.1245
1.9359,12150.603
1.9431,12282.1456
1.9515,12320.9029
1.956,12204.3055
1.9631,12145.4518
1.9689,12175.2064
1.9773,12089.7444
1.9825,11917.2797
1.992,11869.791
1.9964,11640.0936
2.0032,11717.2234
2.0059,11684.1652
2.0086,11772.092
2.0133,11742.5073
2.0183,11642.4629
2.0211,11531.7337
2.0265,11629.0651
2.0321,11486.6201
2.0372,11488.836
2.044,11305.4291
2.0474,11378.6314
2.0567,11274.6218
2.0631,11266.8694
2.0714,11120.5538
2.0768,11195.1317
2.0836,11060.4822
2.088,11148.8992
2.0913,11061.783
2.0957,11058.3155
2.0995,10991.547
2.1019,11018.1634
2.1086,10748.5296
2.1138,10731.5107
2.1312,10620.8678
2.1447,10680.058
2.1493,10617.0672
2.1569,10513.5055
2.1592,10609.6241
2.1628,10601.7325
2.1666,10245.5978
2.1687,10324.7251
2.1713,10348.4337
2.1814,10280.0754
2.1847,10305.9314
2.1886,10373.3888
2.1944,10185.1554
2.198,10281.0312
2.2025,10204.075
2.2081,10200.3133
2.2117,10174.4743
2.2183,10127.9301
2.225,10045.2206
2.2309,10000.4071
2.2394,10046.3429
2.2447,10050.2292
2.2525,9857.89075
2.2562,9906.54485
2.2628,9898.99938
2.2681,9874.39669
2.2728,9749.8183
2.2793,9763.47729
2.2835,9864.24461
2.2896,9776.0915
2.2953,9651.18252
2.3001,9545.29286
2.3078,9649.2441
2.3112,9496.24206
2.3143,9477.84134
2.3199,9402.36413
2.3233,9431.94153
2.3279,9498.73727
2.3339,9455.44837
2.3369,9366.81252
2.3416,9241.99686
2.3484,9285.50601
2.354,9268.58976
2.3597,9349.9399
2.3647,9124.88423
2.3688,9113.96636
2.3772,8964.41035
2.3847,9078.87963
2.3921,9041.26148
2.3961,9062.78454
2.4032,8985.28332
2.408,8998.21687
2.4119,9061.77797
2.4193,8848.65323
2.4251,8846.1237
2.429,8747.90531
2.4334,8746.95911
2.4371,8796.47719
2.4417,8682.79124
2.4463,8806.75273
2.4513,8682.79679
2.4585,8712.62776
2.4651,8566.33457
2.4706,8749.86848
2.4772,8691.52067
2.4798,8686.34234
2.4881,8682.01966
2.4934,8463.80383
2.4971,8550.1788
2.5043,8530.54536
2.5095,8530.36606
2.5159,8385.00005
2.5225,8465.52255
2.5295,8529.64655
2.5371,8596.60371
2.543,8483.41198
2.5493,8557.7354
2.5539,8533.60928
2.5615,8405.29841
2.5656,8432.50124
2.5695,8488.5859
2.5742,8468.45097
2.5781,8324.91835
2.5831,8338.12894
2.5886,8468.72016
2.5949,8402.58165
2.6013,8372.41446
2.608,8268.36763
2.6156,8347.43343
2.624,8387.82711
2.6287,8349.06745
2.6327,8168.39934
2.6376,8295.97751
2.6411,8138.91594
2.6467,8176.89639
2.6516,8164.49813
2.6556,8196.43918
2.664,8134.50836
2.6683,8070.15069
2.6723,8091.79458
2.6794,8064.15638
2.6821,7968.25359
2.6901,8038.13687
2.6962,7916.77295
2.7003,8004.50538
2.7074,7965.47786
2.7114,7874.98527
2.7182,7914.11656
2.7252,7886.56391
2.7311,7794.57567
2.7389,7771.51365
2.7436,7799.96403
2.7501,7834.14906
2.7545,7689.22532
2.7603,7659.22291
2.7658,7705.817
2.7682,7730.95637
2.7712,7544.95053
2.7771,7742.86338
2.7821,7787.53819
2.788,7478.97036
2.7952,7574.71037
2.7986,7520.4736
2.8071,7419.07913
2.8128,7545.39471
2.8212,7383.81275
2.8268,7448.67165
2.8327,7492.0481
2.839,7410.45593
2.8424,7487.73118
2.8463,7395.77692
2.8524,7217.75164
2.8572,7224.38632
2.8653,7284.22742
2.873,7182.37543
2.8839,7279.01083
2.8889,7194.1721
2.8928,7012.31907
2.8984,7164.99393
2.9012,7077.88896
2.9052,7033.74684
2.9129,7171.30322
2.9172,7068.01645
2.923,7045.9116
2.927,7136.03065
2.9293,6958.83098
2.9335,6873.27754
2.9411,6957.25393
2.948,7078.21351
2.9568,7047.63398
2.9632,7147.54979
2.9691,6957.16657
2.9728,6992.03125
2.977,6858.11968
2.9839,6897.87528
2.9883,6883.11899
2.9923,6945.49119
2.9982,6850.43866
3.0032,6783.63272
3.0122,6858.44507
3.0177,6866.04565
3.022,6759.1707
3.0312,6867.64929
3.0353,6774.08765
3.0418,6742.8655
3.0464,6842.02636
3.0523,6834.96717
3.0603,6649.1744
3.0632,6747.55972
3.0672,6604.4083
3.0742,6724.9595
3.0788,6680.02141
3.0849,6591.21387
3.0906,6671.85136
3.096,6777.36171
3.1065,6750.02854
3.114,6663.58169
3.1216,6825.55394
3.1258,6689.43107
3.134,6563.72984
3.1394,6675.98666
3.1439,6625.17886
3.1502,6699.46578
3.1528,6553.33314
3.1585,6659.92124
3.167,6693.38976
3.1739,6520.51845
3.1817,6572.66157
3.1878,6530.33983
3.197,6547.38982
3.2008,6511.20675
3.2066,6498.47651
3.2109,6481.95052
3.2139,6612.31487
3.221,6572.40712
3.2272,6464.20758
3.2314,6670.13096
3.2371,6505.73838
3.2404,6315.17491
3.2438,6416.97922
3.2493,6379.47176
3.2545,6391.04196
3.2593,6329.17382
3.2669,6356.3385
3.27,6396.54333
3.2732,6356.66842
3.2789,6438.93342
3.2838,6311.71559
3.2875,6440.56914
3.2925,6450.26156
3.2995,6396.56209
3.3038,6483.79367
3.3091,6341.23257
3.3152,6268.95793
3.3215,6267.22797
3.3284,6375.0573
3.3335,6350.8694
3.342,6272.12974
3.348,6279.38518
3.3541,6241.4545
3.3605,6190.31692
3.3637,6174.15683
3.3685,6299.70652
3.3724,6259.06996
3.3757,6245.03671
3.3814,6152.24669
3.3873,6049.34626
3.3921,6049.57468
3.4033,6259.38178
3.4086,6033.88325
3.4155,6162.56506
3.4201,6168.39254
3.423,6084.77339
3.4323,6151.51639
3.438,6008.58776
3.4483,5966.34931
3.4537,6188.669
3.4631,6001.77641
3.4663,6123.57673
3.4712,5975.48218
3.4778,6057.59695
3.4814,5799.79409
3.4891,5995.48345
3.4943,5820.94523
3.4983,6008.04105
3.5049,5774.67454
3.5094,5993.84379
3.5146,5870.25177
3.5222,5859.66898
3.5261,5776.02764
3.5316,5939.02288
3.5371,5881.25249
3.539,5847.05821
3.5437,5812.20063
3.5496,5785.45631
3.5543,5960.84981
3.5608,5816.56265
3.5685,5952.6349
3.5731,5760.63765
3.5808,5734.15424
3.5842,5666.58553
3.5888,5802.55165
3.5958,5651.25442
3.6012,5748.45838
3.6067,5779.60176
3.6115,5666.23449
3.6149,5667.35651
3.6216,5710.62069
3.6286,5680.86343
3.636,5679.73933
3.6454,5685.33373
3.6526,5710.44268
3.6588,5719.60567
3.6633,5552.74989
3.6706,5520.74983
3.6743,5632.26853
3.6773,5558.94326
3.6818,5546.17755
3.6877,5586.74875
3.6925,5569.63136
3.7002,5646.25126
3.7041,5561.87291
3.7072,5475.03877
3.7113,5500.50217
3.7195,5368.27495
3.7273,5510.38249
3.7335,5349.49773
3.7368,5440.28781
3.7423,5514.19974
3.7488,5431.34888
3.7559,5554.18614
3.7639,5306.57972
3.7682,5253.20819
3.7761,5411.09359
3.7829,5225.12027
3.789,5333.27617
3.7951,5595.98771
3.7995,5516.08037
3.8069,5329.71105
3.8113,5401.65484
3.8162,5467.98671
3.8242,5246.07823
3.8296,5222.67418
3.8378,5346.20866
3.8425,5235.27817
3.8471,5399.39665
3.8538,5102.38294
3.8559,5271.35913
3.8582,5328.50389
3.8617,5263.87555
3.8686,5248.61886
3.8724,5334.58558
3.8747,5302.96016
3.8756,5273.05276
3.8788,5073.19404
3.8833,5253.14279
3.8868,5204.26875
3.8929,5273.91286
3.899,5211.10509
3.9043,5268.98334
3.9122,5165.84223
3.9167,5131.3772
3.9253,5092.45272
3.9332,5160.13547
3.9481,5173.31805
3.957,5133.8914
3.9639,5021.54467
3.9679,4984.14193
3.975,4966.94884
3.9812,4957.98103
3.9846,5050.96966
3.9907,5071.78214
3.9933,4899.52367
3.9984,5053.41501
4.0053,5012.86677
4.0079,5047.9398
4.012,5081.40249
4.0165,4926.29992
4.0225,5003.8654
4.0249,4995.39423
4.0296,5009.11954
4.039,4889.21009
4.0434,4994.65143
4.0507,5023.95741
4.0551,4914.52888
4.0628,4924.14911
4.0721,4885.62763
4.0751,4845.54636
4.0843,4851.05533
4.0892,4862.68321
4.0967,4982.23417
4.105,4767.7116
4.1111,4691.71647
4.1165,4969.53296
4.1194,4962.57763
4.1252,4844.32955
4.1317,4725.07086
4.1352,4862.21818
4.141,4923.93058
4.1447,4778.50321
4.147,4879.0702
4.154,4864.83251
4.1617,4780.71558
4.1679,4796.41687
4.1734,4625.76477
4.176,4963.95457
4.179,4889.90054
4.1881,4728.55974
4.1925,4929.5654
4.1934,4688.9853
4.2007,4784.18133
4.2062,4810.67821
4.2085,4798.44807
4.2108,4745.28611
4.2129,4715.23419
4.2304,4666.51489
4.2677,4822.36997
4.2769,4783.00741
4.2794,4647.69097
4.2829,4664.14699
4.2858,4614.87043
4.2931,4654.24951
4.2984,4572.91703
4.3027,4498.55187
4.3053,4455.80706
4.3082,4481.55062
4.3102,4472.27543
4.3129,4658.66193
4.3143,4784.72213
4.3144,4600.66935
4.3144,4499.85212
4.3148,4567.86992
4.3152,4559.40742
4.3158,4577.90737
4.3169,4617.1713
4.3183,4625.15984
4.3198,4635.88203
4.321,4669.96539
4.3215,4589.12691
4.3228,4653.08845
4.3241,4650.78966
4.3248,4678.50198
4.3259,4522.66312
4.3276,4556.00197
4.3295,4634.27664
4.3314,4590.95254
4.3336,4576.87211
4.3355,4580.16025
4.3369,4508.1443
4.3381,4615.69551
4.3392,4490.12845
4.3397,4702.93289
4.3402,4628.83969
4.3406,4370.14772
4.341,4558.45675
4.3436,4439.52193
4.3466,4527.46102
4.3486,4520.98807
4.3525,4533.04992
4.3569,4661.54548
4.3613,4474.50608
4.3649,4535.90378
4.3692,4572.54652
4.3711,4509.14382
4.3748,4523.73922
4.3798,4578.49541
4.3837,4348.47516
4.3865,4470.67718
4.389,4516.32238
4.3942,4449.06548
4.4028,4497.00147
4.4055,4395.45681
4.4073,4333.64077
4.4125,4488.09423
4.4189,4567.37503
4.4208,4442.16009
4.4244,4584.18295
4.43,4461.3691
4.438,4453.95342
4.4483,4464.40001
4.4549,4518.81348
4.4584,4356.11006
4.4599,4529.72147
4.4619,4454.05329
4.4646,4339.36788
4.4663,4426.44917
4.4678,4469.16541
4.4732,4572.81617
4.4814,4469.84743
4.4834,4406.99879
4.485,4429.33893
4.489,4493.59625
4.495,4328.80508
4.4998,4438.44294
4.5036,4445.10101
4.5089,4379.57566
4.5153,4363.34836
4.5219,4384.86357
4.5308,4485.72658
4.5353,4463.78924
4.54,4405.15416
4.5459,4454.74903
4.557,4467.25111
4.5673,4452.03989
4.5744,4369.4277
4.5854,4403.76127
4.5898,4340.81135
4.5953,4307.63165
4.6031,4409.55287
4.608,4391.94418
4.612,4318.38836
4.6167,4363.7759
4.6202,4388.68208
4.6255,4279.91808
4.6305,4406.75567
4.6328,4312.84931
4.6372,4316.51625
4.6451,4294.28513
4.6502,4278.9494
4.653,4303.65282
4.6576,4339.01128
4.6671,4317.42771
4.6732,4410.06434
4.6782,4284.9054
4.6824,4275.82585
4.6851,4385.50442
4.6942,4318.29501
4.7011,4327.66174
4.7068,4326.55532
4.7173,4219.41947
4.7225,4471.09904
4.7278,4356.01994
4.7338,4288.32755
4.7363,4202.69492
4.7419,4275.25472
4.7504,4192.95511
4.7546,4089.5314
4.7591,4190.83627
4.7669,4282.79897
4.7713,4353.15575
4.7773,4150.96725
4.7822,4252.77495
4.7866,4091.5225
4.7915,4242.03921
4.7962,4138.04852
4.7986,4232.10175
4.8001,4158.88143
4.8027,4194.49051
4.8074,4174.17026
4.8149,4139.34331
4.8203,4244.70115
4.8275,4285.58374
4.8358,4097.2574
4.8452,4228.22556
4.8513,4135.0809
4.8537,4168.97899
4.8586,4239.08809
4.8669,4134.96419
4.8707,4166.44975
4.8768,4019.91282
4.8856,4263.86205
4.8927,4029.0619
4.9014,4064.07832
4.9068,3973.93693
4.9134,4194.04265
4.919,4199.45697
4.9213,4049.90793
4.9247,4187.83346
4.9304,4093.29547
4.9367,3967.80128
4.939,4058.17793
4.9446,4011.39586
4.9547,4091.46594
4.9633,4075.802
4.9719,4047.31373
4.9753,4074.22829
4.9792,4145.14511
4.9828,4090.33084
4.9882,4048.49648
4.9924,3972.18729
4.9954,3960.44208
5.0002,4016.66748
5.0064,4129.96242
5.01,3993.04431
5.0158,3913.24902
5.0228,4012.31619
5.0265,3853.30288
5.0324,3992.3812
5.0411,3900.99083
5.0464,3874.15062
5.0513,4095.35345
5.0583,4049.26251
5.0626,3908.06313
5.0681,3899.28193
5.075,3885.18978
5.0802,3861.36421
5.0858,3788.96367
5.0963,3705.07085
5.1039,3954.81692
5.1163,3818.41387
5.1224,3913.13935
5.1284,3954.50868
5.134,3855.33825
5.1369,3735.54031
5.1447,3892.54937
5.1551,3891.78072
5.1613,3818.16557
5.1692,3891.02485
5.1741,3793.74328
5.1782,3797.13993
5.185,3786.03928
5.1918,3734.32243
5.1965,3826.41844
5.2048,3788.79285
5.2119,3812.88018
5.2184,3666.79128
5.2255,3783.4681
5.2284,3805.06174
5.2308,3650.17914
5.235,3814.1655
5.2426,3790.75892
5.2462,3795.63184
5.2495,3717.04078
5.254,3797.21297
5.261,3594.27719
5.2648,3730.80677
5.2696,3861.48529
5.2757,3829.70496
5.2826,3800.8329
5.2863,3677.98028
5.292,3629.33903
5.3006,3669.74215
5.3047,3740.37214
5.3114,3823.59092
5.3206,3723.89344
5.3238,3801.97227
5.327,3768.69357
5.3315,3675.15685
5.3385,3716.33921
5.3418,3673.20485
5.347,3774.32246
5.3535,3745.92414
5.3579,3551.70375
5.3601,3755.73132
5.3645,3629.21399
5.3715,3660.28426
5.3787,3596.57684
5.3833,3693.37311
5.3901,3662.86769
5.3977,3761.22899
5.4041,3655.2118
5.4148,3699.16633
5.4199,3788.89787
5.4238,3807.41775
5.4318,3614.27232
5.4403,3736.29597
5.4453,3729.02934
5.4505,3724.18435
5.4559,3738.57594
5.4586,3707.03503
5.4628,3603.63283
5.469,3666.96628
5.4759,3698.49928
5.4819,3697.12019
5.492,3775.06855
5.5014,3600.96359
5.5099,3669.41989
5.5185,3660.95542
5.5229,3624.90366
5.5299,3567.54849
5.5376,3633.32098
5.5428,3530.12117
5.5502,3749.5186
5.557,3572.18014
5.5632,3630.61622
5.5721,3555.37771
5.5792,3522.93805
5.5822,3480.19044
5.5866,3543.82203
5.5938,3677.39867
5.5983,3603.36256
5.603,3508.59525
5.6119,3596.40216
5.6179,3676.23646
5.6219,3606.3453
5.627,3614.73409
5.6313,3479.03444
5.636,3462.51201
5.6399,3458.04166
5.6423,3420.68557
5.6462,3630.07653
5.6523,3355.46158
5.6575,3432.81052
5.6643,3413.91812
5.6695,3373.50792
5.6745,3456.73607
5.6767,3514.69639
5.6805,3635.21463
5.6886,3515.41164
5.6961,3505.70591
5.6996,3466.62843
5.7061,3515.29787
5.7136,3427.82535
5.7163,3525.43025
5.7192,3444.20732
5.7238,3464.95425
5.7297,3545.38027
5.736,3478.26219
5.7392,3416.07768
5.7453,3419.77075
5.7523,3541.28787
5.7583,3389.56771
5.7627,3281.02433
5.7682,3411.59438
5.7751,3497.56641
5.7795,3432.26727
5.7844,3459.59093
5.7905,3545.86564
5.7985,3407.518
5.8041,3604.43779
5.8127,3407.31703
5.8208,3475.82249
5.8247,3473.51742
5.8309,3413.88378
5.839,3328.89319
5.8419,3580.71727
5.8457,3345.65946
5.8522,3269.96004
5.8583,3387.67333
5.8609,3331.56313
5.8624,3389.69011
5.8654,3401.53326
5.8721,3351.41642
5.8789,3363.40907
5.8827,3506.49694
5.8889,3479.84264
5.897,3418.77153
5.9023,3483.05313
5.9042,3191.4958
5.9074,3445.37475
5.9127,3369.11859
5.9221,3370.99263
5.9279,3366.27315
5.9356,3252.50133
5.9442,3423.9906
5.9494,3468.38552
5.9565,3410.84697
5.966,3440.25829
5.9703,3373.93815
5.978,3436.2596
5.9886,3355.29917
5.9934,3483.56341
5.9997,3393.1689
6.0064,3400.7721
6.0111,3323.75502
6.0155,3410.80929
6.0205,3338.57355
6.0251,3438.12822
6.0277,3443.54683
6.0291,3359.3013
6.0316,3340.75186
6.0368,3290.59206
6.0459,3405.04267
6.051,3358.03777
6.057,3402.44492
6.0644,3535.0658
6.0709,3332.45508
6.0764,3234.97167
6.0836,3259.82882
6.0934,3405.48241
6.101,3372.88532
6.1144,3367.28907
6.1203,3230.75294
6.1292,3260.57922
6.1374,3300.35083
6.1421,3278.67996
6.1472,3264.15459
6.1546,3322.0445
6.1588,3378.83804
6.1626,3278.5779
6.1669,3144.56134
6.1722,3178.79073
6.1765,3191.4202
6.18,3422.06036
6.1843,3301.88825
6.1906,3279.58998
6.1973,3278.94254
6.2019,3111.31849
6.2092,3308.41486
6.2171,3079.90691
6.2201,3259.52942
6.2242,3227.97608
6.2311,3317.49817
6.2393,3232.59442
6.2436,3203.75365
6.2497,3269.94503
6.2565,3319.26152
6.2632,3347.4841
6.2682,3169.32462
6.2758,3214.19548
6.2824,3150.17206
6.2865,3315.56397
6.2926,3194.06607
6.2991,3211.26205
6.3048,3328.89429
6.3093,3196.3184
6.3151,3261.87593
6.3216,3178.42085
6.3249,3017.57807
6.3281,3202.11082
6.3344,3171.32011
6.3432,3075.17556
6.3479,3237.00832
6.3513,3114.87841
6.3556,3133.75255
6.3614,3048.1602
6.3667,3110.18018
6.3703,3174.70443
6.3748,3167.23789
6.3822,3078.26863
6.3896,3180.53236
6.3959,3127.05656
6.4041,3140.72757
6.4105,3107.50048
6.4145,3165.83244
6.4198,3076.98145
6.4274,3133.82391
6.4324,3318.16915
6.4372,3084.7252
6.4441,3142.09238
6.4491,3101.94025
6.4496,3104.31842
6.4492,3142.96792
6.4487,3221.84858
6.449,3236.21443
6.45,3192.14551
6.4515,3055.5468
6.4544,3182.16004
6.4601,3113.88052
6.4679,3139.26045
6.4724,3094.19452
6.4791,3220.42327
6.488,3157.2419
6.4975,3131.44355
6.5061,3339.49421
6.5152,3082.33409
6.5186,3150.32908
6.523,2995.52822
6.5302,3149.52185
6.535,3221.17583
6.536,3105.35698
6.538,3059.26145
6.5421,3235.699
6.5557,3194.56309
6.56,3092.69589
6.5659,3137.03328
6.574,3118.64624
6.5834,3293.95878
6.5933,3149.57839
6.6037,3257.19857
6.6082,3163.6853
6.6139,3130.2361
6.6212,3091.46945
6.6262,3176.09505
6.6322,3233.22109
6.6399,3143.14659
6.6471,3145.15438
6.6541,3235.61087
6.6633,3063.18403
6.6708,3087.50774
6.6764,3112.14739
6.6833,2937.96158
6.6907,3184.9486
6.6948,3230.57165
6.6999,3269.13759
6.7052,3163.95937
6.7099,3124.57566
6.7122,3186.65377
6.7152,3139.81653
6.7202,3078.50937
6.7264,3162.63665
6.7309,3054.84497
6.7355,3102.0098
6.7401,3123.46105
6.7464,3099.02205
6.7514,2891.36846
6.7537,3194.11612
6.7562,3077.83527
6.7589,3204.7245
6.7629,3112.05021
6.7675,3164.85741
6.7714,3216.91509
6.7734,3081.28934
6.776,2908.81268
6.7803,3099.7431
6.7856,3144.22827
6.7931,2972.27396
6.7988,3171.26772
6.8085,3050.82634
6.817,3041.46487
6.8211,3023.78188
6.8248,3045.18626
6.8302,2987.09001
6.84,3106.27631
6.8493,3048.20449
6.8584,2984.34622
6.8646,3067.40525
6.8715,3057.65843
6.8781,3026.61688
6.884,2972.82316
6.8881,3123.53991
6.8965,3087.55619
6.9028,3025.65843
6.9047,2998.46509
6.9063,3025.80442
