Load (lbf),Resistance (Ohms)
0.5134,81611.8342
0.5202,80696.1221
0.5253,80158.0197
0.5308,79522.3076
0.5355,77917.1451
0.5401,76847.9224
0.5465,75734.2037
0.5532,73790.6418
0.559,72607.0637
0.5637,71625.0875
0.5706,69714.9172
0.5772,68419.3016
0.5816,67275.2001
0.5862,66301.3239
0.5917,65147.9682
0.5976,63690.0589
0.6035,62472.0098
0.6091,61867.3932
0.6142,61035.3611
0.6209,60112.3752
0.6254,59511.4741
0.6301,59471.5993
0.6371,58666.6429
0.6406,57507.8925
0.6459,56974.7288
0.6535,56195.5875
0.6597,55652.5974
0.6642,55064.8715
0.6694,54373.695
0.6762,52867.9642
0.6833,52258.7388
0.6895,51502.6332
0.6952,50704.9506
0.6982,49860.9533
0.7016,49771.1242
0.7058,49571.2257
0.7106,48932.4812
0.7182,48101.2522
0.7265,47858.8388
0.732,47627.3415
0.7354,46625.5766
0.7403,46318.5215
0.7441,45872.7638
0.7473,45376.8185
0.7541,44345.6245
0.7646,43498.6553
0.7762,42698.0293
0.7842,42764.5827
0.7873,42615.9137
0.7887,42473.254
0.7909,42474.9514
0.7931,42528.4687
0.7941,42163.4265
0.7969,42113.5922
0.7999,41871.5178
0.803,41281.5332
0.8084,41060.9497
0.8157,40683.5576
0.8235,40465.6637
0.8298,39576.4443
0.8368,38963.3045
0.8438,38636.0542
0.8511,38020.6094
0.8575,37526.0182
0.8625,37067.3235
0.8684,36621.8948
0.8735,36491.1667
0.879,36335.7196
0.8843,35923.8058
0.8889,35648.6926
0.8937,35472.0429
0.8984,35051.9601
0.9045,34725.685
0.9109,34278.8581
0.9172,33910.0333
0.9236,33760.1712
0.9278,33546.3102
0.9336,33269.3987
0.9412,32981.3551
0.9461,32778.3213
0.9508,32439.1543
0.9571,32327.2897
0.9648,31884.227
0.9706,31463.9183
0.9759,31514.9587
0.9812,31247.6942
0.9864,30956.9428
0.9892,30707.5106
0.9961,30052.8565
1.0036,29823.2092
1.0079,29659.8287
1.0121,29554.7525
1.0185,29275.9958
1.0249,28990.9517
1.03,28767.5096
1.036,28547.2552
1.0413,28391.0548
1.0455,28419.671
1.0515,28046.6618
1.0581,27845.7007
1.0641,27602.0836
1.0688,27536.9407
1.0747,27474.6555
1.0796,27125.1694
1.088,26917.6779
1.0947,26710.4514
1.0999,26619.0486
1.104,26466.8538
1.1096,26317.1666
1.1161,26087.0933
1.1212,25916.0007
1.1264,25653.8142
1.132,25567.453
1.1361,25302.675
1.1435,25062.3015
1.1521,25003.2511
1.1571,24875.4405
1.1608,24779.2429
1.165,24638.7899
1.1711,24421.3036
1.1772,24382.2118
1.1835,24025.1982
1.1921,23833.1458
1.1994,23578.5445
1.2029,23415.0661
1.2086,23215.4767
1.2119,23112.1522
1.2163,23179.0101
1.2212,22890.6077
1.2272,22663.9164
1.2356,22546.7073
1.2435,22481.7457
1.2511,22291.9325
1.2562,22188.8118
1.2617,22192.4721
1.2663,22082.2014
1.2706,21912.5981
1.2739,21985.0626
1.2771,21780.2186
1.2837,21675.3138
1.2901,21480.5328
1.2984,21124.5639
1.3085,21036.7581
1.3134,20956.7275
1.3199,20844.2841
1.3239,20756.4367
1.3293,20750.7621
1.3337,20725.3281
1.3415,20388.0678
1.3463,20406.8543
1.3515,20461.5968
1.3573,20281.8937
1.3626,20084.2356
1.3699,19970.8082
1.3767,19971.3692
1.3828,19892.77
1.3891,19659.4476
1.3951,19502.0775
1.4002,19469.0138
1.4062,19513.3717
1.4087,19273.7315
1.4141,19133.207
1.4195,19025.8177
1.4259,18951.1922
1.433,18736.6912
1.4384,18748.7158
1.4442,18454.4889
1.4486,18484.4827
1.4562,18508.5199
1.4604,18325.4798
1.4655,18151.745
1.4694,18134.4254
1.4735,17922.9817
1.4826,17809.7514
1.491,17907.4951
1.4986,17774.7611
1.5051,17586.5599
1.5092,17580.696
1.5138,17359.9138
1.5214,17404.4029
1.5263,17254.427
1.5325,17171.9102
1.5362,17123.1636
1.5416,16977.6318
1.5461,16843.7062
1.5504,16852.5546
1.5557,16624.8926
1.5579,16813.6391
1.5604,16804.5656
1.5653,16785.1645
1.5723,16510.9767
1.5856,16431.2359
1.5957,16219.3544
1.6043,16267.9137
1.6088,16213.422
1.6112,16197.6639
1.6135,16168.4581
1.6171,15958.6421
1.6224,15979.3069
1.6245,15878.79
1.628,15833.7901
1.6348,15652.7467
1.6377,15637.6492
1.6428,15511.7389
1.6491,15560.8152
1.6534,15423.6041
1.6586,15228.687
1.6645,15271.414
1.6752,15213.6086
1.6819,14908.6878
1.6891,15181.2311
1.6919,14791.8793
1.7,14719.0634
1.7085,14739.5302
1.7143,14506.6893
1.7179,14694.3095
1.7215,14535.4915
1.7291,14584.3505
1.7339,14400.1082
1.7414,14301.6018
1.7459,14337.3238
1.751,14212.9772
1.7565,14120.3106
1.7604,14076.6765
1.7688,14176.2851
1.7731,13924.1997
1.7815,13961.6466
1.7874,13838.5232
1.7924,13902.9977
1.7964,13945.9281
1.7989,13784.4058
1.8036,13725.1183
1.8091,13776.05
1.8124,13535.8683
1.82,13514.3628
1.826,13518.8339
1.8351,13453.3894
1.8421,13440.1546
1.8489,13296.7045
1.8527,13340.3742
1.8578,13217.2406
1.8646,13174.7902
1.8691,13149.7251
1.8756,12993.1263
1.8799,13079.6229
1.8844,13041.5217
1.889,13011.6568
1.8912,13016.6378
1.8941,13004.7298
1.9002,12952.9215
1.9079,12832.5949
1.9155,12828.7992
1.9238,12763.6486
1.9331,12576.0152
1.9382,12466.1489
1.9434,12543.6352
1.9478,12595.4645
1.952,12500.9519
1.9586,12536.1082
1.9626,12556.188
1.9683,12486.266
1.9752,12509.8816
1.9819,12497.3194
1.9879,12377.7398
1.992,12242.0237
1.9977,12156.2335
2.0018,12248.758
2.007,12204.5095
2.0147,12247.0004
2.0201,12003.9873
2.0252,12104.8077
2.029,12110.1079
2.0366,11995.9481
2.0443,11825.7873
2.0499,11908.1727
2.0565,11925.2127
2.0639,11869.5062
2.0702,11745.1271
2.0732,11861.0019
2.0765,11756.6274
2.0783,11823.6717
2.0804,11762.1172
2.0819,11730.2647
2.0847,11534.9705
2.0949,11550.4909
2.1059,11555.8596
2.1144,11487.5384
2.121,11370.6601
2.1254,11296.2434
2.1286,11360.0491
2.132,11214.2732
2.1363,11351.8607
2.1401,11269.3473
2.1464,11375.8253
2.1558,11235.6971
2.1671,11309.3817
2.1735,11090.8898
2.1799,11136.1981
2.1845,10882.8984
2.1902,11130.4099
2.1975,11095.3774
2.2037,10877.0703
2.2091,10974.624
2.2121,10919.2409
2.2175,10805.4024
2.2227,10831.3552
2.2273,10724.5635
2.2349,10769.6196
2.2409,10797.3596
2.248,10643.6992
2.2526,10707.0079
2.257,10603.8685
2.2624,10636.2535
2.267,10564.6404
2.2719,10480.3136
2.2771,10495.511
2.2806,10366.3386
2.2857,10284.7466
2.2939,10408.9511
2.3033,10204.2636
2.3119,10254.854
2.3177,10235.5147
2.3226,10156.5344
2.3268,10126.0966
2.3325,10155.7501
2.3362,10100.792
2.3408,10079.9516
2.3482,10028.0988
2.3546,9953.74288
2.3627,9904.64754
2.3675,9900.25393
2.3741,9848.76269
2.3795,9784.63118
2.3908,9800.53377
2.4056,9702.85046
2.4095,9638.83951
2.4134,9855.24766
2.4174,9706.68724
2.4197,9690.80631
2.421,9822.36862
2.4226,9721.76299
2.4247,9663.62497
2.4271,9709.06021
2.4301,9594.73539
2.4346,9507.74891
2.4437,9325.64246
2.4482,9452.10281
2.4505,9526.4489
2.4535,9430.13908
2.4562,9448.08539
2.4593,9496.69498
2.4615,9383.12503
2.4645,9518.66307
2.4689,9268.49038
2.4727,9442.22654
2.4749,9352.419
2.4772,9325.47933
2.4794,9325.2778
2.4831,9269.14213
2.4876,9512.33476
2.4913,9291.15307
2.497,9313.71672
2.5027,9232.07421
2.5064,9325.8584
2.5139,9428.0303
2.5192,9306.91478
2.5268,9174.26965
2.534,9131.38357
2.5404,9071.56933
2.5464,8986.42889
2.5501,9073.74255
2.5577,9024.56512
2.5645,9021.47044
2.5716,8987.82608
2.5783,8906.27199
2.5829,8967.1582
2.5875,8970.60291
2.5913,8823.63006
2.5956,8792.26522
2.6016,8835.38868
2.6062,8706.71442
2.6123,8653.44397
2.6204,8751.08735
2.625,8494.55378
2.6306,8632.1137
2.6344,8639.26382
2.638,8581.38252
2.6435,8766.11714
2.6489,8668.15918
2.6553,8551.61251
2.662,8593.68691
2.667,8636.66982
2.6731,8612.38611
2.6784,8477.07051
2.6823,8402.77916
2.6879,8413.80598
2.6928,8420.8643
2.698,8384.39968
2.7044,8516.58805
2.7083,8511.54497
2.7129,8478.34108
2.7194,8377.02834
2.7233,8336.60711
2.7294,8328.81156
2.7361,8327.39878
2.7417,8293.93552
2.7488,8176.37699
2.7553,8351.41601
2.7646,8182.27752
2.7694,8198.82045
2.7763,8074.50449
2.7819,8046.73798
2.7898,8144.17369
2.797,7974.90801
2.8011,8039.22241
2.8069,8020.81263
2.8103,8008.42839
2.815,7972.87796
2.822,8090.20759
2.8265,8015.03902
2.8338,7824.2905
2.8393,8057.44682
2.8471,7981.86834
2.853,8115.02091
2.8579,7983.477
2.8656,7882.2872
2.8693,7939.17031
2.8733,7874.44445
2.8791,7698.83524
2.8828,7822.50343
2.8874,7893.00528
2.8938,7872.19566
2.8979,7761.31069
2.9017,7806.43988
2.9075,7678.93105
2.9116,7789.78548
2.915,7759.8374
2.9201,7638.38006
2.9253,7678.29241
2.9317,7623.16299
2.9416,7574.29118
2.949,7630.64783
2.9576,7663.41317
2.9648,7492.08866
2.9726,7634.28454
2.9788,7651.45903
2.9855,7538.07122
2.99,7437.1779
2.9969,7587.38757
3.0012,7377.58007
3.0046,7424.31173
3.0087,7257.91672
3.0132,7240.04412
3.0168,7356.94578
3.0225,7234.60269
3.0276,7242.93764
3.0311,7228.18894
3.0367,7544.81256
3.0426,7309.7696
3.0458,7307.28111
3.0503,7233.73685
3.0561,7363.33758
3.0599,7266.37578
3.0652,7161.27493
3.0732,7157.90463
3.0794,7077.37134
3.0872,7066.84091
3.0924,7264.41429
3.0975,7089.84904
3.1017,7070.85526
3.105,7038.44063
3.1109,7098.05003
3.1158,7082.24722
3.1191,6970.12876
3.1239,7037.4606
3.1308,6920.12572
3.1381,7056.64247
3.1479,6961.63413
3.156,6934.02062
3.1626,6906.76715
3.1663,6929.07222
3.1715,6944.23041
3.1746,6772.50034
3.1775,6846.09229
3.1827,6898.96335
3.1903,6696.51342
3.1942,6813.48469
3.2018,6768.02137
3.2068,6865.25064
3.2112,6724.27508
3.2176,6612.13402
3.221,6587.9133
3.2263,6765.09457
3.234,6674.73609
3.2397,6581.06663
3.2474,6722.70596
3.2522,6653.70191
3.258,6620.20485
3.2648,6656.28012
3.2697,6732.04153
3.2767,6606.53209
3.2823,6527.24782
3.2876,6572.45418
3.2951,6425.09809
3.3017,6394.05355
3.3084,6675.98387
3.3118,6568.41492
3.3162,6683.46622
3.3228,6647.87811
3.3271,6358.0254
3.3326,6534.48927
3.3383,6658.65306
3.3429,6442.14505
3.3512,6530.89165
3.3553,6517.56418
3.3595,6443.13109
3.3672,6435.12625
3.3747,6437.42892
3.3843,6486.26369
3.3908,6440.41492
3.399,6387.20289
3.4055,6333.56102
3.4157,6412.18169
3.425,6192.14592
3.4311,6332.6092
3.4366,6294.50625
3.4426,6311.90092
3.4453,6322.32691
3.4509,6343.40935
3.4586,6311.80492
3.4639,6268.13637
3.4716,6492.72925
3.4752,6213.55869
3.4832,6090.35537
3.4886,6128.98231
3.4931,6307.28235
3.4982,6232.02911
3.5018,6172.14252
3.5047,6203.07509
3.5098,6218.88915
3.5164,6023.32245
3.5198,6174.4937
3.5244,6252.35752
3.5298,6083.04221
3.5346,6113.83064
3.542,6109.2581
3.5465,6163.30053
3.5506,6126.94608
3.5575,6105.28581
3.5646,6103.291
3.5698,6054.23758
3.574,6094.98129
3.5757,5982.84292
3.579,6195.06174
3.5842,6036.42177
3.5908,6095.73059
3.595,6041.4126
3.6017,6123.11994
3.607,6000.00034
3.6132,6068.20805
3.6196,5891.29271
3.6238,5933.84245
3.6299,5915.33626
3.6359,5964.6632
3.6397,5929.96141
3.6458,5916.69695
3.6514,5836.20429
3.6585,5845.58086
3.668,5829.83436
3.6768,5588.86955
3.6844,5900.25609
3.6897,5782.62945
3.6954,5746.29807
3.6999,5763.6166
3.7106,5873.28091
3.7153,5813.19713
3.7211,5856.39452
3.7268,5623.70028
3.7309,5789.17391
3.7377,5761.15002
3.7417,5754.75401
3.7458,5779.54157
3.7524,5711.33185
3.7566,5599.22864
3.7611,5731.17236
3.7686,5803.01968
3.7732,5692.72422
3.7802,5545.14062
3.786,5700.28254
3.7899,5748.04017
3.7961,5654.54478
3.8006,5795.23552
3.8051,5689.13718
3.8128,5816.60158
3.8173,5761.8405
3.8215,5700.96653
3.829,5586.63706
3.8336,5512.68275
3.8389,5643.93684
3.8448,5603.54552
3.8481,5513.76806
3.8543,5597.03641
3.8606,5571.0528
3.8651,5633.53192
3.8739,5706.49481
3.8765,5572.9527
3.8794,5519.29566
3.884,5548.75378
3.8896,5381.50934
3.8945,5433.7506
3.905,5542.81149
3.9125,5537.41977
3.923,5254.78053
3.93,5485.80778
3.9363,5577.76594
3.9408,5344.85991
3.9484,5417.37667
3.9535,5364.22313
3.9579,5219.19659
3.9629,5397.93786
3.968,5460.62355
3.9708,5493.96203
3.9745,5299.00427
3.9806,5434.46649
3.9837,5374.22464
3.9888,5518.32389
3.9945,5348.07998
3.9989,5345.13425
4.0046,5374.43004
4.0107,5385.40111
4.0139,5253.3167
4.0185,5487.14392
4.0272,5294.68237
4.032,5326.23226
4.0419,5257.7219
4.0469,5260.56068
4.0569,5321.80946
4.0623,5131.0336
4.0673,5238.82624
4.0739,5257.19032
4.0795,5292.04355
4.087,5194.78892
4.0929,5289.961
4.0999,5194.67345
4.1068,5270.92882
4.1104,5203.22743
4.1152,5137.59925
4.1211,5053.05315
4.1236,5091.53286
4.1286,5240.85024
4.1348,5159.97341
4.14,5173.65252
4.1457,5135.84693
4.151,5198.96932
4.1552,5079.83678
4.159,5169.83067
4.1627,5070.48273
4.1657,5118.9859
4.1697,5172.63861
4.1742,5112.20648
4.1804,5030.59375
4.1835,4961.82953
4.1875,4985.70982
4.1937,4941.71553
4.1976,5002.73957
4.2032,5062.75532
4.209,5042.16147
4.2132,5049.22801
4.2175,4997.37198
4.2223,5026.84575
4.2261,4996.84518
4.2281,5038.79146
4.2322,5038.49099
4.2353,5046.55793
4.2404,4982.97831
4.2447,4986.94684
4.2502,5057.55664
4.2571,5033.20824
4.2609,4958.5118
4.2672,4972.20621
4.2746,5034.63699
4.2809,5040.14852
4.2893,4928.29885
4.2951,4977.06265
4.3044,4949.95959
4.3118,4975.72949
4.3226,4924.7873
4.3299,4876.98857
4.3419,4846.82253
4.352,4937.13906
4.3608,4893.52703
4.3696,4894.37999
4.3764,4828.70259
4.382,4888.80084
4.3879,4863.50518
4.3914,4904.66143
4.3968,4717.25536
4.4029,4825.22686
4.4059,4834.93671
4.4102,4846.74938
4.4155,4872.80797
4.4181,4798.6483
4.4208,4788.41954
4.4251,4717.10935
4.4299,4863.44011
4.4324,4650.28828
4.436,4629.07833
4.4418,4567.34908
4.4478,4716.14347
4.4542,4555.11054
4.46,4739.12312
4.4645,4858.72213
4.4699,4664.18917
4.4789,4659.38927
4.4839,4577.76189
4.4895,4739.1891
4.4971,4634.8553
4.5093,4656.7107
4.5273,4554.55476
4.5427,4537.13887
4.5512,4587.157
4.5596,4682.52643
4.5635,4595.9763
4.5668,4469.01533
4.5742,4571.24618
4.5801,4457.74039
4.5834,4522.92972
4.5868,4569.08164
4.5917,4456.71789
4.5939,4584.58659
4.5992,4540.19102
4.6044,4542.19789
4.6083,4641.99336
4.6127,4592.64079
4.6166,4480.29616
4.6217,4483.89105
4.627,4447.23015
4.6331,4515.5044
4.6387,4471.83808
4.643,4490.88524
4.6496,4458.64502
4.6559,4543.10175
4.6618,4455.8603
4.6679,4374.22794
4.675,4513.99889
4.6809,4418.48782
4.687,4493.30476
4.6905,4512.50641
4.6944,4471.52979
4.6988,4507.76945
4.7023,4415.08723
4.7046,4427.21386
4.708,4431.00485
4.7166,4366.43384
4.7234,4439.94703
4.7295,4513.97101
4.7356,4329.16249
4.7414,4291.12423
4.7492,4350.04419
4.7544,4394.7666
4.7587,4401.50565
4.7658,4425.44754
4.7706,4463.668
4.7769,4356.78043
4.7836,4515.10901
4.7882,4240.50332
4.7924,4383.95914
4.8002,4442.17034
4.8045,4341.01305
4.8096,4402.29507
4.8144,4349.64707
4.8159,4249.16485
4.8188,4241.50244
4.8235,4343.29791
4.832,4382.38459
4.8373,4404.18892
4.8448,4221.14783
4.8515,4157.8215
4.8585,4312.77872
4.8678,4225.44129
4.875,4178.95942
4.8829,4072.87074
4.8871,4227.88955
4.894,4161.36169
4.899,4159.72462
4.9028,4255.11164
4.9092,4225.90732
4.9143,4171.08975
4.918,4260.87861
4.922,4139.92393
4.9285,4082.06728
4.9328,4124.59835
4.9368,4139.42469
4.9431,4186.34712
4.9509,4082.12953
4.9594,4094.08957
4.9657,4139.48823
4.9712,4153.11055
4.9747,4121.08324
4.9802,4004.71591
4.9849,4036.76495
4.995,4130.32994
5.0031,4083.10962
5.011,4212.56763
5.0175,3902.17528
5.0231,4057.16295
5.0276,4143.96813
5.0303,3898.3708
5.0319,4082.37873
5.0356,4079.53823
5.0431,4146.024
5.0486,4108.8011
5.0546,4092.62698
5.0602,4136.25082
5.0656,4024.70294
5.0685,4051.26192
5.0749,4130.65151
5.0799,4137.77237
5.0825,4055.30371
5.088,4083.00193
5.0955,4043.24594
5.0997,4107.66918
5.1054,4055.9243
5.1146,3967.20305
5.1211,4090.42351
5.1303,3986.60223
5.1394,3929.16722
5.1461,3790.45997
5.1503,4005.07915
5.1548,3927.22452
5.1597,3991.12817
5.1648,3861.19426
5.1676,3884.20016
5.1692,4059.78368
5.1734,3996.95665
5.1806,3930.53098
5.1885,3964.18345
5.2,3711.01246
5.2049,3753.35755
5.2115,3954.6915
5.2176,3975.89206
5.2205,3755.28073
5.2241,3969.34793
5.2286,3930.71011
5.2337,3762.9326
5.2366,3896.88655
5.2409,3863.19351
5.2502,3904.89581
5.2519,3844.33319
5.2557,3921.72574
5.2633,3759.58608
5.2709,4015.82589
5.2761,3784.90575
5.2844,3797.46302
5.2893,3781.48541
5.294,3862.13908
5.3024,3745.46119
5.3059,3706.73529
5.3101,3635.06832
5.3193,3779.9255
5.3239,3755.15677
5.3278,3808.08381
5.3331,3817.07898
5.3366,3762.8334
5.3393,3706.54464
5.3451,3763.95319
5.3518,3748.88284
5.3552,3678.12965
5.3572,3626.90889
5.3627,3737.29231
5.3694,3689.81963
5.3754,3688.41162
5.3831,3882.56854
5.3918,3618.1397
5.3971,3657.01919
5.4079,3676.58191
5.415,3773.6982
5.4217,3716.95187
5.4286,3694.75838
5.4326,3852.36028
5.439,3822.28648
5.4466,3794.97132
5.4493,3681.22785
5.4546,3564.44991
5.4622,3774.43398
5.4658,3649.31374
5.4706,3663.84154
5.4772,3678.13193
5.4827,3817.55888
5.4861,3646.50595
5.491,3605.77971
5.4971,3675.83581
5.5009,3664.67167
5.5056,3754.96601
5.511,3688.25484
5.5175,3625.65362
5.5208,3789.72544
5.5244,3947.7497
5.5289,3706.45707
5.5353,3777.07121
5.5404,3667.77588
5.5471,3677.00959
5.5554,3507.11853
5.5609,3644.44089
5.567,3583.40988
5.5744,3605.97965
5.5789,3484.79312
5.585,3711.30845
5.592,3599.15281
5.597,3663.60004
5.6031,3557.0697
5.6099,3586.19958
5.6138,3562.31558
5.6177,3538.62247
5.6239,3446.90427
5.6317,3639.41044
5.6363,3441.54552
5.6406,3583.90451
5.6481,3503.41997
5.6525,3520.97826
5.6573,3621.20627
5.665,3620.35603
5.6706,3497.98153
5.6763,3649.15506
5.6869,3527.49838
5.6954,3692.62807
5.7046,3564.89791
5.7097,3579.80973
5.7145,3522.07603
5.7205,3511.64006
5.7259,3674.47614
5.7293,3524.78169
5.735,3497.61101
5.7426,3510.85497
5.7451,3553.60625
5.7485,3391.05642
5.753,3457.28043
5.7602,3538.63671
5.7664,3483.85493
5.7734,3449.76509
5.7805,3514.73456
5.7841,3560.96967
5.7874,3518.52073
5.7921,3617.34129
5.8006,3517.0564
5.8047,3648.17486
5.8106,3392.42936
5.8181,3497.6166
5.8232,3451.52214
5.8293,3368.41065
5.8379,3340.99725
5.8432,3511.14007
5.8478,3534.52632
5.8534,3377.08384
5.8597,3433.66371
5.8637,3400.26639
5.8699,3438.71455
5.8795,3624.23234
5.8848,3419.96823
5.8916,3441.51215
5.8981,3514.23676
5.901,3515.23523
5.9055,3375.3635
5.9113,3383.33944
5.9171,3543.48415
5.9202,3470.6971
5.9275,3441.51467
5.9376,3444.75956
5.9427,3343.01447
5.9504,3433.6609
5.9584,3437.88625
5.9641,3382.82052
5.9718,3521.84101
5.9769,3351.06237
5.9795,3369.25388
5.9833,3421.57484
5.988,3340.2724
5.9933,3403.39187
5.9959,3445.93506
5.9994,3313.48021
6.0039,3275.08219
6.0084,3174.2182
6.0124,3422.08515
6.0166,3427.737
6.0239,3340.87829
6.0302,3521.47143
6.0332,3300.755
6.0368,3267.18226
6.0439,3385.27501
6.0508,3258.33795
6.0583,3327.75088
6.0711,3347.86437
6.0786,3261.70448
6.0843,3194.26853
6.0928,3401.77211
6.0974,3410.05472
6.1009,3245.41524
6.1057,3354.53643
6.1112,3227.63967
6.1147,3388.42633
6.1189,3328.8706
6.1258,3281.07456
6.1318,3337.77986
6.1347,3226.558
6.1379,3328.23616
6.1447,3349.24672
6.1546,3341.58552
6.16,3344.17894
6.1663,3238.94718
6.1752,3201.11734
6.1802,3282.93952
6.1845,3208.52108
6.1893,3271.80032
6.1935,3156.49593
6.1957,3300.53443
6.1991,3301.0181
6.2035,3349.81302
6.2112,3382.7444
6.2178,3169.70748
6.2268,3254.48891
6.2357,3245.25379
6.2407,3268.00234
6.2461,3315.84783
6.2535,3182.34912
6.2579,3159.20437
6.2603,3176.68725
6.2643,3304.76691
6.2709,3229.21574
6.2762,3208.08348
6.2793,3175.74087
6.2846,3163.69106
6.2907,3228.42934
6.2974,3157.23474
6.3019,3181.90274
6.3078,3442.36089
6.3165,3302.99773
6.3215,3208.69922
6.3275,3181.71723
6.3346,3231.53925
6.3392,3189.35069
6.3426,3351.30968
6.3483,3375.28002
6.3596,3227.88363
6.3657,3240.29791
6.3735,3233.5633
6.381,3262.71673
6.3857,3213.90286
6.3925,3167.49125
6.4009,3068.94602
6.4059,3150.92437
6.4101,3305.41438
6.4156,3158.22234
6.4203,3228.63985
6.4248,3171.36441
6.4269,3263.09473
6.4297,3218.28861
6.4335,3047.43359
6.4391,3115.66023
6.4437,3255.2542
6.4472,3160.6595
6.4518,3147.47681
6.4591,3208.77712
6.4646,3223.79263
6.4672,3137.84427
6.4713,3223.4395
6.4756,3062.94231
6.4804,3169.63344
6.488,3134.96996
6.4932,3161.08008
6.5032,3268.97555
6.5119,3241.68816
6.5206,3265.08961
6.5323,3193.68
6.5379,3228.40157
6.5452,3093.35992
6.5516,3133.82682
6.5551,2968.73454
6.5574,3092.09765
6.5609,3049.55738
6.5671,3218.60824
6.5747,3164.30836
6.5794,3070.24483
6.5849,3047.45827
6.5905,3256.6376
6.5955,3063.45582
6.6004,3012.81333
6.6093,2938.94512
6.6172,3076.33879
6.62,3186.01701
6.6234,3119.76436
6.6279,3127.44967
6.632,3059.08643
6.6362,3138.98332
6.6388,3078.34289
6.6424,3153.76827
6.6481,3162.27468
6.6603,2998.69876
6.6672,3061.40034
6.6743,3008.19864
6.681,3013.61818
6.6851,3115.37019
6.6905,3026.60939
6.699,3142.28858
6.7062,3123.57346
6.7103,3056.42779
6.7152,2966.96931
6.7209,2986.23757
6.7248,3007.55233
6.7302,3158.83452
6.7367,3030.16138
6.7424,3126.70255
6.747,3092.67264
6.7526,3156.42579
6.7589,3098.68223
6.7653,3133.69182
6.7705,3053.66247
6.7774,3099.34013
6.7854,3040.8951
6.7933,3153.03543
6.8018,3041.44386
6.8089,3106.36367
6.8151,3122.16982
6.8203,3116.22286
6.8253,3030.84717
6.8302,2992.79952
6.8345,3053.39366
6.8379,3094.65371
6.8429,3087.45437
6.8475,3058.07469
6.851,2901.20188
6.8545,3115.39553
6.8575,2922.91803
6.8604,3027.13864
6.8632,3064.08256
6.8667,3083.63876
6.8698,3067.97136
6.8705,2920.32115
6.8711,3032.56248
6.8727,3034.59041
6.8744,3078.30587
6.8758,2954.15859
6.8772,3059.8507
6.8792,3078.25307
6.8837,2956.03418
6.8895,2966.48771
6.8984,2879.31198
6.9091,3112.45087
6.9226,2909.36967
6.938,3039.78571
6.9564,3078.75974
6.9712,3117.40225
6.9787,3067.01961
6.9844,2852.73766
6.9902,2955.34391
6.9931,3009.31101
6.9965,2852.43161
7.0015,3103.4778
7.0067,2984.32214
7.0132,2996.57896
7.0171,2873.1455
7.0212,3094.88844
7.0266,3010.19941
7.0344,3095.5977
7.0388,2959.19136
7.0449,3020.44197
7.0498,3000.53169
7.056,2946.45901
