Load (lbf),Resistance (Ohms)
5.2518,3804.91071
5.2509,4011.08176
5.2501,3883.11421
5.2489,3802.0194
5.2481,2404568.23
2.9788,5345577.56
0.0021,2422486.88
0.0008,2860451.49
0.0007,1567723.57
0.0006,1360301.37
0.0006,1538542.8
0.0007,1436734.91
0.0007,1291664.28
0.0007,1522059.92
0.0007,1700622.43
0.0005,1595664.65
0.0006,1378182.64
0.0006,1351038.38
0.0007,1389086.82
0.0007,1647006.54
0.0009,1530240.43
0.0009,1724971.56
0.0009,1708124.95
0.001,1730213.69
0.001,1764783.89
0.0012,1753370.4
0.0013,1514984.25
0.0014,1722890.33
0.0014,1815066.83
0.0014,1842688.52
0.0016,1947167.91
0.0018,2066992.69
0.0018,1492519.2
0.0019,1554991.21
0.0027,3646684.97
0.0035,3340452.43
0.0044,2424462.3
0.0052,6157521.68
0.0066,4872191.68
0.0129,4477997.27
0.0257,333152.177
0.1962,19357.0792
1.7438,11719.3287
2.4913,10843.6766
2.5874,10525.7877
2.6431,9961.97365
2.6977,9782.74003
2.745,9359.06051
2.8164,9104.67193
2.8559,8733.91413
2.9068,8426.32788
2.969,8070.17168
3.0393,7921.28662
3.0843,7654.41742
3.1307,7509.31706
3.1861,7297.56217
3.2453,7162.10292
3.2974,7022.58359
3.3597,6901.83233
3.4128,6642.97711
3.4684,6588.01241
3.5195,6354.72387
3.5833,6246.97879
3.6379,5996.58387
3.6933,5886.35724
3.7462,5872.10555
3.8014,5760.39481
3.856,5559.50896
3.9137,5435.00449
3.9683,5321.56542
4.0142,5286.19169
4.0854,5130.62134
4.1404,5009.90939
4.1835,4955.33015
4.2479,4936.93261
4.3006,4854.51724
4.3529,4835.54641
4.4111,4547.05472
4.4789,4697.2944
4.5218,4486.15065
4.5967,4394.6649
4.6325,4338.85091
4.6985,4467.71822
4.752,4194.3406
4.8078,4136.84763
4.8657,4187.59085
4.9164,4070.14622
4.9763,3983.80546
5.028,4291.26897
5.0839,4071.50045
5.1417,3921.33303
5.1977,3865.42836
5.2523,3936.92718
5.2654,3857.75148
5.2616,3750.32887
5.2588,3725.70767
5.2568,3852.53873
5.2562,3802.92664
5.2574,3951.00199
5.2578,3836.59962
5.2572,3831.07585
5.2568,3764.48529
5.2561,3805.31351
5.2555,1072139.54
3.5129,5414974.82
0.0023,1821092.87
0.0009,5564176.48
0.0006,1450379.69
0.0005,1420984.75
0.0007,1818634.46
0.0006,1636662.12
0.0006,1704158.76
0.0006,1529503.11
0.0005,1730014.88
0.0006,1618967.73
0.0005,1917318.62
0.0006,1632455.02
0.0008,1676164.25
0.0008,1664277.04
0.0009,1666213.85
0.001,1619601.19
0.0011,2482283.58
0.0011,2379906.87
0.0012,2202200.09
0.0012,2324509.09
0.0013,2189726.95
0.0014,2077653.08
0.0015,1956682.04
0.0017,2235659.33
0.0019,2613348.79
0.0025,2977290.03
0.0032,3474283.64
0.004,2810906.3
0.0051,5356317.38
0.0064,4875857.71
0.0128,5217651.06
0.0262,258964.506
0.2948,16884.0054
1.8092,11901.4682
2.4379,11495.3627
2.4597,10977.8735
2.5391,10285.3072
2.5946,10057.4525
2.6533,9626.44322
2.708,9547.77716
2.7622,9160.16659
2.8219,8944.24194
2.8694,8545.28459
2.927,8425.17489
2.9834,8135.38346
3.044,7967.97504
3.1011,7771.85835
3.147,7741.92395
3.2024,7432.8455
3.2611,7241.67204
3.3153,7133.20217
3.3725,6891.74782
3.4263,6622.41429
3.4878,6351.55086
3.5374,6280.24147
3.5959,6136.29011
3.6546,5984.58611
3.701,5970.76106
3.7627,5874.94903
3.8142,5783.84955
3.8709,5583.54572
3.9165,5615.29564
3.9818,5406.9978
4.0302,5301.72812
4.0948,5035.21611
4.1433,5117.56094
4.1963,5019.28614
4.2605,4908.21427
4.3059,4840.65434
4.3671,4902.2215
4.4161,4697.14169
4.4822,4820.1799
4.5313,4643.91637
4.596,4651.94526
4.6497,4395.30939
4.7056,4397.52121
4.7629,4438.64467
4.8179,4161.35723
4.8711,4155.12101
4.9271,4244.41673
4.9865,4071.7531
5.0378,4133.57751
5.093,3996.65322
5.1492,3912.08057
5.2054,3863.12614
5.2609,4014.11122
5.2652,3906.87777
5.2629,3941.71939
5.2602,3930.42315
5.2583,3960.09249
5.2569,3935.41113
5.2571,3987.39453
5.2576,3840.41232
5.2583,3884.10459
5.259,3839.15506
5.2598,3935.10085
5.261,3930.41959
5.2628,3860290.62
0.9734,3572693.97
0.0016,1954878.28
0.0008,2644562.22
0.0007,1726928.26
0.0006,1635792.91
0.0007,2277392.2
0.0007,2101343.95
0.0005,2400425.1
0.0005,1866238.25
0.0006,2745284.36
0.0005,2654806.76
0.0005,1745015.0
0.0007,2018617.64
0.0007,1714287.27
0.0007,1696042.42
0.0008,1723903.25
0.0008,1636008.92
0.001,1729386.56
0.0011,1867859.37
0.0011,2752844.72
0.0012,2114970.04
0.0013,2576877.83
0.0014,2541964.34
0.0016,2405796.18
0.0015,2094395.43
0.0017,1998788.82
0.0017,2231665.48
0.0019,2243704.58
0.0025,2425656.65
0.0031,3499252.87
0.0041,2111492.51
0.0048,6049047.24
0.006,6855241.26
0.0102,4444929.4
0.0219,3529175.34
0.0539,26218.4707
1.3629,12513.9207
2.4048,11387.8493
2.4982,10846.5772
2.5601,10465.5842
2.6225,9802.12481
2.6795,9745.43386
2.7373,9458.27495
2.7889,8993.4248
2.8458,8764.43277
2.901,8319.53803
2.9581,8193.48876
3.0196,7978.11552
3.0727,7486.81376
3.132,7564.13621
3.1793,7459.16695
3.2356,7182.63278
3.2905,6934.74346
3.3459,6802.98906
3.4021,6686.13752
3.4588,6540.81706
3.5147,6305.27341
3.5651,6325.20841
3.6284,6116.01907
3.6807,6038.78711
3.7401,5889.09344
3.7922,5804.02686
3.8484,5674.91065
3.907,5598.15659
3.9634,5488.15078
4.0107,5420.98079
4.0679,5347.28092
4.1272,5189.6926
4.1884,5023.58702
4.2331,4875.07412
4.2913,4700.04827
4.352,4566.75118
4.4027,4544.44938
4.4644,4402.19869
4.5224,4641.65339
4.5741,4490.78926
4.6325,4456.61597
4.6835,4294.71294
4.7426,4240.32976
4.798,4167.47285
4.8529,4258.70014
4.9104,4036.60092
4.9636,4287.21017
5.0209,4116.28498
5.0736,4078.09638
5.1256,3913.03385
5.1896,3978.12453
5.2432,3860.89209
5.2659,3725.43666
5.2628,3736.18715
5.2625,3783.69783
5.2631,3823.71314
5.263,3747.12696
5.2623,3819.71166
5.2617,3886.32696
5.2611,3785.71014
5.2606,3783.88552
5.2601,3810.78064
5.2596,4156520.18
1.6672,4760824.57
0.0017,2106845.69
0.0008,2630262.45
0.0006,1461311.27
0.0006,1490132.79
0.0006,1294836.82
0.0006,1429361.48
0.0006,1413897.14
0.0006,1614449.78
0.0005,1832100.76
0.0004,1712242.45
0.0006,1872506.79
0.0005,1953653.63
0.0005,2461789.5
0.0004,2100167.14
0.0005,2306094.03
0.0004,2073944.13
0.0005,1749626.09
0.0005,1913055.95
0.0004,2277919.03
0.0004,1852399.38
0.0004,2112491.84
0.0003,2462525.95
0.0004,2511017.17
0.0005,2524771.18
0.0003,2742122.91
0.0003,2325029.73
0.0004,2073199.58
0.0004,2285298.0
0.0003,2212395.71
0.0004,2158427.18
0.0004,2061469.99
0.0003,2050410.29
0.0003,2315465.0
0.0003,2310973.2
0.0003,2787092.43
0.0004,2639567.32
0.0005,3040900.05
0.0005,2948480.94
0.0004,2822418.52
0.0006,3256117.92
0.0007,3018040.17
0.0007,2315368.99
0.0008,2901367.86
0.0011,2251654.88
0.0011,1926820.31
0.0014,2000514.71
0.0016,2975429.0
0.0017,3402412.23
0.0025,3807690.78
0.0038,3811502.83
0.0051,1992859.26
0.009,5521392.83
0.0271,107141.704
0.7106,48814.5241
1.2081,39941.4232
1.3307,34845.6462
1.4007,31090.6252
1.454,28161.4405
1.5162,25595.4753
1.5686,23212.9833
1.6263,21417.3491
1.6806,19766.2437
1.741,18157.9626
1.7942,17048.2068
1.8549,16182.2259
1.9177,15205.9336
1.9764,14652.7631
2.0404,13989.4432
2.0936,13187.6318
2.1485,12847.9293
2.2044,12404.7146
2.2615,11964.1859
2.3183,11503.0985
2.3834,11101.1063
2.4469,10838.6752
2.4809,10586.113
2.5382,10341.643
2.5967,10218.1097
2.6467,9565.39533
2.7055,9478.61975
2.7595,9168.38805
2.8157,9008.93134
2.8737,8672.96593
2.9271,8616.38394
2.9841,8336.55593
3.0458,8012.69655
3.0972,7940.03988
3.1543,7546.84127
3.2054,7444.56822
3.2623,7365.79981
3.3173,7089.71598
3.3709,6935.8618
3.4291,6687.05331
3.486,6506.51796
3.5415,6335.18923
3.5914,6231.05507
3.6533,6157.27339
3.7103,6032.70924
3.7711,5735.06573
3.8251,5745.62979
3.8668,5569.81716
3.9258,5573.15981
3.9837,5434.65311
4.0389,5407.4549
4.0874,5170.80597
4.1467,5144.59975
4.2069,4932.70047
4.2531,4867.79846
4.3163,4837.03903
4.368,4687.37268
4.4222,4844.40387
4.482,4626.21545
4.5436,4769.88447
4.5931,4495.29801
4.6538,4496.19113
4.7042,4357.62595
4.7641,4432.15686
4.815,4480.61574
4.8739,4239.15763
4.9266,4400.57293
4.9819,4215.22662
5.0455,4131.5226
5.0917,4044.57395
5.1443,3951.52004
5.2082,3911.41696
5.2594,3950.58172
5.2658,3844.87863
5.2629,3904.36852
5.2634,3837.9578
5.2662,3915.74845
5.2665,3862.9701
5.2645,3871.92628
5.2625,4043.37981
5.2606,3912.12388
5.2588,3881.42254
5.2573,3847.4441
5.2558,3967.16047
5.2545,4312920.51
1.9316,4218762.12
0.0016,1857823.57
0.0008,2870921.84
0.0005,1295852.6
0.0005,1333355.17
0.0005,1612512.57
0.0004,1632776.11
0.0005,1490466.38
0.0004,1448809.32
0.0005,1918145.53
0.0004,1889559.01
0.0006,1720050.73
0.0006,2071070.37
0.0009,1721803.28
0.0011,1689330.48
0.0014,1801321.24
0.0014,1829072.82
0.0016,1817715.64
0.0017,1891813.8
0.0024,2031919.38
0.0037,3770093.38
0.0049,2867721.26
0.0068,2332834.11
0.0184,1444510.13
0.0621,28586.3147
1.4235,18075.8953
1.8434,15894.2911
1.9743,14887.3741
2.0444,14100.4994
2.1055,13609.2066
2.1629,12730.2352
2.22,12432.7835
2.2654,11857.0422
2.3409,11209.8151
2.3913,11155.8806
2.4364,10725.3999
2.4943,10418.1404
2.5487,10253.9185
2.6044,9971.41776
2.6637,9667.8446
2.7118,9426.06307
2.7739,9158.38557
2.8246,8737.49588
2.8861,8626.59085
2.9412,8371.87528
3.0,8132.73712
3.051,8001.92612
3.111,7742.91789
3.1623,7577.52921
3.22,7403.95527
3.2758,7226.49644
3.3287,6981.12448
3.3882,6861.61305
3.4431,6706.19509
3.4991,6694.50852
3.548,6413.58071
3.6134,6212.20652
3.6619,6225.02431
3.7177,6004.32801
3.7757,5858.21454
3.8303,5787.26709
3.8871,5679.08573
3.9392,5654.06207
4.0009,5400.5547
4.0467,5368.55868
4.1066,5337.13337
4.167,5210.12541
4.2142,5070.00155
4.277,4973.64847
4.3259,4920.02431
4.385,4762.9352
4.4397,4557.0398
4.5021,4550.26953
4.5529,4533.2778
4.6122,4408.57081
4.666,4425.9729
4.723,4312.14763
4.7757,4221.70219
4.8347,4187.96673
4.8847,4193.48191
4.9427,4136.48318
5.0041,4053.29738
5.0539,3886.48028
5.1063,4081.8902
5.161,3909.9116
5.2239,3772.74782
5.2654,3911.43941
5.2677,3877.54355
5.2653,3835.39448
5.2668,3960.05947
5.2703,3763.65551
5.2699,3788.43213
5.2677,3905.88725
5.2657,3874.70958
5.2639,3789.94823
5.2623,3686.1948
5.2607,3911.9663
5.2593,3772.27939
5.2579,8796.57925
5.1587,3852380.25
0.0032,1864225.6
0.0008,1986250.59
0.0004,1755453.51
0.0004,1557400.49
0.0004,1663454.28
0.0003,2156154.65
0.0005,1629479.65
0.0003,2000168.41
0.0004,2330175.12
0.0004,2282529.2
0.0004,2086488.38
0.0006,2225108.93
0.0006,2107077.51
0.0008,2052812.47
0.001,1551880.53
0.0011,1674114.37
0.0013,2016454.08
0.0013,2039387.27
0.0014,2235367.19
0.0017,1970745.34
0.0017,2121545.99
0.0023,2013929.53
0.0033,2548361.4
0.0043,3500885.78
0.0057,3239280.34
0.0097,3596687.63
0.0237,342008.935
0.2205,18391.5085
1.7454,12931.8806
2.2716,12193.2929
2.3405,11509.0562
2.3912,11182.668
2.4486,10688.7456
2.5046,10412.5627
2.5623,10011.5862
2.6205,9654.03242
2.6717,9400.07065
2.7303,9105.02273
2.7858,8785.60814
2.8446,8783.1829
2.8977,8379.02369
2.9564,8297.69827
3.009,8037.9995
3.0685,7862.78276
3.1191,7726.94434
3.1772,7497.33305
3.2329,7170.76658
3.288,7004.08645
3.3461,6889.80301
3.401,6746.16987
3.4565,6541.99326
3.5076,6334.85949
3.5694,6178.17343
3.6251,6253.73291
3.6792,6118.05045
3.7376,5857.69646
3.7899,5803.43386
3.8493,5558.8081
3.9025,5476.77237
3.961,5405.74976
4.0151,5220.03218
4.0717,5278.48144
4.1268,5211.22159
4.1774,5109.41889
4.2373,4998.9085
4.2834,4755.0066
4.3467,4788.99451
4.3957,4630.97251
4.4548,4383.34807
4.5129,4526.62269
4.5704,4487.22059
4.6267,4536.54051
4.6771,4408.58148
4.7357,4294.24741
4.7928,4212.59496
4.8438,4217.6306
4.9043,4129.33006
4.9587,4018.22797
5.0149,4142.82563
5.068,4055.48135
5.1173,3882.30295
5.1812,3861.57661
5.238,3699.98341
5.2664,3924.73435
5.264,3816.137
5.264,3978.18053
5.2665,3977.47464
5.2673,3841.86344
5.2681,3858.32525
5.2694,3806.17786
5.27,3758.57554
5.2689,4009.47888
5.2683,3783.82644
5.2675,5736351.98
0.1103,3045204.89
0.0011,2291232.94
0.0004,1989035.59
0.0004,1396256.95
0.0004,1684656.81
0.0004,1925127.31
0.0004,1595137.94
0.0003,1740795.69
0.0004,2109343.37
0.0003,2066301.03
0.0003,2474438.54
0.0005,2176849.18
0.0006,2258744.54
0.0008,1968934.05
0.001,2313355.02
0.0012,2254417.1
0.0013,2430533.18
0.0015,2750797.41
0.0016,4067385.57
0.002,2892322.44
0.0031,3952582.66
0.0041,2247642.05
0.0055,3593099.0
0.0104,3184345.54
0.0262,93779.0204
0.6008,16767.0826
1.87,13633.102
2.2026,12817.2897
2.2496,12214.2681
2.3243,11650.3533
2.3793,11196.3665
2.4328,10790.2197
2.4895,10328.7339
2.5436,10052.1067
2.5966,9759.08724
2.652,9458.18444
2.7117,9119.49949
2.7624,8658.96494
2.8287,8533.56999
2.8673,8397.91384
2.9212,8247.24751
2.9857,7885.87635
3.0366,7717.30559
3.0973,7456.96234
3.1455,7270.67556
3.2029,7076.60525
3.2596,7168.36241
3.3104,6670.56082
3.3686,6450.73129
3.4244,6497.47571
3.4799,6306.71225
3.5266,6186.88021
3.5992,6032.25353
3.6472,6007.77156
3.7111,5896.4691
3.7609,5681.06698
3.8185,5448.28219
3.8696,5510.59321
3.9357,5255.61038
3.9802,5223.62216
4.0361,5274.6817
4.0944,5067.96351
4.1563,4994.18458
4.2035,4874.33759
4.2587,4763.9008
4.3202,4650.74976
4.3698,4543.39054
4.4302,4612.92002
4.4929,4503.91093
4.543,4372.57595
4.6006,4382.49671
4.651,4341.90389
4.7122,4131.34691
4.765,4107.7299
4.8205,4110.40982
4.8768,4048.16522
4.931,3996.90836
4.9916,3899.70905
5.0405,3974.08993
5.0912,3820.09775
5.1545,3912.18427
5.2098,3871.10962
5.2613,3665.77015
5.2661,3771.95467
5.2634,3769.83865
5.2627,3735.58433
5.2648,3739.76779
5.2685,3711.61629
5.2706,3788.98805
5.273,3660.49673
5.2758,3770.7522
5.2781,3820.40766
5.2784,3707.53603
5.2787,3981483.11
1.1437,3654159.31
0.0013,1626267.18
0.0006,1901800.63
0.0004,1493760.85
0.0003,1434509.44
0.0003,2090115.51
0.0004,2395944.42
0.0004,1618291.24
0.0004,1707147.37
0.0003,2559089.69
0.0004,3415956.47
0.0006,2993667.17
0.0006,2647375.05
0.0007,2318467.31
0.0008,2021824.76
0.001,2407037.61
0.0012,2225552.16
0.0012,2000059.26
0.0014,1889761.52
0.0015,3124114.82
0.0017,5090939.48
0.0024,2877148.91
0.0034,2615466.76
0.0044,3873836.67
0.006,3625530.99
0.0117,2743562.19
0.0267,105137.997
0.5789,16824.9598
1.8454,13465.1076
2.221,12635.3251
2.2687,12034.7432
2.3295,11558.6208
2.3886,11000.6056
2.4388,10734.5282
2.4927,10300.2401
2.5542,9871.36947
2.6071,9736.90885
2.6605,9424.7769
2.7199,8921.71891
2.7721,8802.72098
2.8368,8546.08602
2.8818,8311.6872
2.9398,8137.76791
2.9998,7777.57563
3.0603,7643.32228
3.1092,7239.75326
3.1688,7365.9393
3.2234,7016.7699
3.2793,6710.40762
3.3339,6675.2773
3.3891,6469.06962
3.4454,6499.5015
3.4989,6332.37748
3.5485,6083.27419
3.6209,6064.17101
3.657,5850.50057
3.732,5672.36447
3.7784,5650.97313
3.8325,5413.13701
3.884,5502.51918
3.9502,5443.3939
3.9948,5348.32949
4.0499,5353.22663
4.1092,5079.14314
4.1667,4948.63246
4.2217,4856.16098
4.2706,4828.04699
4.3362,4631.32923
4.3793,4695.53781
4.4437,4578.49336
4.506,4457.06658
4.5577,4380.90886
4.6196,4357.13221
4.6621,4285.34213
4.7248,4296.93552
4.7789,4344.49188
4.8328,4077.19868
4.8934,4061.88373
4.9438,3998.58666
5.0067,3960.83432
5.0541,3951.86137
5.0997,4105.26048
5.1732,3840.35268
5.2232,3724.42099
5.2658,3829.85057
5.2672,3756.72
5.2674,3764.16411
5.2709,3827.39937
5.2707,3748.686
5.2683,3863.7601
5.2663,3686.07176
5.2641,3737.08585
5.2626,3754.30702
5.2609,3668.73634
5.2596,3760.39502
5.2582,3878.94375
5.257,3687.01379
5.2559,3768.3316
5.2548,5325245.89
0.0114,2076362.63
0.001,2088763.58
0.0006,1767289.56
0.0005,1445400.29
0.0003,1600962.83
0.0004,1639540.24
0.0004,1945654.79
0.0003,1641140.14
0.0004,1525382.62
0.0003,2197554.55
0.0002,2983776.69
0.0005,2266226.73
0.0006,1956423.75
0.0006,2165028.79
0.0007,1908976.55
0.0009,1913853.97
