Load (lbf),Resistance (Ohms)
0.0084,2969041.46
0.0005,8591558.71
0.0005,3307202.74
0.0004,2957598.81
0.0004,3008336.28
0.0004,2930016.35
0.0004,2762499.22
0.0002,2375382.7
0.0003,3443234.88
0.0004,2597357.91
0.0003,3925423.97
0.0003,4590237.56
0.0003,5940937.54
0.0003,6495610.1
0.0004,5577728.11
0.0005,4501104.4
0.0004,5908593.51
0.0005,6102748.5
0.0004,5403375.11
0.0004,5002150.56
0.0004,5200832.25
0.0005,5662217.01
0.0005,6584632.87
0.0006,5704556.95
0.0006,5059173.78
0.0005,4973671.17
0.0006,5018030.7
0.0006,4765276.02
0.0007,4532274.96
0.0007,6354698.03
0.0009,5995672.38
0.0012,3221317.79
0.0015,5075761.33
0.0018,5931673.89
0.0022,2557569.99
0.0026,2519953.54
0.003,5666907.48
0.0035,4370267.53
0.0042,15921677.2
0.0049,11695280.8
0.0076,11934277.6
0.014,4524250.96
0.0217,8048999.37
0.031,242940.432
0.4289,23339.0986
1.5979,7070.68894
3.4955,6666.44237
3.655,6499.53816
3.6431,6153.73227
3.757,5977.113
3.8105,5763.30909
3.8687,5683.13667
3.9254,5570.63202
3.9813,5377.65228
4.0369,5333.62032
4.0928,5244.72626
4.1485,5150.31943
4.204,4999.7058
4.2652,4935.10174
4.3164,4725.79268
4.374,4664.09321
4.4302,4496.67452
4.4868,4538.00547
4.5422,4447.23777
4.594,4403.20096
4.6548,4300.66722
4.7063,4157.2923
4.7651,4140.5474
4.82,4069.97877
4.8771,4073.22519
4.9261,3977.77945
4.9838,3932.00289
5.0388,3959.1519
5.0981,3818.45067
5.1466,3900.78195
5.2081,3692.90536
5.2605,3737.54092
5.3149,3746.89189
5.3707,3699.4042
5.4288,3525.67618
5.4857,3379.85831
5.536,3339.84984
5.5949,3315.80843
5.652,3373.82187
5.7008,3301.58829
5.7638,3246.32478
5.8164,3281.83432
5.8734,3205.58453
5.938,3258.84209
5.9858,3142.45713
6.0384,3193.88869
6.0985,3121.20911
6.1523,3058.05581
6.2129,2978.34306
6.2673,3085.6801
6.3199,2906.92725
6.3771,2960.74532
6.4318,2905.39379
6.4913,2795.44249
6.5448,2829.49027
6.5981,2681.87004
6.6606,2735.95955
6.7101,2803.21222
6.7691,2735.25356
6.8245,2835.78113
6.8837,2654.96049
6.9358,2689.25753
6.9899,2795.21507
7.021,2689.59071
7.0194,2671.00061
7.0155,2704.18592
7.0123,2683.34591
7.0098,2578.11595
7.0078,2582.62357
7.0063,2585.1889
7.0056,2700.05754
7.0068,2708.88967
7.0104,2713.49903
7.0126,2581.24528
7.0135,2605.57128
7.0141,2666.33058
7.0149,2719.9592
7.0156,2647.34828
7.0161,2823.71872
7.0163,2769.99965
7.0163,2646.64544
7.0156,2745.80262
7.015,7032150.93
0.2938,2421387.21
0.0008,2136255.04
0.0005,1968046.49
0.0006,2591647.66
0.0006,1989647.21
0.0005,1663984.64
0.0004,2891627.73
0.0004,3928294.95
0.0005,2565401.48
0.0005,2993141.2
0.0004,3185474.43
0.0004,3591330.35
0.0005,2867021.4
0.0005,3647598.17
0.0005,2157752.42
0.0005,1714173.38
0.0005,1685473.78
0.0006,2313513.56
0.0005,2106340.01
0.0005,2190647.12
0.0005,1968183.81
0.0006,1792065.69
0.0006,1898408.71
0.0007,1893849.82
0.0008,1869502.77
0.0007,2069197.04
0.0007,2174148.16
0.0008,2179533.57
0.0007,2140935.71
0.001,2102058.29
0.0009,2049858.57
0.001,2021906.36
0.0012,3257232.76
0.0016,4672564.28
0.0018,1931007.72
0.0022,8614296.73
0.0026,5958720.07
0.003,2054729.2
0.0033,3150817.95
0.004,8471632.4
0.0047,13214217.9
0.0056,12812474.4
0.01,5284643.93
0.0172,5326567.29
0.0254,6875378.23
0.0542,81788.7888
0.907,7613.29925
2.8356,7231.3393
3.4293,7005.95067
3.5017,6711.63889
3.5597,6337.23991
3.6164,6176.06034
3.6706,6025.80446
3.726,5923.15568
3.7818,5789.64012
3.8396,5707.42443
3.8932,5538.94922
3.9493,5454.59686
4.0041,5263.48109
4.06,5160.13322
4.115,4963.08798
4.1757,5021.22076
4.2308,4800.91334
4.2863,4816.30573
4.3385,4686.66079
4.3993,4519.94155
4.4551,4442.51685
4.5101,4383.84939
4.5653,4371.00442
4.6159,4399.21225
4.6777,4139.38828
4.7316,4213.35865
4.7852,4012.1467
4.8569,4038.33325
4.8962,3900.47903
4.9532,3882.46753
5.0035,3898.50998
5.0636,3868.25009
5.1151,3785.758
5.1773,3851.58393
5.2288,3617.08475
5.2854,3707.39596
5.3404,3548.91903
5.3977,3550.7672
5.4554,3552.45196
5.5061,3435.37827
5.5629,3406.26781
5.6206,3371.6012
5.6692,3211.85989
5.7326,3204.52301
5.7839,3412.98376
5.8424,3326.84095
5.9073,3158.31587
5.9525,3113.1789
6.0074,3192.13426
6.0676,3180.30347
6.1201,3112.17776
6.1795,3153.68076
6.2375,3067.93057
6.2873,2992.01327
6.3444,2790.48772
6.4013,2784.70576
6.4588,2914.06077
6.5124,2814.36351
6.5664,2784.54762
6.6299,2760.68941
6.6757,2677.39191
6.7329,2755.4464
6.7884,2686.56521
6.8439,2712.22238
6.8995,2771.27805
6.9525,2771.93927
7.0121,2764.14078
7.02,2660.15779
7.0157,2719.06481
7.0123,2772.70385
7.0098,2807.45479
7.0079,2734.41035
7.0065,2747.01519
7.0052,2580.57261
7.0043,2729.08268
7.0034,2673.4972
7.0025,2685.22342
7.0017,7496032.88
0.0068,2902740.65
0.0008,1991918.33
0.0005,2853894.23
0.0006,2498657.92
0.0006,4176904.3
0.0006,1896458.29
0.0005,2293354.5
0.0005,1968786.52
0.0006,2708613.82
0.0005,2604955.26
0.0005,2777905.33
0.0005,2813774.88
0.0007,3987714.89
0.0006,4098653.39
0.0007,5143076.36
0.0007,2542100.89
0.0007,2843074.42
0.0008,3430430.26
0.0009,2429953.59
0.0009,2527021.69
0.0009,3064498.68
0.0014,3139500.3
0.0018,2256621.66
0.0023,2148368.66
0.0029,2630425.78
0.0033,3150236.41
0.004,6831315.21
0.0048,9201191.46
0.0065,6441043.77
0.0127,2725615.74
0.0216,7036234.97
0.0329,156712.868
0.665,9857.80569
2.2483,8844.01103
2.9836,8639.77146
3.049,8166.52674
3.1108,7723.07239
3.1656,7567.5458
3.2196,7231.48727
3.2746,7166.18367
3.3331,7033.77328
3.3922,6660.73738
3.4469,6527.741
3.5027,6190.82365
3.5564,6206.16269
3.6128,6046.09031
3.6704,5944.10173
3.7225,5786.59996
3.778,5619.17628
3.8355,5438.28886
3.8917,5447.01088
3.9468,5240.22777
4.0033,5158.05458
4.0581,5034.96862
4.1134,5022.64743
4.1719,4840.7737
4.2284,4746.84547
4.2837,4686.44986
4.3368,4577.84719
4.3939,4570.67381
4.4517,4404.47297
4.5067,4403.83305
4.5611,4312.0872
4.6182,4431.84908
4.6737,4192.30236
4.7284,4015.89415
4.7838,4155.9234
4.8514,4106.6372
4.8938,3966.11373
4.9501,3842.30108
5.0015,3740.2727
5.0628,3812.8748
5.1139,3749.63237
5.1735,3639.72593
5.2275,3584.00161
5.2809,3532.76011
5.3377,3641.96005
5.3952,3401.0006
5.4527,3365.27587
5.5033,3506.38344
5.56,3285.89233
5.6189,3269.54521
5.669,3297.41827
5.7283,3383.18931
5.782,3277.40295
5.8394,3124.74806
5.9032,3137.87011
5.9466,3120.88985
6.0013,3081.6465
6.0601,3110.51389
6.1132,3000.12988
6.1737,3005.91014
6.2308,2834.38079
6.2809,2947.16108
6.3344,2943.45029
6.3925,2884.51586
6.4527,2738.60613
6.5043,2855.08931
6.5573,2802.29325
6.6267,2859.68278
6.6745,2810.88727
6.7338,2888.06984
6.7858,2776.10544
6.8429,2785.41794
6.8965,2619.27485
6.9517,2744.66265
7.0075,2669.21609
7.0196,2714.68824
7.0165,2655.65683
7.0136,2657.67706
7.0114,2701.31736
7.01,2712.39182
7.0093,2748.89847
7.0086,2760.14265
7.008,2707.14121
7.0072,2673.39028
7.0065,2605.36329
7.0052,135577.863
4.3802,4554884.58
0.0014,3799908.82
0.0005,1808672.89
0.0005,2070585.72
0.0006,2094473.05
0.0006,2617415.02
0.0004,2159611.36
0.0006,2099374.64
0.0005,2794234.05
0.0004,3521425.28
0.0004,2630599.64
0.0005,3219420.7
0.0005,4142799.92
0.0005,3502750.09
0.0006,2995448.88
0.0006,3401439.2
0.0006,3987380.08
0.0006,2548423.31
0.0007,2708894.65
0.0008,2818400.28
0.0008,2861911.91
0.0008,2910565.32
0.0009,2905973.17
0.0009,2725877.5
0.0012,2690676.03
0.0015,1992003.1
0.002,1661317.8
0.0024,2085818.0
0.0029,3034271.84
0.0035,3511595.03
0.0041,9803600.95
0.0048,9357529.95
0.0065,5574110.14
0.0124,2490039.76
0.021,7746650.54
0.0311,221494.947
0.4997,16830.2046
1.7923,8734.22153
3.0298,8404.8986
3.0878,8055.25815
3.1345,7801.62425
3.1914,7368.61351
3.2559,7397.30191
3.2993,6826.29458
3.3592,6700.68849
3.4144,6391.17396
3.4689,6399.36001
3.5238,6261.41065
3.5828,6157.43061
3.6372,5808.35041
3.6893,5682.31811
3.7464,5494.59585
3.8054,5651.1245
3.8569,5576.62065
3.9144,5583.21977
3.9683,5356.55239
4.0242,5374.56915
4.0793,5015.36782
4.1412,4972.55899
4.1953,4910.95728
4.2531,4884.94935
4.304,4765.99487
4.3678,4725.45257
4.4237,4484.29941
4.4762,4430.15819
4.5339,4451.84143
4.578,4327.83911
4.6454,4323.86205
4.6958,4184.89253
4.752,4126.63054
4.8265,4153.3179
4.8595,4069.19201
4.9152,4066.75029
4.968,3921.57213
5.0253,3900.28767
5.0805,3714.53859
5.1375,3877.38163
5.1955,3878.04836
5.2491,3838.02879
5.3025,3639.88336
5.3589,3827.10006
5.415,3499.55381
5.4678,3533.89387
5.5229,3363.12816
5.5792,3535.43971
5.6309,3351.79163
5.6923,3268.26932
5.7445,3304.42591
5.8019,3290.71775
5.8644,3196.07135
5.9228,3291.36648
5.9732,3227.68038
6.0323,3052.00864
6.0818,3033.30861
6.1474,3139.35391
6.1985,2948.47224
6.2564,3059.2954
6.3136,3043.66799
6.3574,2940.35868
6.4232,2914.39909
6.4805,2942.72666
6.5276,2864.78864
6.5818,2802.65571
6.6511,2785.90236
6.6981,2813.61042
6.7636,2773.19579
6.8108,2644.25523
6.8713,2666.26058
6.9237,2645.40782
6.9789,2703.31576
7.0223,2486.46401
7.0206,2591.04108
7.0171,2660.02868
7.014,2595.27056
7.0114,2784.42151
7.0094,2673.78297
7.0078,2683.41185
7.0069,2719.47516
7.0063,2671.86309
7.0057,2778.50407
7.0051,2831.39783
7.0044,2747.40022
7.004,2707.24481
7.0036,5213225.0
0.265,4021251.44
0.0007,3403288.15
0.0005,3160357.63
0.0004,3233922.94
0.0005,2362249.45
0.0005,3327831.11
0.0004,2508448.13
0.0004,1501659.56
0.0004,1872687.88
0.0003,2072282.12
0.0005,1819441.04
0.0004,2078817.02
0.0004,2429653.19
0.0005,2857669.28
0.0005,2579628.89
0.0005,2639426.09
0.0006,2442246.53
0.0006,2484649.53
0.0008,3238001.18
0.0007,2542350.84
0.0008,2280201.49
0.0008,2140387.97
0.0009,1893633.24
0.0013,2534441.25
0.0017,1777777.27
0.0021,1864769.87
0.0025,3082305.26
0.003,3276995.9
0.0036,7729005.58
0.0042,6189232.56
0.0052,8691378.25
0.0086,3078063.73
0.0161,3681379.37
0.025,2044230.92
0.0637,46557.6062
1.0496,9213.94984
3.0441,8214.27641
3.1465,7881.07689
3.1925,7577.58097
3.2575,7346.37261
3.3043,7176.65022
3.3673,6830.30493
3.4208,6647.31267
3.477,6584.69476
3.5319,6394.31284
3.5874,6317.58075
3.643,5981.93914
3.6949,5962.36658
3.751,5828.63271
3.8087,5448.56847
3.8635,5512.23027
3.9188,5375.35879
3.976,5313.14505
4.0304,5097.22056
4.0872,4896.3337
4.1436,4873.07437
4.2057,4670.02565
4.2578,4848.80462
4.313,4746.95479
4.371,4681.34584
4.4281,4523.60945
4.4821,4479.31751
4.5368,4389.60726
4.5901,4316.82722
4.6486,4299.43272
4.7034,4217.15437
4.7592,4082.74575
4.8275,4100.39268
4.8629,4151.54183
4.9217,3995.74626
4.9746,3886.37401
5.0316,3856.53724
5.0863,3667.83006
5.1463,3727.05521
5.1981,3825.10444
5.2539,3567.43864
5.3091,3532.36833
5.3665,3515.93668
5.4222,3612.79734
5.4749,3439.52767
5.5295,3488.00511
5.587,3277.22292
5.6376,3249.71185
5.7003,3302.33726
5.7515,3215.01623
5.8105,3323.88758
5.872,3220.05124
5.9305,3215.85124
5.9789,3179.3993
6.0373,3045.57621
6.0891,3012.21304
6.1536,3098.33339
6.2063,2805.76753
6.2632,2939.00786
6.3188,2942.41293
6.3643,2804.65105
6.4288,2643.38189
6.4868,2907.0628
6.5328,2832.64623
6.5889,2774.00701
6.6565,2881.25302
6.705,2773.8932
6.767,2646.76713
6.8194,2683.90267
6.8762,2688.91684
6.9303,2667.40024
6.9858,2624.79426
7.0193,2607.29153
7.0224,2757.12872
7.0193,2614.34188
7.0165,2573.5095
7.014,2658.00488
7.012,2537.39667
7.0102,2642.60515
7.0087,2582.50419
7.0072,2587.61652
7.006,2562.94142
7.0049,2692.94664
7.0031,3393611.76
0.005,2713766.87
0.0007,2276921.69
0.0006,2423679.18
0.0005,1702293.9
0.0005,1739619.09
0.0006,2480337.48
0.0005,2324255.37
0.0005,1847628.02
0.0005,1689928.5
0.0005,1701350.48
0.0004,2184801.34
0.0005,1502304.67
0.0006,1819203.85
0.0006,2765135.96
0.0006,2486080.19
0.0006,2332561.43
0.0007,2183828.65
0.0007,2544002.46
0.0008,2748922.17
0.0009,2376488.29
0.001,2118890.26
0.0013,1978702.4
0.0018,2177070.5
0.0023,2560608.99
0.0028,5195388.67
0.0034,3187594.26
0.0039,8078932.28
0.0048,3399575.2
0.0068,4180439.52
0.0135,3163574.68
0.0225,6154012.44
0.038,74987.5865
0.8339,9803.83441
2.6757,8970.02747
2.9571,8541.4683
3.0114,8240.00802
3.074,7931.02764
3.1289,7631.01163
3.1852,7392.26705
3.2353,7165.26159
3.2924,7007.64451
3.3547,6733.44599
3.4069,6522.82861
3.4629,6296.19727
3.516,6310.2334
3.5733,6098.06646
3.6311,6073.96695
3.6814,5800.16297
3.7386,5732.90787
3.7955,5652.43615
3.85,5399.3779
3.9056,5344.44094
3.9621,5312.16614
4.0171,5150.56484
4.0729,5060.06939
4.1325,4958.11803
4.1885,4916.95446
4.2444,4931.01996
4.2968,4705.06598
4.3563,4632.18331
4.4133,4452.15763
4.468,4475.38529
4.5237,4333.91179
4.5725,4209.40313
4.6353,4346.48731
4.6885,4177.517
4.7443,4017.55678
4.816,4022.09769
4.8502,3851.21143
4.909,4059.68771
4.9622,3964.69937
5.0168,3920.16015
5.0726,3833.62515
5.1322,3606.69786
5.1875,3727.11618
5.2421,3569.22404
5.2976,3549.4788
5.3537,3474.33725
5.4095,3459.08499
5.4631,3531.47491
5.518,3543.18086
5.5743,3564.01434
5.6265,3307.42687
5.6882,3326.98384
5.74,3247.14239
5.7993,3256.61653
5.8604,3248.6169
5.9129,3157.93703
5.9669,3222.60127
6.0234,3073.97007
6.0775,3093.95963
6.1381,3122.17925
6.1915,3012.18862
6.2453,2995.90478
6.3057,3117.94774
6.3533,2942.17758
6.4168,2807.97776
6.4704,2789.60243
6.5219,2758.74769
6.5787,2872.828
6.6375,2742.15492
6.6928,2821.46814
6.7497,2842.47605
6.8069,2631.58922
6.8602,2599.24953
6.9153,2730.95507
6.9745,2621.72589
7.0177,2661.99867
7.0196,2612.33539
7.0165,2578.17607
7.0135,2760.93498
7.0111,2539.60301
7.0089,2603.07629
7.0073,2622.9107
7.0057,2604.30476
7.0043,2653.71004
7.003,2759.98738
7.0017,6084749.88
0.1516,4481517.68
0.0009,3146872.05
0.0007,2792735.59
0.0007,1718233.66
0.0005,1787061.05
0.0006,2427832.61
0.0006,2053684.0
0.0004,1684519.33
0.0004,1759176.07
0.0005,1936919.31
0.0005,1890628.29
0.0004,1565766.81
0.0006,1462511.52
0.0006,1644436.46
0.0007,1927397.87
0.0007,1891822.91
0.0007,2257943.32
0.0008,1809077.57
0.0009,2076226.75
0.0009,2330371.91
0.0011,2139909.28
0.0016,2474428.09
0.0021,2005776.7
0.0026,3254409.22
0.0031,3221526.67
0.0038,6850404.47
0.0045,7559781.16
0.0058,3910205.12
0.0114,2354773.5
0.0204,4912550.08
0.0309,148970.078
0.5519,13899.1083
1.836,10650.6041
2.6139,9858.05498
2.6842,9649.89455
2.7402,9106.71596
2.7966,8919.75636
2.8515,8677.65385
2.9078,8393.85064
2.9661,8272.55678
3.0134,7879.09956
3.0707,7670.17312
3.1279,7468.96974
3.18,7297.6132
3.2465,7079.12163
3.2924,6824.16851
3.3492,6621.4401
3.4013,6500.97285
3.4582,6383.86802
3.5146,6141.91435
3.5711,6172.31053
3.6282,5985.51718
3.6807,5836.71257
3.7376,5713.72874
3.7973,5620.03727
3.849,5400.46819
3.9024,5413.46802
3.9609,5229.34931
4.0143,5128.62452
4.0691,4860.81822
4.1305,4976.11993
4.1855,4882.2304
4.2416,4825.31868
4.2955,4704.98359
4.3565,4608.94161
4.4091,4527.12104
4.4647,4538.61263
4.5204,4348.12049
4.5661,4388.58458
4.6341,4179.00992
4.684,4192.49127
4.7402,4066.10527
4.8142,4180.27468
4.847,4030.55228
4.9063,4150.58641
4.9591,3904.46735
5.0164,3903.44559
5.0685,3755.76858
5.1286,3737.75964
5.1854,3607.07738
5.2388,3624.76348
5.2975,3542.0111
5.3525,3639.95036
5.4069,3465.93618
5.4607,3395.18746
5.5162,3457.60718
5.5712,3265.87382
5.6239,3314.81366
5.6839,3258.80182
5.7354,3193.18018
5.7978,3172.21056
5.8562,3186.75673
5.911,3198.04122
5.9648,3027.85252
6.0211,3202.63704
6.0747,3158.85606
6.1383,2942.85928
6.1862,2860.67608
6.2426,3038.54403
6.3045,3042.61308
6.3456,2880.32454
6.4161,2835.02738
6.4661,2833.23879
6.5229,2783.81921
6.5744,2879.46829
6.6362,2779.60359
6.68,2910.30418
6.7441,2770.75189
6.7979,2588.82671
6.8511,2652.36177
6.9054,2590.72407
6.9652,2685.97385
7.0136,2740.99705
7.0204,2714.66825
7.0167,2605.89751
7.0137,2732.80718
7.0112,2690.49997
7.0094,2587.52268
7.0077,2473.11096
7.0065,2619.68815
7.0054,2531.2907
7.0043,2722.90988
7.0032,2655.07344
7.0024,6106646.81
0.3046,3458102.02
0.0008,2026037.75
0.0004,1894628.33
0.0006,1615493.03
0.0005,1541901.69
0.0005,2505436.76
0.0005,2079416.81
0.0004,2160683.67
0.0003,1598937.43
0.0004,1506445.69
0.0005,1454530.21
0.0004,1409758.22
0.0004,1372582.78
0.0006,1452786.24
0.0006,1571898.99
0.0006,1884384.91
0.0007,1728915.65
0.0007,2220923.1
0.0007,1883862.32
0.0007,1719801.75
0.0007,1751296.36
0.0008,1809406.66
0.0008,2137752.87
0.0012,1641474.69
0.0015,1771631.18
0.0019,2111747.59
0.0023,2718037.49
0.003,3869739.65
0.0033,4982984.13
0.0041,8463869.03
0.0049,3636384.35
0.0074,2590728.55
0.0145,3112908.81
0.0234,4937351.46
0.0433,71007.6466
0.8694,7690.58395
2.9777,7266.18683
3.4132,6876.36737
3.3926,6549.46121
3.4725,6432.61089
3.5269,6070.92023
3.5882,6049.03292
3.6375,5881.01252
3.6943,5820.64071
3.7509,5631.69746
3.8039,5587.89402
3.8603,5341.73281
3.9168,5079.41944
3.972,5047.57217
4.0275,5179.00618
4.0874,4908.34619
4.1426,4890.63737
4.1987,4702.41893
4.2526,4793.31449
4.3123,4731.2737
4.3672,4442.08044
4.422,4487.56575
4.4781,4329.07544
4.5258,4288.0921
4.5906,4466.5426
4.6429,4416.62206
4.6982,4028.26653
4.7663,4133.38805
4.8042,3972.50701
4.8639,3961.24344
4.9166,3984.45828
4.9708,3827.41434
5.0314,3787.62408
5.0841,3609.12927
5.1448,3849.58616
5.1962,3722.30029
5.259,3690.32132
5.3077,3550.96413
5.3639,3615.99058
5.4175,3535.05743
5.4731,3545.37616
5.5292,3403.30195
5.5817,3493.45976
5.6408,3273.48101
5.6943,3269.01313
5.7515,3120.55709
5.8069,3269.20194
5.8707,3248.03543
5.921,3176.89123
5.9777,3200.00836
6.0338,3136.58369
6.0891,2867.24669
6.1483,3127.78652
6.2067,3050.1486
6.258,2940.13788
6.3074,2964.66365
6.3711,2991.0068
6.4253,2944.70044
6.4794,2985.35517
6.5321,2796.2655
6.6009,2819.58186
6.6469,2774.28823
6.707,2670.57213
6.7583,2776.93619
6.8153,2731.15148
6.8727,2640.49502
6.9249,2794.31067
6.9818,2620.32256
7.0198,2603.71445
7.0197,2697.87672
7.0159,2759.18091
7.0126,2632.83424
7.01,2761.61558
7.0079,2813.29715
7.0063,2749.54551
7.0058,2575.74419
7.007,2575.24735
7.0104,2583.27657
7.0133,2572.58033
7.0138,2521.1186
7.0148,2643.26754
7.0159,2651.77012
7.0165,2566.32647
7.0164,2628.42596
7.0163,2597.71224
7.0164,2732.16974
7.0163,2543.98705
7.0157,2888.70789
6.9935,2696782.42
0.0032,3011736.0
0.0007,1978641.25
0.0004,2019148.3
0.0003,1597043.02
0.0003,1570970.96
0.0004,2212933.54
0.0003,2024056.73
0.0003,2403494.34
0.0003,1819323.69
0.0003,1539347.14
0.0003,1532481.33
0.0003,1963806.41
0.0003,1831960.81
0.0003,1405131.75
0.0003,2035004.63
0.0004,2645172.39
0.0003,2143599.45
0.0003,1957028.43
0.0003,1688316.41
0.0003,2015912.29
0.0003,2043422.88
0.0004,2059265.18
0.0004,2171635.01
0.0005,2217253.76
0.0004,2446020.19
0.0005,2743930.12
0.0005,2557061.13
0.0005,2424848.44
0.0005,2399441.71
0.0006,2516278.8
0.0007,2527677.22
0.0008,2606019.68
0.0011,1752521.34
0.0014,1783111.93
0.0018,1666698.27
0.0021,1765538.25
0.0026,2239410.89
0.0029,4359074.25
0.0035,2946850.25
0.0041,4975096.53
0.0048,9850467.7
0.0073,3551892.19
0.0134,2491014.84
0.0212,4946215.23
0.0302,203862.101
0.4068,20174.769
1.5684,6131.39299
3.5457,6053.27488
3.6789,5892.36134
3.7398,5673.94129
3.8073,5578.42526
3.8616,5438.29768
3.9197,5417.32968
3.9754,5236.80215
4.0307,5091.20615
4.0878,4824.13333
4.1448,4925.70074
4.2003,4775.83335
4.2593,4708.39442
4.3157,4668.36378
4.369,4631.72994
4.4261,4465.09159
4.4743,4285.73517
4.5365,4371.68442
4.59,4254.09302
4.6448,4246.42683
4.7053,4092.04027
4.7493,4153.60389
4.8066,3943.1184
4.8623,3993.69957
4.9183,3975.98495
4.9733,3784.18588
5.0275,3785.88975
5.0875,3808.88193
5.1408,3878.03916
5.2009,3730.09049
5.2505,3494.05004
5.3075,3524.53803
5.3635,3567.99302
5.4158,3321.8749
5.4733,3445.57996
5.5265,3487.42277
5.5829,3310.98194
5.6399,3425.05558
5.6946,3234.25927
5.7509,3197.94515
5.815,3178.61336
5.8641,3217.95522
5.9195,3152.42838
5.9768,3132.2534
6.0317,3092.14347
6.0905,2935.31061
6.1472,2978.9936
6.1995,2989.95871
6.255,2876.06087
6.3112,3019.51947
6.3703,2770.3556
6.4214,2801.13151
6.4777,2644.934
6.5398,2725.08978
6.5882,2660.20408
6.6477,2794.38997
6.7017,2857.05285
6.7603,2876.8531
6.8135,2735.6025
6.8683,2692.1402
6.9272,2842.78706
6.9815,2721.26237
7.0241,2565.33097
7.021,2494.4677
7.0167,2586.98568
7.0135,2536.74224
7.0107,2648.57735
7.0084,2587.57072
7.0063,2701.55861
7.0045,2730.6582
7.0036,2552.11428
7.0052,2624.43611
7.0101,2669.17067
7.0139,2652.98052
7.0147,2752.59239
7.0153,2587.15063
7.0153,2762.85941
7.0156,2621.88333
7.0159,2651.5314
7.0163,2656.12793
7.0167,2539.84073
7.0168,3965450.6
0.013,3066832.11
0.0006,2479959.89
0.0005,1899554.2
0.0003,1906423.75
0.0003,1644304.59
0.0003,2486317.6
0.0003,2531637.81
0.0003,2446179.99
0.0002,1957292.85
0.0001,2530799.73
0.0002,2270922.55
0.0003,2008007.27
0.0003,1545492.22
0.0003,1927946.28
0.0002,2103198.25
0.0003,2436903.89
