Load (lbf),Resistance (Ohms)
0.0,2864641.54
0.0001,2679099.94
0.0001,1584988.01
0.0001,1425059.08
0.0003,1744126.79
0.0003,2920905.27
0.0005,1981466.74
0.0006,2383196.77
0.0006,1695851.08
0.0007,2220375.02
0.001,1923443.75
0.0011,1997316.01
0.0011,2203490.8
0.0013,1562514.74
0.0014,2155268.82
0.0016,2250856.23
0.0024,3258809.85
0.0033,3702775.45
0.0045,3910307.27
0.0059,3046284.61
0.0127,4169015.5
0.0279,76889.5472
0.6975,10796.6657
2.6151,10340.0951
2.6508,9825.93863
2.7448,9298.8039
2.8193,8905.04234
2.8852,8911.77046
2.9303,8478.41607
2.9881,8259.16496
3.0387,8051.85867
3.0949,7817.88865
3.154,7532.02415
3.2078,7310.40606
3.2661,7131.80951
3.3222,7041.17453
3.3716,6937.55882
3.4311,6567.79173
3.4871,6644.71837
3.5398,6257.97194
3.6021,6262.58374
3.6493,6055.10996
3.7052,5930.92277
3.7572,5758.85188
3.8161,5795.76855
3.8629,5566.16166
3.9262,5531.04927
3.9837,5440.0021
4.0306,5344.39544
4.0936,5204.97068
4.1443,5248.10381
4.2005,5080.04172
4.2544,4943.46203
4.3175,4818.31899
4.3651,4711.8519
4.4366,4664.46475
4.4817,4621.79149
4.5411,4571.98929
4.5974,4387.35836
4.6529,4295.56375
4.7086,4376.69461
4.7601,4256.01791
4.8211,4179.701
4.8754,4210.27005
4.9278,4084.69528
4.9852,3972.0071
5.0421,3893.98022
5.0989,4066.98491
5.1524,3894.32875
5.2067,3941.1693
5.2654,3784.68908
5.3149,3858.10504
5.3798,3636.5987
5.4292,3729.70204
5.4854,3607.38764
5.5176,3595.65346
5.5166,3715.50695
5.5138,3617.07303
5.511,3799.83141
5.5085,3628.072
5.5067,3639.00326
5.5051,3770.76735
5.5039,3623.44293
5.5027,3598.23592
5.5013,3776.85559
5.5,3639.36082
5.4988,3722.59751
5.4977,4634050.72
0.0079,2097413.8
0.0009,1802345.92
0.0002,1879522.55
0.0002,1429489.97
0.0001,1451615.7
0.0002,1854490.74
0.0001,2000471.9
0.0001,1915090.76
0.0001,1661897.09
0.0001,1621075.39
0.0001,1870561.46
0.0001,2444778.37
0.0001,2284248.09
0.0002,2287580.78
0.0003,2153129.3
0.0003,1692423.4
0.0004,1530206.03
0.0005,1528024.81
0.0006,1687986.27
0.0008,1863419.76
0.0008,2039352.4
0.001,1963101.29
0.001,1832795.64
0.001,1927970.18
0.0012,1875982.32
0.0013,2077325.14
0.0014,1969324.22
0.0016,2048042.39
0.0018,1922100.12
0.0027,3669404.54
0.0037,4059970.82
0.0047,3325270.98
0.006,3672132.9
0.0128,4078906.06
0.0277,99774.5154
0.6187,11193.4045
2.4424,10455.9083
2.7058,10140.4949
2.6357,10088.9678
2.7333,9627.78065
2.8007,9138.03425
2.8535,9025.82675
2.9043,8665.28397
2.9612,8364.79303
3.0138,8224.16716
3.0748,8008.40405
3.1293,7749.03151
3.1856,7464.91346
3.2422,7313.20202
3.2959,7184.10036
3.3518,7028.90203
3.4112,6728.2468
3.4667,6677.45486
3.518,6376.87123
3.5785,6323.04553
3.6333,6111.62424
3.688,5942.66602
3.7407,5970.99566
3.7969,5868.17743
3.8496,5672.50105
3.9118,5489.27065
3.9684,5486.30221
4.0158,5402.60483
4.0784,5304.21762
4.13,5161.10732
4.1856,5190.62295
4.2405,5008.81504
4.3006,4855.90422
4.3517,4837.3938
4.4164,4829.49689
4.4672,4830.1512
4.5252,4672.95748
4.5785,4550.20826
4.6361,4537.78094
4.6888,4465.33256
4.7437,4410.51213
4.8046,4335.66221
4.859,4268.63521
4.914,4199.44779
4.9688,4080.77127
5.0256,3976.60957
5.0837,4009.15618
5.1357,4043.38397
5.191,3865.16639
5.249,3930.78575
5.3027,3916.9549
5.3627,3782.91754
5.415,3910.68896
5.4702,3719.44007
5.5155,3814.01271
5.5154,3619.14887
5.5115,3803.86538
5.5086,3802.26777
5.5063,3682.34139
5.5045,3767.61035
5.5043,3790.27931
5.5049,3629.9086
5.5082,3646.11489
5.5118,3737.11606
5.5123,3601.9903
5.512,3673.7078
5.5114,3677.88123
5.5107,3699.67865
5.5105,3663.5856
5.5101,3674.28524
5.5097,3650.42832
5.5093,3654.75026
5.509,3740.95272
5.5087,2981441.74
0.0073,2071486.6
0.001,2465641.08
0.0003,1801678.32
0.0003,1768517.94
0.0003,1448147.25
0.0002,1476158.48
0.0002,1431344.22
0.0002,1562598.19
0.0002,1489254.54
0.0002,1499730.94
0.0001,1966407.23
0.0002,2143126.01
0.0002,2381587.64
0.0003,2487776.08
0.0002,2072991.03
0.0002,1968465.73
0.0002,1731162.58
0.0003,2044425.52
0.0004,1998952.58
0.0006,1690427.71
0.0005,2226807.38
0.0006,2317445.48
0.0007,2338901.9
0.0008,2818223.05
0.0009,2801152.51
0.001,2402018.35
0.001,2549597.89
0.0012,2521564.06
0.0012,2561274.37
0.0014,2705048.89
0.0016,2634913.03
0.0017,2540169.0
0.0019,2020476.04
0.0027,3705277.33
0.0037,3344510.89
0.0046,3820293.02
0.0059,4209174.27
0.0112,3416585.82
0.0252,247820.139
0.3,11006.0584
2.0998,10186.3296
2.6761,9883.22118
2.7493,9472.40877
2.8108,9183.4622
2.8828,8805.18928
2.9229,8415.67718
2.9772,8223.06368
3.0441,7983.6389
3.0895,7757.31076
3.1511,7429.89312
3.2053,7436.21834
3.2593,7267.83042
3.3179,6926.78268
3.3728,6668.61028
3.4225,6610.43588
3.4818,6441.3115
3.5415,6313.72506
3.5971,6165.99841
3.6523,6169.6298
3.7049,5967.73379
3.7682,5806.1232
3.817,5703.92877
3.8768,5561.16258
3.9257,5447.11936
3.9861,5233.53884
4.0443,5271.72546
4.0953,5157.77303
4.152,5096.37112
4.2046,4994.45883
4.2623,4851.97893
4.3201,4788.3947
4.3797,4622.4602
4.4361,4678.79298
4.4859,4573.01429
4.5466,4304.83936
4.6005,4514.39529
4.6562,4410.88703
4.7144,4366.1768
4.7666,4122.36188
4.8242,4267.22001
4.8788,4158.67302
4.9339,4069.59225
4.9934,4014.82584
5.0442,4004.79145
5.1025,3965.78952
5.1582,3915.16893
5.2144,3782.69925
5.2689,3769.3245
5.3229,3660.5656
5.3817,3804.83697
5.4338,3591.60363
5.4911,3670.4746
5.5193,3685.60887
5.5158,3725.95236
5.5122,3589.23198
5.5093,3703.92148
5.5069,3721.00114
5.5048,3673.67613
5.5032,3546.96163
5.5016,3673.42113
5.5002,3650.43181
5.499,3535.99864
5.4977,3581.81595
5.4968,5679878.76
0.1233,2827902.96
0.0012,1739766.96
0.0004,1716373.09
0.0003,1683970.42
0.0003,1608560.53
0.0001,1352068.43
0.0003,1319103.78
0.0003,1356929.25
0.0002,1656736.09
0.0002,1595639.98
0.0002,1854330.96
0.0003,2241032.44
0.0003,2491930.23
0.0002,2284312.08
0.0003,2164354.44
0.0005,1920246.62
0.0005,1834005.84
0.0007,1842689.34
0.0008,1937581.23
0.0008,1916827.72
0.001,1586464.07
0.0012,1699599.1
0.0012,1887871.53
0.0012,1903843.49
0.0015,2459901.45
0.0016,2712003.45
0.0017,2511985.74
0.002,3037413.79
0.0031,4139370.85
0.0043,4403053.76
0.0054,4311569.93
0.0081,3137116.8
0.0211,698958.41
0.0871,19921.4187
1.6859,11258.946
2.3963,11687.0603
2.434,10667.7836
2.5428,10159.5583
2.6038,9917.05658
2.656,9497.87174
2.7114,9020.25058
2.7704,8973.72462
2.826,8733.07639
2.8766,8417.10849
2.9328,8166.8424
2.9868,7980.7442
3.0513,7668.67467
3.1018,7510.37132
3.1609,7361.45461
3.216,7038.49303
3.2692,7078.5045
3.3293,6800.56043
3.385,6667.34259
3.4364,6373.73094
3.489,6184.07522
3.5524,6143.44712
3.6072,5996.20506
3.6616,5911.22965
3.7136,5764.05698
3.7748,5580.67689
3.8219,5558.86874
3.886,5440.1042
3.9372,5322.53338
3.9916,5198.07068
4.0542,5046.29383
4.101,5043.40241
4.1606,4903.33428
4.213,4906.96091
4.2731,4743.73776
4.3284,4787.46966
4.3899,4670.13033
4.442,4476.65405
4.4952,4487.80638
4.5512,4345.03564
4.6078,4288.92616
4.6619,4309.16241
4.7188,4149.24602
4.7761,4084.37342
4.8314,4210.22535
4.8851,4077.36188
4.9419,3844.37555
5.0023,3879.15479
5.0564,3963.79663
5.1099,4012.85623
5.1652,3898.97011
5.2237,3695.95801
5.2775,3792.56249
5.3342,3678.68987
5.3889,3604.48652
5.4436,3537.62497
5.4996,3745.10512
5.5173,3614.03222
5.5133,3505.56545
5.5099,3546.48926
5.507,3566.53299
5.5047,3495.83747
5.503,3581.89837
5.5027,3426.30976
5.5069,3529.48645
5.5123,3435.18864
5.5127,3422.37109
5.5129,3520.22376
5.5124,3656.6379
5.5118,3465.98103
5.5112,3610.42524
5.5107,3629.06807
5.5102,3560.48601
5.5099,3390.62988
5.5094,4609928.8
0.3701,3101425.08
0.0013,2610064.94
0.0005,1766391.83
0.0007,1745809.2
0.0008,1535452.36
0.0008,1440075.39
0.0007,1367710.51
0.0007,1728154.69
0.0007,1536473.46
0.0007,1548509.76
0.0006,2014069.09
0.0007,1842321.99
0.0008,1854591.96
0.0009,2060388.4
0.0009,2100846.56
0.0009,2043930.21
0.001,1795433.66
0.0012,1726272.55
0.0012,1814644.38
0.0014,1634117.13
0.0014,1729655.89
0.0015,1781834.32
0.0018,1518571.49
0.0018,1691528.25
0.0019,1919979.91
0.0021,2341367.31
0.0027,2212919.72
0.0037,2080787.88
0.0049,2812929.85
0.0063,3696086.06
0.0126,3769239.25
0.0283,78410.9627
0.7588,13236.2024
2.1704,12057.6952
2.3689,11430.9693
2.4245,10778.5227
2.4877,10529.7772
2.5422,10009.061
2.5991,9656.77798
2.6531,9494.22556
2.7109,9132.32895
2.7655,8777.90914
2.8239,8563.15326
2.8806,8251.17722
2.934,8039.62642
2.9882,7921.57774
3.0448,7601.03201
3.0992,7356.28661
3.1529,7226.5407
3.2089,6935.66919
3.2647,6734.42834
3.3197,6594.71983
3.3695,6443.51926
3.4384,6278.6678
3.4895,6111.85626
3.5488,6063.01995
3.6046,5863.90805
3.6565,5675.89702
3.7111,5595.17934
3.7735,5415.30884
3.8212,5303.10563
3.8794,5319.21133
3.9333,5139.19421
3.9878,5189.04068
4.0506,4882.95077
4.0908,4765.63578
4.1518,4979.38869
4.2003,4868.71471
4.2587,4802.87123
4.3226,4723.44484
4.3732,4524.52664
4.4319,4401.89388
4.4815,4443.60294
4.5438,4248.89041
4.6004,4288.63556
4.6517,4163.51811
4.7099,4077.11863
4.7612,4054.70316
4.8237,4171.14755
4.8707,4131.55321
4.9224,3850.19491
4.989,3859.55804
5.039,3679.8724
5.0975,3680.19927
5.1599,3613.84639
5.2042,3646.03253
5.2718,3669.77046
5.319,3586.07901
5.3767,3602.32154
5.4324,3472.9458
5.4918,3504.24824
5.5182,3425.68406
5.5141,3583.81473
5.5137,3455.33368
5.5152,3574.12369
5.517,3339.14039
5.5169,3418.54608
5.5147,3557.14157
5.5129,3400.80634
5.511,3377.2892
5.5093,3424.78142
5.5078,3510.22162
5.5065,3584.80385
5.5054,3515.30675
5.4994,2564168.33
0.0043,1876162.65
0.0012,1902656.77
0.0007,1797042.04
0.0007,1757164.49
0.0006,1865896.69
0.0005,1334850.57
0.0005,1286682.13
0.0005,2096322.56
0.0005,1870470.58
0.0005,1503871.17
0.0005,1655712.43
0.0006,1459620.3
0.0007,1631261.59
0.0009,1978337.4
0.001,1623888.76
0.0011,1516471.71
0.0012,1540898.42
0.0013,1435568.89
0.0015,1400239.52
0.0016,1457288.88
0.0019,1614755.11
0.0019,1483188.81
0.002,1926588.78
0.003,2735835.75
0.004,2516736.16
0.0054,4048062.49
0.0077,3266556.97
0.0222,319316.25
0.2066,13838.7546
1.8922,11493.2716
2.3578,10961.6886
2.4344,10467.1664
2.4937,10066.1114
2.5518,9731.63551
2.617,9566.40026
2.6639,9275.20911
2.7135,8925.41582
2.7724,8713.555
2.828,8562.4743
2.8861,8299.48645
2.9333,7939.96609
2.9891,7713.81453
3.0554,7461.001
3.1006,7404.69094
3.1619,7019.97712
3.217,6825.56032
3.2703,6862.26138
3.3286,6618.20479
3.384,6325.36209
3.4358,6268.7269
3.493,6138.76685
3.5502,5913.57538
3.6114,5777.87508
3.6627,5764.18002
3.7149,5611.48664
3.7796,5451.46332
3.8235,5425.28281
3.8861,5096.54315
3.9364,5044.53664
3.9962,5071.17249
4.0567,4855.40057
4.1027,4905.69736
4.1627,4857.92618
4.2124,4881.43041
4.2723,4727.29977
4.3336,4668.66077
4.3875,4414.85559
4.4488,4484.77287
4.4948,4410.04037
4.5576,4232.29997
4.6122,4250.21527
4.6685,4194.38141
4.7224,4143.55696
4.7767,3964.09904
4.836,3928.35291
4.8898,3853.61519
4.9448,3940.40496
5.0031,3770.65018
5.0549,3940.91566
5.1133,3657.57178
5.1687,3789.32127
5.2264,3678.71023
5.2801,3556.9088
5.3334,3524.50376
5.3922,3592.27856
5.4442,3596.39416
5.5014,3432.25248
5.5186,3371.42035
5.516,3379.54905
5.5127,3512.50037
5.51,3439.3761
5.5077,3333.72822
5.5058,3471.59085
5.5042,3472.91654
5.5029,3414.06985
5.5014,3520.06066
5.5003,3457.708
5.4991,3275.39069
5.4979,263686.415
3.9714,3420326.83
0.0023,2859496.41
0.0008,1499181.12
0.0006,1734701.54
0.0006,1680630.24
0.0006,1611827.22
0.0005,1453395.06
0.0005,1529443.13
0.0006,1750501.71
0.0005,1732538.91
0.0004,1713725.1
0.0006,1844618.85
0.0006,1556392.2
0.0006,1491054.13
0.0007,1949294.81
0.0007,1826513.45
0.0008,1806277.01
0.0009,1723095.04
0.001,1483354.56
0.0011,1778063.96
0.0011,1348975.08
0.0012,1403651.79
0.0013,1605005.69
0.0015,1476026.7
0.0016,1490170.56
0.0018,1477247.93
0.0017,1550054.2
0.0018,1559567.42
0.0021,2391916.39
0.0029,2500687.05
0.0038,2613601.89
0.005,3585819.0
0.0063,3402789.74
0.0136,4460606.67
0.0288,82158.6857
0.7585,10349.2722
2.7253,9555.34544
2.8033,8943.34678
2.8203,8776.34478
2.8904,8455.52622
2.9503,8103.61906
3.0113,8067.64449
3.0644,7898.68628
3.1203,7492.09379
3.1775,7333.10146
3.2314,6980.09654
3.2896,6805.46503
3.3432,6608.88222
3.3975,6512.52943
3.4544,6158.43793
3.5125,6177.86852
3.5691,6106.11734
3.6234,5956.5524
3.678,5752.87565
3.7384,5739.96327
3.7893,5495.33802
3.8458,5464.85293
3.8995,5259.30836
3.9584,5162.84509
4.0145,5114.72567
4.0666,4866.56009
4.1254,4798.72652
4.176,4738.32462
4.2342,4807.09127
4.294,4692.90947
4.3464,4613.72632
4.4087,4579.22163
4.4601,4485.39218
4.5199,4278.77574
4.5757,4374.55442
4.6321,4211.39384
4.6852,4110.6745
4.738,4095.24984
4.7963,3962.07858
4.8507,4102.41618
4.9068,3917.23434
4.9619,3809.54236
5.0184,3858.29152
5.0765,3748.35945
5.1297,3770.53133
5.1827,3680.59202
5.2408,3635.08521
5.2971,3597.04853
5.355,3579.42057
5.4083,3601.44213
5.4631,3656.91824
5.5134,3478.3571
5.5157,3485.34965
5.5116,3583.97289
5.5086,3588.81717
5.506,3411.79503
5.5041,3627.60849
5.5033,3582.82746
5.5054,3570.08831
5.5099,3534.89273
5.5103,3415.54805
5.5105,3410.87995
5.511,3567.42794
5.5113,3642.57038
5.5119,3500.39641
5.5125,3506.8819
5.5129,3490.33355
5.5129,3389.402
5.5125,1509412.09
2.673,3873926.91
0.0019,2550574.53
0.0007,1668768.45
0.0006,1915255.81
0.0005,1989241.87
0.0006,1620621.72
0.0004,1367277.62
0.0005,1394926.61
0.0006,1898321.28
0.0004,1614137.9
0.0003,1607674.75
0.0005,1594471.36
0.0005,1356842.59
0.0004,1440527.88
0.0005,1853563.3
0.0006,1729717.21
0.0006,1723385.87
0.0007,1869487.87
0.0005,1560827.34
0.0006,1497531.54
0.0007,1277271.7
0.0008,1389401.95
0.0007,1477128.77
0.001,1373111.34
0.001,1418409.87
0.001,1398923.18
0.0011,1510728.47
0.0011,1537885.41
0.0012,1559363.55
0.0013,1604003.25
0.0014,1984290.36
0.0015,2056579.11
0.0016,1943470.49
0.0017,1856947.86
0.0019,1874178.27
0.0019,2097177.81
0.0025,2200052.58
0.0033,4913069.39
0.0042,5381639.85
0.0053,4787984.72
0.0065,2467857.6
0.0155,4918273.99
0.0301,77778.2301
0.807,10571.7406
2.7784,9195.34497
2.8006,8841.03773
2.9196,8392.7605
2.9583,8089.31985
3.0318,7929.7878
3.0885,7762.13843
3.1446,7576.94189
3.2029,7269.6981
3.2548,7052.19382
3.3106,6711.587
3.3704,6737.32227
3.4243,6426.07574
3.4763,6266.50523
3.5405,6079.62117
3.5932,5839.98912
3.6467,5801.5955
3.7018,5763.08856
3.757,5565.27108
3.8094,5377.85594
3.8707,5257.66695
3.9257,5220.82158
3.9786,5126.84038
4.0398,5092.262
4.0879,4942.06073
4.146,4935.73334
4.1979,4854.24418
4.257,4686.15618
4.316,4686.89478
4.3762,4553.75281
4.4281,4402.36668
4.4809,4341.74819
4.5394,4320.59005
4.5943,4130.25982
4.6494,4175.15967
4.7065,4149.81804
4.7627,4111.71057
4.8192,4008.73446
4.8732,3977.38615
4.9287,3845.01142
4.9889,3771.85879
5.039,3764.39205
5.0969,3768.10177
5.1536,3656.85782
5.2095,3686.35896
5.2634,3489.68218
5.318,3526.34695
5.3757,3502.99121
5.4299,3476.47437
5.4875,3555.05504
5.5158,3534.34036
5.5139,3528.1238
5.5108,3572.25274
5.5083,3293.51752
5.5066,3517.4295
5.5054,3437.54248
5.5044,3486.36897
5.5037,3460.83454
5.5029,3394.78271
5.5023,3597.32187
5.5016,44010.3195
4.7848,2720775.28
0.0024,2336366.66
0.0008,1742195.99
0.0003,2093902.43
0.0004,2069878.16
0.0004,1607547.58
0.0003,1791954.96
0.0004,1487695.56
0.0003,1434263.15
0.0004,1531481.46
0.0003,1601994.04
0.0004,1546519.52
0.0005,1339726.44
0.0005,1421054.84
0.0005,1830499.18
0.0007,1698347.91
0.0008,1689008.39
0.0009,1659738.77
0.001,1428392.96
0.001,1303648.16
0.0012,1426395.45
0.0013,1576502.83
0.0013,1381464.68
0.0015,1516967.82
0.0016,1464666.7
0.0018,1535372.27
0.0019,1762609.07
0.0023,2691085.24
0.0033,3267245.53
0.0044,2657568.78
0.0056,4125711.01
0.0088,4326863.46
0.023,370134.366
0.1859,16151.5108
1.8221,11903.194
2.375,11170.5828
2.4665,10567.5203
2.528,10345.3882
2.5838,9731.84116
2.6345,9355.13165
2.6899,9115.55268
2.7473,8911.99905
2.8022,8469.83811
2.8596,8275.74329
2.91,8150.17085
2.9646,7867.78382
3.0302,7917.33991
3.0791,7567.33609
3.1348,7255.16298
3.1907,7049.42054
3.2477,7083.20934
3.3048,6697.49369
3.3561,6704.44332
3.4109,6507.66123
3.4704,6376.52403
3.5277,6111.8336
3.5815,6033.08733
3.6379,5750.13337
3.6902,5663.55091
3.7533,5482.6143
3.8044,5446.60611
3.8603,5267.31528
3.9142,5271.88966
3.9741,5220.08039
4.0278,5151.0589
4.0806,4986.76733
4.1391,5077.97137
4.1916,4894.43756
4.2488,4828.76208
4.3085,4633.88182
4.3601,4560.24829
4.4233,4487.17624
4.4738,4508.40895
4.534,4326.35792
4.5871,4400.55391
4.6447,4322.81505
4.6995,4187.17558
4.752,4041.66576
4.8105,4058.12337
4.865,3969.1981
4.9212,3937.18153
4.9761,3898.59267
5.0316,3844.90196
5.0894,3786.50083
5.1428,3765.19414
5.1976,3569.25568
5.2563,3508.07652
5.3104,3502.27699
5.3694,3544.00361
5.4227,3485.89961
5.4775,3432.03481
5.5163,3646.93039
5.5136,3512.98923
5.5104,3547.09679
5.508,3458.07818
5.5061,3413.92886
5.5053,3384.09683
5.506,3452.95135
5.5058,3480.51233
5.5059,3504.19887
5.506,3460.50694
5.5063,3374.78628
5.5063,3442.95923
5.5064,3407.16552
5.5065,4780971.44
0.0108,2933830.7
0.0013,2045917.89
0.0005,1632048.58
0.0004,1896834.97
0.0004,1856111.58
0.0003,1706312.89
0.0004,1540102.89
0.0004,1533837.29
0.0003,2129910.1
0.0004,1621775.79
0.0004,1696486.35
0.0005,1499815.07
0.0004,1560330.37
0.0007,1625434.59
0.0007,1858033.11
0.0007,1920169.62
0.0008,1878604.17
0.001,2239702.26
0.0011,2198606.0
0.0013,1784944.74
0.0012,1455350.6
0.0013,1531457.57
0.0016,1583136.33
0.0017,1491166.83
0.0018,1585171.1
0.0019,1459029.56
0.0024,2970620.36
0.0034,3049796.45
0.0044,2531470.42
0.0058,5751866.79
0.0101,3739243.23
0.0251,203948.416
0.422,11326.6851
2.1565,10732.0096
2.5692,10453.8473
2.5492,10196.152
2.6168,9652.06293
2.6586,9518.38331
2.7074,9235.60922
2.7641,8926.96535
2.8209,8449.27366
2.8884,8159.68205
2.9353,8132.60235
2.9896,7853.45892
3.0536,7746.38422
3.1021,7587.78726
3.1644,7124.16905
3.2187,7082.38472
3.2725,6849.32401
3.3307,6659.5834
3.3871,6526.826
3.4381,6416.94041
3.4919,6231.64315
3.5586,6092.19448
3.6105,5983.94117
3.6647,5765.9015
3.7161,5699.04443
3.7793,5509.46541
3.8253,5482.30414
3.8863,5189.85634
3.9381,5156.64113
3.9969,5181.95203
4.056,4888.79408
4.1045,4882.8501
4.1633,4793.92049
4.2133,4680.59748
4.2717,4635.55024
4.3356,4605.85095
4.3874,4462.10956
4.4513,4428.91502
4.4961,4423.00197
4.5596,4318.37952
4.6124,4274.68081
4.6698,4045.02657
4.726,4169.76627
4.7779,4155.15195
4.8375,3937.96599
4.8907,3842.20436
4.9453,3955.91615
5.0038,3914.04686
5.0563,3761.34451
5.1153,3708.90562
5.1685,3590.24027
5.2269,3621.14813
5.2812,3626.84529
5.3354,3525.04716
5.395,3445.18497
5.4458,3482.3204
5.5026,3432.87917
5.5187,3493.1104
5.5165,3333.67539
5.5135,3365.09127
5.5108,3613.7468
5.5088,3348.74751
5.5068,3507.89104
5.5051,3353.91157
5.5035,3633.00868
5.5023,3414.11611
5.5016,3312.69757
5.5019,3302.75239
5.5034,3342.97275
5.5058,3525.81105
5.5097,3402.61898
5.5112,3412.99882
5.5115,3446.25995
5.5122,3488.09495
5.5128,3314.62802
5.5131,3519.08316
5.5134,3548.58462
5.5137,3397.92605
5.514,3411.81688
5.5141,3448.13077
5.5137,3403.93927
5.5134,165998.63
3.9542,2730618.75
0.0022,1839774.12
0.0007,1463143.11
0.0004,1565505.68
0.0004,1822791.02
0.0005,1970787.75
0.0004,1376896.06
0.0004,1549167.62
0.0004,1598739.15
0.0003,2211302.79
0.0003,1819641.25
0.0003,1608566.81
0.0003,1464296.47
0.0004,1354939.89
0.0005,1572845.42
0.0004,1490503.73
0.0004,2196054.43
0.0004,2050182.39
0.0005,1843699.49
0.0005,1816280.53
0.0005,1988239.32
0.0006,2046162.05
0.0006,1663354.56
0.0006,1553660.73
0.0005,1545432.86
0.0008,1614690.83
0.0008,1694389.02
0.0006,1862022.5
0.0008,1738109.79
0.0008,1852310.73
0.001,1714610.25
0.001,1649987.97
0.0011,1655843.33
0.0011,1871625.51
0.0013,2042484.79
0.0013,2140758.57
0.0014,2052968.15
0.0016,1849586.01
0.0016,1864539.44
0.0019,1822472.85
0.002,2726351.22
0.0028,5979516.05
0.0038,3739092.87
0.0047,3309756.56
0.0059,4426673.68
0.0103,4374244.67
0.0232,606872.062
0.1122,14409.2285
1.7403,4267.65579
3.0228,14339.1291
3.7479,13875.187
3.7471,6306.31765
3.4858,8105.63902
3.6489,6529.72878
3.6115,6272.52196
3.6228,6146.80361
3.7009,5862.3359
3.7561,5914.64639
3.816,5630.94023
3.8759,5545.47358
3.9284,5437.11979
3.9916,5417.75988
4.0383,5157.07066
4.0934,5095.65213
4.1461,5074.88074
4.208,4814.97622
