Load (lbf),Resistance (Ohms)
4.7693,4112.12798
4.7657,4021.73867
4.7628,3919.47944
4.7612,4143.28437
4.7612,4002.13312
4.762,4224.6235
4.7626,4157.87095
4.7618,3993.47815
4.7614,4045.13247
4.7611,4008.54898
4.7608,4028.63166
4.7604,4026.76589
4.76,4151.27692
4.76,4059.22238
4.7601,18872179.8
0.0081,4102360.73
0.0031,2992345.66
0.0026,3694528.23
0.0027,4109465.05
0.0027,4601664.66
0.0027,2828850.79
0.0026,3572130.66
0.0026,3031374.63
0.0026,2842543.84
0.0025,4347695.3
0.0026,3887969.47
0.0026,3215820.93
0.0027,2559102.58
0.0026,3249599.26
0.0026,3927800.51
0.0026,3531672.86
0.0027,3068348.63
0.0027,2855939.83
0.0027,2866413.22
0.0027,3024532.96
0.0028,3780716.65
0.0027,2951831.21
0.0028,3082431.38
0.0028,2829926.63
0.0029,2698930.58
0.0029,2514815.37
0.0031,2784368.45
0.0032,2928089.77
0.0033,2983725.48
0.0033,3629810.16
0.0033,3389432.08
0.0035,3810423.89
0.0036,3930634.0
0.0037,4174394.8
0.0038,4387503.15
0.0045,4174951.14
0.0051,3405023.03
0.0058,4870090.25
0.0069,6105149.88
0.008,6644631.36
0.0124,7523879.65
0.0228,8628984.18
0.037,53104.012
0.9856,8027.3735
2.7478,21343.7923
3.1358,16937.1716
3.0579,8804.48156
2.9572,9696.9192
3.0683,8484.89423
3.0606,7962.90001
3.1475,7624.11372
3.2202,7494.39673
3.2799,7177.12681
3.3415,7030.37112
3.3942,6915.06413
3.447,6657.42487
3.5044,6463.97076
3.5556,6541.24014
3.6134,6174.19625
3.6699,6025.91436
3.7306,5834.77438
3.7878,5797.93934
3.8415,5649.09144
3.9079,5464.48546
3.9601,5272.06449
4.0133,5234.52229
4.0725,5008.85311
4.1275,4998.14724
4.1831,4873.47003
4.2395,4696.98056
4.2951,5004.58714
4.3501,4679.54894
4.4065,4694.22973
4.4588,4536.86777
4.5131,4395.655
4.5709,4419.64423
4.625,4471.82079
4.6774,4326.35936
4.7351,4319.26138
4.7603,4323.33365
4.7643,4318.87186
4.7635,4347.93456
4.7631,4205.85584
4.7629,4047.69925
4.7634,4192.9095
4.7626,4205.19817
4.7616,4195.98981
4.7608,4230.68463
4.7601,4175.5559
4.7593,3917.4293
4.7591,4197.98414
4.7588,3989.02305
4.7584,4145.35282
4.7579,13883090.1
0.0073,4128291.41
0.0032,2210156.47
0.0028,4249035.85
0.0027,4415148.97
0.0027,3888805.18
0.0027,2298218.86
0.0027,3309423.57
0.0026,2914830.73
0.0026,2983473.86
0.0026,3514252.84
0.0026,2703976.0
0.0025,2443278.17
0.0026,2412152.78
0.0026,2641765.43
0.0026,3850778.45
0.0027,3998175.54
0.0026,4303722.53
0.0026,2805677.56
0.0026,2720280.9
0.0025,2853761.01
0.0027,2834502.56
0.0026,3240145.33
0.0026,2748270.87
0.0026,2754228.68
0.0027,2631622.06
0.0027,2662477.15
0.0027,2510194.46
0.0026,2461727.43
0.0028,2335838.97
0.0028,2707054.48
0.0028,2656617.79
0.0029,3026905.69
0.0028,3240990.47
0.003,3282964.63
0.003,3568480.13
0.0031,3541042.25
0.0032,3592208.19
0.0031,3343388.73
0.0033,3483670.49
0.0034,4747761.12
0.0035,3832906.89
0.0035,3324135.3
0.0036,3098137.02
0.0037,2738468.69
0.0038,5267667.3
0.0045,3363601.21
0.0051,3864053.71
0.0058,4138166.25
0.0066,2792068.83
0.0076,8158735.48
0.0099,6580125.92
0.0181,4734165.88
0.0295,288025.362
0.2384,9600.32534
1.8882,5080.58011
3.3543,6582.58959
3.6041,10697.3457
3.7145,5597.36872
3.5012,6256.80917
3.7531,6286.3135
3.7438,6108.49966
3.7393,5929.24297
3.8081,5630.91328
3.9135,5548.20569
3.9801,5352.68391
4.0281,5176.41113
4.0999,5039.08477
4.149,4958.83705
4.2059,4929.48679
4.259,4792.11889
4.3169,4723.7043
4.3703,4634.63111
4.4278,4488.8519
4.4794,4473.36061
4.5336,4499.54031
4.5925,4310.02421
4.644,4265.78758
4.6977,4132.96243
4.7461,4205.50163
4.7578,4209.97984
4.7625,4168.02397
4.7635,4239.8197
4.7627,4234.0319
4.7625,4272.51187
4.7624,4151.17728
4.7627,4126.46116
4.7631,4015.75376
4.7631,4289.66006
4.7631,4203.23389
4.7621,4039.83482
4.7614,4174.10499
4.7607,4134.90831
4.7601,4118.86217
4.7593,15407856.6
0.0076,4576992.96
0.0032,3065446.81
0.0027,5571392.36
0.0029,3942578.58
0.0028,3559645.02
0.0027,2991570.95
0.0027,4057527.42
0.0027,2665931.65
0.0027,2575759.76
0.0027,2402572.42
0.0026,2331193.92
0.0026,2386727.91
0.0026,2765164.79
0.0027,3309106.06
0.0026,3502790.88
0.0026,4085196.77
0.0027,4535577.63
0.0026,4398926.51
0.0026,3590307.7
0.0026,3046157.81
0.0027,3869368.21
0.0027,3249653.36
0.0027,2851974.83
0.0027,2845903.76
0.0027,2703796.25
0.0027,2582831.0
0.0027,2467869.62
0.0028,2624649.22
0.0028,2982410.25
0.0028,2657837.41
0.0028,2388595.67
0.0027,2896308.99
0.0029,3140628.7
0.0029,3529961.33
0.003,3455868.27
0.0032,3476441.4
0.0031,3253499.25
0.0033,3400838.26
0.0033,3599778.94
0.0032,3077123.31
0.0034,3300940.74
0.0036,3384771.12
0.0036,3007452.07
0.0036,2442550.12
0.0038,2821063.25
0.004,3265671.79
0.0047,3647020.06
0.0053,3999914.47
0.006,3316561.84
0.0067,6204757.05
0.0078,9040513.56
0.0115,13627266.8
0.0208,6478776.39
0.0328,122407.311
0.6259,7457.71912
3.151,7405.12674
3.8736,13006.7342
3.8414,10968.2142
3.8397,5236.98198
3.522,6272.61381
3.6872,6081.57261
3.786,5954.34372
3.8861,5621.33395
3.949,5530.14761
4.0073,5412.55276
4.0659,5047.45154
4.1197,5016.62413
4.1752,4872.30089
4.2311,4859.46526
4.2839,4691.20255
4.3397,4588.80975
4.3939,4417.11776
4.4486,4453.70733
4.5073,4374.56125
4.5603,4230.97332
4.6161,4131.13455
4.6701,4376.97937
4.722,4174.20168
4.7627,4168.31897
4.7669,4130.64295
4.7644,4005.17117
4.7635,4036.24321
4.7631,4143.80348
4.7633,4156.74527
4.7638,4042.81014
4.7644,4084.03281
4.7644,4114.57638
4.7634,4263.83533
4.7625,4117.22846
4.7615,3982.5194
4.7609,4095.37304
4.7602,4123.07052
4.7595,20191.7989
4.4746,5908074.93
0.0048,5646021.59
0.003,4138137.51
0.0027,5753263.11
0.0029,3761156.12
0.0027,3642747.21
0.0028,3753810.21
0.0027,2691378.96
0.0026,2564839.42
0.0027,3080093.74
0.0028,2440126.42
0.0026,2269141.26
0.0028,2203668.28
0.0026,3039423.14
0.0027,3397369.76
0.0027,4414276.65
0.0027,4177984.97
0.0027,3702558.8
0.0027,3441002.74
0.0027,2842346.98
0.0027,3079005.76
0.0026,3445276.76
0.0027,2764257.8
0.0026,2844546.7
0.0027,2838413.01
0.0026,2790362.72
0.0027,2835136.26
0.0027,2944827.87
0.0027,2918649.77
0.0027,2802210.73
0.0027,2942757.85
0.0028,2941984.48
0.0028,3372133.16
0.0028,3734881.84
0.0028,3859304.01
0.0029,3813554.43
0.003,3784880.09
0.003,3703164.91
0.003,4519517.77
0.0031,4085520.32
0.0032,3294837.39
0.0032,3039457.52
0.0034,3033407.75
0.0033,2455964.64
0.0034,2529137.94
0.0035,2547461.97
0.0036,2635051.75
0.0037,2656985.16
0.0037,3892717.87
0.0042,2958782.61
0.0049,4623319.24
0.0056,3865898.82
0.0063,2539373.64
0.0071,7166949.48
0.0084,6163639.2
0.0142,6406869.9
0.0245,7911539.56
0.0434,43872.8835
1.1076,5233.45099
3.4778,12635.5112
3.9351,8095.42197
3.7523,4787.24954
3.6122,5923.99506
3.704,5948.02536
3.8176,5623.06712
3.9189,5388.67223
3.9832,5393.60252
4.0399,5078.58685
4.0997,5023.25837
4.1549,4845.5867
4.2093,4554.25418
4.2674,4674.81259
4.3206,4705.12749
4.3762,4593.78454
4.4305,4432.17315
4.4852,4346.6354
4.5401,4340.01223
4.5927,4218.09544
4.6508,4106.51479
4.7097,3933.90405
4.7563,4070.97588
4.7674,4079.40273
4.7658,3892.90155
4.7646,4004.8339
4.7638,4226.98844
4.7628,4019.16059
4.7621,4082.36365
4.7619,4134.89783
4.7615,4065.7476
4.7603,4081.97717
4.7592,3958.22977
4.7581,4005.13246
4.757,4047.91956
4.7563,125875.258
3.7622,4465670.66
0.0044,5504447.4
0.003,3250594.93
0.0028,4807505.37
0.0028,4118561.22
0.0029,2731388.33
0.0028,5045701.12
0.0028,2644958.77
0.0027,2477349.26
0.0028,2497783.19
0.0028,2009980.9
0.0027,2190549.66
0.0028,2706420.93
0.0027,3061326.0
0.0028,3796396.87
0.0027,3963912.85
0.0028,3363460.17
0.0027,3305991.27
0.0027,2950471.02
0.0028,2905804.37
0.0027,2939340.75
0.0027,2764027.12
0.0027,2491016.91
0.0026,2289181.39
0.0028,2288303.55
0.0028,2357894.59
0.0029,2724705.6
0.0028,2922503.77
0.0027,2754617.77
0.0028,2681175.59
0.0028,2761546.95
0.0029,3225161.73
0.003,3175222.94
0.003,3382883.46
0.003,3564415.05
0.003,4005808.21
0.0031,5084265.17
0.0031,5651518.05
0.0033,5120526.39
0.0032,4695975.62
0.0034,4936303.54
0.0034,3887830.87
0.0036,3228491.73
0.0038,3234468.19
0.0037,3222277.77
0.0038,4442717.9
0.0044,3029646.18
0.005,4180528.35
0.0057,4422207.66
0.0064,2829623.2
0.0074,7922042.03
0.0089,7011709.73
0.0157,5597685.99
0.0266,2519168.38
0.0693,29049.7215
1.373,9731.50869
3.6291,5530.73111
3.5274,4330.77047
3.5318,5141.74901
3.6011,6166.35953
3.7275,6092.73949
3.6981,5841.83949
3.7958,5571.10093
3.8642,5449.80989
3.9293,5219.12404
3.9848,5275.05782
4.0462,5011.23978
4.103,5002.58965
4.1544,4944.6438
4.214,4838.95755
4.2663,4618.78627
4.3237,4574.6195
4.3783,4470.59684
4.4343,4335.30125
4.4861,4321.60351
4.5419,4216.82593
4.598,4224.35431
4.6496,4089.53141
4.7089,4043.97899
4.7615,4082.33881
4.7642,4054.3684
4.7641,4030.13776
4.7641,4034.94299
4.7623,3995.78049
4.7611,4094.97831
4.76,4018.48809
4.7594,4049.76273
4.7592,4024.05598
4.7601,4024.16503
4.761,3795.28295
4.7616,3977.67106
4.7623,4128.10629
4.7622,4029.34166
4.7616,3915.71714
4.761,3847.07033
4.7606,3941.32856
4.7603,3925.38925
4.7599,3875.21046
4.7598,3829.49896
4.76,3910.46063
4.7602,3951.95692
4.7602,3922.07295
4.7605,3968.88301
4.7608,4045.4375
4.7615,3811.44814
4.7625,3913.35224
4.7636,3902.18654
4.7641,3904.30158
4.7645,3788.66786
4.7641,3961.83794
4.7637,3989.18995
4.7633,3693.30762
4.763,4085.79304
4.7626,3456102.64
1.857,4981826.51
0.004,5316938.69
0.0031,3472531.06
0.0029,4788448.69
0.0029,4816971.27
0.0028,3782128.13
0.0029,2499943.5
0.0029,2299211.56
0.0029,2920537.5
0.0028,2962466.63
0.0027,2985972.48
0.0027,2384620.88
0.0028,2157325.64
0.0028,2217280.29
0.0027,3019321.03
0.0028,3050580.83
0.0027,4536837.07
0.0027,4331989.67
0.0028,4284578.46
0.0028,3283472.21
0.0029,3003477.34
0.0027,2823937.72
0.0028,3050108.4
0.0028,3049435.56
0.0027,3093305.7
0.0028,2908686.48
0.0028,2909707.4
0.0028,2886318.45
0.0028,2821595.24
0.0028,2928290.9
0.0028,3890954.33
0.0028,3985628.91
0.0029,3622365.15
0.0029,3533925.06
0.0028,3172897.69
0.0029,3538257.31
0.0029,3652556.2
0.003,4552361.47
0.0029,4516867.35
0.0029,4432299.66
0.003,4662114.11
0.003,7045741.28
0.0031,7065216.73
0.0032,4573816.49
0.0032,3901286.56
0.0034,3535143.3
0.0035,3215842.28
0.0034,2612569.43
0.0035,2704010.45
0.0037,2656201.29
0.0037,2538389.99
0.0038,2559683.26
0.0039,4448783.09
0.0043,2707589.67
0.0051,3633042.27
0.0058,4498294.09
0.0065,2820551.23
0.0073,7643273.53
0.0088,7535032.42
0.0151,6241374.59
0.0258,6988869.89
0.0524,36225.6916
1.234,5113.53125
3.8444,6063.05116
4.0381,8880.88682
4.1326,8191.66051
4.1608,5009.70044
3.8905,5278.21922
4.059,5129.35875
4.1812,4980.64166
4.2428,4854.84284
4.2975,4700.93793
4.3535,4583.94504
4.411,4429.88013
4.4666,4465.70757
4.5179,4261.40806
4.5746,4353.5689
4.6324,4227.58126
4.6849,4173.15212
4.7394,4143.39209
4.7646,3904.9091
4.7672,4198.29924
4.7664,3986.57514
4.7649,3982.84242
4.7637,4008.13034
4.7638,4155.13545
4.7639,4034.50915
4.7633,3979.04793
4.7623,4088.87221
4.7613,4225.32345
4.7601,4022.28916
4.7594,4065.64455
4.7586,3914.98859
4.7578,23185019.3
0.0297,6381961.0
0.0034,3288488.17
0.003,4824895.62
0.0028,3757726.27
0.0028,3408293.13
0.0027,3119388.32
0.0027,4015916.73
0.0028,2911532.24
0.0027,3299077.62
0.0027,2515786.07
0.0027,2075904.96
0.0027,2821877.2
0.0027,2919587.25
0.0028,3778104.43
0.0027,4355047.14
0.0028,4488456.54
0.0027,3649915.74
0.0028,3138276.12
0.0028,3186723.59
0.0027,3189868.99
0.0028,3163084.85
0.0028,2730122.07
0.0028,2431351.1
0.0028,2432230.48
0.0028,2384584.05
0.0028,2588912.32
0.0029,2538305.85
0.0029,2571162.22
0.0029,2415323.86
0.0031,2290312.3
0.0031,3029175.05
0.0032,3421569.39
0.0033,3367905.74
0.0033,2996665.69
0.0033,3153700.17
0.0033,3181117.88
0.0034,3375795.32
0.0036,4644264.64
0.0036,2911789.48
0.0037,2732097.76
0.0038,2496368.29
0.0038,3493620.73
0.0046,2363838.77
0.0051,3311061.15
0.0059,5406245.32
0.0068,3591522.28
0.0078,7562137.33
0.0106,11421033.2
0.0194,5777828.28
0.0307,184166.298
0.4088,7776.47888
2.4245,15599.5564
3.5786,12266.5098
3.257,7142.78727
3.2055,7497.29348
3.2436,7124.27848
3.455,7114.08901
3.418,6844.17049
3.4564,6625.94977
3.5482,6284.59729
3.6161,6071.13221
3.668,6142.30406
3.7314,5796.02004
3.7938,5728.67763
3.8453,5484.46986
3.9019,5301.42235
3.9608,5300.10177
4.0214,5320.06474
4.0736,5066.1335
4.132,4864.50307
4.1842,4792.43945
4.2461,4617.26325
4.2977,4572.59901
4.3524,4647.61871
4.409,4391.96264
4.4627,4314.31613
4.5177,4249.33757
4.5754,4211.79085
4.6302,4087.68713
4.683,3977.12286
4.743,4172.308
4.7652,4147.84391
4.7662,4130.37192
4.7671,3944.32775
4.765,4096.36124
4.7633,4042.47329
4.7619,3961.44948
4.7611,4096.07089
4.7601,4113.03879
4.7595,3986.89384
4.7588,4055.50945
4.7582,4179.72492
4.7576,4172.21254
4.7218,9520475.04
0.0059,4419885.69
0.0032,3444138.24
0.003,5016708.49
0.0028,3722666.49
0.0029,2804052.73
0.0029,3338946.69
0.0029,3877287.92
0.0029,2779946.39
0.0028,1988858.42
0.0029,2161223.17
0.0028,2242673.65
0.0029,2026059.58
0.0028,2375320.97
0.0027,2485556.69
0.0029,2583133.31
0.0029,3413677.42
0.0029,3683384.04
0.0028,3458728.72
0.0029,3174743.57
0.0029,2950977.02
0.0029,2624839.65
0.003,3050811.09
0.0029,2958370.52
0.0029,2521494.27
0.003,2540695.56
0.003,2428021.63
0.0031,2252303.67
0.0032,2348042.31
0.0032,2443155.81
0.0033,2519269.98
0.0033,2377483.3
0.0034,2342751.19
0.0035,2425100.69
0.0035,3180632.59
0.0037,3319988.49
0.0037,3456468.06
0.0039,3529919.17
0.0039,3488173.86
0.0044,2676178.47
0.0051,5166916.27
0.0059,3613450.82
0.0065,2812057.62
0.0076,7962415.37
0.0097,6349998.8
0.0177,4227907.98
0.029,326283.004
0.2281,10814.6215
1.9111,6860.85286
2.9402,11303.4328
3.0891,13340.5274
3.1925,7943.80716
3.0391,8085.79797
3.127,7626.41499
3.2274,7316.28556
3.2948,7223.49624
3.3548,6886.83878
3.4172,6605.41356
3.4793,6372.41999
3.5319,6248.52828
3.5752,6042.0407
3.6394,5948.59277
3.6914,5822.89868
3.7486,5573.71002
3.8106,5334.95569
3.8668,5376.14003
3.9205,5322.54541
3.9786,5053.60954
4.0458,4928.4197
4.0965,4824.44433
4.1507,4710.10805
4.2078,4638.77763
4.2643,4763.19881
4.3145,4380.0326
4.3753,4436.69813
4.4286,4375.62561
4.4811,4449.0625
4.544,4143.63828
4.5911,4253.48036
4.651,4103.36903
4.7062,3969.55466
4.753,3946.32549
4.7661,3971.74559
4.7669,3985.84397
4.765,4069.18139
4.7637,4059.98996
4.763,3853.75086
4.7626,3875.64939
4.7629,3935.98326
4.7632,4100.72454
4.7631,3930.52766
4.7626,3970.53261
4.7621,4014.73869
4.7612,3923.27018
4.7596,14564473.7
0.0072,4960296.4
0.0034,2615153.02
0.0029,4083379.05
0.0029,3572529.63
0.003,4214739.67
0.0029,2621421.64
0.003,3435774.3
0.0029,2680066.7
0.0028,2438072.62
0.003,2405464.62
0.0029,2262105.11
0.0029,2169763.51
0.0029,2184921.49
0.0029,2473977.82
0.0028,2672751.12
0.0028,2766616.98
0.0028,3484138.17
0.0029,4433829.41
0.003,4263862.73
0.0029,3664340.27
0.0029,3301970.03
0.0028,3235056.26
0.0029,3075511.99
0.003,3133066.7
0.003,2578224.06
0.003,2614208.34
0.0031,2361856.92
0.0031,2371002.25
0.0031,2271938.59
0.0033,2303735.07
0.0033,2388722.7
0.0034,2459690.21
0.0034,2718764.73
0.0036,2465183.53
0.0037,2476272.11
0.0037,2777903.79
0.0039,3241754.24
0.0039,3492469.0
0.0043,2620265.65
0.0049,4269588.13
0.0056,3839728.65
0.0063,2879592.58
0.0071,5215274.0
0.0086,6673310.62
0.0144,6496401.08
0.0251,7927973.64
0.0479,37032.3366
1.2238,7637.6429
3.2579,10450.4756
3.3459,6990.27896
3.2225,6922.96758
3.4734,6922.92413
3.3264,6830.86155
3.3996,6566.63087
3.4728,6296.95864
3.5259,6060.36085
3.5897,5886.23932
3.6409,5767.3552
3.6981,5612.24026
3.755,5524.13963
3.81,5358.20099
3.8711,5361.77025
3.9261,4944.3077
3.9899,4826.89898
4.0453,4888.707
4.1024,4784.73818
4.1592,4642.01281
4.2128,4630.46287
4.2671,4555.35873
4.3235,4429.1814
4.3802,4509.42693
4.4342,4171.54988
4.4909,4413.30612
4.5435,4201.34384
4.5985,4144.41229
4.6577,4025.37106
4.7097,4004.92347
4.7561,4038.73114
4.7658,3942.41166
4.7673,4106.63857
4.7672,4031.3455
4.7654,3984.37534
4.764,4046.75265
4.7627,3981.30107
4.7617,3994.78733
4.7608,3883.03875
4.7599,3874.85965
4.7591,6615.687
4.5907,8314426.43
0.0053,4636113.19
0.0032,4249586.46
0.003,4546211.38
0.003,3427168.99
0.003,3519276.18
0.003,2529528.51
0.003,2738104.76
0.0029,2914127.67
0.0029,2825799.47
0.0029,2630648.44
0.0028,2465172.86
0.0029,2014282.5
0.0029,2178242.15
0.0029,2400604.74
0.0031,2983277.45
0.003,3375621.37
0.003,4125306.05
0.003,4613555.29
0.0031,4645979.35
0.0031,3652977.87
0.003,3494651.51
0.0031,3530984.62
0.0032,2605959.12
0.0034,2767550.51
0.0033,2762693.4
0.0035,2420784.61
0.0035,2591224.52
0.0036,2366204.48
0.0038,2555170.18
0.0038,2415248.2
0.004,2274411.8
0.004,2431021.75
0.0044,2226768.64
0.0052,4293077.4
0.006,4590615.42
0.0067,4359687.79
0.0079,7820919.52
0.0105,11043016.5
0.02,6886665.74
0.0322,138263.706
0.6134,10814.8382
2.489,9737.67417
2.6939,9199.05399
2.7473,8939.90393
2.8033,8459.541
2.8608,8196.16863
2.9152,8161.08929
2.9696,7750.21977
3.0239,7454.6309
3.0823,7200.87911
3.1402,7047.51409
3.1957,6914.68619
3.2505,6636.57451
3.3063,6497.56512
3.3651,6354.76436
3.4254,6156.75652
3.4704,5985.64642
3.5272,5734.77683
3.5737,5777.3872
3.6232,5633.29978
3.6786,5691.81932
3.731,5224.4343
3.7885,5208.56439
3.8489,5054.17395
3.9049,4992.79773
3.9606,4929.69867
4.0208,4910.69069
4.0751,4566.97695
4.1348,4506.74834
4.1865,4641.68522
4.2442,4559.98806
4.301,4456.76949
4.3519,4285.33749
4.4111,4277.66769
4.4693,4215.92897
4.5216,4204.37458
4.5753,4109.56995
4.6343,4074.00753
4.6869,3991.49072
4.7425,3981.91598
4.7681,3855.11785
4.7664,3968.74202
4.7643,4007.79737
4.7634,3922.55085
4.7631,3920.07357
4.762,3861.08683
4.7607,3992.86607
4.7596,4005.76595
4.7585,3838.68443
4.7579,3978.42712
4.7572,3984.77126
4.7568,3824.06167
4.7562,3001053.51
1.6769,6175177.98
0.004,6399912.4
0.0032,4251583.4
0.003,3712473.37
0.0031,2845223.61
0.0031,3341011.87
0.003,2213409.81
0.0029,2889093.98
0.003,2627001.71
0.003,2846104.0
0.003,1841484.72
0.0029,2724984.48
0.003,2645267.25
0.0031,2223733.78
0.0029,2209679.48
0.003,2609014.64
0.003,2643387.96
0.003,2903577.16
0.003,3066535.72
0.003,4542767.91
0.003,3914034.58
0.0032,3921087.69
0.0031,3691898.95
0.0031,3266585.4
0.003,3128230.37
0.0031,3177093.89
0.0032,3132434.41
0.0033,3328763.93
0.0032,2729325.9
0.0034,2391093.21
0.0035,2388908.5
0.0035,2385286.74
0.0036,2379359.95
0.0037,2346183.62
0.0037,2281508.6
0.0038,2368942.46
0.0039,2471188.72
0.0039,2621939.31
0.0041,2663934.25
0.0045,1852929.59
0.0052,4022182.17
0.006,4698384.29
0.0067,4230165.82
0.0078,8441788.11
0.0098,5345289.43
0.0179,4593950.78
0.0292,360291.894
0.2333,11053.7523
1.9105,6920.41086
2.8787,7401.06045
3.1242,7462.01096
3.1218,7604.83762
3.1356,7487.64636
3.1794,7173.96097
3.2637,6907.38174
3.3324,6635.37027
3.3939,6355.19848
3.4455,6339.65051
3.5107,6033.46359
3.5554,6105.76222
3.6131,5888.48152
3.6648,5500.44323
3.7246,5478.91601
3.7799,5317.71436
3.8405,5203.16314
3.8967,5195.32649
3.9572,4947.81451
4.0093,4998.26864
4.0703,4802.69262
4.1228,4732.86421
4.1782,4631.23673
4.2335,4713.21157
4.2895,4338.04912
4.3455,4528.87329
4.3992,4519.33427
4.452,4221.64707
4.5068,4375.83454
4.5701,4031.60714
4.6211,4001.74281
4.6773,4072.40418
4.7322,3989.12779
4.7702,3963.45672
4.769,4006.97815
4.766,3965.82308
4.7638,4005.82187
4.7621,4009.51426
4.7609,4085.76943
4.7606,4001.16601
4.7607,4024.07579
4.7609,3998.39198
4.7609,3996.71213
4.7613,3837.70258
4.7612,4105.53723
4.7604,18845454.3
0.0417,5988328.64
0.0037,3761631.18
0.0031,2786082.65
0.0031,2320781.52
0.0031,2938125.07
0.003,2499795.15
0.003,2639981.8
0.003,2657857.05
0.003,3597174.68
0.003,2055617.66
