Load (lbf),Resistance (Ohms)
0.0002,1793603.38
0.0002,2813546.12
0.0002,2174417.09
0.0003,2029458.44
0.0002,2009337.41
0.0001,2739336.91
0.0,2461925.07
0.0001,3547429.13
0.0,3432814.42
0.0001,3268683.73
0.0002,2347615.78
0.0003,1939962.62
0.0003,1858488.02
0.0002,2389377.51
0.0002,1888762.15
0.0003,2232113.5
0.0004,2298772.98
0.0004,2700256.38
0.0005,2192050.59
0.0005,2722148.09
0.0006,3335239.11
0.0007,4413056.61
0.0011,4179852.4
0.0015,2528708.37
0.0019,2102963.62
0.0026,2802948.6
0.0031,2761309.4
0.0036,5400183.5
0.0045,13590956.7
0.0054,10924167.4
0.0109,3597731.55
0.0194,4972678.64
0.0293,155220.974
0.4234,15858.2105
1.6781,9609.47528
2.6723,9391.79592
2.7474,9029.99202
2.7989,8708.57045
2.8553,8328.67321
2.91,8186.89616
2.9705,8037.86574
3.0215,7662.8062
3.078,7335.27717
3.1356,7179.54846
3.1921,6960.14472
3.2518,6742.3896
3.2957,6639.02827
3.3569,6304.63381
3.4125,6194.45433
3.4721,6021.09734
3.5176,5926.4013
3.5787,5714.39457
3.6366,5760.15977
3.685,5538.21189
3.7427,5401.16459
3.8005,5270.50432
3.856,5154.67271
3.9065,5142.71132
3.9665,4916.76338
4.021,4850.74379
4.0729,4782.99505
4.1363,4777.94791
4.1915,4671.82529
4.2471,4612.00951
4.3035,4400.51647
4.3609,4382.05992
4.4158,4214.49545
4.4709,4160.91211
4.5283,4056.9019
4.5804,4187.36564
4.6376,4026.22626
4.6911,3935.72958
4.7474,3880.10755
4.8043,3876.9808
4.8603,3708.98117
4.915,3759.21198
4.9695,3667.51581
5.028,3517.60653
5.0832,3513.58681
5.1401,3533.9827
5.1978,3568.15977
5.2519,3279.28621
5.3047,3227.88883
5.3589,3375.84389
5.4183,3242.46971
5.4738,3245.60039
5.5271,3272.61923
5.5854,3178.68955
5.6412,3117.1763
5.6949,3138.56151
5.751,3070.19249
5.8082,3122.17673
5.8583,2995.9019
5.9263,3061.24827
5.9678,2913.1734
6.0271,2906.60994
6.0824,2864.16459
6.1401,2753.02178
6.1993,2736.84627
6.2501,2880.5532
6.3035,2733.75787
6.3652,2862.80607
6.413,2852.49232
6.4759,2660.09966
6.5196,2818.65508
6.5194,2699.76688
6.516,2751.2374
6.5136,2835.25507
6.5126,2696.24554
6.5123,2788.86353
6.5123,2771.69977
6.5125,2697.91163
6.5128,2766.63414
6.5133,2745.03261
6.5135,2596.24079
6.5136,2826.88393
6.5036,3043844.15
0.0035,1864956.93
0.0005,1710218.04
0.0003,1813166.9
0.0005,1781759.92
0.0002,2247150.57
0.0004,2874336.08
0.0003,2233742.96
0.0003,2646505.39
0.0003,2623387.52
0.0003,3166007.22
0.0003,3486431.47
0.0003,4215956.51
0.0003,2902227.28
0.0003,2151914.67
0.0004,2027888.7
0.0005,1828231.57
0.0004,2244278.65
0.0003,2161541.53
0.0005,2429355.83
0.0006,2410884.16
0.0006,2831665.71
0.0007,2246810.7
0.0008,2469691.66
0.0011,2473196.73
0.0016,2404474.54
0.002,2006162.98
0.0026,2731674.24
0.0029,2314583.35
0.0036,3850520.06
0.0043,5513996.87
0.0051,8617924.42
0.0093,3672954.1
0.0174,2921190.82
0.0269,306910.288
0.1575,25440.8633
1.3603,9051.58349
2.7746,8629.63427
2.8984,8236.78346
2.9488,8111.82616
3.0022,7583.79329
3.0605,7476.37832
3.1161,7048.2873
3.1709,7058.87966
3.2263,6820.60995
3.2824,6532.48734
3.3394,6338.44892
3.4022,6127.75171
3.4456,5976.78838
3.4996,5860.1168
3.5627,5738.42236
3.6165,5560.99351
3.6671,5562.15284
3.7278,5426.77333
3.7807,5466.23513
3.8371,5176.40335
3.8931,5088.23456
3.9489,4975.70006
4.0017,4773.57616
4.058,4689.85235
4.118,4824.80755
4.1697,4620.74629
4.2314,4591.57702
4.2849,4449.89517
4.3435,4444.03124
4.3993,4366.40335
4.4523,4224.74223
4.5093,4188.75508
4.5648,4145.9342
4.6206,3917.90765
4.6731,3811.4041
4.7304,3844.29093
4.7871,3761.82167
4.8426,3837.8558
4.8979,3616.22472
4.9544,3590.44392
5.0096,3614.05675
5.0678,3522.64888
5.1199,3439.64946
5.1784,3512.48277
5.2339,3456.63485
5.2885,3316.55147
5.3432,3394.33385
5.3982,3351.15215
5.4527,3371.02836
5.5106,3225.89159
5.5675,3298.59308
5.6235,3233.7321
5.6752,3112.02626
5.7322,2983.20375
5.7884,3092.85221
5.8403,3144.29847
5.9028,3001.9608
5.9589,3048.29289
6.0116,2829.11212
6.0666,3017.23033
6.1285,3062.48795
6.1774,3032.94167
6.2391,2906.53633
6.2895,2758.85058
6.3475,2806.90887
6.4089,2794.4329
6.4575,2590.73949
6.5122,2846.36574
6.5153,2859.82712
6.5116,2761.68158
6.5087,2731.86797
6.5072,2706.85391
6.508,2723.47219
6.5087,2869.00711
6.5084,2812.59817
6.5098,2753.74277
6.5119,2832.49477
6.5124,2774.50244
6.5132,2765.55732
6.5132,2844.73359
6.5125,2867.72996
6.5116,2830.83576
6.511,3823503.2
0.1147,2206650.43
0.0007,1737499.4
0.0004,1625539.81
0.0005,5329927.94
0.0004,2822721.45
0.0004,2902254.67
0.0003,2673316.68
0.0003,2899902.93
0.0004,2741343.26
0.0003,2277886.46
0.0004,2758927.72
0.0003,3142355.37
0.0005,2836956.14
0.0005,2789089.99
0.0005,2158338.19
0.0006,2539932.62
0.0007,2560751.05
0.0007,2461914.48
0.001,2858429.3
0.0009,4022765.18
0.001,2838043.34
0.0014,3508336.25
0.0018,1975119.97
0.0023,2531222.23
0.003,3932347.73
0.0036,2972777.33
0.0042,4217628.52
0.0051,5108035.95
0.0085,4152349.77
0.0169,2835906.12
0.0266,292178.411
0.1745,23298.7877
1.4344,10169.718
2.5308,9565.11918
2.6252,9267.7277
2.6837,8906.61303
2.7419,8616.88703
2.7972,8395.33846
2.8535,8199.64999
2.9072,7829.2575
2.9655,7589.55007
3.0197,7353.78202
3.0761,7073.0163
3.1319,6872.2065
3.1879,6644.68572
3.2445,6513.22401
3.2976,6332.86035
3.3548,6156.65028
3.4055,6064.54672
3.4687,5879.63846
3.5096,5669.94948
3.5738,5654.66807
3.6217,5519.49384
3.673,5272.95958
3.7382,5249.95761
3.7941,5233.79903
3.8417,5180.95953
3.9021,5006.59558
3.9577,4986.80671
4.0119,4855.79746
4.0649,4593.37937
4.1254,4583.63723
4.1772,4562.00585
4.2428,4452.04593
4.2938,4427.23639
4.3519,4347.20834
4.409,4212.38796
4.4619,4127.15779
4.5158,4129.96982
4.5711,3996.2657
4.627,4073.57534
4.6844,3875.28787
4.7388,3921.13301
4.7932,3846.22894
4.8499,3736.64931
4.9053,3605.77495
4.9583,3572.31492
5.0181,3703.22367
5.0744,3616.78436
5.1286,3555.71045
5.1848,3564.75273
5.2433,3394.75968
5.2961,3399.32679
5.3465,3443.79554
5.4114,3206.40744
5.4648,3354.80514
5.515,3277.78389
5.5751,3244.69264
5.6286,3181.18372
5.6837,3264.54004
5.7409,3164.67107
5.7934,3104.05331
5.849,3089.80631
5.9143,3042.39159
5.9662,3133.15701
6.0222,3051.20771
6.0753,2918.54117
6.1366,2871.99332
6.193,2898.55601
6.2527,2861.76675
6.2999,2790.76891
6.3509,2727.10173
6.4056,2926.07129
6.463,2856.59972
6.5096,2766.01868
6.5205,2725.47415
6.517,2852.72383
6.5139,2711.70482
6.5128,2700.67225
6.5126,2625.40523
6.5128,2875.28402
6.5135,2723.36628
6.5141,2615.73385
6.5145,2703.37716
6.5151,2752.23447
6.5157,2784.15769
6.5165,2875.75411
6.517,69045.3237
5.5414,2044894.6
0.002,2125314.68
0.0006,1591787.3
0.0006,1524179.24
0.0006,1661826.68
0.0005,2135796.93
0.0005,1951723.22
0.0005,1997441.05
0.0005,2274109.32
0.0004,2024032.89
0.0005,1967290.29
0.0003,2747518.84
0.0005,3109418.2
0.0004,3241294.63
0.0005,2481572.54
0.0005,2300901.27
0.0005,2223974.16
0.0005,2167040.85
0.0005,2268863.95
0.0005,2340917.61
0.0006,2617484.0
0.0006,3070466.11
0.0008,3184589.79
0.0007,2846205.97
0.0007,2865300.27
0.0008,3840831.69
0.0009,4121890.38
0.0008,3744912.67
0.0009,4980661.53
0.001,2874707.9
0.0015,2688202.9
0.0018,4003561.61
0.0022,3181750.49
0.0027,2817223.34
0.0032,2525011.33
0.0037,4501821.32
0.0043,5970788.54
0.0052,3799285.29
0.0078,3357917.05
0.0148,3447588.94
0.0231,5815070.78
0.0403,78855.8359
0.7956,7994.37169
2.5412,7709.04836
3.2853,7496.79321
3.2275,6923.9152
3.3219,6793.05714
3.3853,6598.54872
3.4426,6464.43498
3.4979,6208.47023
3.5566,6031.77897
3.6114,5884.52898
3.6665,5850.50488
3.7243,5535.39889
3.7773,5605.76906
3.8312,5436.01995
3.8906,5318.03391
3.9455,5179.51392
4.0002,5102.413
4.0583,5032.95001
4.1134,4849.69027
4.1662,4884.41449
4.2206,4713.26233
4.2804,4690.92298
4.3332,4585.82571
4.3927,4405.26386
4.4477,4580.86154
4.5062,4282.08971
4.5624,4178.96238
4.6159,4149.24418
4.6715,4056.66836
4.7252,3996.79221
4.7833,3914.8495
4.8374,3949.17163
4.8919,3745.24218
4.9483,3760.65098
5.0031,3682.18155
5.0608,3843.20291
5.1156,3567.6172
5.1734,3587.2755
5.2306,3588.57323
5.2847,3444.93409
5.3409,3472.39601
5.3942,3460.63262
5.4498,3276.74385
5.506,3272.05445
5.5626,3137.27062
5.6164,3045.46718
5.6738,3269.23805
5.7285,3112.77471
5.7802,2975.47294
5.8398,3042.14513
5.8943,3093.33202
5.948,3100.64461
6.0109,2876.35349
6.0661,2932.84841
6.12,2923.29097
6.1757,2806.023
6.2317,2852.85549
6.29,2817.4315
6.3457,3016.59149
6.3992,2671.90257
6.4574,2737.35174
6.5084,2705.35397
6.5173,2663.33352
6.5128,2750.74559
6.5096,2741.66851
6.507,2693.74821
6.5056,2776.05433
6.5082,2736.59875
6.5139,2630.48625
6.5141,2692.21792
6.5138,2548.58555
6.5136,2763.98714
6.5136,2649.92628
6.5136,2654.14423
6.5138,2736.42748
6.514,2652.97656
6.5139,5578593.58
1.4883,2454332.16
0.0011,2030827.27
0.0007,1562793.32
0.0007,2043735.03
0.0005,1607715.99
0.0005,2180007.42
0.0005,1711898.65
0.0005,1677816.37
0.0004,1770073.54
0.0004,1841067.85
0.0004,1588265.02
0.0004,1966780.09
0.0005,1864823.44
0.0006,1703394.39
0.0006,2316447.82
0.0005,3471724.37
0.0006,1785625.41
0.0006,2016139.92
0.0007,1978091.12
0.0007,1782924.03
0.0008,2117284.58
0.0008,1846527.72
0.0009,2639469.95
0.0009,2311658.13
0.001,2072897.04
0.0016,2526530.49
0.002,1658105.62
0.0024,3318023.12
0.0029,3959007.67
0.0034,3722030.04
0.004,3686147.59
0.0047,16312691.6
0.006,3108595.46
0.0121,4290232.76
0.0205,5543802.02
0.0306,143313.899
0.5221,10571.0334
1.8718,7956.54863
3.1492,7989.85016
3.1103,7650.35432
3.1537,7201.87941
3.2407,7019.64386
3.2978,6819.44646
3.3553,6625.87778
3.4158,6422.75536
3.4699,6183.85157
3.5192,6155.01858
3.58,6036.16204
3.6362,5825.27756
3.6868,5679.12558
3.7476,5560.64346
3.7994,5463.95804
3.8576,5401.79952
3.9117,5201.28718
3.9673,5180.49579
4.0234,5053.97218
4.0769,4876.7998
4.1381,4696.43842
4.1912,4625.09258
4.2499,4539.66567
4.3036,4491.77358
4.3647,4477.96309
4.4185,4270.96412
4.474,4265.04074
4.5286,4336.80643
4.5819,4070.29746
4.6409,4062.26895
4.6936,4108.44734
4.748,3994.11744
4.8057,3934.54293
4.8604,3775.97242
4.9169,3954.3093
4.9705,3791.5532
5.0289,3551.83842
5.0869,3626.15108
5.1413,3709.41632
5.2006,3455.17932
5.2499,3549.36134
5.3086,3513.7706
5.3638,3571.79836
5.4223,3262.72275
5.4733,3297.03293
5.5298,3324.28216
5.5877,3230.38368
5.6377,3242.23599
5.698,3264.28589
5.7499,3173.8403
5.8033,3197.31659
5.8694,3092.31687
5.9244,3155.49634
5.9786,3001.79243
6.0319,3132.49293
6.0912,3107.04808
6.1467,2991.60257
6.2044,3074.60195
6.2555,2898.44167
6.315,2994.43542
6.367,2754.61296
6.4229,2856.18911
6.4793,2771.48815
6.5166,2932.79732
6.5151,2756.16253
6.5113,2900.6834
6.5088,2850.8413
6.5076,2853.82721
6.5084,2865.92887
6.512,2900.57972
6.5129,2774.6335
6.5127,2701.38525
6.5126,2856.34941
6.513,2818.57819
6.513,2820.50987
6.5128,20840.1244
6.0275,2555183.99
0.0022,1792358.07
0.0004,2488998.84
0.0006,2813141.99
0.0005,2257038.85
0.0005,2216404.51
0.0006,1833049.31
0.0004,1800041.2
0.0004,1935331.63
0.0005,1941830.47
0.0005,1831757.13
0.0004,1931302.64
0.0005,1977072.44
0.0005,1722797.98
0.0005,2380226.07
0.0006,2857874.03
0.0007,2258597.93
0.0008,1865578.53
0.0008,2068103.81
0.0009,2023054.81
0.0009,2125827.14
0.001,2481088.4
0.0015,2772737.03
0.002,2619786.02
0.0024,4160023.71
0.0029,3549412.52
0.0035,2211281.98
0.0043,3287944.16
0.0053,8823981.01
0.0087,3909585.86
0.0172,3028196.73
0.027,300496.962
0.2012,23435.9951
1.4736,10814.6705
2.5196,9894.83175
2.6128,9595.90689
2.6744,9267.95129
2.7296,8965.68252
2.783,8667.66778
2.8404,8493.84099
2.898,8048.58259
2.9518,7863.64419
3.0092,7684.25707
3.0653,7380.18735
3.1207,7195.39959
3.1751,7114.47836
3.2341,6758.45109
3.2859,6731.96135
3.3411,6512.11098
3.3936,6312.29248
3.4509,6121.27213
3.5093,5928.62783
3.5658,6080.56507
3.6136,5750.80331
3.6741,5572.59517
3.7269,5390.2538
3.7799,5428.59239
3.8348,5405.21352
3.8954,5102.68985
3.9446,5175.00018
4.0041,5048.63635
4.0612,4802.73641
4.1156,4785.79655
4.173,4750.64735
4.2318,4675.28123
4.2856,4702.67499
4.3383,4518.75182
4.3966,4492.85823
4.4535,4342.49991
4.5067,4387.4779
4.5644,4414.66112
4.62,4274.84092
4.6759,4240.70893
4.7309,4223.03218
4.7852,4097.32559
4.8444,3963.24857
4.8968,3959.71959
4.9538,3775.74809
5.0056,3801.81651
5.0675,3823.94715
5.1218,3706.01567
5.1755,3631.97875
5.238,3447.14165
5.2866,3461.17109
5.3415,3447.6892
5.406,3355.35941
5.4559,3469.77098
5.5099,3371.32357
5.567,3362.19727
5.622,3296.09162
5.6756,3165.72358
5.7348,3190.46169
5.7878,3005.1317
5.8463,3062.10178
5.8997,3020.54829
5.9581,2939.34939
6.0153,2988.77405
6.0679,3011.93162
6.1265,2983.72986
6.1799,2909.96803
6.2455,2907.05338
6.2901,2787.5042
6.3416,2836.18914
6.398,2612.40745
6.4579,2795.66153
6.5074,2783.13609
6.5169,2765.97341
6.5144,2714.62384
6.5121,2746.60595
6.5098,2785.06119
6.508,2750.06025
6.5074,2771.61591
6.5065,2574.49883
6.5056,2722.76176
6.5049,2643.78893
6.5048,2766.82027
6.5045,2780.77484
6.5041,2714.10733
6.5036,3778637.28
0.0063,1526556.85
0.0007,1663310.26
0.0005,1619904.79
0.0006,2105419.56
0.0005,1983344.21
0.0006,2115301.45
0.0005,2955271.34
0.0005,2104695.52
0.0005,1941317.23
0.0004,2133118.01
0.0005,1811232.2
0.0005,2610147.23
0.0007,2538931.3
0.0007,1820448.89
0.0007,1948946.01
0.0008,1694042.45
0.0008,1564606.81
0.001,1672868.83
0.001,1946476.04
0.001,2081564.36
0.0012,2446301.74
0.0018,2319801.5
0.0022,1909560.76
0.0027,3112333.94
0.0032,3701982.72
0.0039,2163537.03
0.0047,7124095.86
0.0061,2936464.45
0.0128,3465778.95
0.0219,5285279.83
0.0371,63684.3418
0.8776,11097.3541
2.2703,10273.5082
2.5469,10024.7175
2.6029,9738.58307
2.6602,9195.49381
2.7175,9083.45929
2.7732,8733.69667
2.8291,8556.39494
2.8851,8328.26432
2.9413,8052.29146
2.9958,7806.41681
3.0521,7674.29321
3.1062,7333.60983
3.162,7219.24428
3.2148,7067.49064
3.2684,6737.94741
3.3308,6641.58148
3.3783,6514.97476
3.4367,6144.99844
3.4945,6118.04898
3.5548,5894.43333
3.6047,5839.29566
3.6573,5648.83319
3.7213,5607.79326
3.7773,5449.91683
3.8265,5343.39607
3.8863,5105.36205
3.9423,5096.16661
3.9959,5132.35359
4.0503,4975.74488
4.1076,4912.10574
4.1603,4672.28079
4.2216,4535.72272
4.2769,4665.97132
4.3338,4477.24849
4.3897,4574.82037
4.4448,4329.46955
4.4996,4253.40721
4.5532,4106.22491
4.6094,4148.57753
4.6644,4068.1844
4.7182,4168.70396
4.7765,4130.43549
4.8333,3844.99332
4.8881,3884.3722
4.9414,3770.67039
4.9973,3685.97528
5.0527,3746.09727
5.1116,3654.799
5.1688,3620.45418
5.2323,3529.20191
5.2714,3531.76399
5.3327,3474.31041
5.3882,3473.74188
5.4382,3393.81704
5.4915,3308.31817
5.5511,3129.32985
5.6019,3325.11325
5.6589,3080.39986
5.7166,3097.81898
5.7714,3168.19563
5.8292,3091.03106
5.8864,3039.72103
5.944,3108.47991
6.0022,2868.10336
6.0537,2869.84471
6.1171,2809.48669
6.1648,2807.20755
6.225,2818.96639
6.2798,2885.38576
6.3304,2797.92867
6.3903,2898.38576
6.4486,2687.49229
6.4929,2740.041
6.517,2720.97729
6.5173,2738.67858
6.5148,2753.58471
6.5129,2648.51888
6.5134,2657.68695
6.5143,2825.33877
6.5158,2732.11034
6.5174,2734.63663
6.5189,2613.49534
6.5199,2739.07123
6.5212,2778.37157
6.5227,2830.33583
6.524,19407.363
5.9765,2433888.42
0.0023,2058552.46
0.0007,2067440.46
0.0006,1607734.26
0.0006,2427273.36
0.0007,2252689.26
0.0006,2170713.77
0.0007,2628329.57
0.0006,2274611.22
0.0006,1977831.88
0.0005,2018921.36
0.0005,1774858.58
0.0006,2529374.4
0.0007,2809463.51
0.0006,2622595.7
0.0007,1926426.83
0.0008,1939748.69
0.0008,1715225.19
0.0009,1682889.65
0.0009,1612211.83
0.001,1788200.89
0.0009,2156906.68
0.0011,2932296.02
0.0012,3911914.45
0.0016,3442067.35
0.002,3127454.06
0.0024,2433951.44
0.003,2903833.2
0.0034,3074265.23
0.004,3262035.89
0.0048,8027704.57
0.006,3112355.41
0.0117,3795102.36
0.0203,5168640.14
0.0304,145897.879
0.5218,10618.0082
1.8978,8103.21471
3.0291,8340.48
3.0232,7765.98401
3.0992,7514.59378
3.1547,7342.60789
3.2107,7028.79995
3.266,6784.14546
3.3219,6600.41757
3.3788,6409.54876
3.436,6334.39167
3.4907,6088.92738
3.5476,5924.00247
3.6026,5847.39331
3.6577,5639.98732
3.714,5536.81374
3.767,5487.65358
3.8237,5333.5224
3.8767,5292.53105
