Load (lbf),Resistance (Ohms)
3.9833,5482.58298
4.0364,5394.48047
4.0956,5429.98997
4.1509,5356.55577
4.2109,5149.79123
4.2644,4991.79201
4.3263,4898.96675
4.3751,4831.41786
4.4373,4784.50591
4.4886,4718.32848
4.5469,4601.98291
4.598,4516.50176
4.6596,4441.49659
4.6972,4499.02673
4.7713,4301.22674
4.8238,4201.31851
4.8818,4066.4242
4.9385,4105.37194
4.9824,4065.70519
5.0406,3920.19851
5.095,3955.30518
5.1541,3957.2764
5.2058,3794.59124
5.2659,3739.26104
5.3175,3757.94558
5.3744,3802.27025
5.4339,3647.27977
5.4808,3568.97974
5.5395,3549.35942
5.5927,3507.43189
5.6473,3357.08982
5.7094,3357.31638
5.7625,3449.45046
5.8148,3284.38884
5.8842,3206.64943
5.9325,3335.26418
5.9921,3357.56108
6.044,3220.37825
6.098,3214.22134
6.1562,2994.95613
6.2151,3045.99139
6.2629,3003.15078
6.3282,3089.34161
6.3791,3086.60022
6.4127,2999.85091
6.4925,2868.87406
6.568,2743.86997
6.5892,2816.83947
6.6479,2930.61643
6.7311,2797.96888
6.7523,2784.14603
6.8127,2770.29631
6.8654,2793.59038
6.9202,2690.50187
6.9786,2610.25146
7.0329,2733.73087
7.0912,2649.51921
7.1441,2620.77005
7.1953,2580.31154
7.2549,2502.9754
7.3139,2507.18812
7.3645,2509.70883
7.4164,2575.17051
7.4717,2544.95001
7.5077,2459.50745
7.5147,2447.15313
7.5159,2595.9429
7.5164,2606.59905
7.5145,2457.73151
7.5129,2509.6419
7.5116,2465.85385
7.5104,2647.82908
7.5097,2499.57837
7.5095,2530.54622
7.5092,2456.35215
7.5093,2479.75875
7.5094,2538.48578
7.5095,2533.92721
7.5085,2504.65448
7.5077,2527.02779
7.5068,2435.2031
7.5063,2408.62312
7.5057,2348.08818
7.5053,2474.33098
7.5049,2432.07001
7.5046,2452.8962
7.5044,2527.37007
7.5047,2496.91181
7.505,2587.56224
7.5055,2500.44638
7.5061,2477.1917
7.5067,2400.44371
7.5073,2503.74623
7.5075,2425.67394
7.5071,2518.17137
7.5067,2461.97045
7.5065,2476.97193
7.5063,2525.91749
7.5063,2274.09095
7.5062,2586.85291
7.5063,2461.0053
7.5065,2463.79729
7.5067,2471.47017
7.5074,2517.64759
7.508,2375.98489
7.5084,2493.95842
7.5087,2451.96425
7.5092,2508.70001
7.5099,2503.81289
7.511,2453.12871
7.511,2556.30496
7.5108,2438.74917
7.5107,2409.93527
7.5105,2433.25208
7.5105,2411.67846
7.5106,2575.84707
7.5106,2321.01347
7.5108,2451.7413
7.511,2487.57751
7.5112,2503.47516
7.5112,2448.15112
7.5115,2542.8986
7.5119,2477.20266
7.5122,2432.81302
7.5125,2464.58221
7.5128,2481.9019
7.5129,2395.31991
7.5131,2428.06716
7.5133,2501.19285
7.5136,2580.29062
7.5137,2367.10286
7.5137,2232.90407
7.5135,2326.39631
7.5132,2438.04403
7.5129,3804754.16
0.1592,2560828.89
0.0014,2350918.71
0.001,2012300.06
0.0009,2324089.52
0.0009,1869639.09
0.0009,2590861.33
0.0007,1997058.54
0.0007,1899559.41
0.0007,1978707.61
0.0008,2779021.11
0.0008,3644932.78
0.0007,2210996.9
0.0006,1690485.14
0.0006,2101701.85
0.0006,2128587.81
0.0006,2304656.47
0.0005,2112922.38
0.0006,2425251.13
0.0005,2262583.51
0.0004,2244267.21
0.0005,2454596.01
0.0006,2550805.92
0.0006,2997719.23
0.0005,5078131.18
0.0005,4699939.37
0.0005,4472281.19
0.0004,4540888.45
0.0004,3001649.77
0.0004,3078308.74
0.0005,5392596.91
0.0005,5456962.88
0.0005,4596408.13
0.0005,3290299.59
0.0004,3752363.53
0.0003,3028399.34
0.0004,2542219.83
0.0005,2485968.06
0.0004,2549980.18
0.0005,2458831.15
0.0005,2511595.79
0.0005,2374906.21
0.0006,2391277.41
0.0006,2564902.38
0.0006,2468479.75
0.0005,2388462.53
0.0006,2281090.28
0.0006,2321013.91
0.0006,2386658.33
0.0006,2387713.49
0.0007,2312270.34
0.0006,2478986.82
0.0008,2572318.76
0.0008,3082473.64
0.0008,3064822.46
0.0009,3064191.03
0.0008,3053350.58
0.0009,3034163.46
0.0009,3345604.51
0.0013,3103319.81
0.0015,2485861.98
0.0018,4631370.9
0.0023,4073436.31
0.0027,7272226.41
0.0031,3634167.98
0.0035,5862315.04
0.004,11991114.6
0.0046,11417362.0
0.0057,11684070.6
0.0099,3864997.46
0.0171,4250809.74
0.0253,5847714.51
0.0548,76852.6076
0.9735,4138.29906
3.6907,3704.93688
5.0397,3936.05887
5.0616,3933.64627
5.4243,3925.46793
5.4063,3735.40285
5.4917,3819.75148
5.5527,3664.75406
5.6092,3607.72094
5.6691,3416.93338
5.732,3352.83866
5.7829,3405.93767
5.8365,3306.31122
5.8912,3370.9687
5.9505,3320.18748
6.0076,3227.58531
6.0636,3164.81963
6.1201,3110.01988
6.1758,3175.81579
6.2275,3008.15997
6.2851,3007.42743
6.342,3082.53066
6.3936,3079.9548
6.4543,2868.62719
6.5098,2970.11814
6.5579,3005.07166
6.6217,2820.50488
6.6745,2839.41304
6.7324,2804.02834
6.7882,2727.53717
6.8452,2797.76026
6.8949,2770.84646
6.9564,2799.4822
7.008,2774.58831
7.0664,2658.1493
7.1272,2616.91715
7.1738,2730.97178
7.2293,2633.873
7.2856,2541.15549
7.3445,2649.50632
7.3962,2427.1211
7.4548,2630.80573
7.5077,2498.29867
7.5222,2517.481
7.5189,2514.74849
7.5162,2434.73949
7.514,2501.03376
7.5121,2397.59054
7.5112,2599.78602
7.5107,2447.88401
7.5108,2539.7779
7.5108,2621.93187
7.5099,2419.77521
7.5089,2517.5783
7.508,2418.3228
7.5073,2518.69073
7.4565,2577703.19
0.0037,3550420.64
0.001,2915822.02
0.0007,2490751.66
0.0009,1772341.06
0.0007,3034700.05
0.0007,2418897.64
0.0007,2759483.83
0.0007,1944441.49
0.0007,2139020.42
0.0006,2371153.5
0.0006,2241651.38
0.0006,2444481.78
0.0007,2577527.49
0.0008,2184917.01
0.0008,2269813.51
0.0007,2259983.39
0.0008,2275826.21
0.0009,2648947.59
0.001,3073338.69
0.001,3650977.33
0.0011,4029285.1
0.0011,6502301.65
0.0011,5304329.86
0.001,4800534.58
0.0013,4141690.06
0.0015,4492755.48
0.0019,5502117.02
0.0024,4105368.61
0.0028,2295826.84
0.0034,5604530.92
0.0041,3947784.14
0.0048,14174214.8
0.0058,10044735.2
0.0107,6208054.28
0.0191,4243655.48
0.0291,280762.926
0.3627,14104.8958
1.6901,8965.06681
3.2126,8301.58435
3.203,8430.72464
3.1877,7924.27711
3.2775,7557.13419
3.3338,7364.41726
3.3907,7087.90488
3.4543,6911.50502
3.5032,6598.86154
3.5625,6497.8195
3.614,6277.41281
3.6683,6247.62204
3.724,6009.99179
3.7757,5926.73179
3.8308,5855.34929
3.8856,5690.4625
3.9392,5685.42408
3.997,5430.38729
4.059,5435.90175
4.1129,5139.02993
4.1698,5094.57298
4.221,5155.3092
4.2857,4940.52595
4.3412,4829.13494
4.3912,4791.20559
4.4508,4739.42985
4.5035,4721.20019
4.5617,4618.90934
4.6129,4507.85116
4.6739,4298.74874
4.7294,4276.2365
4.7782,4212.69804
4.8419,4036.05134
4.8896,4048.2327
4.9518,4024.65101
5.0073,3903.12523
5.0629,3848.19533
5.1179,3875.71877
5.1706,3773.29658
5.227,3858.62692
5.2948,3829.89106
5.3392,3541.4107
5.3958,3594.01803
5.4495,3500.38494
5.505,3581.89446
5.5587,3453.71029
5.6179,3399.64139
5.6714,3454.52091
5.7293,3380.07439
5.7958,3249.8535
5.8448,3216.6168
5.897,3301.02558
5.9503,3179.24411
6.0091,3185.50063
6.0656,3195.2227
6.1285,2955.53372
6.1761,3085.94497
6.2382,3184.44577
6.2897,3168.07368
6.3474,2966.26833
6.4022,2910.81087
6.4535,2947.49154
6.5144,3043.15925
6.5701,2854.0908
6.6185,2865.1339
6.6816,2928.85049
6.7355,2773.05409
6.7922,2675.02258
6.8477,2766.22774
6.9058,2510.42938
6.9543,2656.33058
7.0151,2619.76876
7.0676,2770.54776
7.1272,2551.6609
7.1922,2614.01614
7.2337,2584.21959
7.2924,2564.58484
7.3463,2536.87189
7.4042,2517.44319
7.4549,2426.53982
7.5123,2630.77644
7.5212,2376.63853
7.5178,2514.38792
7.5147,2581.36033
7.5121,2462.68893
7.5106,2403.73348
7.5095,2536.36919
7.5085,2513.33454
7.5073,2492.29265
7.5059,2581.63989
7.5044,3794580.3
0.1044,3054067.8
0.0013,1885677.1
0.0009,2620718.3
0.0009,2494368.85
0.0009,2043697.23
0.0009,2383819.05
0.0008,3274014.05
0.0008,2312915.49
0.0007,3049772.14
0.0007,3282687.21
0.0007,3384532.21
0.0008,2987684.86
0.0009,3120061.23
0.001,3706985.2
0.001,2669661.84
0.001,2659805.55
0.0011,2512138.85
0.0012,1944718.53
0.0013,2030879.66
0.0013,2049700.95
0.0016,3514590.0
0.0022,3860740.52
0.0029,6388057.79
0.0035,8187387.93
0.0042,6222142.02
0.0052,4045242.6
0.0074,5113811.77
0.0151,4055425.77
0.0254,412425.834
0.1284,26459.8236
1.458,12100.9581
2.5183,11221.8221
2.6116,10759.2665
2.6703,10146.0973
2.7221,9978.62172
2.7785,9687.34585
2.8345,9352.9092
2.8873,9107.54805
2.9461,8780.72879
3.0044,8321.48621
3.0589,8151.5157
3.1123,7947.94545
3.1671,7776.0766
3.2227,7427.09465
3.2812,7308.07558
3.3323,6939.76742
3.3902,6748.70883
3.4462,6698.0666
3.5013,6438.22237
3.5569,6278.87273
3.6109,6276.29722
3.6719,6203.68182
3.7294,5836.18875
3.7795,5757.11028
3.8357,5747.33772
3.891,5487.25585
3.9447,5403.8208
4.0025,5247.77572
4.0584,5210.81515
4.1139,5147.77729
4.1706,5161.85609
4.2264,4987.58226
4.2883,4840.1772
4.3432,4775.088
4.3962,4559.72129
4.4536,4679.97278
4.5068,4620.32898
4.5635,4433.88778
4.6167,4436.91854
4.6757,4407.90579
4.7285,4250.58546
4.782,4249.03687
4.846,4058.31734
4.8922,4213.18106
4.9466,4134.0112
5.0062,4049.70202
5.0518,3932.73493
5.1217,3991.87286
5.171,3796.80295
5.2287,3777.06157
5.285,3773.31045
5.3402,3575.3581
5.3941,3416.55837
5.4503,3571.81481
5.5039,3516.64044
5.5623,3389.54092
5.612,3450.90578
5.6669,3420.54674
5.726,3352.43707
5.7842,3332.25229
5.8419,3352.73718
5.8977,3288.18636
5.9527,3193.41447
6.0073,3168.45
6.0644,3106.47933
6.1194,3029.16121
6.1777,3033.5078
6.2345,3118.61853
6.287,3044.30595
6.3444,2829.64191
6.4022,3032.45477
6.4552,2992.11504
6.5035,2814.82075
6.5644,2805.24956
6.6233,2736.8341
6.68,2861.62988
6.7309,2805.85645
6.7906,2757.73314
6.845,2833.10678
6.8964,2769.88312
6.9648,2705.28921
7.0084,2489.29954
7.0643,2574.32733
7.1212,2651.90646
7.1798,2543.26223
7.2396,2665.91587
7.2871,2699.57548
7.339,2649.66787
7.3952,2549.48594
7.453,2531.62573
7.5014,2534.59974
7.5211,2498.4631
7.5212,2508.49421
7.5189,2556.59249
7.516,2534.46986
7.5135,2463.93763
7.5115,2443.76747
7.5099,2672.62911
7.5084,2559.99985
7.507,2498.62926
7.5057,2508.67175
7.5046,2470.22922
7.5036,7830.92929
7.3415,2627088.49
0.0035,2379710.27
0.0013,1903248.17
0.001,2291781.23
0.0009,2213448.14
0.0009,2133326.17
0.001,2215992.48
0.0009,3564888.36
0.0009,2201813.36
0.001,3022563.2
0.0008,3202069.54
0.0009,3235041.74
0.0008,3614558.96
0.0008,2996079.15
0.001,2621417.69
0.001,3066746.18
0.001,3249173.35
0.001,2992651.6
0.0012,2284179.79
0.0011,2346463.18
0.0013,1884648.99
0.0014,1927153.09
0.0014,1835501.64
0.0013,1934015.76
0.0014,2081275.26
0.0018,4342417.1
0.0022,4008906.73
0.0027,3215711.48
0.0033,8002295.81
0.0038,5447450.99
0.0046,5879338.22
0.0055,5362306.8
0.008,3822422.36
0.0156,5402355.01
0.0247,902636.506
0.0697,39701.9837
1.1824,9204.91979
2.891,8642.29113
3.0544,8305.50541
3.1137,8009.0716
3.1738,7782.57409
3.2278,7637.58195
3.2834,7322.82547
3.3431,7218.63849
3.3942,6802.4904
3.454,6598.52271
3.5091,6477.68693
3.563,6354.08824
3.6222,6219.29606
3.6782,5992.3921
3.7322,5964.06066
3.7874,5932.50054
3.8413,5640.22506
3.8961,5475.82874
3.9539,5378.44277
4.0113,5373.88065
4.0674,5158.16367
4.1246,5012.46697
4.1795,5006.66559
4.2403,4969.16906
4.2957,4795.20017
4.349,4687.78598
4.4057,4735.51158
4.4611,4507.76835
4.5167,4388.73005
4.5703,4306.4875
4.6308,4389.03867
4.6811,4243.05472
4.7373,4188.21792
4.7939,4131.61713
4.848,4243.71218
4.9055,4021.41643
4.9613,4027.44013
5.011,3909.04732
5.0738,3861.62245
5.1275,3913.35574
5.1848,3834.70558
5.237,3658.4901
5.2936,3732.78005
5.3505,3458.47563
5.4004,3478.96809
5.4536,3595.45483
5.5093,3428.50226
5.5646,3229.6345
5.6229,3347.38928
5.6739,3273.9779
5.7365,3410.99886
5.7981,3431.32512
5.8515,3224.35899
5.9035,3281.82967
5.9576,3157.07081
6.0152,3018.06595
6.0735,3081.41987
6.1277,2927.63749
6.1773,2998.98808
6.2468,2969.41971
6.294,2926.77736
6.356,2981.09597
6.4066,2822.08636
6.4664,2846.13873
6.517,2797.37476
6.5749,2903.32164
6.6257,2747.39307
6.6895,2742.11242
6.7424,2708.15821
6.7959,2709.42446
6.855,2661.11051
6.9032,2598.00852
6.9698,2738.98331
7.017,2727.33807
7.0715,2438.07245
7.1294,2631.46022
7.1877,2612.42116
7.2491,2599.92654
7.2906,2663.2573
7.3491,2534.23012
7.4008,2628.63247
7.4615,2554.34136
7.5055,2469.45791
7.5213,2408.00833
7.5204,2450.21846
7.517,2418.82569
7.5144,2539.71771
7.5122,2534.4318
7.5109,2458.08831
7.5101,2446.95808
7.5095,2477.06174
7.5096,2427.59048
7.5106,2531.30239
7.5124,2458.37393
7.5136,2425.78659
7.5143,2490.51826
7.515,2567.18302
7.5154,2484.60589
7.5157,2339.40813
7.5161,2356.88913
7.5165,2408.18751
7.5162,2497.01988
7.5161,358638.199
5.241,3026107.11
0.0024,2157541.67
0.0012,2169224.21
0.0012,2928277.96
0.0012,2333034.78
0.001,2095171.41
0.0011,2679335.11
0.001,2628090.35
0.0009,2887565.81
0.001,2203448.85
0.001,2838022.06
0.001,2467481.56
0.0011,2621278.25
0.0008,2696506.24
0.001,2190815.47
0.001,2138030.89
0.001,2370019.76
0.0009,2421701.33
0.001,2204060.56
0.0011,2181104.21
0.001,1958507.43
0.0011,1610831.81
0.0011,1566193.46
0.0012,1654730.0
0.0012,1660541.53
0.0013,1696714.73
0.0013,1726479.22
0.0013,1868908.29
0.0014,1905057.64
0.0014,1883066.21
0.0015,2280882.1
0.0019,2904087.2
0.0023,6118648.23
0.0027,5451348.11
0.003,2979943.86
0.0035,4326604.57
0.0041,7649277.86
0.0047,6363172.86
0.0057,10105422.9
0.0087,4316890.08
0.0159,5462806.39
0.0246,4638146.92
0.0542,57413.2647
1.0055,7959.75584
3.5183,6487.39805
3.637,6573.14258
3.6836,6316.24016
3.7354,6129.31524
3.8138,5988.65048
3.8711,5797.00438
3.9256,5612.32273
3.983,5393.63294
4.0389,5349.358
4.0975,5348.36629
4.1514,5080.86262
4.2078,5160.07079
4.2635,4962.39435
4.3213,4738.40321
4.3773,4750.24217
4.4324,4871.84998
4.4886,4679.22352
4.5455,4640.86227
4.6008,4470.53804
4.6537,4320.91381
4.712,4456.38629
4.7635,4205.77837
4.8226,4136.49299
4.8779,4106.00778
4.9353,4147.42153
4.9879,4005.75195
5.05,3795.1879
5.1007,3856.96365
5.1554,3875.90655
5.2107,3700.1001
5.2752,3625.9054
5.3192,3820.51691
5.3732,3644.42999
5.4286,3610.06073
5.4819,3685.84283
5.5381,3564.57368
5.5966,3586.53265
5.6462,3378.94418
5.7101,3234.27136
5.7727,3471.69188
5.8241,3401.05406
5.8781,3308.62919
5.9285,3186.9133
5.9884,3191.31305
6.0444,3100.29371
6.1021,3072.40441
6.1514,3179.42585
6.2181,3038.27251
6.2667,3097.28482
6.3266,2902.77733
6.3782,2980.72767
6.4369,2988.66194
6.4925,2867.74749
6.5468,2870.00147
6.5941,2913.02885
6.6627,2815.81738
6.7155,2820.00809
6.7676,2897.54717
6.8295,2774.95323
6.8712,2714.34711
6.9393,2690.03003
6.9985,2575.34539
7.0465,2625.63398
7.1025,2662.71872
7.1631,2638.02304
7.2097,2558.86978
7.2627,2537.23982
7.319,2429.07622
7.373,2592.23633
7.4352,2547.67143
7.4837,2548.08756
7.5212,2516.02721
7.5198,2514.3433
7.5164,2625.53777
7.5139,2510.54136
7.5118,2426.0015
7.5105,2535.57417
7.5095,2552.19915
7.5094,2332.51085
7.5118,2438.29922
7.5132,2399.62651
7.5134,2406.78042
7.5132,2487.31294
7.5128,2336.53303
7.5128,2416.20322
7.5122,2458.15898
7.5117,2470.123
7.5112,2408.97963
7.5109,2403.94327
7.5109,2438.09803
7.5111,2542.99122
7.5116,2479.20902
7.5125,2385.6285
7.5124,2430.00354
7.512,2394.40345
7.5118,2373.13593
7.5114,2394.83955
7.5112,2303.99626
7.511,2399.11509
7.5108,2347.28371
7.5109,2298.84758
7.511,2450.68843
7.5109,2361.1152
7.5108,2452.07783
7.5108,2462.62246
7.511,2533.06772
7.511,2505.44623
7.5109,2486.52693
7.5107,2453.1511
7.5106,2424.45561
7.5103,2505.48975
7.5102,2339.52153
7.5101,2430.11619
7.5104,2388.94311
7.5105,2608.25408
7.5111,2432.17551
7.5117,2400.56382
7.5119,2454.78761
7.5117,2427.00815
7.5114,2457.61022
7.5112,2392.28426
7.511,2427.7431
7.5111,2312.41012
7.5109,2344.5497
7.5108,2462.02273
7.5106,2325.69752
7.5106,2357.95075
7.5106,2480.78322
7.5106,2394.05031
7.5106,2430.25351
7.5106,2239.58237
7.5106,2383.46635
7.5104,2498.57321
7.5107,2437.6523
7.511,2363.97963
7.5111,2454.76718
7.5112,2385.13216
7.5114,2386.85579
7.5119,2262.05202
7.512,2465.15953
7.5121,2272.28254
7.5124,2493.74314
7.5126,2357.41625
7.5127,2343.32117
7.5133,2380.27986
7.5135,2397.5265
7.5139,2468.80396
7.5141,2406.59535
7.5141,2355.91838
7.5139,2416.74497
7.5137,2458.68122
7.5135,2407.73662
7.5133,2430.23587
7.5131,2356.5303
7.513,2485682.21
0.1265,2207132.08
0.0019,1661328.48
0.0015,1991633.7
0.0014,2387078.47
0.0014,2277526.27
0.0013,2016611.94
0.0013,1946082.23
0.0014,2845159.78
0.0012,2555186.04
0.0012,2482741.48
0.0012,2451126.77
0.0012,2387194.38
0.0012,2214693.06
0.0011,1708106.24
0.0011,1812052.18
0.0011,1801627.98
0.0011,1655633.62
0.001,1676013.51
0.0011,1747388.22
0.0011,2100956.59
0.001,1962232.58
0.0009,2060232.86
0.0009,1708697.21
0.001,1570994.53
0.001,1950715.72
0.0009,1958094.83
0.001,2035286.05
0.0009,2030369.38
0.0009,2002168.65
0.001,2039664.36
0.0009,2363538.24
0.0009,2720000.08
0.0009,2836645.45
0.0009,3267365.61
0.001,2837064.39
0.001,2749282.3
0.0009,2935591.47
0.001,2943914.95
0.0009,3239019.96
0.001,3185353.52
0.0012,2962479.85
0.0009,2906848.44
0.0012,2959391.8
0.0011,3104782.6
0.0011,3557853.06
0.0011,3196311.85
0.0011,3196139.78
0.0012,3207872.67
0.0012,3241399.1
0.0012,3132515.82
0.0013,2566384.67
0.0014,3068137.33
0.0014,2329994.2
0.0014,2442017.53
0.0015,2234306.61
0.0015,2199093.12
0.0019,3735828.29
0.0024,4007686.42
0.0026,5715423.36
0.003,2310331.57
0.0035,4028505.21
0.0039,3572871.44
0.0044,8103437.85
0.0051,8161936.27
0.006,35705064.4
0.0098,4243514.6
0.017,4193779.9
0.0252,4842558.25
0.055,71633.3319
0.9571,4293.34337
3.7514,3724.13456
4.7808,4944.21094
5.2065,4782.23102
5.2655,4030.55182
5.2264,3872.48426
5.2088,3826.61682
5.2003,3871.12391
5.2124,3730.51782
5.3316,3744.85905
5.4,3693.40411
5.4595,3443.45886
5.5168,3442.02227
5.5722,3554.15022
5.6341,3375.69925
5.7,3344.38497
5.7521,3228.04243
5.8028,3264.82775
5.8557,3120.29234
5.9179,3163.43418
5.9762,3211.26025
6.0238,3111.91365
6.0804,3103.80707
6.1449,3052.69407
6.195,3011.76504
6.2626,2954.96897
6.316,2931.22053
6.361,2770.31509
6.42,2969.67985
6.4778,2905.46002
6.5292,2744.54374
6.5915,2873.10772
6.6425,2795.04238
6.6998,2651.50262
6.7551,2751.87217
6.8187,2679.05878
6.8654,2736.6969
6.9228,2585.97127
6.9754,2641.24533
7.0337,2579.29711
7.0893,2368.25067
7.1402,2507.27595
7.1977,2624.6539
7.252,2680.63013
7.3094,2470.84104
7.3657,2410.15557
7.4166,2397.06974
7.4758,2555.42228
7.5132,2373.05436
7.5167,2537.25278
7.5202,2333.99753
7.5186,2436.6323
7.5172,2249.17972
7.5158,2387.24392
7.5145,2595.93934
7.5134,2471.13314
7.5126,2383.99863
7.5121,2498.58524
7.5115,2406.62744
7.5109,2460948.22
0.0081,2917018.6
0.0014,1847633.46
0.0012,3047669.89
0.0013,2773824.03
0.0011,2739108.59
0.0012,2222159.94
0.0012,3549797.4
0.0011,2363192.65
0.0011,2323697.16
0.001,2399291.68
0.001,2324915.6
0.001,2495634.82
0.001,2871690.17
0.001,2924959.84
0.001,2304589.22
0.0011,2353037.28
0.0011,2152136.8
0.0011,2444052.01
0.0011,2009066.84
0.0011,2066305.26
0.0011,2005717.16
0.0012,2007736.15
0.0013,2003378.09
0.0012,2040301.22
0.0012,1957753.4
0.0013,1982313.6
0.0014,2184012.0
0.0014,2158019.63
0.0015,2026865.49
0.0016,1982257.46
0.0016,2190325.73
0.0019,5116446.52
0.0024,6307967.27
0.0027,3668568.33
0.0031,2200388.4
0.0036,4795727.53
0.0043,3416585.41
0.0049,3604644.0
0.0058,9143633.29
0.0086,3497670.56
0.0158,5642622.15
0.0245,4101460.0
0.0496,69128.8312
0.9629,7282.05917
3.4624,6445.72141
3.5594,6347.17046
3.6887,6039.05436
3.7604,5700.75606
3.817,5536.69761
3.8758,5535.5139
3.9294,5514.45364
3.9874,5182.93237
4.0451,5089.52841
4.1018,4985.76682
4.1562,4909.27039
4.2086,4782.89142
4.2677,4696.94711
4.3247,4533.50322
4.3729,4526.85349
4.4363,4449.01795
4.4911,4375.56526
4.5485,4301.28996
4.6027,4167.58168
4.6557,4074.73008
4.7098,4078.58993
4.762,4070.00882
4.8207,3912.48264
4.8707,3949.02
4.934,3935.39483
4.9869,3725.89409
5.0505,3656.44354
5.0984,3552.7577
5.1507,3748.99791
5.208,3585.85116
5.2689,3455.0584
5.3216,3471.74937
5.3736,3390.35566
5.4343,3341.96544
5.4917,3435.69297
5.5421,3416.37469
5.6007,3262.3394
5.6511,3104.78606
5.7092,3247.64202
5.7727,3158.18591
5.8283,3082.18859
5.8829,3108.62607
5.9375,3052.16578
5.9895,3117.81637
6.0509,2896.94472
6.1033,2899.04646
6.1587,2903.17472
6.2232,2778.06125
6.2692,2939.8801
6.329,2796.08584
6.3842,2809.35187
6.4455,2807.60171
6.4883,2771.77697
6.5506,2630.85306
6.6081,2641.36255
6.6637,2731.32056
6.7196,2695.51549
6.7711,2553.12336
6.8312,2750.62829
6.8852,2558.97183
6.9446,2573.25785
6.9954,2523.78268
7.0545,2626.67344
7.1076,2551.12199
7.1636,2553.35112
7.2196,2366.34514
7.2715,2423.48911
7.3296,2421.06635
7.3846,2462.94161
7.4444,2395.96036
7.4928,2352.28228
7.5225,2537.39782
7.5196,2500.05017
7.5163,2320.03218
7.5137,2402.81223
7.5116,2413.1309
7.5105,2381.56676
7.5112,2338.47584
7.5125,2395.59319
7.5117,2386.3909
7.5109,2303.03698
7.5101,2318.53623
7.5093,2409.07823
7.5087,4539.06006
7.332,2394290.65
0.0036,2662825.84
0.0015,1761254.94
0.0013,2255003.25
0.0013,2567245.8
0.0012,2304155.72
0.0011,2346834.17
0.0012,2862735.01
0.0012,4001412.36
0.0011,2129316.55
0.0011,2181458.76
0.0012,2176102.67
0.0012,2258755.01
0.0012,3002234.98
0.0012,2762595.97
0.0013,2721665.37
0.0012,2855605.08
0.0014,2615698.58
0.0015,2159685.9
0.0016,2534317.17
0.0016,2423233.5
0.0017,2085045.78
0.0018,2826851.88
0.002,2782705.34
0.0025,3954402.8
0.003,2239347.19
0.0036,3820317.2
0.0042,4336010.42
0.0048,3574318.02
0.0058,6729568.57
0.009,2686532.82
0.0172,3805795.94
0.027,365507.291
0.1667,25653.2502
1.4624,8554.73032
3.0985,8352.54291
3.1559,8122.26653
3.1561,7781.53517
3.1988,7568.02689
3.2568,7246.33213
3.3145,7087.97816
3.3705,6789.77265
3.4304,6630.51345
3.4841,6586.92575
3.539,6340.62172
3.5901,6222.64297
3.6501,5947.1424
3.7062,5882.1721
3.7595,5717.70432
3.8182,5750.92437
3.8719,5527.11154
3.9245,5380.8173
3.9803,5233.16921
4.0412,4950.2596
4.0944,4879.47034
4.1541,4983.37387
4.2079,4803.33816
4.2722,4723.62285
