Load (lbf),Resistance (Ohms)
1.3923,14237.1047
3.7069,5254.48329
3.7662,6833.73326
3.709,7019.67849
3.8374,5583.27686
3.8869,5784.49131
3.9617,5601.0516
3.9518,5524.41939
3.9481,5470.71168
3.9577,5347.63276
4.0839,5132.02763
4.1621,5044.66095
4.2181,4986.14765
4.2762,4762.02568
4.3336,4616.58392
4.3863,4830.17915
4.4395,4426.52892
4.4959,4567.49757
4.5499,4343.57144
4.6161,4410.89328
4.6612,4170.06877
4.7181,4105.23541
4.7781,4134.80658
4.8366,4116.45587
4.8904,3943.06931
4.9401,3976.47757
5.0041,3901.76066
5.0523,3687.75789
5.1093,3759.13873
5.1684,3680.33293
5.2212,3596.5489
5.2771,3557.26667
5.3255,3559.15644
5.3932,3490.27922
5.4397,3462.0019
5.494,3279.22719
5.5528,3320.66498
5.6286,3326.28896
5.677,3341.44113
5.7232,3357.88943
5.7792,3289.34033
5.8396,3272.60881
5.8922,3201.53546
5.9577,3029.89534
6.0115,3120.82195
6.0583,3109.99786
6.1215,3076.37943
6.1778,2887.59556
6.2296,2977.29171
6.2814,2964.1227
6.3356,2997.8822
6.398,2926.5803
6.4493,2842.66849
6.508,2813.16876
6.561,2886.51671
6.6269,2782.95382
6.6792,2855.14921
6.7293,2727.42413
6.7935,2637.24222
6.8409,2583.95769
6.8992,2556.84619
6.9548,2659.71236
7.0128,2614.19957
7.0645,2549.28744
7.1185,2513.91426
7.1822,2572.64565
7.2289,2406.66016
7.2899,2484.46642
7.3386,2462.36624
7.3899,2472.72175
7.4599,2468.0955
7.5123,2384.63422
7.5659,2303.23709
7.6321,2422.18062
7.6804,2449.94797
7.738,2345.06691
7.7905,2278.69859
7.8398,2296.39731
7.9113,2301.1011
7.9611,2233.76362
8.0109,2253.71684
8.0749,2285.02322
8.123,2216.90457
8.1878,2243.94511
8.2461,2221.53903
8.2802,2176.53869
8.2826,2291.00908
8.2796,2317.88489
8.2765,2204.40727
8.2745,2164.3296
8.2732,2236.20854
8.2721,2208.77628
8.2713,2321.26411
8.2709,2208.09541
8.2704,2217.04378
8.27,2204.66969
8.2698,2201.21673
8.2696,2094.30209
8.2695,2128.23991
8.2693,629019.485
5.383,1946000.85
0.0064,1367127.46
0.0051,2162398.25
0.0047,1632888.45
0.0047,1859604.97
0.0047,2106648.68
0.0046,2982111.76
0.0046,2179898.09
0.0046,2348782.71
0.0046,1566908.22
0.0046,1703245.06
0.0046,1386738.2
0.0044,1419070.09
0.0045,1422696.17
0.0044,1432009.3
0.0044,1410776.03
0.0045,1495006.0
0.0045,1685437.85
0.0046,1698583.59
0.0045,1741666.0
0.0045,2050344.4
0.0045,2099572.68
0.0045,2103232.79
0.0046,2038415.94
0.0046,1690590.3
0.0046,1753736.82
0.0046,1935320.86
0.0046,1860503.6
0.0046,1887066.22
0.0047,1942534.97
0.0046,2038130.68
0.0047,1880232.11
0.0046,1887530.04
0.0049,1902568.49
0.0049,1956726.27
0.005,1939334.39
0.005,1855184.24
0.0051,2008318.8
0.0052,2335170.67
0.0052,2239510.48
0.0054,3075812.0
0.0054,2866386.61
0.0058,2595155.8
0.0065,2846940.88
0.0072,2298435.35
0.008,7195642.28
0.009,3042704.55
0.0104,3443805.12
0.0178,3220149.31
0.0291,327380.456
0.1536,10837.2698
1.7014,3431.90842
3.9151,6848.49413
4.6232,8117.45906
4.1524,4063.75963
4.1104,5890.90327
4.5352,4918.19797
4.4118,4775.27593
4.4126,4690.90084
4.5053,4510.37454
4.5786,4458.72013
4.641,4440.8247
4.6987,4334.38109
4.7521,4170.99144
4.8056,4111.32741
4.8679,4137.86109
4.9183,3971.85357
4.9727,3963.54422
5.0295,3912.69987
5.0858,3758.68722
5.1394,3637.92228
5.1925,3830.92074
5.2567,3654.95311
5.304,3625.90502
5.3634,3590.26144
5.4258,3575.64822
5.4899,3405.26137
5.539,3342.82502
5.5885,3305.12993
5.6448,3398.8596
5.7046,3293.45534
5.757,3142.22207
5.8217,3171.42512
5.8746,3077.64062
5.9269,3063.3333
5.9855,3096.56938
6.04,2920.01744
6.0939,2949.48995
6.1464,2947.06743
6.2008,2774.02084
6.2591,2730.67761
6.3153,2820.51179
6.3692,2851.97912
6.4242,2795.57942
6.4881,2769.16296
6.5419,2839.46256
6.5957,2669.76144
6.656,2595.83929
6.704,2768.2268
6.7615,2460.26543
6.82,2617.04196
6.8745,2741.07058
6.9299,2492.45867
6.9835,2573.24876
7.0466,2635.80755
7.0928,2495.33385
7.1514,2524.10328
7.2041,2501.48493
7.2641,2391.54155
7.3219,2469.69751
7.3676,2394.90628
7.4358,2437.94363
7.4984,2398.29025
7.5465,2408.80489
7.6002,2191.80876
7.6536,2372.13244
7.7068,2185.81424
7.7635,2305.22791
7.8212,2311.8253
7.8767,2105.21149
7.9388,2285.59782
7.9858,2132.77443
8.0485,2161.28456
8.1073,2091.68969
8.1598,2164.10089
8.2201,2128.22831
8.2643,2110.00967
8.2751,2129.5191
8.2779,2215.29634
8.2761,2209.72056
8.2736,2067.40012
8.2715,2151.39596
8.2695,2216.89354
8.2679,2174.8685
8.2666,2165.68257
8.2652,2136.18474
8.2643,2214.26671
8.2635,2124.18805
8.2627,3888.5823
8.1626,1784743.09
0.0081,1792865.61
0.0053,2104685.27
0.0048,1873721.7
0.0048,2491623.28
0.0048,3191948.34
0.0047,3212668.28
0.0047,2389307.38
0.0046,3119430.84
0.0046,2673746.44
0.0046,2773308.62
0.0045,2207814.74
0.0045,1809111.33
0.0046,1898981.11
0.0046,1787545.15
0.0046,1890006.13
0.0045,2631973.21
0.0047,2433791.54
0.0046,2445076.99
0.0046,2610368.54
0.0047,2878915.03
0.0047,2795989.23
0.0047,2758057.89
0.0048,2866120.67
0.0048,2826684.35
0.0049,2873611.69
0.0049,3048071.72
0.0049,3014935.17
0.0052,3159758.03
0.0052,3234121.2
0.0054,2995684.09
0.0053,2979430.49
0.0056,2949510.98
0.0058,2050006.24
0.0065,3378093.19
0.0072,2837507.16
0.0081,6401443.96
0.0092,8032735.29
0.0113,4303545.46
0.0211,5630313.94
0.0337,88134.1716
0.7153,8157.99268
3.4713,6935.63269
3.3232,4150.31811
3.7457,5628.04402
3.9,8646.2949
3.9683,6374.55709
3.895,5789.44482
3.8323,5486.1768
3.9153,5513.57623
3.9803,5464.24293
4.0367,5201.61605
4.0951,5139.17731
4.1463,5044.75443
4.2056,4833.47743
4.2618,4883.12775
4.3149,4616.41408
4.3695,4579.05482
4.4214,4498.91801
4.4815,4296.74406
4.5402,4246.30219
4.5907,4153.37477
4.6539,4137.67444
4.7079,4220.6984
4.7626,4048.45856
4.8184,3983.60306
4.8698,3876.70177
4.9315,3862.75703
4.9817,3747.27487
5.039,3806.42594
5.0943,3567.8502
5.1513,3618.5622
5.2033,3454.67756
5.2586,3472.82411
5.3196,3389.82007
5.3664,3328.81083
5.4295,3378.17274
5.4906,3371.7573
5.5546,3294.64452
5.5981,3160.59561
5.6495,3135.03913
5.71,3114.53479
5.7703,3204.96068
5.8193,3126.23575
5.879,3026.44263
5.9344,3020.17505
5.9926,3054.47215
6.0472,2955.34579
6.1029,2842.51445
6.155,3006.44617
6.2103,2885.07854
6.2678,2828.03989
6.3179,2839.0888
6.3823,2748.8519
6.4345,2661.59298
6.4968,2739.51576
6.5482,2652.50565
6.6073,2525.39626
6.6588,2705.97112
6.7156,2633.10796
6.7705,2656.85521
6.8199,2543.8623
6.8885,2550.17646
6.9293,2461.53138
6.9943,2424.66857
7.0446,2526.41586
7.0994,2382.22468
7.1638,2620.84912
7.2106,2577.73567
7.2664,2325.01984
7.3302,2342.89132
7.378,2307.06703
7.4422,2308.62336
7.5063,2557.31516
7.5495,2239.42199
7.6094,2286.54396
7.6613,2284.43184
7.7133,2295.10115
7.7692,2314.44992
7.8322,2189.91654
7.8844,2359.47511
7.9449,2449.30833
7.9959,2216.08426
8.0528,2105.49739
8.1181,2237.98125
8.163,2080.77769
8.2365,2154.651
8.2646,2209.44435
8.2704,2114.06146
8.2733,2178.24842
8.276,2123.60302
8.2755,2140.7344
8.2741,2110.67076
8.273,2087.82341
8.2716,2214.24803
8.2703,2068.20122
8.2695,2189.538
8.2693,2042.07298
8.269,2495.18514
8.2297,1759869.24
0.0084,1869583.59
0.0053,1827225.84
0.0049,1818078.0
0.0048,2004542.88
0.0048,2142012.11
0.0047,2301400.24
0.0048,2212084.6
0.0046,3068686.94
0.0046,2628464.64
0.0046,2432321.96
0.0045,2851583.18
0.0045,2230301.85
0.0046,1861888.39
0.0045,1902056.83
0.0045,1607231.64
0.0045,1773751.33
0.0045,2123216.61
0.0045,2772692.42
0.0045,2673366.0
0.0046,2435162.08
0.0046,2896835.11
0.0046,2972322.44
0.0046,2789304.09
0.0046,2940140.73
0.0047,3043004.99
0.0047,2875283.44
0.0047,2432873.86
0.0048,2293398.3
0.0048,2549907.22
0.0049,2553982.6
0.0049,2882921.47
0.0049,2807551.79
0.0051,2850273.58
0.0051,2879589.15
0.0052,2820267.51
0.0054,3006840.53
0.0054,3004680.69
0.0055,3174237.56
0.0061,2411953.8
0.0068,2454451.19
0.0077,8824144.84
0.0085,8802475.42
0.0098,3697299.15
0.0143,7743049.3
0.0255,4406746.02
0.0505,31089.4956
1.2291,8070.16925
3.7719,3783.48831
3.6352,7430.32534
4.0471,9419.16382
4.0691,4932.68686
3.8207,5824.22756
3.866,5300.1099
4.0351,5202.96464
4.1043,5232.76655
4.163,5123.79729
4.2202,4876.98198
4.2745,4708.26354
4.3285,4772.91606
4.3798,4648.9274
4.4428,4411.47853
4.5008,4415.90499
4.5524,4452.65447
4.6117,4385.98315
4.6716,4243.13585
4.7229,4143.23093
4.7795,4055.39599
4.832,3941.35338
4.8927,3816.69484
4.9447,3785.09049
4.9998,3679.95406
5.0581,3811.5542
5.1104,3699.51249
5.1667,3766.5893
5.2182,3497.51376
5.2812,3710.1525
5.3311,3562.10312
5.3878,3470.07781
5.4492,3276.80047
5.5078,3340.17757
5.5605,3312.688
5.6124,3170.77129
5.6714,3283.16383
5.7254,3142.52379
5.7804,3171.37854
5.8456,3121.59761
5.9015,3243.34752
5.9462,3137.31567
6.0085,3189.00826
6.0648,3005.97389
6.1116,2942.94686
6.1682,2976.51443
6.2228,3056.7223
6.2819,2946.73145
6.3401,2888.21896
6.392,2755.54429
6.4494,2721.52278
6.5134,2739.60982
6.5678,2744.19474
6.6221,2620.29745
6.6786,2576.71175
6.7281,2653.34252
6.7863,2714.76511
6.8465,2515.24487
6.8942,2687.6719
6.9553,2634.33504
7.0079,2606.23638
7.0665,2622.65248
7.1187,2518.9886
7.1728,2427.2996
7.2246,2467.29352
7.2905,2354.81393
7.3372,2379.77629
7.3971,2388.8964
7.4578,2289.3884
7.5154,2295.93373
7.5719,2246.55344
7.623,2121.84461
7.6712,2280.22844
7.7345,2330.1735
7.7948,2364.91603
7.8478,2243.10194
7.9064,2411.262
7.9597,2304.09025
8.0164,2255.91706
8.0738,2014.50342
8.1326,2099.45948
8.1772,2019.40172
8.2414,2225.66094
8.2674,2133.86661
8.2766,2127.31951
8.2762,2195.0784
8.2754,2130.60225
8.2739,2139.37548
8.273,1964.77629
8.272,2105.74224
8.271,2134.12738
8.2697,2111.03276
8.2684,2115.8882
8.2674,2115.30086
8.2663,2128.51443
8.2654,2298.33089
8.2647,9284.39053
7.9253,1962518.4
0.0076,1550468.89
0.0052,2294035.26
0.0048,1804630.31
0.0048,3249926.06
0.0048,2415089.9
0.0046,3146642.68
0.0047,3811578.36
0.0047,3574175.65
0.0046,2277884.59
0.0046,2471246.92
0.0046,2830065.05
0.0046,2081127.04
0.0045,1719539.31
0.0045,1744660.76
0.0044,1575201.22
0.0045,1864809.86
0.0045,2317578.53
0.0046,2659284.84
0.0045,2705163.93
0.0046,2719063.3
0.0046,2700985.83
0.0046,2989055.63
0.0046,2964940.8
0.0046,2812486.88
0.0046,2952997.05
0.0046,3108596.03
0.0047,2917269.79
0.0047,2404089.0
0.0047,2530516.97
0.0048,2633405.28
0.0049,2711237.19
0.005,3044821.74
0.0051,3000364.18
0.0051,3095907.07
0.0051,3066370.28
0.0053,3012309.59
0.0054,2914525.26
0.0054,3441365.26
0.0058,1905375.06
0.0065,3080924.52
0.0074,2471794.35
0.0081,8880134.2
0.0091,8199313.97
0.0115,5740808.46
0.0209,5525288.0
0.033,124777.607
0.5979,7535.45131
3.3322,5434.28881
4.1554,12101.8442
3.9435,10128.3384
3.8401,4765.20771
3.6055,5945.07369
3.73,5765.78456
3.902,5601.71242
3.989,5535.68882
4.0472,5215.45288
4.1025,5141.99825
4.1617,4906.39642
4.2146,4800.57536
4.2712,4870.88204
4.3238,4651.23974
4.3778,4544.95316
4.4372,4430.04831
4.4973,4382.69817
4.5449,4390.32595
4.6076,4225.96787
4.6664,4074.25662
4.721,4178.03826
4.7746,3966.31818
4.8266,3924.76942
4.887,3827.53539
4.9386,3812.71315
4.9946,3758.4932
5.0504,3735.74038
5.1086,3583.59168
5.1583,3488.14374
5.2142,3653.559
5.2753,3536.21994
5.3242,3511.16291
5.3846,3359.86239
5.4506,3314.62284
5.5088,3381.37109
5.5539,3406.83474
5.608,3254.7001
5.6643,3164.88415
5.7238,3207.63044
5.7728,3205.69195
5.8364,3075.69909
5.8925,2960.86815
5.9441,3015.50704
6.0082,2977.52253
6.0586,2963.13322
6.1102,2818.15848
6.166,2914.04542
6.2206,2785.06715
6.272,2708.7176
6.3396,2702.77812
6.3909,2736.69559
6.4589,2654.61392
6.5033,2742.74842
6.5603,2740.50536
6.6133,2760.15241
6.6753,2588.82814
6.7257,2648.48412
6.781,2553.04799
6.8422,2569.31241
6.886,2592.1847
6.9472,2589.39602
6.9991,2643.78787
7.059,2390.40242
7.1114,2428.92305
7.1739,2475.10244
7.2203,2303.67554
7.2867,2557.26658
7.3305,2313.37193
7.4019,2360.69196
7.4579,2334.52723
7.5028,2407.53901
7.5691,2391.22391
7.6166,2379.57806
7.6714,2210.27705
7.7319,2326.81023
7.7845,2265.86348
7.8438,2270.21621
7.8999,2206.90122
7.9525,2155.40555
8.0122,2325.08813
8.0705,2177.79576
8.123,2053.29153
8.1856,2146.76785
8.2282,2100.83491
8.2691,2056.08494
8.28,2117.52343
8.2772,2109.53979
8.2743,2056.53041
8.2718,2196.83053
8.2698,2095.07536
8.268,2196.19803
8.2668,2130.76586
8.2657,2141.14038
8.265,2187.87545
8.2641,2145.12802
8.2633,27485.2119
7.392,2325486.78
0.007,1555155.77
0.0052,1838933.65
0.0049,1999759.93
0.0048,2865329.1
0.0047,2564889.7
0.0047,2664625.24
0.0046,3069042.72
0.0046,3660342.6
0.0045,3015118.9
0.0046,2911270.66
0.0045,3551381.06
0.0045,2116958.76
0.0045,1717342.86
0.0046,1613595.69
0.0046,1686478.4
0.0046,2086883.87
0.0046,2428020.43
0.0045,2239600.72
0.0046,2732341.62
0.0045,2673130.98
0.0046,2721393.76
0.0047,2932887.06
0.0047,2909968.01
0.0047,2633774.56
0.0046,2554470.39
0.0047,2519304.32
0.0048,2788269.75
0.0049,2624394.95
0.0049,2562563.13
0.005,2539331.81
0.0052,2686385.89
0.0053,3080175.01
0.0054,2887566.11
0.0055,3012610.64
0.0056,2999222.5
0.0062,3147584.92
0.0069,2572964.74
0.0077,7933431.3
0.0086,7577754.65
0.0099,6380185.21
0.0157,4494509.0
0.0272,593883.646
0.0861,19172.4677
1.5146,8441.27603
3.6129,6086.11237
3.4911,6730.47156
3.5851,6040.85756
3.6413,6003.03961
3.7096,5589.86381
3.7691,5473.66491
3.8219,5408.17318
3.8777,5415.96539
3.9363,5270.68008
3.991,5087.98701
4.0472,5048.89024
4.1016,4867.77325
4.1601,4715.74967
4.2152,4583.46777
4.269,4483.42094
4.3245,4501.24548
4.3791,4293.99343
4.4341,4352.85963
4.4933,4274.10414
4.5348,4115.00022
4.5979,4035.82004
4.662,4056.75961
4.7092,4042.79996
4.7687,3924.63989
4.8167,3859.68068
4.8818,3790.62624
4.931,3911.41874
4.9916,3706.02459
5.0439,3634.44632
5.1028,3685.80158
5.1531,3492.66112
5.2054,3333.09516
5.2668,3427.18312
5.3183,3378.68173
5.3778,3312.05056
5.4458,3264.67238
5.5021,3373.92798
5.5468,3249.03369
5.6001,3070.23447
5.6623,3190.0167
5.7171,3041.09261
5.7705,3068.46921
5.8265,2949.72259
5.8865,3077.21965
5.9357,2962.2496
6.0001,2912.71004
6.0519,2717.87344
6.1018,2837.63172
6.1605,2841.29877
6.2174,2863.64612
6.2699,2926.64014
6.3292,2670.75046
6.3848,2769.62732
6.4523,2651.03743
6.4927,2618.2113
6.5478,2534.95575
6.6017,2747.54769
6.66,2686.54771
6.7095,2462.00799
6.7674,2562.41064
6.8288,2599.54452
6.8735,2635.39224
6.932,2483.58728
6.9915,2476.89755
7.0479,2505.85356
7.1012,2375.14921
7.1572,2381.99828
7.2065,2465.72638
7.2723,2300.11397
7.326,2420.65852
7.3748,2326.0221
7.4395,2392.88831
7.5004,2228.74015
7.5539,2258.99016
7.6006,2445.81397
7.6543,2339.77405
7.7175,2298.54094
7.7765,2152.05289
7.8298,2067.47299
7.8859,2156.12921
7.9405,2264.05213
7.9939,2125.84504
8.0507,2193.67583
8.1123,2128.46745
8.1617,2067.32735
8.2311,1991.05932
8.2572,2120.35776
8.2713,2128.72166
8.2742,2213.95382
8.2757,2137.24031
8.2751,2074.36083
8.2734,2097.12552
8.272,2041.16979
8.2709,2091.03922
8.2698,2055.56944
8.2689,2156.08735
8.2682,2145.64228
8.2674,2157.12031
8.2669,1459867.97
3.2698,2112706.47
0.0061,1567739.68
0.0051,1688007.32
0.0049,2190698.71
0.0048,1900980.62
0.0047,2438209.64
0.0048,2710598.19
0.0047,2526501.67
0.0047,2867763.1
0.0047,2248265.66
0.0046,2519104.72
0.0047,2414838.78
0.0046,1837535.28
0.0046,2083251.38
0.0046,1599878.74
0.0047,1640184.0
0.0047,2027605.86
0.0047,2327029.81
0.0047,3018830.04
0.0047,2605023.0
0.0048,2174957.1
0.0047,2076294.53
0.0047,2149169.14
0.0048,1933462.59
0.0049,1950011.7
0.0049,1895025.52
0.0051,2057859.28
0.0051,2168453.06
0.0053,2186284.2
0.0053,2370902.75
0.0054,2221656.73
0.0057,2551850.88
0.0058,1971095.05
0.0067,3116829.74
0.0075,3382223.11
0.0084,5748186.46
0.0095,5380083.6
0.0127,4717076.54
0.0234,5484328.66
0.0385,46309.8814
1.0399,6382.23259
3.1422,8416.25167
3.3722,13907.2705
3.4851,6949.93983
3.2797,7130.38091
3.3358,7052.61078
3.4293,6756.87557
3.4704,6441.95475
3.5515,6215.98917
3.6098,6161.42089
3.6765,5974.97476
3.7317,5754.33168
3.7961,5669.58317
3.8423,5468.01481
3.9041,5342.15756
3.9627,5344.8414
4.0161,5006.10106
4.0725,4991.76745
4.1266,4935.52225
4.1866,4764.46653
4.2386,4726.3117
4.2932,4641.04103
4.3457,4587.63561
4.401,4525.6563
4.4587,4318.19285
4.5199,4272.92758
4.5652,4133.86035
4.6301,4137.6225
4.6858,4200.24908
4.7402,3965.45124
4.7941,3870.95683
4.8467,3963.66112
4.9079,3756.83527
4.9604,3833.56218
5.0169,3461.79816
5.0721,3621.09805
5.1263,3726.43289
5.1779,3448.1466
5.2347,3485.1035
5.2965,3369.39167
5.343,3431.03724
5.4053,3222.06394
5.4719,3258.63866
5.5232,3280.39605
5.5748,3394.27205
5.6289,3285.92929
5.6886,3114.41553
5.748,3230.62331
