Load (lbf),Resistance (Ohms)
5.0124,3910.12169
5.0112,3887.22638
5.0102,3949.50854
5.0093,3837.66341
5.0087,3967.38679
5.0082,3877.28254
5.0074,20160677.6
0.1158,4583788.48
0.0027,2402355.62
0.003,1830445.37
0.003,2453168.82
0.003,1867419.63
0.003,2224359.53
0.003,2461216.41
0.0031,2438811.44
0.003,2105898.23
0.003,1907307.29
0.003,2087197.19
0.0031,2698356.33
0.0029,3027216.44
0.003,3199169.0
0.0029,2316764.01
0.0028,2336949.04
0.0029,2377852.71
0.0028,2803551.52
0.0028,2626080.46
0.0026,2490985.5
0.0027,2505818.54
0.0026,2657566.2
0.0026,2383643.03
0.0025,2124000.11
0.0025,2504113.99
0.0024,2508160.92
0.0024,2379297.6
0.0022,2881054.64
0.0019,2164646.83
0.0014,8148527.07
0.001,2564911.69
0.0005,3676864.6
0.0,7058676.32
0.0007,3509261.3
0.0015,7106276.68
0.0038,4422982.11
0.0095,5376412.52
0.0176,4160544.99
0.0271,120174.506
0.535,12049.6631
1.9082,9650.83335
2.6862,9183.33619
2.734,8941.8373
2.7841,8655.9107
2.8475,8360.30752
2.9005,7918.82671
2.9826,7965.09075
3.0036,7631.61574
3.0707,7316.49622
3.1242,7424.56547
3.1784,7101.87814
3.2268,6933.44286
3.2965,6737.42016
3.3532,6604.53783
3.4004,6565.04262
3.4584,6481.3024
3.5096,6229.22869
3.5669,6017.39816
3.6202,5938.3232
3.6824,5794.79071
3.7336,5680.93636
3.7933,5505.13622
3.845,5450.74344
3.9038,5375.36796
3.9603,5324.06195
4.0127,5184.8172
4.0707,5122.48721
4.1275,4956.75889
4.1805,5058.32694
4.2251,4802.79859
4.2802,4752.42215
4.3488,4724.31369
4.398,4600.10601
4.483,4486.28647
4.5074,4434.40254
4.551,4297.91994
4.6102,4327.95603
4.6672,4255.67192
4.7211,4282.71617
4.7763,4065.361
4.8121,3961.28539
4.8868,4100.51744
4.9477,4145.29125
5.0048,3990.17093
5.0109,4010.68989
5.0116,4089.49805
5.0098,3824.8438
5.0076,4112.42294
5.0056,4121.17187
5.0041,3948.30829
5.003,4065.35748
5.0021,3910.50728
5.0016,3985.75721
5.0009,4054.4882
5.0003,4000.27541
4.9995,3959.79391
4.999,3983.16486
4.9985,20930.2945
4.6906,13216968.1
0.0011,3357144.7
0.0029,2280096.56
0.0029,2122955.33
0.003,2731541.78
0.003,2761747.41
0.0029,2296058.8
0.0029,2205040.99
0.003,2152888.86
0.0029,1838489.92
0.0031,1755695.17
0.003,1678114.68
0.0029,2618008.76
0.0028,2479351.33
0.0029,2228827.09
0.0029,2276326.76
0.0029,2219281.79
0.0028,1894332.53
0.0028,1892261.76
0.0028,2176243.61
0.0028,2067662.69
0.0028,2100161.68
0.0028,1680395.48
0.0026,1595802.63
0.0026,1883550.68
0.0026,2276051.74
0.0026,2424591.87
0.0026,2021540.87
0.0023,2041828.69
0.0025,2097839.48
0.0024,1983908.05
0.0023,2077638.48
0.0019,1755315.08
0.0013,4957301.52
0.0009,2446835.19
0.0003,3820067.94
0.0001,5019606.26
0.0007,4339761.36
0.0015,10473906.5
0.0033,3965943.51
0.0087,4530878.54
0.0166,4205414.1
0.0253,217541.502
0.3052,18056.9161
1.5722,8698.29393
2.921,8224.23814
2.9952,7933.63679
3.0499,7519.93636
3.1039,7393.02178
3.1601,7022.89784
3.219,6974.11835
3.2747,6685.23966
3.3336,6668.95009
3.3874,6424.52804
3.4413,6289.08688
3.497,6213.84593
3.5511,6124.81117
3.6088,5960.87235
3.6656,5910.67723
3.7206,5468.31375
3.7806,5450.44771
3.8355,5274.69718
3.8888,5276.9898
3.9463,5141.71048
4.0015,5108.25211
4.0586,4870.57851
4.1136,4805.75729
4.1675,4791.29158
4.2273,4676.1629
4.2814,4619.36107
4.3347,4638.0971
4.3939,4377.04367
4.4504,4430.93894
4.4998,4405.83209
4.5585,4259.87421
4.6166,4237.16909
4.6674,4102.7585
4.7212,4181.10501
4.7758,4187.33523
4.8331,4142.68058
4.892,4009.00166
4.9448,3986.72224
5.0004,3853.98863
5.0109,4002.76761
5.0075,4094.04253
5.0045,4001.14149
5.0027,3964.37411
5.0022,3948.60905
5.0022,3965.9252
5.0022,3924.53694
5.0011,4038.54485
4.9999,4046.80091
4.9989,3967.95432
4.9977,17807295.2
0.0021,4157263.82
0.0027,2347405.71
0.0029,2255326.52
0.0028,2901559.5
0.0029,3437318.38
0.0029,3119365.85
0.0029,2173707.57
0.0029,1503253.71
0.0028,1533465.19
0.003,1764010.59
0.0029,1762631.44
0.0027,1915157.81
0.0026,2322013.05
0.0026,2313987.09
0.0025,2145928.5
0.0025,1970543.54
0.0023,1913151.52
0.0024,1885403.07
0.0022,1783058.96
0.0022,2659782.3
0.0016,2385800.16
0.0009,3993841.24
0.0002,4370254.21
0.0005,6664389.66
0.0014,8777075.99
0.0037,7229222.01
0.0109,3101693.53
0.0204,1289997.68
0.0664,36528.2055
1.215,14869.9686
1.9589,14044.8169
2.086,13301.3697
2.16,12718.1649
2.2117,11796.8882
2.2705,11341.0431
2.3264,10952.3023
2.3864,10559.6454
2.4418,10156.5737
2.495,9838.03718
2.5529,9750.59221
2.6076,9152.37673
2.6635,9000.87106
2.7206,8883.0371
2.7693,8600.46481
2.8257,8264.29319
2.8854,8005.91466
2.9521,7832.75058
2.9892,7688.02961
3.0504,7464.90032
3.1069,7287.82731
3.1592,7151.6969
3.2107,6966.36552
3.2799,6806.37594
3.3204,6554.86694
3.3945,6503.25368
3.4374,6264.67508
3.4823,6129.73853
3.5475,6080.97215
3.5982,5965.73364
3.6555,5960.26003
3.7161,5670.02163
3.7721,5506.44702
3.8284,5277.14073
3.8819,5250.46557
3.9373,5135.2569
3.9945,5036.82682
4.05,4880.04542
4.1041,4848.36736
4.1665,4816.06219
4.212,4704.89489
4.2631,4729.85127
4.3215,4527.9351
4.3818,4629.71367
4.4389,4383.29947
4.5049,4405.99636
4.5387,4258.64988
4.5982,4173.69227
4.658,4226.21616
4.6981,4135.57612
4.7656,4228.28824
4.8128,3999.53092
4.8758,4048.48063
4.9289,4029.621
4.9992,3927.34828
5.007,3749.551
5.0105,3772.38687
5.0092,3911.93311
5.0071,3801.36585
5.0055,3957.29675
5.0041,3850.25806
5.0031,3924.84086
5.0027,3840.96585
5.0023,3961.42404
5.0021,3898.23862
5.0016,3886.29426
5.0013,3934.37406
5.0011,4093.9469
5.0005,12613692.6
0.3133,3577644.2
0.0025,3001587.17
0.0027,2281246.75
0.0028,2711126.48
0.0029,3468040.0
0.0028,2705666.46
0.0028,2483370.15
0.0028,2234329.71
0.0028,1835268.79
0.0028,1911103.16
0.003,2148672.01
0.0029,1849719.28
0.0029,1598631.92
0.0028,1937168.88
0.0029,2525318.77
0.0028,2195331.65
0.0028,1892526.79
0.0027,1971354.17
0.0027,2234939.15
0.0028,2093306.13
0.0027,1874587.39
0.0028,1715202.97
0.0027,1684238.16
0.0027,1635122.2
0.0027,1615758.03
0.0027,1546071.41
0.0027,1464796.54
0.0026,1452186.83
0.0026,1604728.35
0.0025,1634118.35
0.0025,1777226.28
0.0024,1789914.82
0.0024,1678392.56
0.0024,1765274.97
0.0023,2394684.94
0.0023,2435713.96
0.0022,2214073.64
0.0021,1925555.29
0.0015,2612630.79
0.001,3959354.44
0.0007,2854690.87
0.0001,4250626.41
0.0003,5468983.5
0.0009,6159091.95
0.0018,10695473.4
0.0044,4552670.77
0.0102,4249706.45
0.018,5191387.63
0.027,153868.684
0.4857,11405.1335
1.8278,7695.45082
3.2669,7382.4175
3.2365,7023.38179
3.2972,6967.21228
3.3521,6589.47103
3.4135,6487.56254
3.4666,6261.82658
3.5221,6237.38242
3.5794,6109.38382
3.6352,6032.35967
3.6942,5843.69046
3.7511,5657.3535
3.8036,5582.18681
3.86,5412.63285
3.9172,5255.38911
3.9723,5201.75265
4.0279,5101.80923
4.0848,5065.52286
4.1394,4925.74736
4.1935,4841.61679
4.2515,4775.85844
4.3082,4646.62858
4.3599,4632.57493
4.4238,4552.17657
4.4727,4371.87501
4.5325,4320.78989
4.5881,4375.74491
4.6389,4234.3812
4.6975,4211.44206
4.7504,4219.90981
4.8101,4102.33463
4.8653,4034.67249
4.9206,3982.75348
4.973,3893.87458
5.0163,3811.39669
5.0133,3884.22471
5.0093,3856.60384
5.0065,3919.91619
5.004,3735.6863
5.0019,3902.28142
5.0002,3882.84675
4.9987,3803.75909
4.9988,3943.1293
5.0026,3860.00431
5.0074,3912.28388
5.0082,3860.41222
5.0084,3946.02701
5.0081,3834.60603
5.008,3909.44474
5.0081,3820.06284
5.0082,3858.77708
5.008,3968.73594
5.0078,3807.45736
5.0053,14800626.3
0.0008,3625947.4
0.0025,2326776.83
0.0027,2068243.06
0.0028,3108649.7
0.0029,3564400.99
0.0028,2427844.51
0.0028,2258912.62
0.0028,1961970.49
0.0028,1707111.8
0.0027,2013174.65
0.0028,1683274.46
0.0027,1800861.7
0.0027,1942206.74
0.0028,2686945.92
0.0027,2419184.84
0.0026,2617540.17
0.0025,2317991.69
0.0025,2335072.04
0.0025,2075840.6
0.0025,1990097.39
0.0024,1721378.94
0.0024,1523040.84
0.0023,1546251.71
0.0024,1952072.36
0.0023,1819569.95
0.0022,1819385.24
0.0022,1783491.36
0.002,1900736.11
0.0015,3110228.82
0.001,4360053.72
0.0006,2717733.49
0.0,3383889.2
0.0004,8311033.51
0.0012,8539080.23
0.0022,8694779.05
0.0057,5685244.96
0.0132,3649534.59
0.0212,3973868.98
0.0567,42597.676
1.0596,9694.42112
2.6892,8872.62505
2.8258,8551.63497
2.8782,8153.04634
2.9396,8077.61623
2.9948,7610.53843
3.0505,7581.01113
3.1054,7417.19393
3.1606,7188.66754
3.2172,6908.09055
3.2718,6734.58439
3.3286,6637.44322
3.3855,6444.32013
3.4395,6256.04493
3.495,6144.87875
3.5497,6031.10732
3.6066,6038.74387
3.6643,5792.13035
3.7204,5698.25342
3.7796,5523.06805
3.8362,5517.34592
3.8879,5346.41014
3.9428,5101.15304
3.9985,5136.33273
4.055,4983.76743
4.1123,4891.69329
4.1662,4681.95645
4.2232,4714.89147
4.2782,4649.04381
4.3319,4463.0184
4.3949,4536.41682
4.4455,4284.13204
4.4984,4323.25324
4.5547,4400.55777
4.6136,4368.82557
4.6614,4315.11329
4.7199,4167.61424
4.7734,4163.79897
4.8315,3975.76628
4.889,3995.90809
4.9453,3852.73312
4.9982,3883.72764
5.0125,3894.42024
5.0092,3770.07668
5.0058,3941.97449
5.0033,3841.46719
5.0013,3853.93534
5.0002,3772.73101
5.0004,3788.00034
5.0003,3922.34331
5.0009,3935.15335
5.0025,3759.37216
5.0033,3867.26814
5.003,8170157.03
0.9221,5257114.52
0.0022,3407414.93
0.0026,2460239.2
0.0027,2479281.19
0.0028,3113933.66
0.0027,2201891.38
0.0027,2081947.9
0.0027,2217805.57
0.0028,1763799.71
0.0027,1753201.09
0.0028,2103030.3
0.0028,1757969.59
0.0026,1824050.59
0.0025,1836308.56
0.0025,2504554.22
0.0024,2744637.21
0.0023,2633409.83
0.0022,2429502.96
0.0021,2380513.93
0.002,2304484.53
0.0018,3403917.1
0.0011,3784984.39
0.0003,3663360.54
0.0003,4665613.86
0.001,6314835.89
0.0021,5881963.27
0.0064,3937741.74
0.0156,6916940.45
0.0258,119548.212
0.5659,19070.9673
1.6571,13648.9064
2.1406,13050.1059
2.2029,12330.6049
2.2596,11454.7271
2.3187,11072.5876
2.3724,10704.1822
2.4285,10282.4111
2.4843,9726.08928
2.544,9622.30992
2.5964,9287.51837
2.6532,9083.41416
2.709,8796.8886
2.7651,8471.98557
2.8213,8211.56516
2.8743,8129.32358
2.9332,7754.45185
2.987,7652.18175
3.041,7575.50603
3.0978,7375.48628
3.1596,6989.30794
3.1959,6893.76948
3.2716,6760.27782
3.3026,6450.28921
3.3843,6407.72475
3.4121,6165.85579
3.4659,6093.21161
3.531,5906.275
3.5798,5783.97383
3.6349,5747.73645
3.7012,5571.44451
3.7519,5478.58648
3.8121,5297.42058
3.8612,5155.75167
3.9182,5070.08944
3.9784,5000.16794
4.0308,4986.5895
4.0884,4901.69155
4.1431,4835.43278
4.1942,4650.06695
4.2503,4778.95188
4.3048,4634.29225
4.3642,4517.98883
4.4216,4558.93398
4.4852,4436.27822
4.5316,4257.50719
4.5903,4256.80646
4.6449,4147.78912
4.6904,4235.07279
4.7648,4080.92718
4.7893,4147.45287
4.8766,4037.87769
4.9258,4020.25601
4.9918,4106.12622
5.0089,4048.64399
5.0098,4011.01295
5.0088,3974.7276
5.0074,3996.85302
5.0057,3935.90872
5.0042,3948.1601
5.0029,3938.57311
5.0019,3996.08212
5.0011,3981.30082
5.0006,3884.20481
4.9992,18152424.4
0.0013,3310518.05
0.0025,2688949.17
0.0027,1750738.61
0.0027,2437391.89
0.0027,3188665.03
0.0027,2246099.54
0.0028,2128491.28
0.0028,1620799.17
0.0027,1816946.44
0.0027,1557844.17
0.0027,1558341.96
0.0027,1817873.39
0.0026,1595205.39
0.0025,1579714.79
0.0025,1881658.29
0.0023,2402046.41
0.0024,2348083.16
0.0023,2148056.28
0.0021,2119294.53
0.002,2267287.55
0.0019,2031812.16
0.0017,3486062.28
0.0011,3098587.96
0.0005,3269804.3
0.0002,2974558.13
0.0009,7787619.21
0.0017,4887725.09
0.0043,5745128.76
0.0116,3385556.37
0.0208,1582063.56
0.0712,31706.4383
1.2547,12776.2863
2.2319,11942.2355
2.328,11121.7301
2.3814,10564.1778
2.4369,10190.7322
2.4938,9767.72026
2.552,9451.92355
2.6075,9234.94841
2.6595,8902.8488
2.7162,8742.75947
2.7682,8347.60863
2.8299,8216.21978
2.8848,7800.52157
2.9431,7794.03124
2.9997,7458.28445
3.0522,7264.8057
3.1087,6982.21976
3.1649,6846.12378
3.2202,6728.44025
3.2646,6634.19604
3.3406,6480.10834
3.3836,6278.28215
3.4352,6144.72704
3.4885,6170.79535
3.5433,5981.16762
3.5989,5778.694
3.6602,5636.60766
3.7122,5425.4586
3.7696,5414.45052
3.823,5409.43112
3.8807,5177.63624
3.9337,4974.08161
3.9913,5013.40558
4.0489,4870.38464
4.1057,4929.82034
4.1575,4734.04526
4.2127,4819.07138
4.2588,4659.60083
4.3264,4570.44312
4.3759,4472.8374
4.4383,4507.96663
4.4949,4368.038
4.5481,4137.31367
4.6067,4189.60131
4.6608,4195.50047
4.7193,4137.5622
4.7662,4084.26316
4.8135,4015.76499
4.8914,3890.62682
4.934,4030.05154
4.9982,3888.3205
5.0151,3827.96199
5.0108,3882.28712
5.009,3850.46338
5.0073,3915.95976
5.0055,3909.92604
5.0045,3953.22461
5.0035,3925.30142
5.0022,3860.9746
5.0012,3894.59321
5.0003,3899.92106
4.9994,4701.80389
4.8935,10578383.6
0.0004,3995773.52
0.0025,2269366.11
0.0025,1643133.74
0.0025,2526202.09
0.0025,2759370.43
0.0026,2619554.23
0.0025,1583057.05
0.0026,1766328.19
0.0026,1868456.05
0.0025,1467852.63
0.0025,1500832.02
0.0024,1671581.77
0.0024,1801461.62
0.0023,1814134.1
0.0022,1637181.2
0.0021,2257769.72
0.0021,2456364.77
0.002,2610148.35
0.0018,2500014.95
0.0018,3021409.48
0.0011,2876786.38
0.0006,4736051.48
0.0003,3928806.96
0.0008,6736423.03
0.0019,6693130.05
0.0048,4866257.92
0.0129,3677398.04
0.0226,285405.273
0.1885,22062.5222
1.5158,12095.3819
2.2913,11498.7143
2.3535,10875.3793
2.4124,10293.2985
2.4656,9791.46576
2.5241,9513.50891
2.5759,9222.55897
2.6329,9002.45383
2.6881,8825.9357
2.7432,8472.32014
2.7967,8229.58115
2.8537,8153.57971
2.914,7871.00574
2.963,7614.69012
3.0192,7489.00583
3.077,7226.69737
3.134,7053.88836
3.1801,6833.58921
3.255,6775.36296
3.2849,6529.81015
3.3587,6305.17564
3.411,6252.37603
3.4473,6258.57036
3.5118,6061.58334
3.562,5920.21841
3.6174,5640.76117
3.6805,5601.70046
3.7332,5277.90685
3.7947,5327.55416
3.8423,5180.45709
3.902,5081.71741
3.9599,5199.25609
4.0117,4977.30772
4.067,5033.78567
4.1255,4856.34497
4.1781,4855.18088
4.232,4735.23381
4.2847,4717.49925
4.3462,4538.97823
4.4005,4408.07101
4.4656,4402.83718
4.5128,4257.75028
4.5717,4253.45762
4.6285,4293.28691
4.6773,4226.38735
4.7448,4160.71336
4.772,4171.5634
4.8529,3961.99137
4.9106,3882.99631
4.9644,3993.25459
5.0145,3875.87338
5.0353,3922.45421
5.0302,3845.27177
5.0267,3851.71577
5.0235,3884.35416
5.02,3977.99258
5.017,4034.37943
5.0138,3722.15169
5.0119,3929.66562
5.0105,3777.59971
5.0091,3849.5926
5.0079,3773.16629
5.0066,3818.62298
5.0056,4750.32135
4.8987,10743638.6
0.0004,4317889.44
0.0024,1939411.08
0.0024,1705550.32
0.0025,2461835.22
0.0025,3101087.03
0.0025,3062251.71
0.0026,1930892.27
0.0026,2043307.71
0.0026,2521253.94
0.0026,2026896.91
0.0025,1644710.96
0.0025,1715500.39
0.0023,2012320.23
0.0023,1999628.49
0.0023,2082753.85
0.002,1965314.01
0.0021,3389500.65
0.0018,2841462.42
0.0018,3568313.22
0.0016,4732420.23
0.0008,4227455.82
0.0,2631010.67
0.0007,9302997.54
0.0015,8233042.85
0.0031,7042428.81
0.0098,3420923.08
0.0196,4300396.06
0.0567,32657.0824
1.2308,12323.3571
2.2601,11586.7332
2.3489,10888.0725
2.4074,10208.0243
2.4604,9828.40576
2.5203,9488.67238
2.5734,9233.70275
2.6304,8856.10101
2.6876,8614.25709
2.7392,8254.81907
2.7989,8210.81917
2.8517,8040.77403
2.9115,7732.65809
2.9651,7466.11464
3.0224,7291.75777
3.0768,7118.76361
3.1364,7046.60309
3.1678,6850.82785
3.2433,6732.97729
3.284,6395.26541
3.3493,6218.9205
3.4159,6257.50555
3.4539,6014.93666
3.5065,5894.24333
3.5618,5761.81358
3.6191,5709.14156
3.6801,5517.03408
3.7339,5421.6796
3.7935,5281.5878
3.8457,5112.96391
3.8957,4992.33041
3.9544,5039.83595
4.0138,4839.23304
4.0652,4799.23545
4.1231,4706.39644
4.176,4638.09623
4.2253,4551.62986
4.2842,4528.45554
4.341,4378.00927
4.4012,4391.07472
4.4567,4329.30153
4.5127,4142.52912
4.5727,4154.14904
4.6285,4066.23599
4.6771,4108.03227
4.7382,4154.45467
4.7671,3981.17014
4.8486,4056.58121
4.9054,3864.66919
4.9537,3874.06416
5.0361,3811.93409
5.0389,3895.40144
5.0339,3877.92752
5.0302,3671.14404
5.0273,3771.21143
5.0249,3882.22827
5.0229,3676.525
5.021,3907.01312
5.0194,3745.32826
5.018,27745057.5
0.0144,3509803.86
0.0022,2045817.61
0.0023,1782443.97
0.0024,2123802.84
0.0024,3786112.74
0.0024,3211028.77
0.0024,1805970.52
0.0025,1810444.92
0.0024,2544115.16
0.0025,2530102.24
0.0024,1660631.62
0.0023,2013976.24
0.0023,2318458.05
0.0022,2664263.84
0.0021,2301583.14
0.002,2522993.35
0.002,3967586.57
0.0019,4678478.98
0.0018,4109638.27
0.0015,3645242.89
0.0009,3707268.94
0.0003,5873163.28
0.0005,3848205.99
0.0012,6701447.5
0.0024,5130725.89
0.0066,3739219.25
0.016,5241735.45
0.0266,106335.134
0.6616,20293.7721
1.6449,14396.1327
2.0744,13680.0022
2.0956,13022.9471
2.1676,12507.5982
2.2248,11636.6356
2.2834,11255.9426
2.3426,10730.2585
2.3981,10320.5049
2.4531,9946.70712
2.51,9720.86895
2.5654,9231.32908
2.6222,9145.32541
2.6769,8688.45615
2.7321,8439.61967
2.7888,8347.23878
2.8429,7987.79484
2.9002,7844.41888
2.9569,7640.58326
3.0134,7380.466
3.0729,7187.54504
3.1262,7004.66671
3.1787,6857.49178
3.2387,6701.63564
3.2896,6667.79155
3.3448,6435.05479
