Load (lbf),Resistance (Ohms)
0.00052,1272302.21
0.00047,1132334.56
0.00045,1038729.08
0.00042,1020143.37
0.00033,1074328.25
0.00036,1108914.3
0.00039,925774.55
0.00035,950532.018
0.00022,930118.439
0.00032,880339.917
0.00028,878105.345
0.00023,878435.049
0.00018,902648.833
0.00022,1058049.81
0.00017,1060771.25
0.00019,1155610.41
0.00021,1183784.87
0.00012,1102723.49
9e-05,1114855.57
0.00014,1087179.35
0.0003,1090730.91
0.00086,988452.383
0.00133,997024.853
0.00199,1222191.53
0.00302,1253888.64
0.00413,1464106.21
0.00567,1847775.49
0.01117,117084.032
0.49816,22878.5683
2.54634,19566.9364
2.66774,17209.3337
2.75049,15952.018
2.80098,14508.8478
2.8717,13709.7322
2.93,12871.1885
2.99163,12591.7872
3.05473,11698.2053
3.15254,11543.533
3.15235,10969.7031
3.24182,10497.483
3.29849,9849.04789
3.35752,9507.44369
3.43456,9293.95382
3.4851,8822.14987
3.54776,8588.00571
3.60957,8296.57684
3.67896,8077.92845
3.7299,7718.06815
3.795,7419.22634
3.86445,7297.53533
3.91881,7011.63426
3.98845,6762.40224
4.04859,6621.26742
4.11095,6534.32678
4.17473,6250.36665
4.23293,6203.12591
4.29838,5995.76967
4.36145,5766.57522
4.41767,5721.43962
4.49444,5710.36845
4.54517,5552.94885
4.61485,5404.38727
4.67185,5188.09095
4.73376,5161.31298
4.79195,5074.97027
4.86351,5032.06183
4.91918,4999.00677
4.99402,4788.09522
5.04024,4748.64709
5.10355,4554.80846
5.19337,4662.79602
5.23098,4544.2672
5.28827,4423.30976
5.32879,4383.76052
5.42822,4292.20931
5.47273,4341.68684
5.51863,4442.59755
5.51912,4305.52748
5.51578,4135.46397
5.51191,4373.13143
5.50824,4250.04409
5.50508,4196.05894
5.50225,4183.93182
5.49979,4461.37687
5.49749,4349.20335
5.49556,4233.7433
5.49384,4301.99503
5.49217,768690.47
1.99947,959735.774
0.00073,1663183.24
0.00079,1360489.62
0.00053,1639792.88
0.00053,1683503.71
0.00046,1612682.92
0.00037,1445869.63
0.00039,1412441.48
0.00032,1590757.11
0.00019,1567188.11
0.00028,1169207.52
0.00025,1152589.78
0.00026,1261038.84
0.00024,1341544.92
0.00017,1275941.87
0.00012,1284930.19
0.00015,1266144.56
0.00017,1241854.1
0.00016,1277167.81
0.00095,1506082.2
0.00154,1434778.16
0.00247,1348116.81
0.0041,1521439.84
0.00587,1280545.57
0.01466,44660.8605
1.5859,28666.0175
2.3389,23955.2048
2.41413,22079.6668
2.47879,19775.3982
2.54575,18048.8608
2.60928,16904.0428
2.68308,16187.2762
2.73945,15014.8305
2.77948,14113.9221
2.85739,13518.3202
2.92203,12748.3666
2.98113,12188.6961
3.04102,11500.2449
3.12624,11149.8527
3.14673,10529.3641
3.22911,9983.1415
3.29142,9643.14705
3.34996,9466.77024
3.41972,8940.42872
3.4781,8777.40698
3.5433,8391.418
3.59599,8209.14277
3.66991,8016.68991
3.72147,7833.85279
3.78774,7465.92446
3.85362,7306.11635
3.91113,7065.57943
3.9788,6823.59101
4.04291,6794.9879
4.09872,6426.31339
4.16558,6231.19829
4.2223,6235.22916
4.28908,6092.97941
4.35274,5870.77724
4.40755,5867.01546
4.48393,5774.69515
4.53499,5487.62217
4.60466,5376.28042
4.66243,5284.10193
4.72087,5224.2584
4.78813,5151.05956
4.85388,5029.16881
4.91015,4849.13527
4.98396,4692.20099
5.02953,4711.75343
5.09719,4709.61681
5.18799,4476.0444
5.21444,4407.40217
5.27571,4328.65102
5.33999,4280.98454
5.41268,4379.60342
5.46,4213.69589
5.52118,4275.48819
5.52297,4184.56529
5.51786,4226.72647
5.5136,4154.94178
5.50956,4187.53056
5.50607,4136.82112
5.50301,4123.97674
5.50015,4363.44182
5.4974,4094.97984
5.49493,4204.16697
5.49261,690551.145
0.02029,975210.885
0.00079,1162845.72
0.0006,1206792.73
0.00057,1284325.98
0.00049,1413582.62
0.00051,1417824.77
0.00046,1465433.25
0.00028,1553556.33
0.00031,1670891.1
0.00026,1490461.11
0.00039,1112129.4
0.00022,1119857.61
0.00022,1442942.22
0.00015,1452776.38
0.00018,1197400.54
0.00022,1162851.02
0.00028,1106704.84
0.00127,1114772.45
0.00204,1347135.31
0.00372,1076971.62
0.00562,1183618.27
0.01729,43691.8437
1.83522,34252.6445
2.13895,28372.3395
2.23359,25959.8669
2.27268,23219.2447
2.34401,20866.49
2.41164,19324.2685
2.47047,18002.8263
2.5302,16335.4507
2.59302,15219.3384
2.6788,14753.2909
2.71464,14294.9354
2.75371,13357.3485
2.8238,12717.0895
2.8899,12132.3092
2.95485,11615.3925
3.00876,10976.1213
3.10253,10628.7395
3.14633,10267.1733
3.20833,9860.3618
3.2677,9501.81622
3.33278,9114.20353
3.41189,8872.6286
3.46149,8500.2213
3.51785,8005.01692
3.5856,8020.91808
3.64567,7777.39913
3.7013,7765.07436
3.76234,7306.56765
3.8329,7021.44399
3.89245,6926.24797
3.95422,6851.02372
4.01231,6672.76469
4.09111,6496.20394
4.1414,6423.12499
4.21184,6072.09882
4.27115,5980.76499
4.32972,5835.43097
4.39141,5571.83089
4.4572,5570.3104
4.52625,5276.48526
4.57507,5344.94367
4.65314,5105.99519
4.70313,5087.92144
4.7499,4961.56336
4.84633,4931.3397
4.89356,4790.16513
4.95275,4745.33699
5.01818,4850.06906
5.06056,4511.95995
5.14513,4382.05721
5.23353,4464.00971
5.24748,4489.65536
5.28891,4412.20409
5.3703,4148.45873
5.43589,4122.8252
5.48573,4314.71191
5.50965,4146.48546
5.51896,4284.02753
5.52003,4194.44993
5.51766,4155.95984
5.51442,4150.60921
5.51139,4319.27761
5.50854,4201.05872
5.50597,4306.07764
5.50348,4167.76503
5.50122,4210.95827
5.4993,4051.92632
5.49722,4177.48385
5.49558,4231.20513
5.49412,1142286.4
4.26533,1125467.67
0.0008,1127070.15
0.00066,1006943.31
0.00043,1442105.19
0.00051,1338208.98
0.00037,1399684.52
0.00023,1483300.23
0.00023,1505778.92
0.00026,1512522.95
0.00023,1323349.47
0.00012,1653769.28
1e-05,1627716.97
1e-05,1619160.3
1e-05,1169713.82
7e-05,1081785.12
3e-05,1084801.07
1e-05,1126799.44
0.00012,1130375.67
3e-05,1052175.08
4e-05,1041484.16
1e-05,981926.819
5e-05,1004503.41
3e-05,1018795.57
0.0,986953.661
1e-05,1082305.44
3e-05,1170531.75
0.00047,1172745.26
0.00098,1201029.53
0.00152,1227112.71
0.00221,1207608.94
0.00353,1179575.72
0.00479,1254410.43
0.00823,509171.798
0.09077,25153.7775
2.37418,18134.9155
2.68298,16515.5537
2.75789,14966.8177
2.81595,13721.2634
2.88155,12905.0699
2.95129,12313.2596
3.01086,11357.0913
3.07933,11042.9716
3.12917,10608.1908
3.19881,10135.9856
3.25307,9511.65424
3.32031,9201.90029
3.39201,8877.32623
3.43845,8640.25175
3.50602,8317.61761
3.57206,7990.90708
3.63094,7830.2684
3.68917,7692.0813
3.75115,7437.51171
3.81926,7208.5598
3.87751,6871.44044
3.94295,6711.44114
4.00053,6515.94485
4.0745,6439.54782
4.12857,6155.81161
4.19587,5967.46575
4.25796,5845.00973
4.31628,5732.59848
4.38015,5609.72794
4.44739,5551.14952
4.50478,5195.65096
4.56896,5337.13191
4.63111,5238.82683
4.69375,5014.4117
4.74092,4971.12477
4.83054,4958.87505
4.8736,4788.59166
4.94519,4574.22241
5.00084,4696.46136
5.05202,4404.333
5.14281,4376.80337
5.19974,4390.77068
5.23711,4273.57549
5.3095,4187.9497
5.37864,4200.36732
5.43303,4169.71785
5.4966,4090.08935
5.52241,4239.65052
5.51752,4226.40467
5.51275,4272.47797
5.50873,4217.95684
5.50512,4139.41027
5.50191,4085.15938
5.49891,4153.96637
5.49606,4145.69567
5.49355,4087.17661
5.49101,4216.9897
5.48876,3979.18832
5.48658,739635.629
0.77417,949121.569
0.00053,1334906.11
0.00039,1109202.83
0.00037,1259323.42
0.00031,1544038.88
0.00021,1704513.77
0.00016,1750057.83
0.00014,1783237.93
0.0001,1819861.32
2e-05,1462482.69
1e-05,1339701.33
2e-05,1336135.25
5e-05,1266679.21
1e-05,1207571.45
0.0,1218410.87
8e-05,1013990.66
0.0,994622.072
5e-05,1023233.43
0.00014,1129990.08
0.00025,1089706.11
0.00095,1086818.24
0.00171,1089379.91
0.00308,1186016.0
0.00465,1089749.38
0.00904,126010.091
0.39938,27364.9979
2.36152,22538.8285
2.43682,19848.6281
2.50457,18193.5311
2.56443,16421.3944
2.63236,15266.5342
2.69338,14401.595
2.7523,13502.9251
2.8187,12965.9661
2.87607,12413.2246
2.94387,11667.3642
3.00371,11076.514
3.07088,10598.6712
3.12496,10253.059
3.19099,9890.49565
3.24665,9387.10963
3.31637,9035.22947
3.38193,8803.94407
3.43556,8478.39502
3.50351,8245.06592
3.56009,7887.98329
3.62204,7641.39174
3.6855,7499.93345
3.74609,7248.799
3.81316,7028.53936
3.87351,6793.56007
3.93661,6730.39018
3.99625,6449.34409
4.06647,6287.19548
4.11971,5992.60919
4.1944,6073.04728
4.25075,6016.68815
4.31086,5813.34212
4.37807,5624.48403
4.42921,5511.02151
4.50486,5412.79447
4.55839,5382.8854
4.62328,5122.45433
4.68823,5185.51836
4.7408,4820.15373
4.82065,4831.48203
4.8736,4719.30029
4.92285,4656.8154
4.99943,4680.33411
5.04315,4581.34184
5.10826,4475.89964
5.22605,4415.28972
5.23453,4405.64572
5.2774,4272.95182
5.37138,4240.74225
5.41805,4138.68127
5.48127,4129.72665
5.51614,4040.01018
5.51995,4055.23312
5.51659,4167.12988
5.51279,4007.56406
5.50936,4134.84164
5.5061,4179.49946
5.50343,4044.76066
5.50083,4075.85642
5.49837,4124.7133
5.49619,313149.927
5.34149,813951.146
0.00057,911559.706
0.00044,1203874.65
0.00029,1311304.28
0.00018,1261728.46
0.00011,1653283.91
3e-05,1805265.11
3e-05,1711138.55
2e-05,1777136.51
0.0001,1778788.1
0.00011,1229728.98
0.00017,1315719.14
3e-05,1249210.61
0.00022,1242711.09
0.00026,1184319.61
0.00018,1175597.66
0.00015,1071043.68
0.0001,1044622.23
0.00014,1025398.91
0.00011,1057488.64
0.00028,1110268.38
0.00026,1079021.27
0.00092,1079346.48
0.00159,978596.597
0.00274,1030307.42
0.00421,1260583.91
0.00735,443562.715
0.09862,31548.5701
2.09963,25307.9818
2.3165,21958.1673
2.38235,19833.6769
2.44871,18240.6135
2.51423,16761.772
2.57529,15479.5285
2.65663,14782.9608
2.69571,13992.7694
2.74511,13418.5187
2.81328,12628.483
2.88251,12079.692
2.93887,11384.8695
2.99654,10620.3642
3.08583,10500.0059
3.12824,10042.2008
3.18883,9687.93902
3.24557,9491.1906
3.31311,8897.52235
3.39866,8664.95261
3.42693,8443.67366
3.48338,8041.24957
3.55165,7965.51365
3.60719,7660.20381
3.67045,7444.50146
3.7309,7157.5863
3.80347,7076.56177
3.86005,6642.01655
3.91981,6454.89696
3.98316,6372.76208
4.05296,6252.75338
4.11216,6233.98825
4.17899,5992.21817
4.23928,5797.18125
4.29747,5697.13671
4.36231,5572.7155
4.42434,5372.61194
4.49152,5410.20171
4.55088,5158.61343
4.61684,5115.75653
4.67797,5061.28254
4.7234,4955.8317
4.80535,4812.75561
4.86116,4595.09427
4.92638,4476.80707
4.98545,4542.7903
5.02968,4395.43713
5.11199,4348.7695
5.2057,4234.38733
5.22402,4332.87943
5.27542,4346.06148
5.35131,4144.00909
5.41545,4098.03683
5.47527,3993.77913
5.50728,4071.57772
5.51609,4021.95204
5.52236,4146.49434
5.52143,4075.98709
5.51825,4047.796
5.51512,4035.35648
5.51212,3907.01487
5.50942,3953.65565
5.50697,4005.68561
5.50481,3955.61443
5.50292,3997.1911
5.50108,715609.387
0.00039,946476.131
0.00033,1078885.54
0.00018,1067366.8
1e-05,1416851.8
5e-05,1374177.31
8e-05,1635830.59
2e-05,1485558.65
3e-05,1547735.39
0.00017,1703024.88
0.00019,1227164.42
0.00024,1567330.36
0.00018,1262125.83
0.00031,1210660.6
0.00028,1161258.28
0.00029,1110921.49
0.00025,1115435.18
0.00023,1130112.56
0.00037,1068146.2
0.00029,1069556.38
0.00033,1252660.77
0.00036,1194444.45
0.0003,1224293.53
0.00043,1184003.99
0.00017,1274410.47
0.0004,1274242.66
0.00107,1168718.29
0.00183,1053038.17
0.00304,939653.569
0.00433,1165825.01
0.0079,409141.27
0.12448,27190.1731
2.299,20995.1098
2.52796,18449.5668
2.59145,16506.1539
2.66948,15341.3705
2.71743,14140.0821
2.7831,13404.1309
2.84349,12714.5121
2.90874,12141.4391
2.96498,11200.2191
3.04671,10988.2786
3.08733,10340.0653
3.16517,10039.4037
3.21036,9748.56349
3.28312,9065.80406
3.35482,8840.46397
3.39572,8553.3717
3.46623,8298.86957
3.53002,7903.56582
3.58973,7719.36549
3.64827,7447.93623
3.71373,7209.00103
3.78024,6901.79683
3.83798,6987.73251
3.90044,6786.93502
3.96124,6255.18098
4.03371,6317.63749
4.08884,6135.98785
4.15678,5981.58681
4.21546,5711.84692
4.2764,5609.95795
4.33808,5488.66743
4.40821,5404.38882
4.46283,5274.58099
4.53359,5172.55461
4.5884,4963.28467
4.65366,5176.45363
4.70405,4820.44259
4.78796,4559.65611
4.83476,4596.84104
4.90455,4580.799
4.96056,4619.23777
5.01395,4374.78074
5.09387,4342.05801
5.15469,4135.75758
5.19245,4247.32301
5.25242,4221.83378
5.33213,4197.03698
5.37984,3993.78689
5.4466,4068.05932
5.5098,4037.83743
5.52232,3965.68637
5.51846,4072.73698
5.51397,4064.57801
5.51033,4127.61731
5.50731,3885.88948
5.50497,3925.89078
5.50254,4066.70271
5.50069,4105.98503
5.49907,3958.37426
5.49772,4024.27724
5.49634,83551.5138
5.42005,786968.828
0.00018,905225.964
5e-05,1248187.34
1e-05,1214979.56
8e-05,1623753.27
0.00015,1349624.49
0.00025,1889222.53
0.00029,1783163.65
0.0004,1774949.17
0.00036,1221748.27
0.00039,1313931.15
0.00046,1251087.51
0.00043,1263027.36
0.0005,1298838.26
0.00047,1279432.63
0.00047,1308023.97
0.00045,1136279.07
0.00047,1133310.03
0.00051,1127104.01
0.00045,1255268.76
0.00019,1118839.64
0.00084,1102120.75
0.00172,1067902.27
0.00323,1267966.07
0.00512,1183297.82
0.01338,41538.631
1.5572,25554.9695
2.34719,21440.5667
2.42936,19518.1187
2.49306,18105.6012
2.55041,16325.4535
2.62576,15350.643
2.67717,14360.1816
2.73238,13558.9335
2.7982,13116.3523
2.86547,12239.1744
2.92542,11595.7513
2.98651,11080.718
3.06883,10585.2633
3.10395,10206.412
3.17496,9868.54629
3.23653,9410.71862
3.29494,9058.35381
3.36526,8631.8136
3.425,8524.51724
3.48422,8301.92782
3.54941,7857.5501
3.61312,7598.14678
3.66585,7494.19062
3.73186,7206.7403
3.79961,7008.23057
3.85722,6794.87661
3.92197,6751.16899
3.98305,6404.66766
4.04854,6356.87259
4.10649,6116.56337
4.17013,5919.73626
4.23246,5813.56541
4.29526,5573.40434
4.35435,5470.52062
4.43245,5560.23459
4.47815,5210.73431
4.55523,5037.19607
4.6036,4990.20513
4.67268,4844.15293
4.72603,4812.95963
4.80203,4729.49076
4.85412,4721.61219
4.92671,4734.90396
4.97635,4542.90896
5.03797,4398.12164
5.12278,4422.20778
5.16617,4206.08477
5.21946,4218.14667
5.29816,4251.94897
5.34464,3950.34169
5.41945,3981.81248
5.48443,3855.66481
5.51126,4019.33493
5.51426,3948.59415
5.51285,3950.5568
5.5097,4013.84225
5.50652,4073.89995
5.50379,3938.59143
5.50126,4072.12708
5.4989,3873.42101
5.49662,3939.02714
5.49453,1243300.67
4.3618,744204.491
3e-05,924565.289
0.00018,1097461.12
0.00023,1090177.21
0.00035,1513261.86
0.00035,1090716.77
0.0004,1374550.73
0.00044,1516524.6
0.0005,1462839.27
0.00059,1047662.67
0.00056,1060267.69
0.00063,1130370.29
0.00058,1128587.76
0.00057,1067244.77
0.00058,1107172.3
0.00063,1077867.81
0.00063,1096536.27
0.00064,1011433.58
0.00065,960273.492
0.00028,958313.739
0.00106,964729.389
0.00207,1114825.64
0.00381,1074238.39
0.00756,183347.468
0.29132,27305.7348
2.31767,22555.3169
2.41622,19839.9297
2.46806,18610.7977
2.52569,16804.0366
2.59548,15577.9452
2.66344,14541.731
2.71364,13859.3326
2.78313,13202.7086
2.85119,12481.4319
2.90586,12113.0404
2.96725,11264.6052
3.05924,10968.1718
3.08601,10517.3402
3.16095,10059.2259
3.22003,9626.22853
3.28073,9266.32051
3.35103,8910.0129
3.40891,8684.45967
3.46893,8438.01941
3.53327,8118.82846
3.59752,7888.25517
3.65031,7596.23438
3.71795,7381.93558
3.78398,7109.60579
3.84207,6996.42271
3.90468,6793.6965
3.96781,6710.26027
4.03311,6477.20979
4.09281,6359.09011
4.15501,6146.46216
4.21849,5873.82013
4.27997,5661.67786
4.33766,5594.57206
4.41731,5500.30732
4.46241,5207.08451
4.53937,5279.80749
4.59354,5048.53045
4.6569,5025.18338
4.71432,4882.63287
4.78595,4791.01137
4.83908,4846.58265
4.91057,4627.76234
4.96183,4657.54563
5.02342,4560.17437
5.09987,4472.80365
5.15933,4440.77538
5.21089,4318.34899
5.28874,4255.12873
5.32834,4136.07822
5.41737,4112.98258
5.45955,4004.00695
5.5008,3973.40406
5.51637,3982.5136
5.51521,3982.35772
5.51178,4147.03503
5.5082,4170.55964
5.5051,3987.53962
5.50254,3947.99143
5.50035,4155.72579
5.4984,4051.62538
5.49669,4217.77761
5.49514,4066.17467
5.494,1147932.68
4.30477,713584.446
9e-05,873390.751
0.00022,1010711.88
0.00029,1229642.8
0.00049,1323034.86
0.00046,1333471.49
0.00057,1020877.65
0.00061,1407053.12
0.00066,1394491.99
0.00065,1481020.74
0.00071,1184522.69
0.00061,1092609.64
0.00073,1104439.64
0.00068,1074197.56
0.0007,1053412.03
0.00073,1077890.02
0.00084,1012525.48
0.0007,1047661.4
0.0008,1050528.43
5e-05,1090500.66
0.00085,1090806.45
0.00185,1102722.2
0.00349,1046921.08
0.00673,268424.114
0.19694,25925.8381
2.35191,20815.0837
2.47956,18211.3639
2.53859,16451.4914
2.60807,15468.0463
2.67367,14409.8318
2.7211,13647.0043
2.79122,12992.9842
2.85947,12264.4037
2.91438,11751.9286
2.9797,11072.5987
3.07062,10614.0769
3.09441,10319.8701
3.16827,9965.93375
3.21867,9403.33097
3.28553,9129.75352
3.35572,8844.4254
3.40902,8482.73153
3.47117,8202.25272
3.53381,7839.08679
3.59933,7834.92404
3.64969,7520.55727
3.71958,7245.49043
3.78654,7090.69639
3.84189,6837.18809
3.90639,6628.185
3.96689,6526.07215
4.03708,6406.60445
4.0917,6051.64186
4.16089,5949.07693
4.21902,5806.69871
4.28037,5781.90487
4.34106,5443.41408
4.41682,5490.04736
4.46771,5257.31473
4.54176,5122.5725
4.60048,4904.89428
4.65424,4987.55781
4.71532,4945.65353
4.78769,4805.48706
4.84161,4637.79653
4.91149,4666.06682
4.96564,4546.55085
5.01855,4329.5408
5.10235,4310.91339
5.16388,4138.89008
5.21133,4144.67565
5.29411,4228.10469
5.33732,4108.35038
5.40648,4211.98343
5.48039,4050.94456
5.50909,3973.60379
5.51453,4057.26187
5.5108,4017.92071
5.5069,3949.80852
5.50341,3982.70233
5.50035,4010.29528
5.49781,4014.92826
5.49546,3970.372
5.49338,4001.81878
5.49131,3952.09535
5.48955,4013.90176
5.48775,3901.31704
5.48592,654712.899
0.00042,960891.272
0.00042,991727.126
0.00046,1150361.95
0.00064,1254347.41
0.0006,1485379.04
0.00067,1031908.96
0.00081,1186229.36
0.0007,1262890.01
0.0008,1316390.24
0.00085,1437776.52
0.00077,1350571.34
0.0008,1115261.14
0.00092,1195256.3
0.00099,1136349.93
0.00099,1114968.28
0.00092,1146551.84
0.00102,1123580.74
0.00092,1034762.22
0.00096,992453.055
0.001,902606.693
0.00108,958158.279
0.00103,1105555.4
0.001,1031797.0
0.0004,1084449.36
0.00018,956508.895
0.00091,929254.125
0.00186,983340.553
0.00328,1107003.92
0.00567,1085698.82
0.02736,31004.6241
1.95965,21148.2164
2.50058,18272.777
2.56587,16307.1334
2.64598,15155.3471
2.69412,13879.2074
2.75698,13449.9673
2.81673,12494.3526
2.88438,12071.116
2.94075,11235.3355
3.01073,10772.0066
3.07129,10273.5105
3.14339,9946.90588
3.18847,9445.73578
3.25683,8950.4082
3.32925,8733.54841
3.37641,8431.29667
3.43922,8026.4569
3.50391,7903.01315
3.5657,7659.20737
3.62461,7500.03633
3.68968,7071.24909
3.7533,6856.95795
3.81463,6837.26448
3.87755,6646.5908
3.93642,6329.68395
4.00906,6137.19245
4.06311,5950.42121
4.13776,5839.89688
4.19136,5704.81367
4.25173,5681.61351
4.32016,5536.9917
4.37103,5404.2229
4.44728,5171.70189
4.49822,5063.4358
4.56714,4932.6141
4.62271,4962.91071
4.68936,4674.59879
4.76393,4620.38267
4.81222,4551.8637
4.87788,4530.31187
4.94237,4577.69452
4.99085,4344.04988
5.06374,4363.08627
5.14164,4087.60264
5.18104,4275.62746
5.24002,4164.19033
5.31766,3998.64591
5.36254,4013.9221
5.43629,3831.23457
5.49478,4106.61633
5.51669,3846.21721
5.51442,3895.48465
5.51036,3984.30193
5.50665,3968.61622
5.50329,3978.79668
5.50031,3868.25495
5.49765,3914.89158
5.49517,3951.40495
5.49291,4060.65954
5.49089,3899.09451
5.4891,3834.41776
5.48732,720660.517
2.30684,747889.292
0.00047,834814.598
0.00059,971904.001
0.00067,1064896.11
0.0007,1201413.5
0.00074,1166209.35
0.00091,1027894.97
0.00091,1231244.19
0.00094,1165080.8
0.00096,1437196.6
0.00092,1338364.6
0.00101,1066401.35
0.00095,1088155.52
0.00105,1162138.04
0.00102,1127013.38
0.00098,1189078.47
0.0011,1107561.18
0.00112,1077857.41
0.00108,1041823.56
0.00112,944653.373
0.00123,949301.967
0.00113,969604.195
0.00056,959373.364
4e-05,938412.427
0.00073,937242.411
0.00189,1120300.43
0.00324,974788.085
0.00646,501842.755
0.11199,27545.5375
2.22408,21259.7334
2.43567,18573.7853
2.50195,16859.7798
2.56744,15721.2688
2.63224,14530.3138
2.68375,13634.6192
2.75136,13143.9739
2.81806,12470.7402
2.87546,12032.7635
2.93049,10993.1643
3.0288,10797.2884
3.05546,10286.3432
3.13414,9862.116
3.18416,9568.49418
3.25142,9037.68738
3.31873,8803.32523
3.36601,8508.11989
3.42511,8305.25194
3.4926,7901.27654
3.55545,7812.79455
3.60892,7641.85386
3.67605,7356.8201
3.74376,7278.27365
3.80045,6958.18794
3.86417,6923.74902
3.92365,6518.99625
3.9972,6356.08076
4.05079,6141.73662
4.12175,5986.50739
4.17894,5845.45313
4.23985,5690.58907
4.30013,5665.03654
4.36947,5500.36523
4.43004,5336.95209
4.49395,5143.00763
4.55906,5163.12686
4.61153,5124.7355
4.67262,4989.6357
4.75385,4845.46987
4.79991,4755.27458
4.8632,4742.18257
4.92656,4636.72094
4.97525,4591.75994
5.0519,4365.06019
5.133,4426.86357
5.16188,4496.98628
5.22765,4200.12613
5.29654,4066.3621
5.35352,3976.06018
5.42309,4070.46812
5.4855,3854.4618
5.50728,4058.68615
5.50482,4005.82616
5.50264,4080.20904
5.50025,4046.98986
5.49816,4007.54656
5.49676,3977.65944
5.49495,4023.90863
5.49345,3957.91168
5.49265,4043.0628
5.49178,3900.11344
5.49018,4047.67768
5.4886,79391.893
5.47966,731268.053
0.00044,822726.64
0.00064,865142.353
0.00071,1031329.68
0.00084,1135447.79
0.00099,1412058.94
0.001,1058204.0
0.00095,1195230.02
0.00109,1256701.47
0.00105,1366653.94
0.00106,1437006.53
0.00109,1134196.09
0.00112,1090403.55
0.00116,1086985.8
0.00121,1180075.71
0.00122,1096319.68
0.00117,1064598.86
0.00127,1052799.87
0.00128,1043514.43
0.00129,1041518.26
0.00124,1010741.23
0.00133,950617.114
0.00129,1031911.77
0.00121,1050575.35
0.00131,1020908.77
0.00124,1072839.6
0.00131,1118389.07
0.00129,1189462.92
0.00127,1256509.45
0.00128,1242169.12
0.00135,1244787.88
0.00084,1186705.87
0.00022,1192563.91
0.00024,1285867.49
0.00101,992880.768
0.00219,976250.278
0.00344,1028371.8
0.00638,672425.546
0.04651,18593.5593
2.19568,13913.9412
2.96418,12423.765
3.01741,11474.6476
3.10453,10731.2675
3.16521,10361.0644
3.21574,9753.67279
3.27545,9476.37844
3.34058,8933.86904
3.39403,8683.56711
3.44459,8493.76496
3.51276,8157.02073
3.57589,7806.38081
3.62955,7490.84461
3.69499,7151.06537
