Load (lbf),Resistance (Ohms)
10.0083,2426.67741
10.0908,2399.61933
10.1741,2306.28798
10.2287,2364.63215
10.2995,2347.47514
10.3558,2326.9159
10.4494,2267.72091
10.5066,2122.92205
10.5805,2267.44134
10.6432,2258.55009
10.7179,2086.13807
10.7671,2188.63051
10.8338,2149.10707
10.9024,2194.85499
10.958,2188.92208
11.02,2184.15523
11.0391,2204.23876
11.0377,2276.92216
11.0348,2202.0347
11.0319,2155.68101
11.0293,2123.82309
11.0269,2191.9298
11.0247,2241.92223
11.0228,2193.25297
11.021,2237.20575
11.0193,2051.47943
11.0177,2064.92446
11.0163,1910.00899
11.0149,372337.255
0.01078,434626.831
0.00354,484656.818
0.00332,439666.477
0.00319,466813.593
0.00317,464167.926
0.00293,490379.505
0.00297,525982.231
0.0028,571292.023
0.0027,528569.639
0.00272,613206.988
0.00254,555467.767
0.00267,554489.314
0.00258,564241.217
0.00253,557564.109
0.00247,573501.423
0.00247,662696.085
0.00246,666385.113
0.00241,661625.874
0.0024,656895.958
0.00245,685715.942
0.00227,729147.301
0.00239,732082.531
0.00247,729512.536
0.00228,709330.861
0.00227,693018.909
0.00224,706998.045
0.00228,720195.02
0.0023,705196.235
0.00221,642345.199
0.0035,711392.854
0.00605,735518.769
0.01341,12349.3656
2.90349,53121.0904
4.35059,12470.1816
3.62129,7898.62389
4.17818,9510.12295
3.70453,10200.1663
3.97841,9745.32919
4.00263,9106.96551
4.12982,8987.17158
4.2004,8659.81837
4.27071,8431.05484
4.33706,8094.84458
4.40187,7940.71039
4.47021,7555.61654
4.54247,7317.50434
4.6068,7183.54443
4.67625,6960.51239
4.74391,6878.09898
4.80626,6655.86037
4.87986,6723.05237
4.93698,6574.80206
5.00096,6211.37071
5.08087,6238.62817
5.14589,6157.83114
5.20232,6015.91765
5.27648,5798.77108
5.33605,5770.24358
5.41124,5689.52712
5.47638,5609.57005
5.54963,5623.01722
5.62023,5423.08879
5.68453,5285.11007
5.7456,5279.83486
5.80597,5189.50712
5.87973,5150.88984
5.94264,4985.96924
6.01106,4750.58631
6.09091,4859.73651
6.14729,4731.94204
6.21107,4559.78964
6.28637,4575.78068
6.35048,4685.32418
6.40951,4377.84066
6.4823,4293.17546
6.54679,4270.2016
6.62822,4417.86128
6.65798,4236.50671
6.73729,4021.07224
6.79713,4058.52018
6.85401,4083.42958
6.945,4053.28204
6.99009,3896.62512
7.06862,3990.75721
7.12343,3859.6559
7.20014,3807.83067
7.24518,3768.06892
7.35513,3736.98823
7.41666,3663.76526
7.46998,3590.21543
7.55091,3489.89349
7.6158,3388.73562
7.67233,3494.4022
7.75693,3519.55304
7.80299,3201.20123
7.87777,3175.21405
7.94555,3283.10262
7.99863,3335.52314
8.07388,3278.15308
8.14225,3059.71168
8.20192,3248.71054
8.26942,3118.61299
8.33282,3178.37322
8.40005,2987.88002
8.46433,2999.67725
8.54117,2963.42433
8.60449,3043.2676
8.68367,2926.25418
8.74894,3047.53293
8.8051,2856.91703
8.86187,3113.78005
8.93009,2906.48245
9.00603,2641.14506
9.07393,2804.81889
9.14605,2761.2119
9.2168,2634.98023
9.26637,2698.94343
9.35173,2692.62106
9.40622,2653.6354
9.47524,2833.4522
9.53828,2554.39146
9.60737,2650.82561
9.69919,2563.06571
9.72681,2523.58847
9.77747,2441.72715
9.87136,2550.27145
9.93632,2477.83861
9.98569,2471.89192
10.0299,2534.93402
10.1152,2403.26963
10.1895,2316.54102
10.2559,2385.46006
10.3017,2407.31514
10.4027,2431.52082
10.4777,2397.03819
10.5305,2315.35472
10.6078,2356.55695
10.6781,2334.96588
10.7285,2284.77953
10.7969,2259.27347
10.8644,2209.13384
10.9155,2322.71144
10.9948,2360.50801
11.0334,2150.11692
11.037,2282.68517
11.0368,2378.33704
11.0356,2198.13041
11.0338,2158.99035
11.0325,2220.02759
11.0317,2236.44687
11.0305,2256.07544
11.0293,2024.65227
11.0285,307517.102
10.3069,405876.658
0.00359,513290.616
0.00347,510616.108
0.00329,424735.085
0.00312,437344.321
0.00311,424928.817
0.00294,475065.378
0.00291,516240.397
0.00286,495379.758
0.00281,473294.872
0.00274,497599.55
0.0026,539375.43
0.00261,503244.814
0.00255,524113.463
0.0026,540615.699
0.00252,586792.866
0.00252,589913.437
0.00247,612217.927
0.00248,658615.517
0.00251,655871.362
0.00242,641411.351
0.00241,626221.871
0.00247,678078.195
0.00239,725584.685
0.00232,697053.121
0.0024,714105.332
0.00232,699514.946
0.00228,694128.088
0.0023,703974.025
0.00228,727303.477
0.00223,748407.648
0.0022,763839.389
0.00239,734472.56
0.00238,722761.392
0.00227,680581.3
0.00235,610392.546
0.00474,714068.621
0.00789,247045.306
0.06845,6554.2957
4.50733,19360.0661
4.55064,4874.36191
4.62608,8543.62121
4.78909,7157.37923
4.63163,6979.03005
4.91665,6603.50396
5.00373,6373.99109
5.07467,6298.61072
5.14944,6109.69348
5.20764,5944.67402
5.27391,5826.11446
5.34595,5658.53053
5.40283,5594.57436
5.48613,5473.94431
5.5543,5228.54683
5.62284,5253.73514
5.6837,5171.61944
5.75159,5224.15865
5.81321,4867.60842
5.88853,5089.50831
5.93971,4779.72642
6.0197,4782.96499
6.08824,4755.48742
6.15233,4625.20183
6.21569,4591.34968
6.28024,4536.66338
6.359,4360.90081
6.4098,4332.02996
6.49038,4285.5196
6.54761,4220.62079
6.63372,4238.18787
6.67944,4120.69376
6.73134,4014.83538
6.81676,4016.63149
6.86698,3843.82903
6.94459,3859.04273
7.00599,3922.42483
7.07068,3774.97782
7.13479,3693.95804
7.20073,3678.54637
7.27069,3721.66367
7.33739,3598.52055
7.41885,3619.3421
7.48085,3441.19342
7.54542,3455.09459
7.62243,3294.44783
7.67622,3303.47549
7.75158,3243.65674
7.81614,3301.8262
7.87826,3251.9364
7.9546,3298.81592
8.01563,3237.56086
8.07195,3118.12139
8.14864,3064.98244
8.21791,3021.13474
8.27818,3226.98001
8.33998,3010.26392
8.41441,2974.31562
8.47151,3094.31731
8.54947,2944.4981
8.61102,2890.35536
8.67853,2924.27035
8.76267,2888.04195
8.80949,2763.89519
8.87468,2708.71586
8.9395,2649.93052
9.01056,2731.77966
9.07621,2820.00491
9.15207,2560.35461
9.22579,2739.748
9.27008,2622.37966
9.36676,2510.39257
9.41298,2576.74407
9.4733,2568.44165
9.55317,2581.69375
9.60814,2550.09503
9.7134,2573.12221
9.74278,2411.01119
9.78364,2577.18447
9.85935,2404.37481
9.95339,2340.74449
10.0035,2421.08967
10.0545,2469.67429
10.139,2468.92976
10.1951,2333.99461
10.265,2268.75604
10.3242,2281.92715
10.4171,2400.58537
10.4659,2073.36029
10.5507,2334.41369
10.6057,2215.3083
10.69,2277.13043
10.743,2154.81794
10.7957,2148.36414
10.8696,2248.87511
10.9302,2125.24467
10.9891,2150.04189
11.0295,2106.77042
11.0364,2146.62423
11.0365,2232.49037
11.0349,2088.95454
11.033,2112.05578
11.0308,2058.21456
11.0288,2112.70768
11.027,2221.99041
11.0256,2237.51894
11.0245,2169.79116
11.0235,1969.51921
11.023,2258.78196
11.0229,380341.808
0.07166,402267.494
0.0038,455453.007
0.00347,440787.58
0.00333,400236.017
0.00321,425277.691
0.0031,438355.469
0.00308,507310.554
0.00303,479459.5
0.00293,483941.728
0.00296,512766.46
0.00286,539525.898
0.00284,547382.687
0.0028,484431.529
0.00266,520961.605
0.00253,669339.221
0.00258,593462.427
0.00263,639096.374
0.00251,619103.893
0.00263,615203.475
0.00251,611452.718
0.00259,597798.195
0.00252,576608.46
0.00258,552899.216
0.00248,566682.442
0.00241,587865.796
0.00248,587496.934
0.0024,630666.613
0.00244,670963.205
0.00238,666810.689
0.00244,661882.515
0.00238,662348.577
0.00235,757212.129
0.00234,712081.307
0.00422,623403.995
0.00694,693508.157
0.01652,12074.0648
4.17446,8081.54293
4.84065,17070.9962
4.55157,7728.91544
4.67327,7276.6695
4.9489,7081.43303
4.71357,7092.29575
4.70448,6863.97493
4.72829,6653.89293
4.87953,6415.95332
4.97594,6427.77102
5.04408,6276.94396
5.11234,5848.76768
5.18069,5880.93373
5.23697,5786.79759
5.31531,5668.60234
5.37126,5586.43885
5.4427,5280.61819
5.53244,5320.3545
5.57883,5270.91127
5.66089,4985.00376
5.72379,4938.37735
5.78796,4951.75454
5.84321,4924.9263
5.91683,4729.97083
5.98512,4759.31286
6.05112,4471.35426
6.13204,4490.76246
6.18296,4408.19667
6.25257,4393.20494
6.3266,4303.34827
6.38804,4439.8428
6.45384,4226.94382
6.52239,4125.30695
6.58236,4101.35132
6.66056,4058.08876
6.6942,3977.97062
6.77454,3772.93656
6.83579,3909.99509
6.8977,3766.81073
6.9762,3774.6688
7.03531,3730.70828
7.10065,3723.19106
7.15791,3687.80064
7.23098,3448.60835
7.30696,3440.96388
7.37535,3410.37389
7.45023,3391.23033
7.51498,3351.24793
7.5865,3310.70685
7.66408,3351.70156
7.70693,3375.80638
7.78125,3372.47744
7.84274,3193.73668
7.91343,3234.62955
7.99242,3170.30786
8.05097,3199.53671
8.10432,3056.93567
8.17539,2929.46743
8.2515,2976.89787
8.31272,2996.17545
8.3704,2928.6434
8.4417,2931.50619
8.50715,2843.42479
8.58153,2968.13348
8.64467,2900.09343
8.71105,2672.57885
8.79675,2693.78328
8.85403,2662.01185
8.90894,2806.55144
8.96721,2594.86703
9.03522,2730.52373
9.1123,2726.83702
9.17647,2656.65698
9.24818,2554.72949
9.3121,2606.60443
9.37709,2563.4133
9.46153,2525.65467
9.5054,2535.9207
9.58908,2487.23935
9.64372,2532.28624
9.7123,2492.49813
9.80038,2456.81418
9.82732,2443.60142
9.87826,2407.8373
9.95018,2260.69097
10.0479,2411.82822
10.0971,2458.43689
10.1538,2401.66537
10.2197,2259.94649
10.2758,2308.04377
10.3582,2417.39767
10.4302,2283.0453
10.5055,2306.59668
10.5632,2314.23322
10.6397,2204.13017
10.7178,2214.07687
10.792,2251.18314
10.8305,2307.05726
10.8903,2174.44275
10.9613,2251.22952
11.0002,2162.92017
11.0186,2202.15974
11.0291,2183.57504
11.0333,2181.46042
11.0347,2026.63179
11.0337,2018.89151
11.0321,2099.83681
11.0308,2044.76969
11.0297,2124.57777
11.0289,2270.36293
11.0282,2119.33418
11.0275,309361.832
10.095,417122.595
0.00381,446304.169
0.00363,423998.022
0.00352,389130.045
0.00328,409340.98
0.00325,451413.708
0.00312,441063.395
0.00297,441188.82
0.003,467104.14
0.00294,476132.635
0.00281,470924.397
0.00288,534853.763
0.00282,579808.639
0.00274,594630.771
0.00276,589434.062
0.00274,558715.872
0.00266,514003.991
0.00263,561662.941
0.00262,573225.892
0.0027,576632.851
0.00248,540284.678
0.00262,539447.264
0.00254,550408.525
0.00255,533296.581
0.00252,583462.627
0.00253,609194.956
0.00246,591473.333
0.00249,621199.312
0.00245,700357.098
0.00255,720861.878
0.00235,723058.132
0.00251,722767.154
0.00242,758352.462
0.00245,677409.464
0.00241,668540.025
0.00235,679267.249
0.00242,700943.619
0.00387,741123.707
0.00636,644533.761
0.01284,8137.23998
2.21479,4981.68029
4.10468,11525.3375
5.1073,11358.0788
4.71103,9362.40667
5.1611,7025.54312
4.72671,6783.47223
4.93074,6541.92773
5.0045,6072.95795
5.07157,6105.01266
5.14574,5974.24565
5.2068,5853.24005
5.26877,5913.67741
5.34074,5774.03942
5.40671,5433.11625
5.48049,5392.36316
5.5366,5438.5408
5.60835,5313.03078
5.68519,5082.83953
5.74207,5087.27321
5.82661,4936.91465
5.88899,5018.52651
5.95213,4871.27258
6.00888,4573.53488
6.08657,4684.66359
6.14075,4446.9668
6.22068,4485.961
6.29056,4404.64162
6.35632,4367.8548
6.41567,4317.06881
6.47579,4204.36806
6.55832,4103.6789
6.61041,4037.65177
6.6881,4070.10601
6.75002,4218.18667
6.83574,3973.64131
6.87532,3936.28663
6.92664,3797.93519
7.01181,3814.64086
7.06789,3731.55463
7.13656,3645.18702
7.19946,3664.81262
7.26016,3487.96288
7.32503,3681.08114
7.39469,3460.88997
7.46342,3433.11305
7.53918,3374.00572
7.60929,3208.30722
7.67188,3383.64403
7.75795,3101.96672
7.83183,3186.0863
7.87249,3178.9447
7.93684,3013.48444
8.00967,3145.92642
8.07852,3055.54116
8.14478,2976.69735
8.22119,3001.61151
8.27477,2948.68964
8.34096,2936.18669
8.41051,3041.41351
8.4751,2836.46311
8.5407,2843.38449
8.60359,2768.33815
8.66854,2867.79807
8.73837,2935.2205
8.81555,2698.01273
8.87358,2639.297
8.94143,2744.41959
9.02683,2599.46081
9.07334,2678.75211
9.13307,2612.31019
9.19722,2554.09047
9.26625,2545.73577
9.34091,2592.58655
9.40968,2572.05879
9.48851,2541.12544
9.53845,2520.50451
9.62488,2598.4748
9.6755,2440.30806
9.74607,2533.83009
9.81245,2608.68401
9.87209,2334.8977
9.95057,2503.05706
9.98016,2483.00356
10.0764,2397.86231
10.1466,2314.92014
10.2153,2357.34286
10.264,2244.48177
10.3335,2436.69069
10.3953,2274.46615
10.4743,2206.49466
10.5325,2258.85672
10.6215,2318.33729
10.6687,2362.89681
10.7683,2162.23178
10.8258,2107.18072
10.8883,2080.24222
10.9375,2189.68159
11.0004,2214.45244
11.0282,2184.68237
11.0344,2038.04223
11.0327,2091.53567
11.0303,2297.84825
11.0279,2185.46228
11.026,2235.90723
11.0244,2073.33218
11.023,2221.03905
11.0218,2202.10344
11.0208,2210.90542
11.0199,397966.263
3.3876,410703.447
0.00384,427735.496
0.00367,452963.731
0.0035,429283.827
0.00349,427584.436
0.00329,474595.978
0.00331,489985.099
0.00322,478753.121
0.00307,457655.023
0.00302,450203.762
0.00312,480440.82
0.00287,495184.569
0.0029,530346.684
0.00291,503792.514
0.00286,479304.635
0.00283,500019.208
0.00289,505887.686
0.0028,485529.008
0.0027,482494.801
0.00273,494385.746
