Load (lbf),Resistance (Ohms)
0.00379,1259320.52
0.00488,1305525.2
0.00638,1197238.84
0.01276,93100.3884
0.54756,15479.5323
2.83277,14212.7107
2.97797,13036.5519
3.05809,12117.0785
3.11309,11192.5619
3.19029,10662.2079
3.24799,10253.5317
3.30763,9692.83444
3.36487,9240.20901
3.42964,9029.04914
3.49959,8599.43673
3.54977,8350.81197
3.61912,8165.22578
3.68051,7857.7157
3.74397,7688.84845
3.7973,7485.45091
3.86291,7091.92511
3.93436,7016.10506
3.98755,6738.07146
4.05757,6585.63293
4.11268,6230.85744
4.18649,6199.68416
4.23927,6145.68727
4.30612,5944.89432
4.36479,6070.4026
4.42757,5720.17604
4.49001,5566.49382
4.5637,5427.6683
4.61191,5434.07368
4.68575,5250.66692
4.74713,4985.32116
4.80233,4978.07791
4.86082,4879.75305
4.93859,4961.68554
4.98711,4756.97074
5.01402,4849.92143
5.01212,4889.92553
5.00854,4823.7494
5.00498,4816.88035
5.00184,4944.35647
4.99992,4799.06893
4.9986,4880.2813
4.99766,4789.91374
4.99671,4726.10213
4.99571,4626.81061
4.99475,4909.94715
4.99386,785774.759
0.03903,914131.238
0.00149,826435.043
0.00137,892140.993
0.00137,1244853.82
0.00135,1201484.31
0.00126,954208.511
0.00124,998336.505
0.00114,990048.021
0.0011,1221284.56
0.00106,1285703.42
0.0011,1292355.68
0.00107,1166881.45
0.00099,1160745.72
0.00099,1289954.87
0.00101,1359494.96
0.00092,1679781.96
0.001,1561274.88
0.00102,1343427.93
0.00093,1306155.33
0.00091,1137803.22
0.00091,1152273.72
0.00096,1109369.98
0.00138,1068137.02
0.00204,1067567.7
0.00272,1153734.42
0.00394,1319167.23
0.0052,1204040.19
0.00763,1184912.0
0.02423,32896.0738
1.91103,22926.8945
2.48091,20154.6442
2.55251,18544.6767
2.62218,17266.5228
2.68103,15948.7077
2.75753,15018.0573
2.80941,14139.9913
2.86683,13349.1082
2.93084,12711.3833
2.9968,12122.6134
3.05434,11428.471
3.11849,10662.6913
3.19652,10151.1884
3.24208,9832.51355
3.30067,9465.85419
3.3656,9180.31234
3.42638,8872.83048
3.49235,8511.18715
3.55396,8293.47425
3.61303,8064.42831
3.67781,7632.35607
3.74431,7508.44419
3.79402,7303.92396
3.86062,7128.85706
3.93129,6987.19132
3.9857,6775.30947
4.0531,6539.80977
4.11276,6442.96951
4.18161,6323.46521
4.237,6122.11183
4.30121,5925.834
4.36233,5746.24289
4.42417,5780.21505
4.48502,5630.00304
4.56182,5502.3831
4.60851,5308.04141
4.68281,5144.4681
4.74334,5176.35786
4.79822,5120.49883
4.85542,4928.9226
4.93499,4794.58125
4.98472,4869.38725
5.01377,4801.03989
5.01217,4777.57445
5.00822,4833.76622
5.00501,4898.12023
5.00353,4826.69725
5.00262,4679.91176
5.00205,4851.18084
5.00154,4883.83949
5.00101,4878.86218
5.00041,4868.72692
4.99957,959619.141
3.93547,963168.476
0.0018,819139.124
0.00159,773383.479
0.00148,926173.701
0.00137,1304950.24
0.00131,1159952.07
0.00126,953469.014
0.00122,990688.207
0.00122,1054046.22
0.0011,1159603.64
0.00107,1212367.58
0.00105,1241844.07
0.00114,1185317.04
0.00102,1187115.81
0.0011,1215908.6
0.00107,1397167.71
0.00099,1556952.6
0.00103,1563796.19
0.00101,1407189.18
0.00098,1179423.17
0.00098,1146699.14
0.001,1111353.67
0.00161,1132544.69
0.00225,1217392.58
0.00307,1225930.36
0.00451,1402530.0
0.00587,1018503.6
0.01119,105209.676
0.47735,33727.6516
2.23377,28663.0032
2.25136,25203.4921
2.32882,23231.3538
2.39651,20792.7889
2.46881,19080.7857
2.52033,17719.6723
2.58764,16394.9601
2.64427,15298.3337
2.71548,14575.6993
2.77502,13748.9894
2.82924,13118.8547
2.90027,12352.1758
2.96691,11898.0583
3.02267,11022.8267
3.08535,10554.7197
3.16994,10357.4535
3.19084,9906.02089
3.26829,9470.10773
3.32309,9007.67747
3.39481,8815.51728
3.46055,8575.35263
3.51323,8176.71757
3.57295,8053.45447
3.63931,7651.03691
3.6975,7553.90175
3.75966,7463.97687
3.82129,7169.9059
3.88365,7018.28267
3.94962,6746.30537
4.01092,6622.39007
4.07142,6370.40785
4.1471,6240.25293
4.19662,6116.5362
4.26654,6130.44611
4.32644,5860.33096
4.38589,5586.02665
4.45258,5557.04927
4.49967,5415.83215
4.58186,5277.85127
4.63215,5069.73758
4.70215,5075.70054
4.75799,4999.13347
4.82301,4772.14827
4.89534,4939.09904
4.9582,4747.42051
4.99929,4753.53216
5.01407,4597.18061
5.01419,4787.97022
5.01155,4663.7988
5.00824,4664.56251
5.00536,4665.97212
5.00319,4810.96286
5.0013,4777.19749
4.99987,4670.30093
4.99873,4723.53637
4.99777,4604.42551
4.99679,4611.53548
4.99596,4721.72374
4.9953,853818.16
0.00166,887198.985
0.0015,788418.392
0.00148,829676.616
0.00138,1115593.5
0.00141,1254150.14
0.00131,982877.857
0.00122,1027916.28
0.00117,1016747.3
0.00115,1157997.62
0.00119,1193932.92
0.00113,1197832.2
0.00109,1261090.01
0.0011,1227311.13
0.00107,1169275.43
0.00103,1288114.31
0.00112,1460455.61
0.00108,1437433.24
0.0011,1513906.66
0.00099,1581021.6
0.001,1325760.7
0.00101,1134857.57
0.00095,1135306.37
0.00095,1151241.2
0.00142,1174823.76
0.00186,1197691.65
0.00261,1325723.86
0.0035,1319372.35
0.00474,1430965.09
0.00619,1085272.14
0.01209,91085.9694
0.55928,29154.8545
2.36011,23565.0875
2.44242,20644.7516
2.51529,18744.5555
2.56865,17001.8019
2.62681,15904.2553
2.69443,14846.4925
2.76273,13964.7722
2.81342,13087.0585
2.88607,12232.0788
2.94092,11838.2149
3.00748,11153.007
3.06673,10711.7382
3.13645,10174.7006
3.1984,9785.77024
3.26572,9476.68166
3.31429,9198.37004
3.38707,8597.40224
3.45236,8453.95765
3.50334,8328.90186
3.56942,8008.31671
3.62932,7652.33311
3.68555,7521.69219
3.75269,7263.70825
3.8126,7026.82291
3.87608,6845.95856
3.94098,6716.17069
4.00144,6450.68085
4.06569,6458.01709
4.13297,6072.54734
4.18816,5984.82966
4.25663,5773.47446
4.31427,5707.29631
4.37665,5593.63033
4.44098,5468.15876
4.49169,5362.71516
4.57133,5214.0541
4.62336,5231.1611
4.68891,5122.56305
4.7516,4981.27878
4.81548,4807.95227
4.88354,4713.4421
4.93893,4661.38988
4.98827,4618.29264
5.01356,4564.65904
5.01589,4674.60132
5.01341,4579.62793
5.01014,4616.82063
5.008,4595.16219
5.00599,4578.96945
5.00435,4781.62476
5.00284,4583.35071
5.00146,4501.78457
5.0002,4595.35643
4.99899,4626.04364
4.9981,4617.34717
4.99743,755918.624
0.35276,1052759.76
0.00172,893602.801
0.00157,797915.57
0.00155,922614.129
0.00137,1260532.63
0.00131,1302290.26
0.00136,1187433.14
0.00135,1137775.35
0.00129,1212709.21
0.00122,1206199.55
0.00116,1191949.24
0.00115,1204887.0
0.00116,1167077.16
0.00121,1173466.55
0.00112,1208742.25
0.00107,1289609.1
0.00115,1368879.72
0.0011,1382273.97
0.00121,1551011.6
0.0011,1511759.51
0.00114,1520534.41
0.00149,1474015.99
0.00208,1445597.26
0.00288,1481459.58
0.00429,1353792.27
0.00554,1146646.19
0.00873,361220.28
0.10275,35069.1918
2.02002,29627.8086
2.21197,26246.1258
2.29801,23407.6147
2.36192,21250.1434
2.42632,19708.1206
2.49291,18067.9799
2.55604,16834.3749
2.60911,15534.9865
2.68122,14570.8878
2.75096,13959.5452
2.79761,13087.3135
2.86466,12456.4927
2.92171,11806.0821
2.99007,11236.7409
3.05275,10722.4651
3.11323,10226.3041
3.1876,9858.47314
3.23092,9673.82462
3.29407,9226.08806
3.35861,8730.95535
3.4223,8630.77081
3.48783,8411.25726
3.54903,8072.48474
3.6068,7938.3299
3.66628,7695.05428
3.73367,7359.07114
3.78808,7243.59716
3.85355,7024.18964
3.92118,6770.84039
3.98028,6610.97895
4.04557,6292.92201
4.10598,6291.61214
4.17021,6102.00943
4.23565,5965.30056
4.29222,5900.58695
4.35521,5675.94293
4.41659,5542.47965
4.4741,5512.92282
4.54802,5261.26979
4.60384,5240.33824
4.66916,5212.53612
4.72972,5017.91858
4.79728,4706.65193
4.8462,4889.29148
4.93188,4752.39098
4.96542,4561.96524
5.00559,4580.97574
5.0228,4714.60271
5.02097,4780.60098
5.01714,4755.59443
5.01495,4649.47005
5.01362,4760.31608
5.01223,4599.52916
5.01049,4600.43202
5.00877,4748.26242
5.00739,4709.97756
5.00614,4707.8826
5.00489,4594.72602
5.00371,4591.92395
5.00271,794892.163
0.00191,934235.188
0.00183,808421.642
0.00163,778796.838
0.00161,1139022.23
0.0015,1342910.13
0.00135,1299083.32
0.00131,1214374.36
0.00142,1220837.22
0.00128,1193895.01
0.00133,1202969.23
0.0013,1182993.81
0.00134,1202260.92
0.00123,1146484.63
0.00122,1160176.05
0.00123,1294775.67
0.00121,1360909.68
0.00123,1321966.46
0.00121,1343067.32
0.00117,1436838.43
0.00121,1471863.52
0.00112,1577323.09
0.00168,1630569.59
0.00232,1612427.88
0.00324,1528462.5
0.00467,1342624.73
0.00601,1098705.29
0.01101,114768.102
0.44118,28597.9029
2.35265,23232.3999
2.42811,20453.45
2.50603,18575.0656
2.55588,17049.5738
2.61611,15636.4842
2.68117,14496.2236
2.76216,13779.41
2.80427,13191.0279
2.85616,12511.5312
2.92166,11836.4991
2.99027,11246.2554
3.05499,10850.4071
3.11213,10395.0686
3.18942,9889.68968
3.23785,9425.88666
3.30103,9056.5118
3.36752,8766.50144
3.42547,8418.23101
3.4941,8219.74288
3.55655,8009.27539
3.61486,7605.27271
3.67556,7342.79126
3.74279,7110.35207
3.79757,6965.13103
3.86196,6881.82274
3.93003,6601.57308
3.98831,6371.76323
4.05323,6174.644
4.11371,6133.4295
4.17941,6023.91131
4.24019,5829.20395
4.30026,5811.58766
4.36264,5573.36969
4.42417,5447.94261
4.48406,5339.58502
4.55821,5408.89076
4.6091,5078.90708
4.68085,4968.81438
4.74215,4964.47985
4.80099,4784.4527
4.84702,4743.03558
4.94197,4635.18818
4.97196,4626.85721
5.0105,4496.36225
5.01567,4743.22356
5.01432,4516.05637
5.01108,4631.17911
5.00802,4642.5981
5.0063,4674.55414
5.00487,4715.17884
5.00405,4466.43167
5.0036,4744.87819
5.00301,4574.78788
5.0025,841921.381
2.57382,1104952.7
0.00179,1030103.12
0.00168,874409.796
0.00159,917370.54
0.00152,1355755.58
0.00156,1253231.48
0.00137,1207747.77
0.00129,1147640.84
0.00134,1193007.67
0.00124,1163038.78
0.00127,1159241.62
0.00124,1142445.75
0.00134,1143211.55
0.00127,1167136.93
0.00124,1300452.14
0.00119,1348812.83
0.00126,1294782.54
0.00122,1493186.4
0.00122,1467340.04
0.00159,1469431.21
0.00247,1560533.47
0.00337,1479964.51
0.00482,1220274.92
0.00678,1111680.53
0.01569,53002.5364
1.54286,35881.3388
2.07033,29900.3367
2.14809,27098.681
2.21744,25326.6801
2.27561,23314.3481
2.33804,21402.2071
2.39976,19241.8984
2.47732,18055.4724
2.52048,16972.4429
2.58618,15847.3482
2.64604,14794.9752
2.73478,14185.3055
2.77227,13768.6851
2.81879,12805.7318
2.89244,12162.2084
2.95667,11815.929
3.01898,11260.7798
3.08364,10593.8527
3.1512,10439.9093
3.20864,9925.6943
3.27222,9372.42257
3.33069,9098.77677
3.39906,8794.65062
3.46426,8604.89544
3.51716,8385.26286
3.58035,8022.23164
3.64434,7880.89098
3.70423,7469.42424
3.76613,7275.50798
3.82769,7112.97509
3.89434,6915.78726
3.95501,6628.37363
4.01854,6517.77446
4.07812,6196.55153
4.14883,6259.74743
4.2037,6095.26212
4.27229,5830.17007
4.33237,5754.69863
4.39193,5685.44335
4.46269,5641.76781
4.50591,5379.47371
4.59043,5256.53839
4.63821,5139.32628
4.7054,5093.10016
4.76754,4954.28564
4.82862,4867.81792
4.89026,4785.49103
4.96542,4728.5601
4.99832,4824.08191
5.01051,4706.27167
5.0109,4918.57799
5.00988,4847.32792
5.00824,4909.63295
5.0062,4813.42823
5.00387,4704.76344
5.0018,4760.34202
5.00018,4880.05803
4.99945,4806.08868
4.9991,4772.79003
4.99894,4753.61159
4.99847,4744.42293
4.99769,4757.66852
4.99672,773338.441
0.14607,902681.696
0.00177,1024786.3
0.00169,917869.559
0.00163,910002.109
0.00157,1214774.05
0.00154,1271936.87
0.00143,1270002.18
0.00147,1218214.95
0.00135,1213449.28
0.00128,1216987.05
0.00135,1138814.98
0.0013,1219075.84
0.0012,1134325.48
0.0013,1179031.21
0.00126,1368782.55
0.00124,1452160.85
0.00108,1325904.18
0.00121,1365669.5
0.00121,1393489.45
0.00126,1421067.3
0.00123,1373858.94
0.00114,1452271.27
0.0012,1413713.05
0.00127,1362938.7
0.00116,1369004.88
0.00116,1380907.25
0.0017,1428565.24
0.00226,1419936.47
0.00298,1438154.92
0.00387,1395014.14
0.00516,1269096.57
0.00672,1052805.55
0.01285,88644.6371
0.62512,18607.3282
2.71348,15805.7752
2.83867,14489.8286
2.89077,13281.1805
2.95185,12576.4927
3.01682,11498.516
3.08153,10792.6972
3.15016,10534.9784
3.19934,10119.681
3.26581,9618.4744
3.32651,9193.43471
3.38938,8909.60031
3.45785,8653.01995
3.51389,8311.91495
3.57313,8046.38994
3.63987,7841.1741
3.70369,7564.65757
3.75551,7373.53238
3.82421,7117.50444
3.89142,6882.85494
3.94967,6582.0256
4.01476,6479.76753
4.07147,6484.4637
4.14493,6173.23779
4.20325,5996.26484
4.26313,5930.05486
