Load (lbf),Resistance (Ohms)
6.50615,3326.35345
6.505,3428.64995
6.50417,3344.45154
6.50515,3396.2595
6.50663,3367.44194
6.50884,3528.76724
6.50956,776798.103
0.00114,945003.505
0.00117,923139.636
0.00137,1142595.68
0.00143,1117407.5
0.00154,947373.552
0.00149,1035916.47
0.00148,997428.618
0.00156,1031955.97
0.00165,1177466.96
0.00164,1270262.96
0.00171,1277273.87
0.00172,1211135.79
0.00172,1152039.21
0.00173,1258421.66
0.00171,1355666.72
0.00185,1298586.58
0.00176,1322339.99
0.00177,1072500.63
0.00189,1003051.94
0.00179,1106752.19
0.00176,1107449.03
0.00121,1121308.31
0.00057,1008191.9
0.00012,1065104.5
0.00121,1196949.85
0.00227,1053085.77
0.00507,971112.723
0.0383,26945.5068
2.18319,20582.5111
2.66551,18406.1496
2.7059,16297.7092
2.78196,15414.1173
2.83828,14138.74
2.915,13229.9568
2.9681,12638.6114
3.03738,12169.8199
3.07661,11487.2624
3.15203,11056.1365
3.20514,10437.8097
3.26635,9984.33016
3.33664,9459.7282
3.39212,9405.2482
3.44933,8966.38829
3.51963,8646.29304
3.58138,8218.34493
3.64686,7843.47669
3.70916,7597.90819
3.76794,7336.49929
3.84293,7081.57791
3.8938,6861.84116
3.95747,6678.05909
4.02033,6525.56368
4.09228,6357.67218
4.14256,6180.08364
4.21915,6139.85984
4.267,5936.53443
4.33538,5896.48012
4.39888,5677.99572
4.46193,5589.64423
4.51329,5482.78831
4.59317,5339.51194
4.64043,5134.79254
4.71378,5165.17212
4.76702,4959.38537
4.82504,4850.339
4.90739,4840.79161
4.96517,4700.17533
5.02789,4725.13896
5.08181,4547.08813
5.14428,4446.17963
5.18859,4387.89722
5.28783,4316.83797
5.33431,4439.88898
5.38656,4162.58176
5.45947,4186.26544
5.52484,4072.96558
5.59233,4001.59739
5.64684,3957.81339
5.71338,3918.61306
5.77909,3751.81342
5.82508,3680.6404
5.90679,3736.92318
5.94839,3668.14525
6.02397,3660.87532
6.07713,3600.39772
6.14274,3519.18115
6.19815,3503.43656
6.26511,3414.91078
6.32338,3535.97673
6.39031,3354.46724
6.45727,3353.56944
6.50825,3250.86794
6.51316,3254.69961
6.5106,3335.35856
6.50742,3439.7128
6.50533,3081.14417
6.50538,3269.83136
6.50551,3209.21322
6.50692,3285.64989
6.50936,3061.98647
6.51226,3231.72922
6.51591,638171.629
0.20956,760952.039
0.00107,764657.153
0.00112,956120.189
0.00117,1161992.93
0.00137,1125131.59
0.00142,1014310.51
0.00131,1046707.54
0.00135,1087497.3
0.00145,1136368.69
0.00143,1292184.65
0.00157,1385854.07
0.0014,1510389.31
0.00151,1286609.97
0.00162,1178837.27
0.00157,1293225.54
0.00151,1206775.34
0.00152,1315944.11
0.00173,1321345.3
0.00165,1273121.11
0.00078,1116675.83
1e-05,1008932.73
0.00089,1320635.55
0.00215,1000223.79
0.00434,848563.363
0.02192,33942.7194
1.93738,24207.8735
2.36853,21634.6108
2.44004,19737.8313
2.51675,18175.0271
2.56821,17065.7264
2.62695,15965.2948
2.67677,14871.0447
2.7557,14007.1267
2.80975,13190.6558
2.89284,12574.9347
2.92505,11753.5006
3.02481,11347.3106
3.04754,10910.9817
3.11512,10227.5576
3.19393,9970.19729
3.24012,9621.25459
3.3039,9317.262
3.36536,8900.54386
3.43285,8687.10158
3.48623,8389.05581
3.5505,7944.95056
3.61789,7743.22425
3.68055,7694.4835
3.74359,7363.28855
3.80454,7152.91258
3.86665,6935.57797
3.92843,6742.22396
3.99138,6504.09407
4.0508,6418.37399
4.12555,6094.22248
4.17031,5994.30862
4.25263,5938.93492
4.30141,5624.72356
4.36344,5529.513
4.43236,5469.63759
4.48729,5472.02877
4.56127,5130.97602
4.61826,5126.80893
4.67852,4933.22241
4.74456,4870.00757
4.79436,4855.11364
4.86337,4717.53559
4.94277,4752.78636
4.99239,4606.67813
5.05725,4601.95705
5.11732,4443.49478
5.17609,4490.75641
5.23493,4306.75244
5.31466,4171.44203
5.36072,4318.6264
5.41951,4161.13881
5.49326,4009.28735
5.55216,3864.2296
5.62741,3817.14591
5.67708,3869.30581
5.75849,3716.41467
5.8099,3752.89279
5.8437,3542.59115
5.92912,3548.68596
5.97972,3533.44079
6.04299,3614.70715
6.10756,3476.45144
6.16603,3271.82272
6.22338,3514.54265
6.28951,3321.89538
6.34711,3451.47384
6.41806,3291.63307
6.47554,3334.00076
6.51145,3172.68995
6.51979,3271.67087
6.51741,3244.23154
6.51502,3186.14842
6.51658,3168.45239
6.518,3226.25553
6.51777,3215.72426
6.51634,3261.33962
6.51425,3394.85391
6.51207,3225.27512
6.51006,3254.0447
6.50819,3166.06065
6.5064,3193.65661
6.50447,681359.017
6.13472,698526.438
0.00058,799413.08
0.00089,839159.916
0.00084,1038881.96
0.00112,1170204.37
0.00106,974730.998
0.00116,1061673.57
0.00122,1054339.37
0.00121,1012330.53
0.00128,1175553.78
0.00136,1253176.62
0.00127,1237809.66
0.00144,1364604.44
0.00134,1463798.14
0.00134,1455054.65
0.00135,1375834.31
0.00141,1217634.86
0.00127,1243412.62
0.0015,1271983.96
0.00147,1268788.53
0.00147,1337782.76
0.00086,1296178.91
0.00018,1277579.12
0.00068,1268089.56
0.00166,1127613.78
0.00298,859198.853
0.00737,162531.061
0.28397,23781.77
2.38502,19879.7315
2.56919,18511.2794
2.60538,16912.0605
2.66684,15552.846
2.73133,14381.9758
2.79537,13431.4034
2.84754,12548.3809
2.91742,11815.7069
2.98595,11340.0183
3.03959,10730.0673
3.10671,10413.4903
3.16799,9904.25713
3.22707,9517.79521
3.29025,9261.47374
3.35773,8782.27084
3.41505,8474.4069
3.46818,8327.35341
3.53901,7935.28016
3.60665,7768.99978
3.66142,7447.78634
3.73326,7298.4809
3.78424,7088.72169
3.85655,6921.61893
3.9134,6676.88398
3.97746,6421.59619
4.0412,6316.21304
4.10229,6174.96882
4.1625,5916.47661
4.2364,5829.41186
4.2866,5698.13425
4.35865,5507.15598
4.41877,5397.81567
4.47697,5276.60596
4.52741,5175.93525
4.60949,4835.43114
4.65943,4954.94873
4.72979,4862.71932
4.79123,4801.78787
4.84137,4635.66992
4.93086,4624.96755
4.97434,4697.19192
5.03027,4352.63255
5.08339,4392.9086
5.14108,4292.23441
5.21071,4188.87463
5.28497,4094.11985
5.34403,4041.13825
5.38948,3953.40323
5.4528,4141.17378
5.52902,3877.26878
5.57896,3780.75732
5.64326,3830.0967
5.71503,3787.78269
5.79152,3659.46838
5.84211,3587.30085
5.88479,3500.34135
5.96201,3532.88082
6.01976,3637.34491
6.08012,3424.1761
6.14382,3577.01662
6.20305,3514.93567
6.26621,3437.03437
6.32929,3265.16297
6.39212,3369.94422
6.45904,3270.17562
6.50442,3036.0331
6.51322,3280.76366
6.51337,3251.35609
6.51187,3158.73629
6.50993,3128.98563
6.50775,3215.57988
6.50735,3300.39667
6.50884,3268.66149
6.51155,3202.82904
6.5145,3166.23108
6.51666,3219.35356
6.51899,3319.37366
6.52056,3203.64432
6.52096,3215.46284
6.52163,619345.328
0.47499,743098.04
0.00072,805268.798
0.00077,995471.607
0.00093,1078567.53
0.00094,1342386.87
0.001,1205109.13
0.00106,1417591.49
0.00107,1182575.79
0.00113,1055775.51
0.00124,1175618.19
0.00126,1281795.93
0.00121,1279791.77
0.00135,1336551.32
0.00126,1351429.42
0.00128,1428109.85
0.00129,1443153.79
0.00128,1491859.34
0.00143,1306019.29
0.0013,1327258.59
0.00134,1255534.4
0.00141,1289230.17
0.00079,1269659.33
8e-05,1259898.56
0.00068,1171785.62
0.0018,1000933.71
0.00314,923987.104
0.00737,196077.746
0.24321,20464.0765
2.56257,18262.7348
2.70537,15784.6582
2.79673,14377.4917
2.84462,13541.8737
2.91699,12200.4277
3.0057,11830.0831
3.03114,11209.8849
3.09215,10578.4351
3.16707,9999.46458
3.22494,9629.92205
3.28348,9373.88744
3.34704,8795.49098
3.41173,8487.2936
3.46408,8271.15172
3.52986,8011.62631
3.59858,7651.26856
3.66015,7578.72436
3.7242,7325.73742
3.7818,7039.39077
3.84954,6817.81587
3.90902,6576.33717
3.97211,6514.0896
4.0324,6427.2632
4.10266,6209.62653
4.15207,5876.04737
4.23131,5826.27074
4.285,5771.08147
4.34641,5480.44613
4.41396,5459.97583
4.46758,5341.36758
4.53147,5196.33622
4.60378,5035.77246
4.65487,4830.29959
4.72678,4807.42143
4.78007,4777.54962
4.83859,4823.78422
4.92996,4769.00354
4.97713,4566.99629
5.03016,4426.82607
5.08347,4412.08068
5.14774,4366.79238
5.21836,4136.15233
5.28398,4060.67163
5.3388,4083.17023
5.38616,4224.87581
5.46441,3989.08181
5.53117,3883.08354
5.58167,3787.73483
5.64306,3784.96406
5.71814,3843.65469
5.79149,3805.6284
5.83024,3821.25961
5.89704,3644.47703
5.96,3613.23137
6.01951,3574.69223
6.08474,3611.29671
6.14383,3397.23468
6.20103,3360.15671
6.26624,3376.40856
6.32646,3461.58589
6.39821,3166.45628
6.4577,3128.48081
6.50467,3194.4135
6.52267,3207.80797
6.52167,3268.80378
6.51876,3088.0747
6.5179,3194.32089
6.51966,3164.56684
6.51908,3206.53535
6.51824,3205.1201
6.51772,3106.01486
6.51793,3197.64201
6.51826,3240.44329
6.5188,203084.418
6.37877,669149.771
0.00059,798488.628
0.00066,895146.715
0.00077,980967.531
0.00092,1258331.71
0.00094,992007.43
0.00093,1187442.9
0.00106,1270664.05
0.00109,1092861.75
0.00102,1093702.73
0.00115,1147757.62
0.00113,1216416.78
0.00115,1323968.85
0.00126,1312018.12
0.00121,1494636.08
0.00126,1509017.83
0.00134,1454571.72
0.00124,1465928.32
0.0013,1405796.46
0.00128,1201640.14
0.00121,1276518.69
0.00085,1315866.04
0.00011,1343884.22
0.00068,1185752.12
0.00169,1116822.91
0.00284,1003676.27
0.00642,434662.184
0.11026,26091.3096
2.34579,19855.0385
2.55256,17997.5744
2.61067,16588.1277
2.67028,15281.7591
2.74037,14416.8582
2.79875,13169.2135
2.87504,12336.3159
2.92573,11903.5796
2.98996,11339.9973
3.04991,10732.3889
3.11231,10174.607
3.17974,9856.30409
3.23524,9164.9988
3.3013,9035.03689
3.35218,8671.5416
3.42242,8413.52975
3.48701,8200.13271
3.54539,8019.86307
3.60894,7717.77628
3.67202,7441.96221
3.73214,7141.59854
3.80438,6898.34669
3.85741,6815.99631
3.92942,6495.35248
3.98877,6288.19415
4.04131,6156.29882
4.11522,6100.07882
4.16756,5938.60281
4.23995,5631.05059
4.29916,5597.75155
4.35653,5502.49082
4.42217,5397.51987
4.48136,5234.8835
4.55919,5159.37062
4.60505,4988.71345
4.67299,4921.4806
4.73514,4677.83497
4.7885,4817.88127
4.8609,4643.80751
4.93016,4653.54346
4.98502,4494.60319
5.04242,4387.32676
5.10256,4374.61735
5.16969,4303.49259
5.23036,4174.3153
5.29346,4148.95133
5.34796,4123.36252
5.4012,4001.25533
5.48682,4057.06238
5.53506,3837.7017
5.59815,3691.25533
5.66614,3723.1492
5.74543,3764.99396
5.80236,3595.00062
5.83824,3615.32976
5.91987,3414.75269
5.97961,3485.25888
6.03504,3495.79432
6.10562,3347.17106
6.16134,3343.29323
6.2212,3365.36582
6.29007,3281.28083
6.34616,3353.15663
6.41444,3241.35933
6.47219,3086.04966
6.51714,3374.02318
6.52082,3178.33974
6.51762,3254.77033
6.51526,3118.20009
6.51527,3118.05426
6.51637,3227.14167
6.51801,3281.66134
6.52052,3175.98375
6.52373,3112.2998
6.52577,592733.136
0.05049,764526.58
0.0008,917086.254
0.00081,1188479.87
0.00091,1108501.63
0.00101,1037125.92
0.00103,974696.29
0.00103,1348981.08
0.00108,1149332.05
0.0012,1184786.52
0.00121,1126692.18
0.00128,1165993.62
0.0013,1281289.59
0.0012,1363659.57
0.00124,1344664.25
0.00127,1326169.29
0.00129,1468783.42
0.00124,1355131.11
0.00135,1422453.18
0.00138,1553386.86
0.00071,1529324.74
9e-05,1499756.9
0.00105,1369282.45
0.00224,1020312.16
0.00423,855360.639
0.01692,31801.4057
1.93124,22399.8631
2.43859,19826.4238
2.50873,18127.8054
2.57629,16892.3601
2.63319,15838.4847
2.70188,14592.7295
2.76551,13510.7641
2.82769,13090.4187
2.88525,12172.9314
2.96451,11575.3175
2.99922,11219.7593
3.05524,10524.4773
3.12646,10176.8227
3.18821,9526.32295
3.23841,9000.236
3.30753,8980.96783
3.36513,8603.21356
3.42165,8388.4287
3.4904,8345.27074
3.55638,7829.09266
3.61841,7645.99678
3.68132,7386.20077
3.73925,7130.04425
3.81095,6940.48597
3.86857,6737.37422
3.93489,6470.31982
3.99708,6290.15302
4.05503,6304.18861
4.12109,5945.78354
4.18542,5803.1513
4.24931,5803.24141
4.30951,5568.26452
4.37215,5596.31877
4.43349,5229.58082
4.48091,5282.92978
4.56746,4978.33544
4.62095,4958.66918
4.68084,4786.56846
4.74406,4858.63836
4.79051,4737.21803
4.87646,4677.95097
4.94398,4628.11732
5.00075,4648.17921
5.0505,4365.46164
5.11839,4201.20523
5.17998,4246.04366
5.25249,4300.87237
5.31329,4048.22422
5.35487,4041.56847
5.42486,3975.48809
5.50258,4071.54099
5.54943,4027.24454
5.61648,3915.40896
5.68169,3828.28733
5.76848,3759.73683
5.8137,3607.0424
5.86143,3539.15012
5.92997,3656.77249
5.9895,3513.92254
6.05055,3448.97034
6.11782,3426.10733
6.17546,3390.48965
6.238,3415.88105
6.30308,3399.34536
6.36635,3151.09725
6.42919,3190.09669
6.48852,3318.94925
6.52135,3103.53911
6.52302,3160.1311
6.52052,3107.02557
6.52028,3110.91915
6.52065,3056.15563
6.52138,3163.74645
6.52265,3243.83903
6.52451,3232.7363
6.52546,3225.96106
6.52592,990574.368
5.29441,751091.45
0.00045,849306.933
0.00071,970934.55
0.00079,1087947.08
0.00092,1293226.16
0.00094,1104646.57
0.00106,1135137.19
0.00109,1387626.8
0.00119,1174522.5
0.00109,1240730.39
0.00121,1207699.58
0.00119,1225315.39
0.00124,1245555.56
0.00123,1213137.88
0.0013,1354233.6
0.00129,1336928.73
0.00119,1473667.37
0.00128,1359078.23
0.00121,1342126.3
0.00129,1311110.49
0.00127,1309476.04
0.00045,1309642.82
0.00039,1370603.19
0.00106,1198227.18
0.0023,988816.802
0.00424,1006750.79
0.01263,32871.9354
1.53673,21268.6934
2.4858,19217.343
2.53946,17680.1072
2.61014,16260.8401
2.67222,15185.4509
2.7388,14035.6434
2.79293,13279.8152
2.87189,12362.6906
2.91883,11729.115
2.98629,11084.6
3.04627,10613.7979
3.11321,10232.5635
3.17226,9881.84815
3.23278,9483.19422
3.29847,8982.79324
3.35504,8893.28477
3.41563,8498.65363
3.48663,8294.6403
3.54672,7888.27293
3.60686,7642.87808
3.67031,7429.86036
3.73066,7121.39617
3.80408,6956.98916
3.85807,6724.12695
3.92441,6539.54297
3.98743,6448.32755
4.04536,6247.8313
4.10882,5989.68652
4.17554,5899.0971
4.23194,5761.47706
4.30318,5653.07332
4.35806,5430.84172
4.42252,5507.66701
4.47376,5165.02423
4.55701,5260.02443
4.60501,5135.39205
4.66854,4973.05331
4.73018,4897.09925
4.78463,4721.67419
4.86515,4668.67471
4.9226,4552.2725
4.97553,4537.83358
5.0366,4503.56706
5.09856,4489.31492
5.17085,4503.27727
5.23075,4215.7299
5.29225,4062.48926
5.34489,4238.94861
5.40211,3993.32942
5.48446,4000.50184
5.53846,3809.69734
5.59835,3747.00299
5.66567,3875.16834
5.74837,3821.15086
5.79154,3647.74402
5.82589,3604.18988
5.9067,3555.23107
5.97122,3684.58979
6.01605,3455.57377
6.09981,3541.62015
6.15316,3437.98296
6.20653,3417.32786
6.27576,3288.27666
6.33425,3251.70749
6.4048,3206.779
6.46006,3259.40875
6.51519,3310.65581
6.5254,3324.58859
6.52189,3229.33962
6.51911,3161.67033
6.5186,3127.30079
6.52017,3168.62888
6.52237,3055.3721
6.52494,3182.59815
6.52789,3286.09934
6.53095,632472.12
0.00203,774757.253
0.00054,897964.242
0.00075,1165386.86
0.00077,1168619.69
0.00089,1185670.33
0.00089,1125955.11
0.00092,1339003.05
0.00098,1409470.9
0.00105,1348327.07
0.0011,1130171.52
0.0011,1189786.42
0.00108,1301948.21
0.00115,1237477.9
0.00112,1171279.51
0.00112,1294987.45
0.00112,1332875.87
0.0012,1431741.57
0.00127,1544230.4
0.0012,1440675.69
0.00121,1370502.93
0.00122,1346368.82
0.00038,1375618.44
0.00029,1441575.86
0.00119,1116387.77
0.00226,879023.485
0.00405,927229.72
0.01123,38374.8863
1.22147,18489.2014
2.6749,17690.9296
2.64098,15340.4383
2.74369,14336.867
2.80073,13211.8394
2.87703,12441.5249
2.92927,11824.5471
2.98609,11116.6904
3.05649,10511.0017
3.1187,10012.9537
3.17504,9751.17457
3.22988,9445.86629
3.28996,9057.01607
3.34631,8682.16943
3.41056,8400.16806
3.47433,8039.58135
3.53817,7778.81029
3.60226,7498.45431
3.66415,7330.72747
3.72404,7079.42459
3.79813,6920.84468
3.85092,6874.36354
3.91993,6505.17138
3.98187,6344.25927
4.03589,6195.13789
4.10478,5963.15672
4.16372,5666.84633
4.23283,5608.75067
4.29298,5579.70522
4.35565,5413.88867
4.41469,5372.25294
4.46858,5214.51677
4.54934,5100.70664
4.60306,4980.88782
4.66087,5025.10914
4.72483,4863.07239
4.77686,4699.48161
4.85134,4525.03108
4.93391,4489.53643
4.97531,4506.06089
5.04132,4476.5673
5.09755,4143.89978
5.17112,4217.17521
5.23511,4123.73393
5.29062,4067.63661
5.3452,3959.5492
5.40511,3899.64804
5.48635,3851.71427
5.53325,3981.89027
5.60166,3608.43833
5.66013,3693.77124
5.75618,3485.0335
5.7941,3504.99847
5.81648,3594.71386
5.88688,3462.94248
5.95832,3533.80063
6.00469,3394.574
6.07862,3437.45921
6.13853,3441.80037
6.19386,3279.80009
6.25157,3360.11855
6.31587,3295.24293
6.38882,3149.242
6.44662,3130.799
6.49641,3066.30154
6.51945,3267.19693
6.52146,3137.8134
6.51857,3251.46284
6.51591,3176.0991
6.51417,3081.77417
6.51368,3142.99892
6.51411,3231.09744
6.51538,3280.1816
6.51746,3082.01802
6.5208,804929.297
5.76067,739241.068
0.0005,795277.592
0.00079,968400.306
0.00081,1196809.9
0.00091,1120462.71
0.00098,1190180.34
0.00096,1152022.81
0.00102,1293300.61
0.00106,1130984.53
0.00114,1341257.74
0.00121,1136289.17
0.00107,1162836.18
0.00127,1223455.64
0.00133,1177247.1
0.00116,1167006.88
0.00119,1201695.49
0.00131,1237444.3
0.00122,1361822.53
0.00121,1395491.51
0.00131,1480531.71
0.00129,1503219.19
0.00134,1377550.66
0.00135,1295283.4
0.00137,1291072.21
0.00091,1196214.66
0.0003,1267877.57
0.0004,1282630.26
0.00129,1140456.83
0.00231,986787.63
0.00393,857489.784
0.01004,73418.4026
0.77005,15871.2858
2.7692,14488.4098
2.86201,13259.5777
2.93121,12334.0799
3.0004,11476.3468
3.06632,10792.9858
3.13683,10268.2825
3.18745,9853.46988
3.24389,9446.33088
3.31211,9102.48068
3.3745,8639.91957
3.42576,8331.85328
3.49649,7940.50256
3.56099,7730.30092
3.62289,7535.81377
3.68777,7306.73547
3.74664,7106.79206
3.8101,6780.46091
3.87262,6603.97655
3.93242,6602.83891
3.99586,6195.09554
4.06391,6235.29151
4.11677,5909.04052
4.19433,5695.55251
4.24773,5688.33729
4.31161,5485.22408
4.37591,5472.6581
4.43368,5211.80904
4.4907,5162.24211
4.56363,5007.29555
4.62085,4797.32444
4.69133,4878.61842
4.74279,4757.6067
4.80496,4799.15721
4.89498,4680.95577
4.9289,4629.92054
4.9819,4324.98367
5.04105,4223.05771
5.09708,4313.37972
5.16905,3988.24981
5.24329,4037.97382
5.29844,4034.77514
5.34053,4054.95177
5.4017,3875.75027
5.48993,3957.93164
5.5408,3892.26448
5.59669,3746.47371
5.66711,3607.8611
5.76499,3720.92816
5.80146,3526.12598
5.81838,3587.41417
5.87755,3547.14471
5.94078,3371.1708
5.99422,3471.00661
6.06401,3343.47105
6.12873,3411.62889
6.18575,3285.8027
6.24337,3169.91908
6.30398,3198.35847
6.37446,3136.3369
6.43985,3160.09822
6.48219,3099.48728
6.50819,3236.89037
6.51889,3082.92442
6.52009,3096.2467
6.51847,3125.62228
6.51671,3026.68208
6.51554,3099.4894
6.51484,3148.41659
6.51406,3078.18869
6.51359,3116.36634
6.51325,617290.29
0.00291,779039.422
0.0008,1000127.4
0.00075,1081251.04
0.00091,1281391.09
0.00087,1119250.75
0.00103,1165266.27
0.00107,1228027.07
0.00106,1263064.83
0.00107,1218059.32
0.0012,1209578.77
0.00114,1189447.96
0.0013,1144913.07
0.00127,1268823.28
0.00124,1239111.06
0.00124,1234484.42
0.00128,1225289.54
0.00131,1284347.7
0.00128,1317836.85
0.00137,1409722.88
0.00129,1438665.42
0.00137,1470446.22
0.00129,1352464.57
0.0013,1251031.24
0.00129,1216518.58
0.00135,1328308.88
0.00138,1233348.87
0.00135,1163773.59
0.00081,1151373.46
0.00046,1171307.28
0.00039,1194993.79
0.00092,1077453.26
0.00191,922145.022
0.0031,864606.398
0.00726,445160.375
0.14072,16338.943
2.80642,12806.8393
3.12014,11461.4192
3.11959,10900.3509
3.19723,10035.585
3.27307,9626.83284
3.33497,9018.88269
3.4033,8738.84547
3.45013,8501.80505
3.5122,8042.55407
3.58291,7821.30398
3.6416,7471.96535
3.70489,7263.1864
3.77267,7079.4769
3.82408,6810.11204
3.89973,6631.07746
3.95357,6383.64621
4.00901,6300.28678
4.08798,6097.57976
4.13306,6087.36273
4.20797,5822.64467
4.26108,5689.15734
4.31937,5535.83257
4.38989,5351.50386
4.44435,5267.5109
4.52538,5246.03866
4.57049,5055.59859
4.63737,5040.92309
4.7018,4819.04615
4.75546,4631.55772
4.82147,4694.43559
4.89807,4609.22851
4.95113,4441.31049
5.01479,4363.57342
5.07526,4294.30428
5.14253,4220.14325
5.19515,4244.34735
5.26608,3988.83234
5.32113,4064.68645
5.3692,4064.03599
5.46261,3793.23899
5.50405,3774.03232
5.56294,3839.45619
5.62314,3680.39283
5.69721,3775.3483
5.7712,3732.32065
5.81071,3588.43332
5.8788,3590.23421
5.94092,3423.1522
5.99593,3358.17523
6.06386,3522.47595
6.12376,3181.00155
6.17973,3373.87542
6.24909,3423.01679
6.30838,3227.95028
6.37946,3238.67412
6.43576,3246.27584
6.49784,3117.29949
6.52065,3154.31774
6.51847,3067.37998
6.51601,3186.83684
6.51588,3115.31227
6.51592,2972.01374
6.51611,3053.22993
6.51669,3192.80926
6.51792,3091.07968
