Load (lbf),Resistance (Ohms)
0.4847,208814.995
0.4904,204002.95
0.4961,194353.089
0.5015,193166.146
0.5063,190944.13
0.513,187323.093
0.5172,184240.102
0.5238,178370.211
0.5282,174841.65
0.5344,168842.895
0.5412,161739.934
0.5467,156815.054
0.5486,155006.808
0.5475,154098.107
0.5538,149170.955
0.5659,145146.765
0.5753,134897.183
0.5908,136815.571
0.5953,137858.777
0.594,134974.067
0.5942,131536.032
0.5969,128810.448
0.6009,126627.608
0.6054,125103.868
0.6105,122463.49
0.6146,116598.061
0.6209,113307.05
0.6254,108620.089
0.6329,106913.926
0.6371,105130.2
0.6412,102137.318
0.6475,101552.806
0.6518,99601.525
0.6601,97435.7118
0.6667,94623.963
0.6719,92561.464
0.677,92056.1307
0.6835,91627.4826
0.6877,90571.1575
0.6924,89700.6569
0.699,87644.0631
0.7039,86533.9517
0.7104,85453.7648
0.7154,83198.6058
0.7221,82152.082
0.7283,80887.268
0.7341,78827.823
0.738,77921.2262
0.7434,77620.3837
0.749,76518.5302
0.7558,76262.1928
0.7598,76306.167
0.7585,75820.5072
0.7585,73509.6047
0.7672,69175.347
0.7835,67492.5268
0.7922,65350.6573
0.811,65178.5579
0.8097,65213.6687
0.8112,64779.5139
0.8132,63737.4507
0.8155,62945.608
0.8197,61976.7918
0.8244,60514.9263
0.8295,59534.893
0.836,58835.2666
0.8413,58496.0688
0.8449,58073.9813
0.8523,57938.4711
0.8569,57358.6548
0.8606,56650.2201
0.8657,56173.6161
0.8713,55800.0842
0.8775,55565.8845
0.8837,55541.9773
0.8906,54780.8539
0.8961,54370.6144
0.9018,54119.295
0.9077,53203.7009
0.9136,53041.4343
0.9183,52565.5463
0.9239,52074.0509
0.9307,51479.5435
0.9367,51115.0061
0.941,50496.8328
0.9467,50230.5764
0.9522,49634.7449
0.9584,49292.4783
0.9631,48644.4504
0.9685,48245.4394
0.9742,48085.073
0.9776,47800.9382
0.9838,47681.4391
0.991,46966.9075
0.9919,47116.4626
0.9904,47061.2763
0.9953,46469.5857
1.0045,45740.0112
1.0153,45086.7646
1.0229,43058.091
1.0487,42775.4202
1.0457,42571.5929
1.0463,42419.7819
1.0493,42188.1457
1.0546,41688.5744
1.0593,41111.2431
1.0642,40778.9463
1.0702,40299.6553
1.0748,39847.1735
1.0798,39393.3649
1.0862,39260.9867
1.09,39151.7778
1.0951,38748.4528
1.1009,38588.419
1.1071,38309.845
1.113,37848.1645
1.1189,37417.5535
1.1239,37167.5933
1.1295,36824.9393
1.1348,36446.0453
1.1425,36204.8499
1.1477,35394.2315
1.1527,34905.8992
1.1585,34858.9621
1.1652,34507.1996
1.1726,34020.8018
1.1785,34006.149
1.1832,33906.0292
1.1879,33546.679
1.1939,33267.7009
1.1986,32802.8337
1.2019,32677.1923
1.2126,32589.7444
1.2146,32452.5357
1.2157,31868.0116
1.2239,31547.8399
1.2303,31236.7728
1.2363,30891.785
1.2425,30339.7274
1.2581,30211.0406
1.2608,30107.9477
1.2636,29922.6278
1.2669,29787.6062
1.2689,29615.523
1.2746,29398.7412
1.2809,29302.1252
1.287,29138.6961
1.2913,28925.6997
1.2961,28763.1861
1.3062,28596.7168
1.3101,28399.3957
1.3153,28046.9258
1.3211,27875.4648
1.3257,27675.9887
1.3325,27460.4249
1.3403,27208.5873
1.3446,27137.2298
1.3499,26943.4757
1.3581,26714.8741
1.3628,26669.4094
1.3687,26374.9435
1.3741,26315.9455
1.3803,26007.7641
1.387,25679.0669
1.3916,25497.5102
1.397,25269.573
1.403,25161.6828
1.408,24876.2751
1.4119,24860.3718
1.4177,24725.3255
1.4234,24669.4866
1.4277,24599.6372
1.4261,24326.9431
1.4314,24269.3933
1.4425,24029.132
1.4515,23683.8649
1.4568,23384.6636
1.477,23267.0592
1.477,23237.3162
1.4792,23155.5393
1.4804,22980.2348
1.4852,22982.6923
1.4911,22856.6994
1.4963,22743.4256
1.5014,22728.1621
1.5051,22324.9079
1.5103,22157.7433
1.5175,22113.2448
1.5211,21881.8892
1.527,21906.4134
1.5322,21810.4641
1.5387,21454.6119
1.5448,21255.1568
1.5523,21211.3905
1.5592,21130.6425
1.5645,20768.8063
1.5698,20792.3671
1.5753,20735.787
1.5814,20559.312
1.5873,20420.7056
1.5919,20134.833
1.5974,20073.3113
1.6028,19989.6964
1.6087,19976.0486
1.6146,19807.0578
1.6192,19719.635
1.6254,19639.1917
1.6302,19476.0772
1.6331,19516.2849
1.6314,19244.6575
1.639,19051.9101
1.6498,18855.618
1.6574,18798.4577
1.663,18381.7657
1.6805,18492.5622
1.6806,18335.5516
1.6845,18341.2944
1.687,18323.6009
1.6907,18152.1093
1.6973,17993.3374
1.7025,18054.2998
1.7073,17726.9486
1.7122,17725.164
1.7213,17458.5974
1.7285,17548.4126
1.7336,17441.7072
1.7383,17487.2816
1.7444,17263.2113
1.752,17160.9316
1.7584,17024.5198
1.7648,17010.998
1.7703,16913.7486
1.7754,16936.9663
1.7819,16771.3655
1.7871,16809.8628
1.7931,16552.0459
1.8001,16531.3272
1.8053,16410.4413
1.8113,16392.1169
1.8161,16082.6905
1.8224,16289.818
1.828,16143.1333
1.8334,16081.3395
1.8371,16152.5505
1.8446,16038.022
1.8488,15847.407
1.8553,15909.4275
1.8638,15935.5689
1.8645,15884.0188
1.8626,15812.6919
1.8638,15686.5086
1.8772,15541.5301
1.8884,15426.8398
1.8956,15389.0888
1.902,15045.9626
1.9331,15044.4382
1.9298,15003.8954
1.9271,15133.2241
1.9261,15082.5319
1.9263,15060.9983
1.9274,14954.7102
1.9298,14951.9662
1.9321,14833.9049
1.9369,14974.4799
1.9424,14745.2942
1.9461,14754.1021
1.9499,14795.3318
1.9553,14556.6076
1.9584,14576.9279
1.9625,14618.2641
1.966,14468.6459
1.9729,14214.1125
1.9816,14248.9755
1.9873,14164.8197
1.991,14101.4422
1.9954,14165.4492
2.0011,13955.1565
2.007,13959.8519
2.0126,13913.6979
2.0199,13799.7194
2.0278,13900.7604
2.0338,13831.6822
2.0358,13624.5281
2.0431,13614.8222
2.0514,13606.4105
2.0549,13464.5365
2.0607,13403.4049
2.0661,13301.3822
2.072,13126.2801
2.0783,13227.8762
2.0839,13059.9099
2.0899,13058.4191
2.0967,12870.8365
2.1027,13151.7171
2.1085,12781.7929
2.1131,12835.522
2.117,12840.6843
2.1224,12668.0975
2.1295,12678.6565
2.1272,12613.9095
2.1247,12679.1031
2.1236,12598.7762
2.1314,12517.7955
2.1443,12565.2268
2.1547,12536.5505
2.1598,12501.2761
2.1654,12203.8122
2.2101,12136.3477
2.2039,12122.1509
2.2029,12152.9415
2.2027,12074.0158
2.2045,11998.0677
2.2038,11900.1007
2.2094,11955.3035
2.2159,11956.3096
2.2222,11908.8954
2.2274,11791.1377
2.232,11855.4208
2.2368,11574.6076
2.2434,11640.0057
2.253,11473.0263
2.2576,11527.4605
2.2611,11402.6409
2.2652,11347.9546
2.2708,11324.3079
2.278,11305.031
2.2833,11257.8446
2.2894,11211.725
2.2945,11172.682
2.3004,11102.1628
2.3055,11081.0974
2.3104,11051.3055
2.316,10932.1883
2.3247,11068.1429
2.3288,10922.1566
2.3353,10907.0365
2.3414,10895.579
2.3458,10873.1909
2.3517,10710.0618
2.3588,10696.6804
2.365,10723.8375
2.3715,10631.6363
2.3753,10579.517
2.3805,10458.3008
2.3865,10551.3054
2.3926,10475.0718
2.3903,10539.2639
2.387,10461.6287
2.3862,10484.393
2.3972,10362.7446
2.4125,10415.4285
2.4194,10417.5885
2.4265,10205.1235
2.4674,10057.258
2.4683,10115.4483
2.4647,10129.4879
2.464,10054.0836
2.4661,10020.2274
2.466,10022.2004
2.4707,10088.9246
2.4781,10075.2012
2.4824,9953.45201
2.4868,9999.12328
2.4929,9916.10581
2.498,9953.12591
2.5022,9717.79297
2.5097,9704.5404
2.5139,9860.75464
2.5182,9702.72071
2.523,9621.13605
2.5279,9682.82251
2.534,9724.88265
2.5403,9499.27685
2.5463,9450.55217
2.5528,9585.17646
2.5582,9429.05612
2.5639,9634.47833
2.5696,9242.8732
2.5763,9430.32948
2.5852,9361.82251
2.5909,9348.03469
2.5961,9279.27294
2.5991,9288.79111
2.6074,9117.36677
2.6128,9210.42473
2.6188,9294.27679
2.6247,9325.02659
2.6306,9094.37035
2.6367,9092.10905
2.6401,9114.32291
2.6463,8953.68893
2.6532,8975.57366
2.6585,8959.06648
2.6607,9166.79503
2.6563,9076.62778
2.653,8854.75855
2.661,8822.95948
2.6738,8933.80669
2.685,8908.94165
2.6918,8684.46143
2.7423,8599.05529
2.7335,8612.04729
2.7297,8751.73109
2.7296,8585.35165
2.7304,8680.46458
2.7328,8754.05854
2.7379,8654.05119
2.7443,8540.65104
2.7489,8600.90598
2.7534,8631.74608
2.7581,8539.1887
2.763,8418.6153
2.7682,8558.93239
2.7771,8574.21708
2.7811,8424.17532
2.7852,8322.14985
2.7921,8411.9591
2.7986,8493.35201
2.8055,8252.57787
2.8136,8192.91602
2.8219,8406.75427
2.8284,8342.10376
2.8354,8308.53326
2.8425,8301.88997
2.8482,8292.02577
2.8569,8239.91721
2.8631,8078.30836
2.8715,7998.20045
2.8801,8027.99613
2.8864,8195.45508
2.8928,8007.31754
2.9032,8032.17662
2.9108,8154.56298
2.9175,7986.68001
2.9211,7971.05498
2.928,7888.66137
2.9357,7858.04549
2.9402,7792.09733
2.9455,7815.32998
2.9508,7875.65317
2.9571,7971.82156
2.9662,7773.58117
2.9753,7810.58838
2.9789,7736.73274
2.983,7716.57699
2.9897,7708.89275
2.9953,7741.38215
3.0014,7737.32912
3.0079,7686.39442
3.0115,7641.02087
3.0156,7685.74327
3.0199,7682.21154
3.0263,7683.93921
3.0349,7720.34099
3.0407,7607.27948
3.0481,7609.46688
3.0541,7680.54322
3.0603,7425.94261
3.0678,7512.01752
3.0742,7487.87711
3.0795,7475.21098
3.0825,7391.03359
3.0834,7617.00093
3.0829,7456.08447
3.0862,7318.16207
3.0897,7413.85364
3.0916,7454.22652
3.0916,7429.13653
3.0975,7349.39014
3.1137,7187.599
3.1432,7328.93193
3.1579,7171.03651
3.1636,7337.85738
3.1655,7266.17751
3.1654,7190.18
3.1658,7347.63933
3.1678,7281.72199
3.169,7134.33065
3.1697,7185.5864
3.1711,7286.18092
3.1735,7179.84806
3.1754,7403.93861
3.1802,7212.27564
3.1853,7184.35117
3.1898,7028.00654
3.1946,7142.2634
3.1992,7214.44193
3.2081,7058.73744
3.2118,7127.80441
3.2146,7158.67407
3.218,7059.77428
3.2215,6913.38734
3.2949,6850.65469
3.3291,6982.05284
3.3278,6941.05561
3.3251,6901.44616
3.3226,7038.15415
3.3203,6958.02413
3.3183,6950.981
3.3166,6862.41118
3.315,6834.14423
3.3135,6820.25583
3.3123,6963.54
3.3109,6923.02773
3.3098,6863.10765
3.309,6930.92191
3.3083,6962.87778
3.3089,6877.10975
3.3096,6977.11083
3.3107,6807.28261
3.3156,6828.91086
3.3207,6783.3916
3.3262,6775.46957
3.3312,6730.15078
3.3389,6784.33019
3.3472,6783.17202
3.3512,6811.64229
3.3575,6790.16383
3.3637,6720.15994
3.3695,6768.83887
3.3773,6649.7882
3.3802,6744.17584
3.3847,6648.12367
3.3897,6587.2426
3.3964,6755.88376
3.4039,6664.66337
3.411,6803.87532
3.4177,6584.42767
3.4249,6643.34066
3.4318,6608.68926
3.438,6737.70058
3.4445,6759.87931
3.4508,6632.67795
3.4559,6533.42675
3.4616,6621.18082
3.4678,6504.93102
3.4727,6692.69229
3.4787,6669.4117
3.4842,6538.439
3.4892,6407.12933
3.4962,6548.75214
3.5003,6551.96636
3.5065,6391.50526
3.5118,6439.40261
3.5178,6377.19652
3.5234,6455.52223
3.5283,6413.71122
3.5336,6552.84419
3.5387,6424.27751
3.5453,6522.68348
3.5496,6368.96335
3.555,6277.62422
3.5614,6299.939
3.5666,6343.53609
3.5733,6377.10232
3.58,6458.97947
3.5933,6472.3198
3.6007,6268.96101
3.6069,6385.1118
3.6131,6350.23616
3.6157,6349.42162
3.6207,6270.02662
3.6226,6293.55162
3.6272,6330.60529
3.6309,6149.0702
3.6357,6187.84759
3.6407,6159.48277
3.6489,6179.52252
3.6559,6221.21812
3.6621,6249.56174
3.6692,6212.90419
3.6761,6066.82117
3.6817,6177.39894
3.6859,6203.29771
3.6911,6186.95469
3.6981,5996.33731
3.7023,6095.82284
3.7071,6025.56842
3.7088,6016.74963
3.7139,6076.70288
3.7243,6077.61677
3.7289,6082.91075
3.7336,6159.45029
3.7409,5976.34104
3.7484,5976.20108
3.7542,6038.89491
3.7626,5970.1039
3.7704,5860.78844
3.778,5980.24181
3.7848,5878.03485
3.7904,6084.53221
3.797,5937.21715
3.8009,6029.86665
3.8067,5775.03798
3.8103,5960.18308
3.8148,6004.97728
3.8184,5979.2718
3.8262,5769.19621
3.8329,5864.35853
3.8383,5883.93535
3.8447,5921.643
3.8477,5909.49331
3.8535,5934.98061
3.8569,5703.86202
3.8648,5862.02117
3.8689,5886.5442
3.8767,5741.37056
3.8832,5877.96302
3.8891,5734.55297
3.8955,5820.09579
3.8995,5891.21654
3.904,5799.60243
3.9073,5801.62313
3.9131,5736.15334
3.917,5716.92439
3.9244,5688.35637
3.9298,5719.5063
3.9366,5632.49824
3.9459,5832.23753
3.9501,5727.82978
3.9565,5676.7738
3.9643,5743.4151
3.9673,5729.61452
3.9698,5671.91811
3.9754,5713.06281
3.9804,5670.25556
3.9906,5536.8968
3.9995,5596.7104
4.0066,5488.65426
4.0093,5628.23129
4.0161,5527.62785
4.0194,5524.89597
4.0238,5392.54831
4.0291,5505.52988
4.037,5429.15694
4.0432,5531.62384
4.0494,5410.07567
4.0557,5567.95808
4.0585,5495.39861
4.0606,5515.29441
4.0684,5408.62147
4.0709,5325.25864
4.0767,5356.16172
4.0827,5399.73184
4.0903,5552.01086
4.0974,5365.74858
4.103,5282.35518
4.1108,5383.77429
4.1157,5490.7979
4.1202,5435.66624
4.1247,5367.82605
4.1314,5302.31593
4.1401,5246.93348
4.1438,5380.14912
4.1508,5113.40768
4.1531,5137.86355
4.1602,5295.66982
4.1656,5343.66253
4.1727,5234.30233
4.177,5223.15603
4.1824,5217.84116
4.1899,5407.36434
4.1969,5243.11908
4.2044,5114.10655
4.2095,5332.48773
4.2158,5365.48991
4.2196,5196.2749
4.2287,5333.2979
4.238,5320.83589
4.2417,5204.42198
4.2459,5162.7309
4.2478,4987.65955
4.2508,5160.65464
4.2548,5241.81988
4.2578,5046.5462
4.2677,5289.55289
4.274,5231.23253
4.2805,5116.79328
4.2856,5024.40897
4.2904,5185.94801
4.2952,5268.34317
4.2991,5136.35199
4.3039,5265.79248
4.3083,5084.68074
4.3136,5194.47222
4.3234,5191.15463
4.3326,5031.83305
4.3368,5085.90513
4.3413,5230.8333
4.3455,5071.06442
4.3501,5120.57463
4.3537,5162.79128
4.3593,4993.44743
4.3665,5144.93684
4.3745,4979.5405
4.3804,5100.59226
4.3862,5064.1425
4.3963,5076.68391
4.4031,5118.62929
4.4079,4994.34648
4.4113,5000.795
4.4149,4952.91878
4.4182,4834.52192
4.4216,5064.32128
4.423,4998.22718
4.4235,5102.66171
4.4258,5039.71701
4.4275,4942.39219
4.4283,5010.09271
4.4305,4984.39313
4.435,4848.65602
4.4391,5079.84037
4.4426,4989.67443
4.4461,4919.26913
4.4477,4892.63494
4.4516,4992.23023
4.4593,5026.20001
4.473,4857.79053
4.4923,4900.85948
4.5081,4823.71365
4.5209,4957.1607
4.5294,4856.37453
4.5393,4996.08561
4.5467,4877.11758
4.552,4897.46132
4.561,4828.86477
4.5682,4833.28416
4.5732,4842.51209
4.5803,4648.18473
4.5851,4748.86656
4.5892,4764.86293
4.5924,4727.35729
4.5952,4749.67649
4.5989,4934.27967
4.6015,4664.12525
4.6082,4621.55764
4.6123,4753.24798
4.6192,4671.60477
4.6267,4602.11374
4.6335,4756.84918
4.6455,4634.63622
4.716,4661.75774
4.7255,4602.01871
4.7262,4566.36159
4.7263,4375.24201
4.7251,4574.94055
4.7237,4470.8721
4.722,4500.42284
4.7205,4527.98737
4.7192,4459.9294
4.718,4517.56266
4.7171,4613.33927
4.716,4542.17044
4.7151,4614.5431
4.7145,4549.13465
4.714,4700.27497
4.7138,4656.22928
4.7138,4456.78212
4.7143,4569.55321
4.715,4542.81056
4.7192,4678.7765
4.7208,4630.81996
4.7248,4535.12519
4.732,4524.79386
4.735,4528.93085
4.7378,4565.00124
4.7447,4614.69808
4.7512,4674.05188
4.7553,4492.1068
4.7606,4490.00274
4.7657,4685.64417
4.7716,4521.30546
4.7787,4558.19337
4.7858,4507.5906
4.7889,4472.70331
4.795,4536.12461
4.7996,4555.86616
4.8047,4482.55495
4.8089,4615.56755
4.8129,4533.34035
4.8179,4551.44304
4.8217,4328.98976
4.8245,4567.00707
4.829,4488.52726
4.8335,4586.7823
4.8394,4436.2076
4.8425,4457.4182
4.85,4693.76342
4.8554,4383.99254
4.864,4512.27612
4.8708,4378.94345
4.8777,4362.12655
4.8847,4464.22227
4.8892,4361.00267
4.8964,4369.57892
4.9006,4464.12312
4.9083,4509.31654
4.9127,4304.1078
4.9184,4295.57689
4.9219,4437.20814
4.9308,4397.51824
4.9373,4318.80726
4.943,4398.07056
4.9466,4346.02916
4.9531,4324.49507
4.9592,4301.45315
4.9659,4338.38286
4.9731,4424.82168
4.9781,4183.8659
4.983,4179.28567
4.9882,4274.39707
4.9935,4286.29923
4.9998,4234.90454
5.0042,4232.20503
5.0096,4290.9585
5.0142,4175.89173
5.0214,4455.82312
5.0268,4293.4651
5.0323,4238.875
5.036,4313.01897
5.0401,4229.58065
5.0426,4278.44017
5.0474,4414.97952
5.0514,4322.9557
5.0562,4311.93084
5.0726,4281.8481
5.0815,4372.96645
5.0896,4309.5081
5.0947,4319.69876
5.1006,4297.78263
5.1046,4188.79644
5.1102,4222.55343
5.1131,4226.48096
5.1188,4260.23218
5.1236,4189.2775
5.1306,4165.55266
5.1346,4045.73823
5.1433,4261.3269
5.1483,4235.57847
5.1539,4299.21958
5.156,4383.58912
5.1627,4232.76613
5.1666,4115.12612
5.1707,4266.47604
5.1757,4267.16397
5.1786,4319.37242
5.1846,4120.59387
5.19,4141.80697
5.198,4128.7298
5.2026,4141.60279
5.2098,4098.69862
5.2142,4106.24884
5.2221,4164.54336
5.2295,4130.76356
5.2361,4086.30933
5.2444,4171.45616
5.2488,4223.02363
5.2558,4102.79356
5.2604,4126.43271
5.2688,4198.87248
5.2759,4032.42144
5.2819,4053.62146
5.2888,4163.04918
5.2924,4090.57972
5.2977,4074.13298
5.3042,4107.77993
5.3095,4124.20277
5.3143,3996.96923
5.3213,4044.33231
5.3268,3998.70236
5.3331,3925.90416
5.3384,4080.38998
5.3467,4015.57502
5.3511,4064.05135
5.3566,4101.41386
5.3612,4003.16355
5.37,4160.05312
5.376,4007.49326
5.3817,3910.98998
5.3874,3952.56581
5.3931,3921.97019
5.3974,3931.19118
5.4047,4008.57864
5.4123,4029.04343
5.418,3965.19613
5.4249,3953.42893
5.4286,4141.72478
5.4349,4077.05238
5.4377,3970.74145
5.4406,3832.48678
5.4469,3843.17178
5.4527,3809.02486
5.4604,3987.14168
5.4666,3920.89018
5.4714,4033.00806
5.4761,3988.96522
5.4821,3991.83308
5.49,3973.95286
5.4961,4040.07328
5.5023,3992.06153
5.5064,3963.53091
5.5121,3904.54201
5.521,4050.33277
5.5276,3814.36296
5.5314,4063.86134
5.5374,3959.05916
5.5428,3879.94382
5.5524,3833.26789
5.5585,3941.09844
5.5652,4044.23692
5.5703,3833.80423
5.5779,3877.17388
5.5839,3777.91393
5.5878,3647.58528
5.5924,3986.82518
5.5975,3903.66552
5.6011,3857.63985
5.609,3983.72631
5.6126,3816.99477
5.6182,3739.89734
5.6221,3892.50385
5.6291,3904.74004
5.6334,3805.85184
5.6388,3864.45232
5.6424,3740.56262
5.6475,3857.75449
5.6533,3837.48605
5.6596,3822.33203
5.6652,3917.65538
5.6715,3918.9619
5.6779,3922.99969
5.6817,3881.74787
5.6874,3726.16701
5.6918,3902.35744
5.7007,3813.85426
5.7086,3898.65043
5.714,3901.93308
5.7205,3816.77755
5.7243,3746.30606
5.7288,3875.29603
5.7358,3776.14138
5.7416,3774.35541
5.7476,3837.33632
5.7561,3761.57716
5.7614,3816.21114
5.7691,3842.75789
5.773,3780.50078
5.7803,3856.40706
5.7842,3788.93063
5.7917,3816.77016
5.7972,3725.50448
5.8037,3927.49913
5.8064,3812.82431
5.8138,3806.8245
5.8183,3708.62385
5.8246,3806.82364
5.8288,3836.57052
5.836,3886.90838
5.8397,3747.58691
5.846,3767.65021
5.8518,3652.52271
5.8572,3804.8451
5.8612,3774.5298
5.8647,3695.79546
5.8704,3711.78661
5.8735,3800.93084
5.8801,3797.68563
5.8847,3808.12115
5.8896,3837.11605
5.8948,3783.4037
5.8996,3693.09593
5.9066,3587.97091
5.9123,3673.97227
5.9187,3601.48254
5.9263,3671.80667
5.9316,3661.86697
5.9375,3704.62125
5.9426,3723.65293
5.9498,3637.89832
5.9548,3675.6598
5.9614,3540.35045
5.9661,3841.30181
5.9723,3765.38043
5.9771,3686.81257
5.9808,3807.97761
5.986,3773.9918
5.9884,3683.63086
5.9934,3580.34761
5.9964,3648.69361
5.9981,3631.14085
6.0006,3811.17234
6.003,3791.64026
6.0053,3679.86595
6.0085,3627.05272
6.0111,3736.83611
6.0121,3584.47288
6.0132,3612.84508
6.0144,3682.34379
6.0174,3739.20435
6.0243,3681.56008
6.0293,3817.036
6.0338,3684.11894
6.0401,3661.38905
6.0481,3680.82473
6.058,3720.63576
6.0701,3498.70452
6.083,3472.87502
6.0931,3671.57042
6.101,3708.89808
6.1058,3710.29727
6.1163,3604.26877
6.1216,3688.73469
6.1268,3484.85156
6.13,3679.42106
6.138,3554.60618
6.1426,3595.65307
6.1488,3707.62505
6.1522,3469.05138
6.1581,3683.72358
6.1651,3522.69374
6.1727,3656.14624
6.1765,3547.87623
6.1819,3665.98766
6.185,3662.45162
6.1889,3533.56918
6.195,3533.55783
6.2003,3566.30695
6.2079,3527.54029
6.2135,3596.12029
6.2205,3593.56543
6.225,3474.91688
6.2322,3578.5541
6.2378,3504.18204
6.2439,3455.39011
6.3188,3546.7577
6.3384,3528.18669
6.3427,3499.92465
6.3458,3461.20053
6.3466,3443.04472
6.3462,3507.41622
6.3464,3448.14033
6.3478,3485.0663
6.3487,3428.03006
6.3496,3468.70713
6.3492,3397.54267
6.3488,3379.28832
6.3483,3373.18523
6.3477,3420.05976
6.3471,3525.98755
6.3468,3437.20303
6.347,3283.4453
6.3478,3421.011
6.3501,3492.525
6.3522,3381.1408
6.3522,3555.9623
6.3527,3455.03391
6.3533,3392.93937
6.3549,3204.53956
6.3578,3186.05127
6.3608,3403.72635
6.3622,3473.23874
6.3635,3533.30906
6.3656,3537.12411
6.3696,3371.58276
6.3728,3386.09298
6.3761,3380.3434
6.3811,3589.57841
6.3846,3428.24213
6.3888,3417.834
6.3935,3488.52698
6.3966,3565.03447
6.4004,3344.29797
6.4045,3520.62837
6.407,3365.90523
6.4088,3451.62705
6.4115,3397.20721
6.4165,3336.34376
6.4193,3414.48829
6.4232,3393.91004
6.4282,3510.34157
6.4297,3494.73813
6.4315,3307.18593
6.435,3357.83897
6.4393,3438.24388
6.4422,3494.53372
6.4469,3393.60579
6.4523,3394.8792
6.4558,3438.94779
6.4622,3356.96346
6.4664,3428.9728
6.4701,3294.7985
6.4755,3368.64225
6.4783,3460.05835
6.4827,3333.58073
6.4872,3377.70497
6.4903,3412.23402
6.4962,3324.50504
6.5014,3329.15472
6.508,3373.47351
6.5128,3351.74536
6.5179,3320.89516
6.5242,3380.28572
6.5281,3427.19953
6.5337,3378.64689
6.5371,3382.83852
6.5425,3322.17491
6.5477,3346.81744
6.5532,3470.49804
6.5606,3269.07107
6.5655,3324.84506
6.5715,3356.9316
6.5741,3373.2924
6.5801,3286.08876
6.5851,3319.75424
6.5904,3222.58218
6.5956,3298.40734
6.5998,3350.90048
6.6062,3297.05139
6.6093,3441.43394
6.6153,3275.65402
6.6203,3279.82551
6.6251,3385.08169
6.6319,3391.75418
6.6365,3325.92086
6.642,3359.04447
6.6436,3393.68775
6.6479,3316.842
6.6531,3433.26195
6.6558,3317.40597
6.6611,3297.85077
6.6656,3358.23013
6.6688,3262.0171
6.6743,3276.51418
6.681,3310.9971
6.6919,3205.26996
6.6992,3264.95872
6.7085,3204.71148
6.7166,3261.22408
6.7177,3238.50722
6.7221,3328.58688
6.7284,3229.11343
6.7349,3239.75577
6.7412,3174.84489
6.7428,3309.41864
6.75,3351.76568
6.7551,3156.09009
6.7632,3118.58369
6.7674,3153.0476
6.7721,3216.9183
6.7776,3265.1168
6.7829,3203.33661
6.7862,3188.95936
6.7878,3310.94851
6.7921,3104.58536
6.7999,3136.82825
6.8043,3129.28975
6.8097,3052.20635
6.8115,3215.89281
6.815,3187.20424
6.8213,3372.57395
6.825,3197.11783
6.831,3116.60654
6.8355,3199.55138
6.8414,3175.02616
6.8465,3210.52605
6.8507,3209.62875
6.8595,3232.02976
6.8625,3220.78342
6.8693,3187.00564
6.8741,3108.12601
6.8818,3245.3046
6.8852,3299.89725
6.893,3230.03451
