Load (lbf),Resistance (Ohms)
6.38,3458.60136
6.3852,3423.78618
6.3902,3171.79892
6.4003,3425.61806
6.4075,3448.20579
6.414,3381.36359
6.4159,3330.74523
6.4176,3338.80979
6.4256,3499.47631
6.4365,3375.45431
6.4472,3490.09684
6.4538,3375.62184
6.4596,3363.00358
6.4638,3303.83255
6.4721,3527.39271
6.4788,3372.75293
6.4885,3498.21155
6.4948,3428.08426
6.5055,3425.16379
6.5091,3372.65679
6.5169,3228.65201
6.5239,3371.07874
6.531,3253.23605
6.5321,3303.90933
6.5349,3301.69873
6.5402,3370.22049
6.5443,3367.8434
6.5476,3356.72879
6.5522,3283.50464
6.5574,3353.78957
6.5597,3337.35393
6.5634,3234.99878
6.5687,3297.20069
6.5744,3359.37872
6.5805,3209.62275
6.5854,3258.69268
6.5875,3406.12296
6.5927,3350.45727
6.5999,3362.93496
6.6018,3267.4761
6.6047,3288.05974
6.6124,3234.62294
6.6161,3360.55572
6.623,3194.81088
6.631,3376.63896
6.6367,3327.66307
6.6455,3233.09343
6.6492,3224.60159
6.6582,3315.20356
6.6614,3377.14432
6.6697,3289.79543
6.6772,3244.98653
6.6841,3374.0387
6.6912,3347.62151
6.6957,3260.99764
6.701,3307.20234
6.7073,3336.09994
6.7137,3184.65489
6.7217,3323.79334
6.7252,3231.34861
6.7304,3245.93998
6.7351,3274.59428
6.7429,3137.95084
6.7507,3305.94566
6.7535,3268.06865
6.7612,3297.9992
6.7666,3191.36803
6.7739,3249.60237
6.7815,3182.98202
6.786,3286.2334
6.794,3455.94541
6.7987,3177.76839
6.8055,3268.69715
6.8111,3360.36248
6.8163,3247.41012
6.8199,3221.85132
6.8229,3319.6796
6.8257,3261.29939
6.8307,3205.21158
6.8373,3379.06144
6.8403,3250.79442
6.8445,3111.22423
6.8544,3236.09849
6.8594,3250.45942
6.8648,3465.49537
6.8677,3141.43202
6.8713,3134.01225
6.8779,3159.63715
6.8864,3260.60414
6.9,3202.39377
6.9103,3007.72724
6.92,3258.1359
6.9267,3176.83884
6.9322,3133.57395
6.9342,3184.36242
6.9377,3214.31555
6.9426,3143.09625
6.9439,3091.94137
6.9467,3171.19599
6.9536,3175.02293
6.9574,3207.08398
6.9597,3070.57105
6.9645,3248.78132
6.974,3162.54041
6.9811,2969.25902
6.9899,3189.94076
6.9957,3168.94404
7.0002,3269.60536
7.003,3171.49163
7.0074,3075.07288
7.0144,3134.8877
7.0207,3077.43697
7.027,2991.66775
7.0359,3144.65649
7.0451,3190.9202
7.0506,3030.84826
7.0545,3072.7441
7.0628,3281.74204
7.0669,3003.30197
7.0756,3134.28467
7.0827,2996.19834
7.0884,3251.53654
7.0945,3051.3682
7.0959,3111.74808
7.0982,3107.66515
7.1025,2964.8621
7.109,3022.0577
7.1138,3042.48989
7.1188,3110.62085
7.124,3123.33969
7.1271,3147.8716
7.1335,3040.20381
7.1394,3103.81933
7.1434,3077.78177
7.1479,3007.56393
7.1536,3026.16088
7.1581,3208.81417
7.1672,3042.07321
7.1737,3105.01666
7.1785,3021.81301
7.1847,3093.70596
7.188,3128.35182
7.1912,3024.52098
7.1981,3020.26063
7.2022,3141.4545
7.2074,3099.99371
7.2139,3132.87282
7.2178,2990.93942
7.2217,3029.14056
7.2275,3088.5846
7.2312,3139.42764
7.2356,2996.31353
7.2412,3067.25196
7.2429,3099.61548
7.244,3080.17564
7.2477,2953.19093
7.2549,2820.18514
7.2573,2952.29917
7.2594,2851.12058
7.2633,2961.84184
7.2718,2853.09201
7.2771,2960.88876
7.2838,2919.75459
7.2922,3016.87749
7.3079,3065.83257
7.3172,3015.54419
7.3233,2925.05141
7.3293,3055.2744
7.3397,2958.39569
7.3427,2998.03394
7.3468,3107.20831
7.3533,2847.01564
7.3587,2916.36033
7.3677,3038.62444
7.3707,2916.37031
7.374,2959.74557
7.3778,3006.10037
7.3858,2927.66036
7.3956,2908.0525
7.4019,3072.17881
7.4132,3038.88276
7.4185,2971.44429
7.4208,3100.95114
7.4248,2975.85009
7.4336,2795.71265
7.4387,2955.52971
7.443,2948.32681
7.4461,2915.34378
7.4512,3029.36087
7.4565,3049.76025
7.4606,2957.82894
7.463,3036.37773
7.4691,2989.37091
7.4751,3046.29607
7.4781,2896.65931
7.483,2880.67951
7.4884,2900.84304
7.4923,2942.09874
7.4968,2981.3988
7.5067,3023.44454
7.5142,2953.27599
7.5271,2925.61915
7.5358,2956.93367
7.5433,2943.05845
7.5484,2998.45957
7.5529,2837.61564
7.5553,3142.36711
7.5566,2976.26036
7.5589,2873.60548
7.5647,2903.16358
7.5705,2963.11279
7.5771,2858.07335
7.5843,2896.5754
7.5892,2966.50031
7.5975,2919.43525
7.6025,3002.13774
7.6064,2943.72486
7.6127,2929.86564
7.6178,2974.19302
7.6248,2915.39042
7.6348,2939.29672
7.6419,2826.09961
7.6488,2797.29517
7.6522,2788.51801
7.6574,2826.81581
7.6625,2835.60689
7.6684,2875.87222
7.6768,2934.75873
7.6812,2864.08815
7.6866,2820.95094
7.6937,2920.78096
7.6966,2799.35859
7.7008,2855.20969
7.7077,2904.07076
7.7121,2879.08708
7.7227,2810.84927
7.7296,2926.2903
7.7341,2815.47913
7.7379,2835.89552
7.7397,2769.72515
7.7427,2851.08162
7.746,2940.79995
7.7537,2892.90293
7.7602,2832.07651
7.7673,2902.37963
7.773,2895.72176
7.78,2768.57424
7.791,2737.90289
7.8003,2834.27063
7.8088,2663.45401
7.8218,2928.64275
7.8264,2885.74892
7.8372,2790.55765
7.8425,2630.84908
7.8491,2760.92245
7.8542,2820.3887
7.8564,2954.42569
7.8581,2751.87046
7.8607,2773.13922
7.8625,2867.00042
7.8639,2759.58024
7.8678,2695.70615
7.8739,2899.53314
7.8783,2817.93034
7.8811,2862.42783
7.8861,2747.01335
7.8941,2793.47817
7.9004,2872.62786
7.9062,2717.41833
7.9087,2835.7562
7.9113,2915.79876
7.9184,2819.80586
7.9243,2732.53636
7.9288,2745.65957
7.9332,2849.3119
7.9373,2727.45416
7.9397,2732.28181
7.9408,2804.82903
7.9428,2800.00376
7.9464,2890.00432
7.951,2838.01761
7.9541,2631.82839
7.9624,2869.07649
7.9713,2886.07361
7.9783,2872.73161
7.9832,2749.2893
7.9872,2842.15171
7.9914,2878.91763
7.9975,2727.49657
8.0036,2691.71091
8.0146,2730.07253
8.0247,2748.97546
8.0339,2669.74807
8.0493,2808.98401
8.0568,2820.56548
8.0624,2843.4505
8.0715,2881.39746
8.0781,2742.71338
8.0846,2849.06894
8.0885,2696.84234
8.0939,2808.60528
8.1047,2842.20751
8.1151,2638.71033
8.1184,2594.37383
8.1231,2719.45662
8.1331,2628.40078
8.1381,2676.12691
8.1479,2646.70463
8.158,2647.4771
8.1636,2630.32663
8.169,2611.04526
8.1735,2615.59524
8.1765,2657.32767
8.1784,2816.98817
8.1803,2637.72804
8.1859,2702.96521
8.1884,2782.10849
8.1895,2694.46438
8.1913,2657.12043
8.1945,2801.41155
8.2007,2733.29713
8.2073,2702.98954
8.2205,2685.04018
8.2319,2507.91925
8.2429,2580.34917
8.2509,2763.86421
8.2595,2674.94409
8.2685,2752.03372
8.2743,2612.97451
8.2774,2625.01316
8.2818,2753.78279
8.2854,2692.32904
8.2875,2597.50809
8.2901,2604.79773
8.2935,2573.68876
8.2981,2697.98249
8.2999,2720.66394
8.3014,2702.94082
8.3036,2758.73634
8.3073,2562.42995
8.314,2636.60916
8.3195,2646.51276
8.3282,2665.13595
8.3316,2654.39075
8.3368,2690.97534
8.3496,2550.70905
8.3559,2583.03564
8.3633,2706.01853
8.3673,2660.78012
8.3737,2745.30052
8.3817,2598.6639
8.3876,2526.37487
8.3952,2762.72184
8.4002,2589.7619
8.4063,2603.92967
8.4159,2708.72996
8.4244,2641.47343
8.4284,2604.47874
8.4308,2579.3596
8.4347,2630.23299
8.4384,2721.20293
8.4409,2605.62819
8.4439,2630.41083
8.4462,2548.15804
8.4501,2641.60831
8.455,2681.48687
8.4582,2772.99569
8.4633,2706.93901
8.471,2616.8418
8.4763,2575.90891
8.485,2613.09872
8.4905,2534.45952
8.4956,2566.31745
8.503,2695.49016
8.5076,2707.81152
8.5138,2648.01856
8.5191,2668.29742
8.5208,2570.95167
8.5253,2510.88318
8.5318,2561.33802
8.5365,2639.41933
8.54,2569.42626
8.5487,2595.09705
8.5525,2554.75994
8.5554,2581.34988
8.5625,2634.70543
8.5684,2570.45403
8.5762,2787.27564
8.587,2594.39671
8.5922,2643.93041
8.5984,2656.73907
8.6007,2584.49867
8.6037,2487.49281
8.6094,2564.2395
8.6168,2422.35844
8.6216,2655.54926
8.6273,2604.92579
8.6306,2601.61441
8.6384,2643.75586
8.6507,2601.03073
8.6591,2656.52511
8.6641,2607.36211
8.6686,2781.58727
8.6746,2506.66812
8.681,2639.23572
8.6875,2568.81659
8.6966,2593.43023
8.7007,2539.83417
8.7064,2617.00502
8.7112,2558.79522
8.7148,2687.8334
8.7204,2517.27146
8.7263,2663.89594
8.7305,2525.56577
8.7417,2477.28818
8.7483,2641.30062
8.7558,2435.3569
8.759,2562.02356
8.7626,2428.027
8.7684,2479.1463
8.7741,2454.45955
8.7756,2568.91328
8.7789,2543.08156
8.7864,2526.71239
8.7906,2571.58285
8.7943,2476.10668
8.7999,2401.86995
8.8064,2514.7273
8.8095,2541.34277
8.8135,2395.84143
8.8181,2602.25946
8.8216,2487.17508
8.8273,2573.86916
8.8346,2462.03551
8.8398,2455.63051
8.8461,2456.5895
8.8535,2476.79705
8.8601,2520.82654
8.8671,2472.9822
8.8699,2486.41865
8.8748,2650.91417
8.8865,2416.23964
8.8949,2536.37085
8.903,2594.29583
8.9066,2511.73944
8.9142,2373.28729
8.918,2495.76084
8.9208,2620.56746
8.9243,2540.07771
8.9294,2440.69767
8.9339,2520.85178
8.9406,2409.25936
8.9477,2494.11706
8.9522,2467.76824
8.9576,2455.99103
8.965,2428.50484
8.9699,2371.25996
8.9792,2408.62066
8.9858,2655.34393
8.9926,2526.61826
8.9998,2563.55158
9.0053,2510.20673
9.0132,2529.93094
9.0175,2596.7024
9.0243,2570.1965
9.0318,2507.38213
9.0372,2389.01376
9.0432,2349.6813
9.0455,2379.06311
9.0471,2498.11377
9.05,2546.88106
9.0532,2483.79427
9.058,2423.57641
9.0599,2279.73144
9.0627,2288.70762
9.0663,2440.75908
9.0715,2691.70535
9.0769,2513.60842
9.0836,2523.0296
9.0958,2527.69145
9.106,2458.33542
9.1134,2514.23515
9.1256,2517.31384
9.1272,2391.90175
9.1287,2361.9011
9.1345,2426.51548
9.1424,2260.83651
9.1511,2378.75009
9.1592,2308.4881
9.1667,2453.8273
9.1768,2419.38873
9.1807,2329.65133
9.1853,2396.5986
9.1899,2344.54559
9.1924,2248.9405
9.195,2337.23399
9.2014,2331.07264
9.205,2483.1726
9.2078,2283.64898
9.2127,2434.89076
9.2195,2401.71735
9.2215,2392.81205
9.2251,2459.16813
9.233,2376.46588
9.2391,2327.64163
9.2447,2418.21422
9.2526,2478.99758
9.2564,2456.81044
9.2631,2375.59211
9.2691,2255.39978
9.2739,2259.98713
9.2862,2481.14526
9.2929,2380.32712
9.2991,2286.63943
9.3049,2318.17533
9.3103,2532.76367
9.3175,2316.1502
9.3187,2327.191
9.3228,2379.49613
9.3298,2380.23002
9.3331,2354.66429
9.337,2330.97946
9.3436,2285.89499
9.3506,2318.42351
9.3565,2387.84611
9.3618,2406.62057
9.3656,2381.86781
9.3693,2329.8157
9.3743,2307.41533
9.38,2374.51527
9.3825,2301.84278
9.3875,2284.43782
9.3962,2305.3232
9.4,2292.60754
9.4044,2244.60313
9.4103,2273.99667
9.4122,2251.49035
9.4148,2350.89788
9.4206,2403.1403
9.4284,2443.21695
9.4332,2325.52947
9.444,2354.42242
9.4532,2317.73152
9.4627,2342.69895
9.4688,2355.04264
9.4777,2364.11526
9.4808,2360.39906
9.4863,2441.45912
9.4941,2411.57334
9.4961,2227.15043
9.4994,2386.30491
9.506,2335.44079
9.5118,2214.61872
9.5185,2332.17524
9.5249,2395.21909
9.5276,2314.19378
9.5311,2366.75843
9.5373,2323.81084
9.5436,2281.81338
9.5493,2258.98165
9.5567,2206.85378
9.5627,2198.63132
9.5708,2442.68493
9.5761,2362.47474
9.5807,2308.9923
9.5839,2366.45627
9.5886,2277.26802
9.5915,2246.91291
9.5949,2305.40503
9.5987,2468.7408
9.6023,2283.99217
9.604,2205.75978
9.6065,2309.25623
9.6115,2315.07643
9.6198,2335.9234
9.6233,2245.01128
9.6271,2264.42576
9.6345,2273.64136
9.638,2278.19968
9.6419,2207.69633
9.6487,2273.03479
9.6566,2248.14405
9.6675,2282.4314
9.6736,2198.71131
9.6799,2236.15711
9.6905,2182.58132
9.7034,2261.10017
9.7112,2266.076
9.7223,2324.87717
9.7325,2254.68069
9.7397,2080.22807
9.7461,2420.6594
9.7525,2285.63802
9.7574,2386.28501
9.761,2295.40291
9.7666,2324.14501
9.769,2255.91398
9.7723,2304.90326
9.7746,2192.43113
9.7778,2221.1286
9.7832,2252.48369
9.7844,2303.92443
9.7871,2485.97643
9.7908,2269.13115
9.7979,2343.11524
9.8031,2402.32813
9.812,2277.92401
9.8167,2330.4305
9.8216,2243.26818
9.8297,2226.10149
9.8375,2224.52671
9.8449,2375.73105
9.8503,2233.80315
9.8535,2387.55306
9.8596,2230.06333
9.8661,2218.36625
9.8735,2219.04849
9.8856,2166.07335
9.8948,2258.29459
9.9028,2309.94204
9.9084,2215.51109
9.9142,2224.34411
9.9163,2259.31923
9.9176,2329.81048
9.921,2179.22278
9.9263,2227.58613
9.9297,2299.7844
9.9329,2330.19678
9.9402,2376.99651
9.9449,2317.66396
9.9488,2267.06393
9.9538,2339.43091
9.9621,2405.27655
9.9662,2287.63878
9.9722,2180.95353
9.9775,2177.4246
9.981,2371.79503
9.9878,2260.31777
9.9942,2159.0901
9.9982,2309.67568
10.005,2306.43843
10.01,2279.09808
10.011,2266.0765
10.014,2214.09987
10.021,2244.8407
10.027,2157.44305
10.036,2237.01194
10.044,2251.48621
10.052,1989.73477
10.062,2300.98545
10.068,2287.52504
10.075,2157.3017
10.08,2169.66105
10.083,2183.39228
10.088,2269.21539
10.091,2106.37927
10.095,2283.9439
10.101,2167.26336
10.106,2288.25284
10.107,2189.06779
10.108,2200.50525
10.112,2219.89466
10.117,2208.70801
10.121,2335.16564
10.125,2309.57443
10.128,2242.9575
10.131,2139.49672
10.135,2331.32756
10.138,2149.31254
10.147,2287.78787
10.159,2217.48017
10.167,2205.75818
10.176,2198.38178
10.182,2290.10301
10.191,2182.52377
10.201,2215.64938
10.207,2363.2374
10.211,2288.23455
10.22,2316.82992
10.226,2285.76901
10.232,2171.43913
10.238,2386.11878
10.242,2180.37689
10.244,2125.05326
10.252,2142.42424
10.258,2213.43398
10.265,2101.46533
10.27,2078.2938
10.274,2244.51927
10.281,2226.4467
10.286,2093.04086
10.294,2237.32453
10.302,2137.70302
10.305,2212.23951
10.312,2294.15387
10.32,2277.2548
10.324,2137.76801
10.331,2093.26255
10.336,2193.46182
10.338,2204.69613
10.341,2085.51191
10.349,2209.74887
10.355,2160.97352
10.361,2116.33694
10.366,2118.43082
10.367,2173.01696
10.372,2203.58004
10.383,2323.94023
10.386,2107.97908
10.388,2143.98321
10.392,2266.51046
10.397,2233.81903
10.402,2291.64242
10.408,2216.16847
10.413,2237.63357
10.417,2141.62516
10.428,2074.3062
10.436,2096.44548
10.448,2075.31633
10.46,2189.99133
10.466,2021.01618
10.468,2109.82752
10.471,2195.18795
10.478,2105.63646
10.483,2242.43674
10.487,2229.36585
10.49,2108.82453
10.493,2181.5376
10.497,2187.50224
10.501,2204.84746
10.506,2208.1983
10.509,2248.66053
10.51,2226.37862
10.512,2102.58183
10.515,2137.13534
10.52,2334.10998
10.527,2141.86871
10.532,2158.65334
10.539,2296.94881
10.541,2056.73219
10.543,2263.44844
10.547,2079.86839
10.551,2134.63163
10.559,2250.25995
10.566,2158.15233
10.574,2179.3617
10.588,2186.55638
10.597,2053.26068
10.603,2142.17106
10.608,2148.76862
10.611,2096.88861
10.624,2078.35622
10.633,2139.76798
10.64,2138.99619
10.644,2129.55602
10.647,2012.34712
10.65,2209.25134
10.657,2152.58808
10.664,2231.81582
10.672,2091.40122
10.675,2090.99758
10.686,2132.27282
10.697,2101.5045
10.699,2040.75244
10.707,2047.44304
10.712,2188.94269
10.718,2115.23049
10.721,2082.46881
10.722,2165.0614
10.724,2020.34003
10.728,2008.93139
10.733,2093.88829
10.735,2104.60974
10.741,2036.46587
10.747,2152.8371
10.752,2180.32826
10.762,2107.63805
10.773,2090.5657
10.788,1960.18833
10.799,2148.21999
10.806,2124.23775
10.814,2134.21079
10.824,2159.82354
10.83,2160.1731
10.838,2043.64684
10.841,2102.22829
10.845,2153.76479
10.851,2091.21926
10.853,2064.33711
10.856,2092.59532
10.86,2047.88397
10.866,2075.4274
10.868,2265.93106
10.872,2027.35034
10.883,2105.56031
10.886,2213.4001
10.889,2161.1073
10.895,2106.5913
10.909,2091.27699
10.917,2095.13009
10.918,2262.43188
10.919,2242.79106
10.92,2086.43349
10.926,1978.90332
10.931,2076.50481
10.94,2081.85221
10.95,2117.31976
10.969,2197.84073
10.984,2211.25306
10.99,2178.39968
10.995,2178.14263
10.997,2170.97241
11.003,2134.94081
11.015,2168.25592
11.029,2055.89656
11.04,2123.95273
11.049,2013.96426
11.057,2220.01423
11.068,1971.94366
11.076,2031.47471
11.082,2140.27295
11.085,2004.44348
11.088,2102.89858
11.092,1949.5796
11.095,8621.58131
