Load (lbf),Resistance (Ohms)
6.565,2938.27281
6.5698,3032.23183
6.5744,2904.35687
6.5797,2980.8247
6.5844,2965.74592
6.5878,2907.69018
6.5954,2821.72056
6.5993,3074.26203
6.6042,2861.53488
6.6089,3167.16949
6.6093,3089.97683
6.6111,3062.3948
6.6155,3015.28814
6.6255,3186.44458
6.6331,2988.57807
6.6426,3029.55759
6.6502,3114.13344
6.6593,3037.0304
6.6642,2952.02588
6.6714,3042.79624
6.6728,2884.23469
6.6778,3040.40341
6.6827,3031.33214
6.6877,2962.33906
6.6929,2979.94326
6.6986,2973.50986
6.7046,2906.32625
6.7115,2954.69197
6.72,2997.4523
6.7301,2973.27533
6.7364,2999.31463
6.7426,2992.50897
6.7477,3062.64083
6.7492,3058.75931
6.7543,2985.93103
6.7631,2870.6492
6.7689,2912.88575
6.7774,2875.40438
6.7806,2958.72934
6.786,2945.32185
6.7946,2999.98215
6.8016,2810.16968
6.8093,2951.61742
6.8131,2936.40465
6.816,2944.89835
6.8187,2793.57158
6.8243,2845.95378
6.8281,2862.97065
6.8315,2955.76633
6.8363,2927.50752
6.838,2926.78391
6.8431,2779.64704
6.851,2778.90695
6.8544,2894.63818
6.8588,2965.53496
6.8655,2954.4039
6.8724,2903.78685
6.8782,2820.80134
6.884,2863.42589
6.8881,3036.92039
6.8925,2872.65323
6.8995,2885.78367
6.9101,2972.82381
6.9209,2874.58256
6.9301,2883.09306
6.9344,2956.34854
6.9415,2909.27156
6.9473,2887.2152
6.9529,2889.53425
6.9597,2973.07534
6.9627,2865.74049
6.9668,2761.18541
6.9727,2775.87933
6.9758,2936.37377
6.9787,2854.48527
6.989,2882.61181
6.9916,2748.98014
6.9986,2870.52722
7.0063,2841.4556
7.0099,2916.69039
7.0178,2869.9416
7.026,2829.62523
7.0371,2778.98299
7.0398,2676.70511
7.0439,2941.23765
7.0536,2943.54131
7.0566,2843.41328
7.0591,2777.56922
7.0658,2903.24902
7.0681,2722.76774
7.0718,2884.50791
7.0769,2920.88567
7.0831,2746.86449
7.0887,2755.42057
7.0974,2800.99021
7.0999,2805.11092
7.1049,2867.44926
7.1145,2756.24649
7.1205,2913.77154
7.1259,2814.99127
7.1311,2829.92275
7.1357,2837.98064
7.144,2826.27174
7.1488,2858.81698
7.1575,2912.27176
7.1613,2766.60714
7.1639,2825.42003
7.1693,2791.22652
7.1735,2717.46813
7.1755,2826.168
7.1826,2683.45184
7.1902,2716.08299
7.1937,2667.66649
7.2025,2820.92528
7.2124,2816.26179
7.2202,2636.94707
7.2245,2884.23955
7.2304,2818.3137
7.2371,2750.83937
7.2378,2826.47966
7.2398,2695.09067
7.2435,2621.39445
7.2495,2809.05522
7.2521,2774.07655
7.2554,2758.54186
7.2601,2744.95203
7.2661,2711.46351
7.2685,2845.11423
7.2726,2708.70525
7.2815,2721.6073
7.2854,2743.94399
7.2985,2550.52982
7.3056,2771.95114
7.3167,2795.14405
7.3216,2532.95033
7.3302,2635.06737
7.3337,2712.23336
7.34,2709.81846
7.3468,2805.92267
7.3504,2650.76205
7.3549,2728.75205
7.3622,2683.85499
7.3666,2661.71468
7.3768,2761.14647
7.3805,2659.97017
7.3852,2687.37139
7.3916,2654.43729
7.3927,2705.67024
7.3963,2735.3472
7.4017,2738.12314
7.4067,2708.95102
7.4128,2695.93019
7.4236,2652.81861
7.4251,2695.9592
7.4289,2811.41755
7.4354,2688.16353
7.4395,2675.04705
7.4453,2619.60519
7.4555,2613.16178
7.4589,2666.08255
7.4665,2782.69312
7.4713,2732.54272
7.4766,2756.72431
7.4841,2666.90537
7.4871,2734.03841
7.4952,2679.57435
7.5022,2737.00859
7.5046,2711.7847
7.5091,2804.3607
7.5129,2796.38871
7.5152,2807.13144
7.5173,2767.04346
7.5206,2848.35921
7.5245,2817.72969
7.5287,2796.93839
7.53,2751.47579
7.534,2794.09628
7.5386,2925.56542
7.5432,2780.65568
7.5447,2770.22004
7.5462,2753.02312
7.5512,2641.56904
7.5598,2759.3544
7.5686,2757.54114
7.5792,2696.69232
7.5877,2686.96477
7.6005,2573.94366
7.6113,2611.7454
7.6178,2681.16631
7.6226,2615.32198
7.6343,2655.55856
7.643,2663.96252
7.6431,2607.22503
7.6442,2841.63154
7.6486,2633.68055
7.6558,2673.83836
7.6597,2658.26182
7.6667,2424.43254
7.6742,2642.10665
7.681,2517.63249
7.6928,2637.01876
7.6994,2580.03855
7.7035,2629.62058
7.7059,2614.94262
7.7097,2529.89544
7.7133,2652.51775
7.7188,2539.35555
7.7229,2434.37827
7.7248,2612.19648
7.7296,2717.52376
7.7339,2648.74849
7.7373,2561.25088
7.7409,2661.16419
7.7482,2578.19389
7.7524,2567.84241
7.7599,2631.67389
7.7689,2629.44373
7.7785,2656.21471
7.7828,2355.9038
7.7867,2637.69718
7.7944,2512.2112
7.7999,2573.47289
7.8113,2399.38421
7.8154,2567.95957
7.8277,2463.21802
7.8367,2541.08896
7.8434,2577.87582
7.8496,2542.81747
7.8522,2680.54388
7.8543,2561.74916
7.8603,2647.76336
7.8633,2706.32009
7.8664,2562.14738
7.8684,2641.48952
7.8746,2636.01214
7.877,2502.23137
7.8852,2398.06782
7.8956,2468.7938
7.8982,2519.09313
7.9022,2687.72393
7.9125,2593.74055
7.9225,2458.35475
7.9316,2526.33214
7.9422,2533.6497
7.9467,2589.82478
7.9505,2514.05214
7.9526,2476.39649
7.9534,2517.43566
7.9536,2572.32342
7.9565,2576.08761
7.9676,2510.2228
7.9845,2330.28898
7.9963,2353.41849
8.0076,2581.18795
8.0124,2464.38741
8.0178,2587.63105
8.0218,2393.87523
8.0244,2502.95661
8.0272,2418.68699
8.0351,2537.72314
8.04,2499.17964
8.0449,2608.38531
8.0512,2488.20413
8.0593,2598.17824
8.0714,2448.95237
8.0807,2504.17672
8.0905,2501.80137
8.1001,2518.24509
8.104,2528.45034
8.107,2535.83635
8.1084,2547.17313
8.1119,2540.48237
8.1142,2605.13166
8.1193,2489.66274
8.1266,2637.72851
8.1327,2662.18369
8.1378,2483.65244
8.1413,2471.04732
8.1433,2474.14101
8.1443,2485.4302
8.1476,2652.83271
8.1534,2488.30485
8.1582,2522.61115
8.1606,2361.19604
8.1641,2370.16473
8.1697,2446.0744
8.1749,2456.42613
8.1769,2583.82374
8.1817,2400.75606
8.1894,2561.81073
8.1911,2548.28671
8.1938,2565.3583
8.207,2562.89325
8.2169,2502.83301
8.2278,2535.64812
8.2306,2666.39155
8.2315,2528.63603
8.2341,2448.24508
8.237,2566.00786
8.239,2550.16349
8.2441,2543.02896
8.2453,2462.16214
8.248,2527.63611
8.2514,2547.90344
8.2637,2665.07614
8.2704,2550.65371
8.2829,2429.77333
8.2873,2409.82118
8.2944,2411.57407
8.3025,2480.31074
8.3076,2482.66496
8.3214,2428.66814
8.3326,2377.93504
8.3379,2528.2429
8.3439,2362.13058
8.3542,2425.939
8.3581,2459.26825
8.3632,2529.30815
8.3659,2349.93696
8.3671,2402.62337
8.3703,2429.96052
8.3734,2472.11277
8.3785,2414.63308
8.3815,2437.18665
8.3858,2359.72351
8.3889,2394.09034
8.3911,2365.64646
8.3936,2446.96823
8.3937,2415.93641
8.3943,2395.58515
8.3975,2472.35221
8.4023,2445.00529
8.4066,2403.11419
8.4084,2456.6731
8.411,2385.70251
8.4158,2456.85804
8.4319,2442.78753
8.4505,2437.90486
8.4751,2381.79701
8.4843,2323.49633
8.493,2554.04194
8.4971,2372.10189
8.4993,2265.12274
8.5037,2336.95216
8.5111,2428.34203
8.517,2315.98183
8.5271,2364.35693
8.534,2427.52997
8.5449,2313.73363
8.5631,2240.14317
8.5706,2118.57864
8.5777,2258.01005
8.5791,2317.97464
8.5809,2405.15062
8.5858,2333.1773
8.5894,2331.14906
8.5915,2469.84438
8.5944,2346.01667
8.5967,2442.79533
8.6021,2305.28767
8.6039,2377.60061
8.6057,2376.46444
8.609,2303.21804
8.6124,2205.49103
8.6187,2260.58954
8.6228,2402.10462
8.6298,2340.18188
8.6392,2362.66251
8.6473,2439.38665
8.6534,2376.55274
8.6579,2345.25571
8.6672,2382.60825
8.6691,2403.49878
8.6729,2382.95258
8.6799,2439.42348
8.6863,2422.20192
8.6931,2346.48931
8.7021,2331.1406
8.7117,2276.68167
8.7188,2250.23959
8.7216,2406.51241
8.7326,2358.58421
8.7368,2409.38572
8.7412,2396.36972
8.7457,2280.72894
8.7477,2341.54089
8.7495,2368.67055
8.7528,2305.68077
8.7566,2390.94391
8.7601,2361.58519
8.7617,2302.23237
8.7652,2426.46925
8.7715,2308.05924
8.7808,2286.99232
8.7862,2511.16077
8.7938,2274.91553
8.7982,2307.43455
8.8039,2316.16766
8.8091,2372.3174
8.8102,2523.15996
8.8149,2183.13723
8.8246,2195.37862
8.8293,2396.026
8.8359,2304.0996
8.8393,2384.59223
8.8433,2363.95359
8.8515,2262.14677
8.8574,2254.86073
8.8587,2384.01852
8.8612,2388.65109
8.8662,2303.90306
8.8736,2271.59653
8.8789,2354.4523
8.8909,2355.68256
8.9062,2356.443
8.9135,2102.70868
8.9169,2374.70511
8.923,2280.81322
8.9249,2316.2293
8.9341,2221.20598
8.9418,2299.51751
8.945,2228.42152
8.9552,2257.09676
8.9606,2307.86547
8.9699,2359.23989
8.972,2381.9194
8.9728,2332.32294
8.9762,2185.04625
8.9812,2273.25868
8.9868,2213.83018
8.9912,2293.43728
8.9989,2266.16374
9.0039,2339.04745
9.0067,2324.37475
9.0096,2248.92725
9.0199,2239.51981
9.0251,2244.44793
9.0315,2231.77736
9.0362,2240.68217
9.0412,2213.33178
9.0479,2277.41486
9.0518,2256.06338
9.0555,2200.74996
9.0653,2233.34386
9.0691,2364.8695
9.0762,2257.97382
9.0809,2225.82279
9.0853,2210.39198
9.0895,2197.34336
9.0976,2256.33755
9.1006,2274.82517
9.1035,2246.82517
9.111,2261.68177
9.1162,2266.51489
9.1193,2319.8447
9.1265,2229.3541
9.1312,2244.82864
9.134,2434.35883
9.1357,2227.46598
9.152,2261.50209
9.1608,2298.04506
9.1639,2259.66831
9.1666,2325.57896
9.1739,2174.11311
9.1805,2336.1335
9.1828,2149.94664
9.1859,2174.33709
9.1931,2186.19485
9.2013,2189.72032
9.2073,2193.03908
9.2129,2201.30728
9.2197,2189.25482
9.2294,2316.89999
9.2332,2246.96261
9.2433,2338.58787
9.2476,2305.18383
9.2501,2173.6843
9.2555,2202.45725
9.26,2145.94901
9.2614,2229.43764
9.2641,2086.5947
9.2688,2175.79856
9.2737,2137.51903
9.2756,2229.34719
9.281,2244.13835
9.2924,2255.92196
9.304,2188.70927
9.3142,2155.1104
9.3252,2132.32172
9.333,2171.51535
9.3399,2124.9322
9.3444,2275.31457
9.3512,2175.50341
9.3586,2178.70698
9.3611,2270.50891
9.363,2251.4962
9.3673,2287.77905
9.371,2159.00568
9.3724,2209.77088
9.3749,2236.15538
9.3781,2129.34783
9.382,2069.95103
9.3849,2181.79369
9.3877,2129.78811
9.3948,2069.77299
9.4046,2186.54184
9.4116,2179.85592
9.4193,2388.44923
9.4248,2128.19057
9.4389,2235.45491
9.4456,2227.32361
9.4521,2084.60872
9.4609,2186.8043
9.4718,2167.60094
9.4733,2098.72001
9.4768,2168.24831
9.4827,2161.63077
9.4874,2246.8989
9.4905,2090.89691
9.4945,2117.44806
9.5005,2093.71703
9.5032,2187.59386
9.507,2110.37756
9.5124,2265.03969
9.517,2079.34645
9.5205,2202.94627
9.5274,2337.9801
9.5346,2297.56966
9.5415,2240.43626
9.5514,2208.83131
9.5572,2224.29645
9.5642,2307.1766
9.5714,2198.54764
9.5792,2219.80821
9.5842,2094.36513
9.5892,2308.9817
9.5976,2089.6085
9.6033,2254.67376
9.612,2175.22101
9.6159,2105.25691
9.6184,2191.26498
9.6241,2050.67764
9.6313,2198.64727
9.6348,2217.04857
9.6381,2146.53779
9.6433,2238.77589
9.6467,2132.89949
9.6481,2033.68088
9.6534,2055.44838
9.6629,2162.94507
9.6671,2046.91182
9.6757,1905.0019
9.6817,2149.74033
9.6851,2006.95546
9.6898,1975.74118
9.6943,2106.40824
9.697,2005.14864
9.7017,1942.98438
9.708,2173.16164
9.7107,2116.96889
9.7156,2042.3936
9.724,1979.85295
9.7285,2193.45121
9.7328,1923.19982
9.7405,2107.49181
9.7449,2120.54014
9.7532,2199.33066
9.7614,2146.59481
9.7707,2047.39434
9.7772,2214.04164
9.7802,1978.66385
9.7891,2255.23912
9.7967,2100.00949
9.8029,2049.08662
9.8086,2116.38505
9.8108,2017.72432
9.8143,2114.46675
9.8207,2147.29081
9.8247,2179.58019
9.8286,2078.30873
9.8359,2153.42316
9.8404,2217.11852
9.8447,2109.47642
9.8544,2046.99377
9.8602,2061.44722
9.867,2083.96016
9.8728,2125.23468
9.8759,2018.88454
9.8803,2134.9868
9.8855,1949.69624
9.8872,2145.93675
9.8889,1973.88857
9.8908,2137.5998
9.8967,2100.47471
9.9018,1976.65092
9.9036,1925.84632
9.9081,1995.67457
9.9159,2100.00051
9.9196,2087.07275
9.9237,2047.40407
9.9282,2158.43667
9.933,2115.59624
9.9351,2072.26726
9.9419,2118.98746
9.9471,2074.69558
9.9502,2021.86583
9.9537,2059.2638
9.9572,2030.64914
9.9626,2049.56463
9.9691,2061.33898
9.98,2101.49602
9.9892,1995.18258
9.9988,2075.69846
10.008,2131.15047
10.021,1974.43647
10.031,2151.08998
10.039,2061.64891
10.049,2001.5778
10.055,2091.2758
10.061,2101.94374
10.07,1981.98495
10.08,2023.13687
10.091,1992.61549
10.102,2022.08833
10.103,2109.87048
10.104,2056.02125
10.106,1961.63079
10.109,2100.87108
10.112,1922.41673
10.115,2047.31595
10.116,2143.11092
10.119,1993.73612
10.131,2053.25687
10.136,1881.84351
10.142,1984.75853
10.148,1858.89111
10.154,2138.98029
10.168,1990.92063
10.176,1981.75874
10.192,2047.53783
10.211,2001.9765
10.225,1885.59371
10.233,1950.74703
10.236,2104.28755
10.235,1978.34512
10.237,2032.47978
10.239,1997.39256
10.242,2006.11825
10.25,2065.82827
10.252,1962.48063
10.256,2030.52819
10.261,2024.49787
10.263,1943.78716
10.264,2119.76433
10.266,2037.95289
10.267,2087.33766
10.269,2002.32767
10.273,2004.8562
10.275,2040.88864
10.283,1916.48753
10.293,2045.95776
10.297,2101.03093
10.304,2116.77165
10.312,1951.74805
10.318,2127.13993
10.325,2056.12564
10.329,1980.5894
10.333,2090.77099
10.335,1934.88383
10.338,2047.01363
10.338,2028.17982
10.338,1978.36122
10.339,2007.08883
10.34,2036.7567
10.354,2099.75311
10.366,2169.76497
10.381,2076.71751
10.39,2040.1666
10.391,1972.238
10.393,2115.51439
10.398,2076.15267
10.408,1895.71192
10.411,2010.59089
10.415,2028.98404
10.419,2020.76828
10.425,2074.60869
10.43,1954.45843
10.434,2006.72686
10.436,1815.7314
10.438,1847.58448
10.441,2029.42792
10.448,2006.35122
10.453,1971.86137
10.459,1983.69427
10.46,2095.86618
10.462,2095.21859
10.465,1987.07353
10.472,2054.14923
10.486,1960.04228
10.493,1981.10968
10.506,1935.39733
10.509,1906.58533
10.516,1866.00309
10.524,1961.26571
10.537,1840.61542
10.546,1970.7144
10.553,2059.70609
10.555,1989.95218
10.555,1877.16443
10.557,2000.10957
10.559,2138.87281
10.563,2124.91215
10.566,2066.74186
10.574,1906.83182
10.581,1931.37403
10.583,1969.08942
10.588,2044.81948
10.594,1982.4623
10.599,2029.31799
10.609,1966.8574
10.615,1920.67445
10.619,1963.153
10.626,2024.65808
10.632,2029.119
10.636,1951.05974
10.641,1889.36716
10.646,1844.25857
10.649,1874.8375
10.655,1823.99125
10.66,2027.07677
10.665,1803.59923
10.673,1922.43325
10.679,2020.81008
10.683,1810.21338
10.691,2036.90229
10.703,1891.93916
10.713,1784.90077
10.722,1817.05007
10.73,1860.44328
10.735,2042.22899
10.741,1897.40161
10.751,1879.85653
10.759,1878.88409
10.763,1971.99502
10.765,1963.95916
10.77,1943.4673
10.774,1899.7914
10.777,1920.21573
10.782,1943.87589
10.787,1984.04596
10.791,1998.91841
10.794,1834.54217
10.808,1874.41914
10.847,1930.03933
10.854,1871.84548
10.857,1890.68964
10.861,1945.20365
10.863,1932.33479
10.865,1976.51951
10.867,1842.3804
10.869,1832.31538
10.87,1861.47414
10.871,1972.02656
10.873,1808.61302
10.874,1906.31545
10.876,1829.36843
10.88,1737.11548
10.882,1944.82449
10.884,1834.55947
10.886,1921.36709
10.886,1841.39471
10.889,1988.25839
10.891,1934.30229
10.902,1908.6148
10.906,2038.69679
10.921,1928.00759
10.925,1951.74179
10.935,1800.62303
10.947,1865.3148
10.956,1834.94084
10.961,2002.21234
10.964,1932.87903
10.971,2040.93061
10.975,1868.67876
10.98,1844.21844
10.984,1783.4933
10.987,1832.07076
10.99,1879.07465
10.993,1928.20784
11.0,1851.26697
